time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0021250000,2.6235463619,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-567.2741699219,1211.5150146484,-644.2408447266,-71.4567718506,-36.3232002258,0.0000000000,35.1335678101,35.1335678101
0.0021255000,-2.0839066505,0.0000000000,61.1187896729,61.1187896729,1000.0000000000,0.0000000000,-575.7250976562,1220.3698730469,-644.6448364258,-71.4347152710,-36.3237648010,0.0000000000,35.1109504700,35.1109504700
0.0021260000,-6.5274248123,0.0000000000,117.7985076904,117.7985076904,1000.0000000000,0.0000000000,-497.3000488281,1134.7711181641,-637.4710693359,-71.2346038818,-36.1171569824,0.0000000000,35.1174430847,35.1174430847
0.0021265000,-10.0331802368,0.0000000000,158.6799011230,158.6799011230,1000.0000000000,0.0000000000,-342.9678955078,966.6246337891,-623.6567382812,-70.8765792847,-35.7283744812,0.0000000000,35.1482048035,35.1482048035
0.0021270000,-12.0622596741,0.0000000000,174.6791381836,174.6791381836,1000.0000000000,0.0000000000,-135.2937011719,740.4238891602,-605.1301879883,-70.4022064209,-35.2088966370,0.0000000000,35.1933097839,35.1933097839
0.0021275000,-12.2935943604,0.0000000000,160.3861083984,160.3861083984,1000.0000000000,0.0000000000,94.8554077148,489.6742553711,-584.5296630859,-69.8683395386,-34.6291389465,0.0000000000,35.2392005920,35.2392005920
0.0021280000,-10.6747598648,0.0000000000,114.9214324951,114.9214324951,1000.0000000000,0.0000000000,312.8944702148,251.9171295166,-564.8115844727,-69.3387451172,-34.0680389404,0.0000000000,35.2707061768,35.2707061768
0.0021285000,-7.4326906204,0.0000000000,42.1169128418,42.1169128418,1000.0000000000,0.0000000000,485.7139282227,63.0924034119,-548.8063354492,-68.8744812012,-33.6011657715,0.0000000000,35.2733154297,35.2733154297
0.0021290000,-3.0422124863,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,47.9151306152,-47.9151306152,0.0000000000,-35.2353935242,0.0000000000,-35.2353935242,0.0000000000,35.2353935242
0.0021295000,-2.9270017147,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,19.4039916992,-109.9559631348,90.5519714355,-29.9277229309,5.2709846497,-40.4696922302,-5.2709846497,35.1987075806
0.0021300000,-2.7231717110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,527.6524658203,-168.6934814453,641.0410766602,0.0000000000,35.1620635986,-71.4058456421,-36.2437820435,35.1620635986
0.0021305000,1.6754570007,55.9046249390,0.0000000000,55.9046249390,0.0000000000,1000.0000000000,540.7130126953,-182.5656585693,641.8526611328,0.0000000000,35.1382293701,-71.3938903809,-36.2556648254,35.1382293701
0.0021310000,5.8686599731,108.3564910889,0.0000000000,108.3564910889,0.0000000000,1000.0000000000,472.2418212891,-107.7850189209,635.5432128906,0.0000000000,35.1411514282,-71.2137069702,-36.0725555420,35.1411514282
0.0021315000,9.2210788727,146.6451416016,0.0000000000,146.6451416016,0.0000000000,1000.0000000000,331.7568969727,45.3171768188,622.9259033203,0.0000000000,35.1666336060,-70.8827972412,-35.7161636353,35.1666336060
0.0021320000,11.2180004120,162.0948028564,0.0000000000,162.0948028564,0.0000000000,1000.0000000000,139.7686767578,254.4777069092,605.7536010742,0.0000000000,35.2056541443,-70.4389190674,-35.2332687378,35.2056541443
0.0021325000,11.5444641113,149.3984680176,0.0000000000,149.3984680176,0.0000000000,1000.0000000000,-75.2097778320,488.7464294434,586.4633178711,0.0000000000,35.2456893921,-69.9346160889,-34.6889266968,35.2456893921
0.0021330000,10.1349706650,107.4562377930,0.0000000000,107.4562377930,0.0000000000,1000.0000000000,-280.8938598633,713.0789794922,567.8148803711,0.0000000000,35.2725791931,-69.4293975830,-34.1568222046,35.2725791931
0.0021335000,7.1859583855,39.5856094360,0.0000000000,39.5856094360,0.0000000000,1000.0000000000,-446.0720825195,893.5957031250,552.4763793945,0.0000000000,35.2726402283,-68.9808197021,-33.7081832886,35.2726402283
0.0021340000,3.1287860870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-2.7193603516,1002.7193603516,0.0000000000,-35.2347679138,0.0000000000,-35.2347679138,0.0000000000,35.2347679138
0.0021345000,3.0780932903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-11.8625488281,1067.2211914062,-55.3586425781,-38.4204826355,-3.2223968506,-31.9756889343,3.2223968506,35.1980857849
0.0021350000,2.9342341423,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-491.9946289062,1129.7138671875,-637.7192382812,-71.3077392578,-36.1463012695,0.0000000000,35.1614418030,35.1614418030
0.0021355000,-1.1949648857,0.0000000000,51.3687133789,51.3687133789,1000.0000000000,0.0000000000,-511.4168701172,1150.5211181641,-639.1043090820,-71.3110351562,-36.1744499207,0.0000000000,35.1365814209,35.1365814209
0.0021360000,-5.1884317398,0.0000000000,100.4591674805,100.4591674805,1000.0000000000,0.0000000000,-453.8046875000,1087.5576171875,-633.7528686523,-71.1543884277,-36.0178794861,0.0000000000,35.1365089417,35.1365089417
0.0021365000,-8.4417438507,0.0000000000,137.0825653076,137.0825653076,1000.0000000000,0.0000000000,-327.0799560547,949.4215698242,-622.3416137695,-70.8523712158,-35.6946449280,0.0000000000,35.1577301025,35.1577301025
0.0021370000,-10.4562158585,0.0000000000,152.8334350586,152.8334350586,1000.0000000000,0.0000000000,-149.7009887695,756.1491699219,-606.4481811523,-70.4389801025,-35.2468566895,0.0000000000,35.1921234131,35.1921234131
0.0021375000,-10.9154357910,0.0000000000,142.3803100586,142.3803100586,1000.0000000000,0.0000000000,52.0201416016,536.3011474609,-588.3212890625,-69.9626770020,-34.7345428467,0.0000000000,35.2281341553,35.2281341553
0.0021380000,-9.7350072861,0.0000000000,104.3045349121,104.3045349121,1000.0000000000,0.0000000000,247.8183593750,322.7297363281,-570.5480957031,-69.4792480469,-34.2267723083,0.0000000000,35.2524795532,35.2524795532
0.0021385000,-7.0777091980,0.0000000000,41.3559722900,41.3559722900,1000.0000000000,0.0000000000,408.0125122070,147.6534118652,-555.6659545898,-69.0434570312,-33.7912940979,0.0000000000,35.2521591187,35.2521591187
0.0021390000,-3.3314132690,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-37.7762184143,37.7762184143,0.0000000000,-35.2164077759,0.0000000000,-35.2164077759,0.0000000000,35.2164077759
0.0021395000,-3.3366608620,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,5.5606479645,-31.5103378296,25.9496898651,-33.6692276001,1.5105184317,-36.6902618408,-1.5105184317,35.1797447205
0.0021400000,-3.2409393787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,464.9693603516,-99.8702545166,634.9009399414,0.0000000000,35.1431198120,-71.1978683472,-36.0547485352,35.1431198120
0.0021405000,0.6943273544,48.1130523682,0.0000000000,48.1130523682,0.0000000000,1000.0000000000,491.8880615234,-128.8585357666,636.9703979492,0.0000000000,35.1175575256,-71.2201232910,-36.1025695801,35.1175575256
0.0021410000,4.5672836304,95.1846847534,0.0000000000,95.1846847534,0.0000000000,1000.0000000000,444.8041992188,-77.3666381836,632.5625610352,0.0000000000,35.1154594421,-71.0880432129,-35.9725875854,35.1154594421
0.0021415000,7.7924904823,131.3463439941,0.0000000000,131.3463439941,0.0000000000,1000.0000000000,330.0773315430,47.7018890381,622.2207641602,0.0000000000,35.1340179443,-70.8133316040,-35.6793136597,35.1340179443
0.0021420000,9.8764667511,148.2802734375,0.0000000000,148.2802734375,0.0000000000,1000.0000000000,164.3666992188,228.2646942139,607.3685913086,0.0000000000,35.1659011841,-70.4266357422,-35.2607307434,35.1659011841
0.0021425000,10.4932918549,140.4946441650,0.0000000000,140.4946441650,0.0000000000,1000.0000000000,-27.7845458984,437.6808166504,590.1037597656,0.0000000000,35.2003288269,-69.9731750488,-34.7728462219,35.2003288269
0.0021430000,9.5356349945,106.1840209961,0.0000000000,106.1840209961,0.0000000000,1000.0000000000,-217.5808105469,644.6929321289,572.8878784180,0.0000000000,35.2246665955,-69.5060424805,-34.2813796997,35.2246665955
0.0021435000,7.1332449913,47.5412292480,0.0000000000,47.5412292480,0.0000000000,1000.0000000000,-376.2854614258,818.1080932617,558.1773681641,0.0000000000,35.2263221741,-69.0782165527,-33.8518981934,35.2263221741
0.0021440000,3.6357622147,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,68.4826049805,931.5173950195,0.0000000000,-35.1946525574,0.0000000000,-35.1946525574,0.0000000000,35.1946525574
0.0021445000,3.6811766624,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1.3307495117,1007.5408935547,-6.2101440430,-35.5195007324,-0.3614883423,-34.7965240479,0.3614883423,35.1580123901
0.0021450000,3.6152122021,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-450.2016601562,1083.3657226562,-633.1640014648,-71.1145553589,-35.9931449890,0.0000000000,35.1214103699,35.1214103699
0.0021455000,-0.2285523415,0.0000000000,46.5836486816,46.5836486816,1000.0000000000,0.0000000000,-484.9851074219,1120.9439697266,-635.9588623047,-71.1575775146,-36.0620307922,0.0000000000,35.0955505371,35.0955505371
0.0021460000,-4.0791387558,0.0000000000,93.2901458740,93.2901458740,1000.0000000000,0.0000000000,-446.8909912109,1079.2636718750,-632.3726806641,-71.0483703613,-35.9556999207,0.0000000000,35.0926704407,35.0926704407
0.0021465000,-7.3552055359,0.0000000000,130.3200225830,130.3200225830,1000.0000000000,0.0000000000,-340.9310302734,963.7645874023,-622.8335571289,-70.7961120605,-35.6855659485,0.0000000000,35.1105499268,35.1105499268
0.0021470000,-9.5563306808,0.0000000000,149.2384948730,149.2384948730,1000.0000000000,0.0000000000,-182.4354858398,791.0870361328,-608.6515502930,-70.4290313721,-35.2865905762,0.0000000000,35.1424407959,35.1424407959
0.0021475000,-10.3395547867,0.0000000000,144.2663116455,144.2663116455,1000.0000000000,0.0000000000,5.1599121094,586.6697998047,-591.8297119141,-69.9902954102,-34.8122482300,0.0000000000,35.1780471802,35.1780471802
0.0021480000,-9.5728807449,0.0000000000,113.1820983887,113.1820983887,1000.0000000000,0.0000000000,193.7758789062,380.9923706055,-574.7682495117,-69.5316696167,-34.3266181946,0.0000000000,35.2050514221,35.2050514221
0.0021485000,-7.3574171066,0.0000000000,57.6957092285,57.6957092285,1000.0000000000,0.0000000000,354.8894042969,205.0160675049,-559.9054565430,-69.1057434082,-33.8947982788,0.0000000000,35.2109451294,35.2109451294
0.0021490000,-4.0144872665,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-85.5052490234,85.5052490234,0.0000000000,-35.1849441528,0.0000000000,-35.1849441528,0.0000000000,35.1849441528
0.0021495000,-4.0790319443,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-0.2496953011,1.4149398804,-1.1652445793,-35.2161407471,-0.0678283051,-35.0804824829,0.0678283051,35.1483116150
0.0021500000,-4.0201659203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,449.7883300781,-82.7508163452,632.9624633789,0.0000000000,35.1117172241,-71.0941390991,-35.9824218750,35.1117172241
0.0021505000,-0.1513462067,47.0104141235,0.0000000000,47.0104141235,0.0000000000,1000.0000000000,491.9841308594,-128.4322357178,636.4481201172,0.0000000000,35.0860061646,-71.1575927734,-36.0715904236,35.0860061646
0.0021510000,3.7816085815,95.1084899902,0.0000000000,95.1084899902,0.0000000000,1000.0000000000,460.3199462891,-93.7886657715,633.4688110352,0.0000000000,35.0837059021,-71.0670089722,-35.9833030701,35.0837059021
0.0021515000,7.1854863167,134.2945404053,0.0000000000,134.2945404053,0.0000000000,1000.0000000000,358.8245849609,16.8068237305,624.3685913086,0.0000000000,35.1030273438,-70.8297500610,-35.7267227173,35.1030273438
0.0021520000,9.5410003662,155.8156433105,0.0000000000,155.8156433105,0.0000000000,1000.0000000000,202.1328125000,187.4690856934,610.3980712891,0.0000000000,35.1375274658,-70.4727630615,-35.3352317810,35.1375274658
0.0021525000,10.4821071625,153.5032958984,0.0000000000,153.5032958984,0.0000000000,1000.0000000000,13.3800048828,393.0853881836,593.5346069336,0.0000000000,35.1770439148,-70.0386657715,-34.8616180420,35.1770439148
0.0021530000,9.8529624939,124.7339172363,0.0000000000,124.7339172363,0.0000000000,1000.0000000000,-179.2097778320,603.0192871094,576.1904907227,0.0000000000,35.2091827393,-69.5794601440,-34.3702774048,35.2091827393
0.0021535000,7.7336626053,70.8629531860,0.0000000000,70.8629531860,0.0000000000,1000.0000000000,-346.5416870117,785.6884765625,560.8532104492,0.0000000000,35.2211952209,-69.1488189697,-33.9276199341,35.2211952209
0.0021540000,4.4305543900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,86.6674194336,913.3325805664,0.0000000000,-35.2018814087,0.0000000000,-35.2018814087,0.0000000000,35.2018814087
0.0021545000,4.4905767441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-1.0628662109,1006.0230712891,-4.9602050781,-35.4539642334,-0.2887306213,-34.8765029907,0.2887306213,35.1652336121
0.0021550000,4.4147329330,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-464.0004882812,1098.5673828125,-634.5668945312,-71.1663970947,-36.0377693176,0.0000000000,35.1286239624,35.1286239624
0.0021555000,0.4050130844,0.0000000000,49.3738555908,49.3738555908,1000.0000000000,0.0000000000,-512.3887939453,1151.0260009766,-638.6371459961,-71.2477874756,-36.1443138123,0.0000000000,35.1034736633,35.1034736633
0.0021560000,-3.7082691193,0.0000000000,100.4985961914,100.4985961914,1000.0000000000,0.0000000000,-483.8942871094,1119.8781738281,-635.9838867188,-71.1695556641,-36.0664978027,0.0000000000,35.1030540466,35.1030540466
0.0021565000,-7.3050289154,0.0000000000,142.9213409424,142.9213409424,1000.0000000000,0.0000000000,-382.0352172852,1008.9427490234,-626.9075317383,-70.9381103516,-35.8123168945,0.0000000000,35.1257972717,35.1257972717
0.0021570000,-9.8369293213,0.0000000000,167.3993225098,167.3993225098,1000.0000000000,0.0000000000,-221.4647827148,834.1250000000,-612.6602172852,-70.5804595947,-35.4151992798,0.0000000000,35.1652565002,35.1652565002
0.0021575000,-10.9110746384,0.0000000000,167.3111267090,167.3111267090,1000.0000000000,0.0000000000,-25.8689575195,621.1353149414,-595.2663574219,-70.1401977539,-34.9291801453,0.0000000000,35.2110176086,35.2110176086
0.0021580000,-10.3510522842,0.0000000000,139.6862640381,139.6862640381,1000.0000000000,0.0000000000,175.5237426758,401.7005920410,-577.2243041992,-69.6711883545,-34.4209442139,0.0000000000,35.2502479553,35.2502479553
0.0021585000,-8.2258424759,0.0000000000,85.6927490234,85.6927490234,1000.0000000000,0.0000000000,352.3063354492,208.8268432617,-561.1331787109,-69.2295150757,-33.9598999023,0.0000000000,35.2696151733,35.2696151733
0.0021590000,-4.8419151306,0.0000000000,10.5038223267,10.5038223267,1000.0000000000,0.0000000000,477.4821777344,71.8189620972,-549.3011474609,-68.8649673462,-33.6076698303,0.0000000000,35.2572975159,35.2572975159
0.0021595000,-0.6993165016,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-11.8097496033,11.8097496033,0.0000000000,-35.2047958374,0.0000000000,-35.2047958374,0.0000000000,35.2047958374
0.0021600000,-0.7060677409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,375.7552490234,-2.7925500870,627.0372924805,0.0000000000,35.1681442261,-71.0053253174,-35.8371810913,35.1681442261
0.0021605000,2.3406672478,33.1410369873,0.0000000000,33.1410369873,0.0000000000,1000.0000000000,362.7449951172,11.9187393188,625.3362426758,0.0000000000,35.1388740540,-70.9117355347,-35.7728614807,35.1388740540
0.0021610000,5.0694684982,60.9406280518,0.0000000000,60.9406280518,0.0000000000,1000.0000000000,294.8568115234,86.3503646851,618.7928466797,0.0000000000,35.1246871948,-70.6990890503,-35.5744018555,35.1246871948
0.0021615000,7.0653486252,76.4047851562,0.0000000000,76.4047851562,0.0000000000,1000.0000000000,181.7952880859,209.9684600830,608.2362670898,0.0000000000,35.1213111877,-70.3852386475,-35.2639312744,35.1213111877
0.0021620000,8.0199165344,74.3372802734,0.0000000000,74.3372802734,0.0000000000,1000.0000000000,40.1983642578,364.7126464844,595.0889892578,0.0000000000,35.1214485168,-70.0008773804,-34.8794288635,35.1214485168
0.0021625000,7.7791328430,52.1449203491,0.0000000000,52.1449203491,0.0000000000,1000.0000000000,-108.8072509766,527.6505126953,581.1567382812,0.0000000000,35.1158294678,-69.5849304199,-34.4691009521,35.1158294678
0.0021630000,6.3682003021,10.2573928833,0.0000000000,10.2573928833,0.0000000000,1000.0000000000,-242.7568359375,674.3967285156,568.3601074219,0.0000000000,35.0946159363,-69.1788482666,-34.0842361450,35.0946159363
0.0021635000,3.9895973206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,217.2131958008,782.7868041992,0.0000000000,-35.0488777161,0.0000000000,-35.0488777161,0.0000000000,35.0488777161
0.0021640000,4.2462987900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,23.2357177734,868.3309326172,108.4333496094,-28.7005348206,6.3118515015,-41.3242378235,-6.3118515015,35.0123863220
0.0021645000,4.3746013641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,7.4307250977,957.8927001953,34.6765747070,-32.9574241638,2.0185089111,-36.9944419861,-2.0185089111,34.9759330750
0.0021650000,4.3705735207,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-421.3420410156,1048.7634277344,-627.4213256836,-70.6741943359,-35.7346763611,0.0000000000,34.9395179749,34.9395179749
0.0021655000,0.7039623260,0.0000000000,43.6948242188,43.6948242188,1000.0000000000,0.0000000000,-471.9287109375,1103.6057128906,-631.6770019531,-70.7593536377,-35.8460922241,0.0000000000,34.9132575989,34.9132575989
0.0021660000,-3.1079125404,0.0000000000,89.8438873291,89.8438873291,1000.0000000000,0.0000000000,-451.7752685547,1081.5103759766,-629.7351074219,-70.6963043213,-35.7872161865,0.0000000000,34.9090843201,34.9090843201
0.0021665000,-6.4909877777,0.0000000000,128.7704315186,128.7704315186,1000.0000000000,0.0000000000,-363.2013549805,984.9950561523,-621.7937011719,-70.4892730713,-35.5633163452,0.0000000000,34.9259605408,34.9259605408
0.0021670000,-8.9301509857,0.0000000000,151.7918853760,151.7918853760,1000.0000000000,0.0000000000,-218.9014282227,827.8389282227,-608.9375000000,-70.1616439819,-35.2033462524,0.0000000000,34.9582977295,34.9582977295
