time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0032850000,2.3342947960,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-225.1635131836,872.1522216797,-646.9887084961,-74.6071472168,-37.4234771729,0.0000000000,37.1836700439,37.1836700439
0.0032855000,0.3737082481,0.0000000000,13.8136978149,13.8136978149,1000.0000000000,0.0000000000,-252.4891967773,901.4146728516,-648.9254760742,-74.6103591919,-37.4623756409,0.0000000000,37.1479835510,37.1479835510
0.0032860000,-1.6670236588,0.0000000000,28.9937133789,28.9937133789,1000.0000000000,0.0000000000,-242.0396118164,889.5128784180,-647.4732666016,-74.5250320435,-37.4056625366,0.0000000000,37.1193695068,37.1193695068
0.0032865000,-3.4811682701,0.0000000000,40.3720169067,40.3720169067,1000.0000000000,0.0000000000,-195.0061645508,837.7401123047,-642.7339477539,-74.3533706665,-37.2560615540,0.0000000000,37.0973091125,37.0973091125
0.0032870000,-4.7931094170,0.0000000000,43.3053207397,43.3053207397,1000.0000000000,0.0000000000,-118.1267089844,753.4102783203,-635.2835693359,-74.1077880859,-37.0289421082,0.0000000000,37.0788459778,37.0788459778
0.0032875000,-5.4003605843,0.0000000000,34.3836669922,34.3836669922,1000.0000000000,0.0000000000,-22.7238769531,648.8138427734,-626.0899658203,-73.8091735840,-36.7501564026,0.0000000000,37.0590171814,37.0590171814
0.0032880000,-5.2049512863,0.0000000000,11.9597473145,11.9597473145,1000.0000000000,0.0000000000,76.9610595703,539.4096679688,-616.3707275391,-73.4838027954,-36.4522132874,0.0000000000,37.0315895081,37.0315895081
0.0032885000,-4.2293262482,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-441.5192260742,441.5192260742,0.0000000000,-36.9899787903,0.0000000000,-36.9899787903,0.0000000000,36.9899787903
0.0032890000,-4.8090662956,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-61.3551940918,347.6795043945,-286.3243103027,-53.6182632446,-16.6667938232,-20.2846755981,16.6667938232,36.9514694214
0.0032895000,-5.2435035706,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-42.9321441650,243.2821960449,-200.3500518799,-48.5752716064,-11.6622753143,-25.2507228851,11.6622753143,36.9129981995
0.0032900000,-5.5194358826,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,226.5999755859,131.4823913574,641.9176025391,0.0000000000,36.8745689392,-73.9959411621,-37.1213684082,36.8745689392
0.0032905000,-3.3244338036,17.9193801880,0.0000000000,17.9193801880,0.0000000000,1000.0000000000,311.8930664062,38.8430023193,649.2639160156,0.0000000000,36.8404464722,-74.1597290039,-37.3192787170,36.8404464722
0.0032910000,-0.6037902832,44.7042388916,0.0000000000,44.7042388916,0.0000000000,1000.0000000000,351.0207519531,-3.5261611938,652.5054321289,0.0000000000,36.8171539307,-74.2196655273,-37.4025115967,36.8171539307
0.0032915000,2.2374892235,73.5291900635,0.0000000000,73.5291900635,0.0000000000,1000.0000000000,337.5881347656,11.3167190552,651.0951538086,0.0000000000,36.8074874878,-74.1639404297,-37.3564491272,36.8074874878
0.0032920000,4.7719755173,97.1906509399,0.0000000000,97.1906509399,0.0000000000,1000.0000000000,273.0854492188,81.7540359497,645.1605224609,0.0000000000,36.8107833862,-73.9952774048,-37.1844940186,36.8107833862
0.0032925000,6.6142454147,109.1934814453,0.0000000000,109.1934814453,0.0000000000,1000.0000000000,166.7443237305,197.7652893066,635.4904174805,0.0000000000,36.8229827881,-73.7306823730,-36.9076995850,36.8229827881
0.0032930000,7.4796223640,104.7415847778,0.0000000000,104.7415847778,0.0000000000,1000.0000000000,34.2207641602,342.3562927246,623.4229125977,0.0000000000,36.8372077942,-73.3990020752,-36.5617942810,36.8372077942
0.0032935000,7.2282776833,81.4816970825,0.0000000000,81.4816970825,0.0000000000,1000.0000000000,-104.7070617676,494.0583190918,610.6487426758,0.0000000000,36.8447837830,-73.0366821289,-36.1919021606,36.8447837830
0.0032940000,5.8878779411,39.8852844238,0.0000000000,39.8852844238,0.0000000000,1000.0000000000,-229.0885009766,630.1296386719,598.9588623047,0.0000000000,36.8365325928,-72.6823883057,-35.8458595276,36.8365325928
0.0032945000,3.6511240005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,270.0173339844,729.9826660156,0.0000000000,-36.8041572571,0.0000000000,-36.8041572571,0.0000000000,36.8041572571
0.0032950000,3.9897704124,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-174.1201171875,809.3333129883,-635.2131958008,-73.6370086670,-36.8711662292,0.0000000000,36.7658386230,36.7658386230
0.0032955000,2.3201508522,0.0000000000,9.1303176880,9.1303176880,1000.0000000000,0.0000000000,-235.2202758789,875.4985961914,-640.2783203125,-73.7309951782,-37.0013313293,0.0000000000,36.7296638489,36.7296638489
0.0032960000,0.2806873322,0.0000000000,24.5052032471,24.5052032471,1000.0000000000,0.0000000000,-261.5042114258,903.7134399414,-642.2092285156,-73.7421188354,-37.0427436829,0.0000000000,36.6993751526,36.6993751526
0.0032965000,-1.8250532150,0.0000000000,41.0099334717,41.0099334717,1000.0000000000,0.0000000000,-248.6367187500,889.2720947266,-640.6353759766,-73.6623840332,-36.9855079651,0.0000000000,36.6768722534,36.6768722534
0.0032970000,-3.6803464890,0.0000000000,53.3079147339,53.3079147339,1000.0000000000,0.0000000000,-198.1607666016,833.8494873047,-635.6887207031,-73.4946441650,-36.8331604004,0.0000000000,36.6614799500,36.6614799500
0.0032975000,-5.0030918121,0.0000000000,56.6464767456,56.6464767456,1000.0000000000,0.0000000000,-117.3247680664,745.3134155273,-627.9886474609,-73.2522354126,-36.6022224426,0.0000000000,36.6500129700,36.6500129700
0.0032980000,-5.5888438225,0.0000000000,47.5825653076,47.5825653076,1000.0000000000,0.0000000000,-18.0443725586,636.5982055664,-618.5538330078,-72.9571380615,-36.3198928833,0.0000000000,36.6372489929,36.6372489929
0.0032985000,-5.3425388336,0.0000000000,24.5178298950,24.5178298950,1000.0000000000,0.0000000000,84.8517456055,523.8004150391,-608.6521606445,-72.6367263794,-36.0200309753,0.0000000000,36.6166954041,36.6166954041
0.0032990000,-4.2940063477,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-423.7762451172,423.7762451172,0.0000000000,-36.5815505981,0.0000000000,-36.5815505981,0.0000000000,36.5815505981
0.0032995000,-4.8469443321,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-58.0354003906,328.8672485352,-270.8318481445,-52.3084487915,-15.7649860382,-20.7784786224,15.7649860382,36.5434646606
0.0033000000,-5.2534232140,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,147.6593627930,223.9695434570,628.3710937500,0.0000000000,36.5054168701,-73.0468902588,-36.5414695740,36.5054168701
0.0033005000,-3.7062563896,7.2028808594,0.0000000000,7.2028808594,0.0000000000,1000.0000000000,233.6600952148,130.5922088623,635.7476806641,0.0000000000,36.4691886902,-73.2084045410,-36.7392196655,36.4691886902
0.0033010000,-1.5821509361,24.1372604370,0.0000000000,24.1372604370,0.0000000000,1000.0000000000,285.3363037109,74.6304321289,640.0332641602,0.0000000000,36.4386978149,-73.2881088257,-36.8494110107,36.4386978149
0.0033015000,0.8046469688,45.5083160400,0.0000000000,45.5083160400,0.0000000000,1000.0000000000,294.5165405273,64.9540939331,640.5293579102,0.0000000000,36.4175262451,-73.2709197998,-36.8533897400,36.4175262451
0.0033020000,3.0969133377,65.2963867188,0.0000000000,65.2963867188,0.0000000000,1000.0000000000,259.3740844727,103.5462417603,637.0796508789,0.0000000000,36.4064712524,-73.1534500122,-36.7469787598,36.4064712524
0.0033025000,4.9480419159,77.6609039307,0.0000000000,77.6609039307,0.0000000000,1000.0000000000,184.7684326172,185.1321105957,630.0994873047,0.0000000000,36.4033927917,-72.9446640015,-36.5412712097,36.4033927917
0.0033030000,6.0745897293,77.8265228271,0.0000000000,77.8265228271,0.0000000000,1000.0000000000,81.5791015625,297.9022521973,620.5186767578,0.0000000000,36.4035186768,-72.6646041870,-36.2610855103,36.4035186768
0.0033035000,6.2998046875,62.8172187805,0.0000000000,62.8172187805,0.0000000000,1000.0000000000,-34.8782958984,425.2317504883,609.6465454102,0.0000000000,36.4001274109,-72.3415069580,-35.9413795471,36.4001274109
0.0033040000,5.5814657211,31.9257507324,0.0000000000,31.9257507324,0.0000000000,1000.0000000000,-147.1231689453,548.1455688477,598.9776000977,0.0000000000,36.3855667114,-72.0076293945,-35.6220588684,36.3855667114
0.0033045000,4.0196533203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,351.8352050781,648.1647949219,0.0000000000,-36.3523826599,0.0000000000,-36.3523826599,0.0000000000,36.3523826599
0.0033050000,4.4719333649,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-129.9423217773,736.3397216797,-606.3973999023,-71.6126251221,-35.2980880737,-1.0164489746,35.2980880737,36.3145370483
0.0033055000,3.3329286575,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-817.5910034180,817.5910034180,0.0000000000,-36.2767295837,0.0000000000,0.0000000000,36.2767295837,36.2767295837
0.0033060000,1.5890414715,0.0000000000,10.6333007812,10.6333007812,1000.0000000000,0.0000000000,-237.2637329102,869.5099487305,-632.2462158203,-72.7648162842,-36.5234565735,0.0000000000,36.2413558960,36.2413558960
0.0033065000,-0.4154496193,0.0000000000,25.6713790894,25.6713790894,1000.0000000000,0.0000000000,-250.0540771484,882.9969482422,-632.9428710938,-72.7415084839,-36.5293235779,0.0000000000,36.2121849060,36.2121849060
0.0033070000,-2.3811264038,0.0000000000,40.0694198608,40.0694198608,1000.0000000000,0.0000000000,-225.2843017578,855.5571899414,-630.2728881836,-72.6305236816,-36.4402961731,0.0000000000,36.1902275085,36.1902275085
0.0033075000,-4.0113563538,0.0000000000,48.8296051025,48.8296051025,1000.0000000000,0.0000000000,-166.3143920898,790.8377685547,-624.5233764648,-72.4380645752,-36.2640533447,0.0000000000,36.1740074158,36.1740074158
0.0033080000,-5.0571928024,0.0000000000,47.7583465576,47.7583465576,1000.0000000000,0.0000000000,-81.7124633789,698.1394042969,-616.4269409180,-72.1799011230,-36.0201377869,0.0000000000,36.1597671509,36.1597671509
0.0033085000,-5.3555316925,0.0000000000,34.1096954346,34.1096954346,1000.0000000000,0.0000000000,15.9871826172,591.0678710938,-607.0550537109,-71.8791809082,-35.7371673584,0.0000000000,36.1420173645,36.1420173645
0.0033090000,-4.8546638489,0.0000000000,7.0164108276,7.0164108276,1000.0000000000,0.0000000000,112.1398315430,485.5198364258,-597.6596679688,-71.5629196167,-35.4485778809,0.0000000000,36.1143417358,36.1143417358
0.0033095000,-3.6232504845,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-397.3020019531,397.3020019531,0.0000000000,-36.0703773499,0.0000000000,-36.0703773499,0.0000000000,36.0703773499
0.0033100000,-4.1476573944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,120.5955200195,316.6252136230,562.7792358398,-3.2737312317,32.7590942383,-68.7919158936,-32.7590942383,36.0328254700
0.0033105000,-3.0906200409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,758.7277832031,241.2721862793,0.0000000000,0.0000000000,35.9953117371,-35.9953117371,0.0000000000,35.9953117371
0.0033110000,-1.7584528923,3.8467864990,0.0000000000,3.8467864990,0.0000000000,1000.0000000000,186.8061523438,190.3934936523,622.8003540039,0.0000000000,35.9586524963,-72.0651702881,-36.1065139771,35.9586524963
0.0033115000,-0.1440954208,12.4632568359,0.0000000000,12.4632568359,0.0000000000,1000.0000000000,206.2869873047,169.6714172363,624.0416259766,0.0000000000,35.9249267578,-72.0509643555,-36.1260414124,35.9249267578
0.0033120000,1.5122666359,21.8034973145,0.0000000000,21.8034973145,0.0000000000,1000.0000000000,194.8964233398,182.6141967773,622.4893798828,0.0000000000,35.8955612183,-71.9615936279,-36.0660285950,35.8955612183
0.0033125000,2.9616160393,27.6726608276,0.0000000000,27.6726608276,0.0000000000,1000.0000000000,154.0394897461,227.6968078613,618.2637329102,0.0000000000,35.8699417114,-71.7996215820,-35.9296798706,35.8699417114
0.0033130000,3.9836845398,26.3607406616,0.0000000000,26.3607406616,0.0000000000,1000.0000000000,89.5928955078,298.5398864746,611.8671875000,0.0000000000,35.8454933167,-71.5759048462,-35.7304115295,35.8454933167
0.0033135000,4.4205713272,15.2095336914,0.0000000000,15.2095336914,0.0000000000,1000.0000000000,11.0629882812,384.8245849609,604.1124267578,0.0000000000,35.8180541992,-71.3079833984,-35.4899253845,35.8180541992
0.0033140000,4.2012710571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,526.1870117188,473.8130187988,0.0000000000,-35.7824935913,0.0000000000,-35.7824935913,0.0000000000,35.7824935913
0.0033145000,4.9047179222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,76.1755371094,568.3386840820,355.4857788086,-15.0525894165,20.6926498413,-56.4378890991,-20.6926498413,35.7452392578
0.0033150000,5.4600157738,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-119.2876586914,675.9635620117,-556.6759033203,-68.1118469238,-32.4038238525,-3.3041992188,32.4038238525,35.7080230713
0.0033155000,4.3941683769,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-778.4993896484,778.4993896484,0.0000000000,-35.6708450317,0.0000000000,0.0000000000,35.6708450317,35.6708450317
0.0033160000,2.7867245674,0.0000000000,8.6486968994,8.6486968994,1000.0000000000,0.0000000000,-232.0308227539,853.5941772461,-621.5633544922,-71.5454330444,-35.9096870422,0.0000000000,35.6357460022,35.6357460022
0.0033165000,0.7400779724,0.0000000000,24.7091751099,24.7091751099,1000.0000000000,0.0000000000,-267.0313720703,891.3537597656,-624.3223876953,-71.5824432373,-35.9758796692,0.0000000000,35.6065673828,35.6065673828
0.0033170000,-1.4417972565,0.0000000000,43.0597381592,43.0597381592,1000.0000000000,0.0000000000,-262.1301879883,885.6473999023,-623.5172119141,-71.5277709961,-35.9419860840,0.0000000000,35.5857810974,35.5857810974
0.0033175000,-3.4313378334,0.0000000000,58.1808471680,58.1808471680,1000.0000000000,0.0000000000,-217.6572265625,836.8333129883,-619.1760864258,-71.3820037842,-35.8087654114,0.0000000000,35.5732421875,35.5732421875
0.0033180000,-4.9266982079,0.0000000000,64.9866943359,64.9866943359,1000.0000000000,0.0000000000,-139.9325561523,751.7716674805,-611.8391113281,-71.1568145752,-35.5906372070,0.0000000000,35.5661773682,35.5661773682
0.0033185000,-5.6976819038,0.0000000000,59.5997924805,59.5997924805,1000.0000000000,0.0000000000,-40.3715820312,642.8536376953,-602.4820556641,-70.8732147217,-35.3136444092,0.0000000000,35.5595741272,35.5595741272
0.0033190000,-5.6213021278,0.0000000000,39.9507217407,39.9507217407,1000.0000000000,0.0000000000,66.1894531250,526.1836547852,-592.3731079102,-70.5585861206,-35.0116577148,0.0000000000,35.5469284058,35.5469284058
0.0033195000,-4.7014908791,0.0000000000,6.1104888916,6.1104888916,1000.0000000000,0.0000000000,163.7025756836,419.1820068359,-582.8845825195,-70.2425384521,-34.7213211060,0.0000000000,35.5212211609,35.5212211609
0.0033200000,-3.0698118210,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,116.8301391602,337.9625244141,545.2073364258,-3.7397155762,31.7362442017,-67.2122039795,-31.7362442017,35.4759597778
0.0033205000,-2.0599439144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,126.2602539062,284.5252380371,589.2144775391,-1.1411437988,34.2978820801,-69.7369079590,-34.2978820801,35.4390258789
0.0033210000,-0.9873478413,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,747.2817382812,252.7182312012,0.0000000000,0.0000000000,35.4021301270,-35.4021301270,0.0000000000,35.4021301270
0.0033215000,0.1868948936,1.4945144653,0.0000000000,1.4945144653,0.0000000000,1000.0000000000,147.2071533203,243.6594848633,609.1333618164,0.0000000000,35.3653564453,-70.7769317627,-35.4115791321,35.3653564453
0.0033220000,1.3494682312,2.8115386963,0.0000000000,2.8115386963,0.0000000000,1000.0000000000,134.0172119141,258.6828308105,607.2999267578,0.0000000000,35.3292160034,-70.6691894531,-35.3399734497,35.3292160034
0.0033225000,2.3254828453,1.0063018799,0.0000000000,1.0063018799,0.0000000000,1000.0000000000,100.5496826172,295.8690185547,603.5812988281,0.0000000000,35.2929496765,-70.5061035156,-35.2131538391,35.2929496765
0.0033230000,2.9664673805,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,650.0507812500,349.9492187500,0.0000000000,-35.2544364929,0.0000000000,-35.2544364929,0.0000000000,35.2544364929
0.0033235000,3.8687202930,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,102.2024536133,420.8527221680,476.9448242188,-7.4550132751,27.7627182007,-62.9804496765,-27.7627182007,35.2177314758
0.0033240000,4.6542515755,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,86.5924682617,509.3093566895,404.0981750488,-11.6587123871,23.5223522186,-58.7034149170,-23.5223522186,35.1810646057
0.0033245000,5.2992448807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,68.3560180664,612.6491699219,318.9948120117,-16.5759086609,18.5685272217,-53.7129631042,-18.5685272217,35.1444358826
0.0033250000,5.7841277122,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-128.4265747070,727.7507324219,-599.3241577148,-69.9942016602,-34.8863563538,-0.2214889526,34.8863563538,35.1078453064
0.0033255000,4.6380295753,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-836.1989746094,836.1989746094,0.0000000000,-35.0712928772,0.0000000000,0.0000000000,35.0712928772,35.0712928772
0.0033260000,2.5191211700,0.0000000000,17.5692825317,17.5692825317,1000.0000000000,0.0000000000,-294.1281127930,911.4088745117,-617.2807617188,-70.5263977051,-35.4874954224,0.0000000000,35.0389022827,35.0389022827
0.0033265000,-0.0034370422,0.0000000000,41.9493255615,41.9493255615,1000.0000000000,0.0000000000,-319.7966918945,939.0873413086,-619.2906494141,-70.5519332886,-35.5352363586,0.0000000000,35.0166969299,35.0166969299
0.0033270000,-2.5532932281,0.0000000000,66.7977066040,66.7977066040,1000.0000000000,0.0000000000,-297.4829101562,914.5309448242,-617.0480346680,-70.4711837769,-35.4646072388,0.0000000000,35.0065765381,35.0065765381
