time,Current: AML1,Current: AMD1,Current: AMD2,Current: AMIout,Voltage: VMSw1,Voltage: VMSw2,Voltage: VML1,Voltage: VMC1,Voltage: VMp,Voltage: VMD1,Voltage: VMS1,Voltage: VMD2,Voltage: VMS2,Voltage: VMout
0.0022703333333333334,-0.3436688184738159,34.542823791503906,0.0,34.542823791503906,0.0,1000.0,494.70086669921875,-77.20817565917969,582.5072631835938,0.0,31.867401123046875,-64.75995635986328,-32.892555236816406,31.867401123046875
0.002270666666666667,2.3847885131835938,69.5106430053711,0.0,69.5106430053711,0.0,1000.0,481.72772216796875,-62.95018768310547,581.2224731445312,0.0,31.86264991760254,-64.71525573730469,-32.85260772705078,31.86264991760254
0.002271,4.94577693939209,101.65837097167969,0.0,101.65837097167969,0.0,1000.0,434.76971435546875,-11.741157531738281,576.9714965820312,0.0,31.869171142578125,-64.60067749023438,-32.73150634765625,31.869171142578125
0.0022713333333333335,7.158638000488281,127.94053649902344,0.0,127.94053649902344,0.0,1000.0,357.145263671875,72.81702423095703,570.0377197265625,0.0,31.8855037689209,-64.42231750488281,-32.53681564331055,31.8855037689209
0.0022716666666666666,8.867314338684082,145.72653198242188,0.0,145.72653198242188,0.0,1000.0,254.3397216796875,184.77020263671875,560.8900756835938,0.0,31.909231185913086,-64.19026947021484,-32.28104019165039,31.909231185913086
0.002272,9.951376914978027,152.98663330078125,0.0,152.98663330078125,0.0,1000.0,133.61798095703125,316.23272705078125,550.1492919921875,0.0,31.937162399291992,-63.91791915893555,-31.980756759643555,31.937162399291992
0.0022723333333333337,10.334535598754883,148.4354705810547,0.0,148.4354705810547,0.0,1000.0,3.51068115234375,457.9447021484375,538.544677734375,0.0,31.96554946899414,-63.62097930908203,-31.655431747436523,31.96554946899414
0.0022726666666666668,9.990028381347656,131.62298583984375,0.0,131.62298583984375,0.0,1000.0,-126.78826904296875,599.9263305664062,526.8619384765625,0.0,31.990358352661133,-63.31639862060547,-31.32604217529297,31.990358352661133
0.0022730000000000003,8.942512512207031,102.9662857055664,0.0,102.9662857055664,0.0,1000.0,-248.07135009765625,732.18310546875,515.8882446289062,0.0,32.00754928588867,-63.02115249633789,-31.01360321044922,32.00754928588867
0.0022733333333333334,7.266324043273926,63.72026824951172,0.0,63.72026824951172,0.0,1000.0,-351.768310546875,845.4120483398438,506.35626220703125,0.0,32.013370513916016,-62.75105285644531,-30.737680435180664,32.013370513916016
0.002273666666666667,5.080221652984619,15.889023780822754,0.0,15.889023780822754,0.0,1000.0,-430.5516357421875,931.6591186523438,498.89251708984375,0.0,32.004615783691406,-62.519615173339844,-30.51500129699707,32.004615783691406
0.002274,2.538996696472168,-37.91569900512695,0.0,-37.91569900512695,0.0,1000.0,15.11871337890625,984.8812866210938,0.0,0.0,31.978853225708008,-31.978853225708008,0.0,31.978853225708008
0.0022743333333333335,-0.17746660113334656,0.0,0.0,0.0,0.0,1000.0,-1.37353515625,1001.37353515625,0.0,-31.934600830078125,0.0,-31.934600830078125,0.0,31.934600830078125
0.0022746666666666666,-0.17760327458381653,0.0,0.0,0.0,0.0,1000.0,0.1932373046875,998.9049682617188,0.90179443359375,-31.85993766784668,0.052494049072265625,-31.96492576599121,-0.052494049072265625,31.912431716918945
0.002275,-0.17532435059547424,0.0,0.0,0.0,0.0,1000.0,0.626220703125,996.4512939453125,2.9224853515625,-31.72016143798828,0.17011642456054688,-32.060394287109375,-0.17011642456054688,31.890277862548828
0.0022753333333333336,-0.1706608086824417,0.0,0.0,0.0,1000.0,0.0,-418.593994140625,994.0458984375,-575.451904296875,-64.5546875,-32.686546325683594,0.0,31.868139266967773,31.868139266967773
0.0022756666666666667,-2.463733673095703,0.0,27.638916015625,27.638916015625,1000.0,0.0,-402.02581787109375,975.6448364257812,-573.6190185546875,-64.47489929199219,-32.624237060546875,0.0,31.850664138793945,31.850664138793945
0.0022760000000000002,-4.584983825683594,0.0,52.389244079589844,52.389244079589844,1000.0,0.0,-357.1046142578125,926.4061889648438,-569.3015747070312,-64.33564758300781,-32.4936408996582,0.0,31.842004776000977,31.842004776000977
0.0022763333333333333,-6.384825229644775,0.0,71.72952270507812,71.72952270507812,1000.0,0.0,-287.00494384765625,849.775634765625,-562.7706909179688,-64.14274597167969,-32.30198669433594,0.0,31.840761184692383,31.840761184692383
0.002276666666666667,-7.736384868621826,0.0,83.52132415771484,83.52132415771484,1000.0,0.0,-196.6802978515625,751.1301879882812,-554.4498291015625,-63.90534210205078,-32.06058120727539,0.0,31.844758987426758,31.844758987426758
0.002277,-8.544466972351074,0.0,86.16046905517578,86.16046905517578,1000.0,0.0,-92.5135498046875,637.3981323242188,-544.8845825195312,-63.63518524169922,-31.78399085998535,0.0,31.851194381713867,31.851194381713867
0.0022773333333333335,-8.752281188964844,0.0,78.69044494628906,78.69044494628906,1000.0,0.0,18.134521484375,516.5695190429688,-534.7040405273438,-63.34584045410156,-31.48900604248047,0.0,31.856836318969727,31.856836318969727
0.002277666666666667,-8.345454216003418,0.0,60.87010955810547,60.87010955810547,1000.0,0.0,127.44512939453125,397.13153076171875,-524.5767211914062,-63.051734924316406,-31.193477630615234,0.0,31.858257293701172,31.858257293701172
0.002278,-7.353044509887695,0.0,33.19078063964844,33.19078063964844,1000.0,0.0,227.6939697265625,287.46881103515625,-515.1627807617188,-62.76710510253906,-30.9150333404541,0.0,31.85207176208496,31.85207176208496
0.0022783333333333336,-5.8454909324646,0.0,-3.158369302749634,-3.158369302749634,1000.0,0.0,311.7970886230469,195.27090454101562,-507.0679931640625,-62.505035400390625,-30.66985321044922,0.0,31.835182189941406,31.835182189941406
0.0022786666666666667,-3.929633617401123,0.0,0.0,0.0,1000.0,0.0,-126.98888397216797,126.98888397216797,0.0,-31.804988861083984,0.0,-31.804988861083984,0.0,31.804988861083984
0.002279,-4.027126312255859,0.0,0.0,0.0,1000.0,0.0,-12.64779281616211,71.67082214355469,-59.02302932739258,-35.21860885620117,-3.4357008934020996,-28.34720802307129,3.4357008934020996,31.782909393310547
0.0022793333333333333,-4.069845676422119,0.0,0.0,0.0,1000.0,0.0,-2.713756561279297,15.37795639038086,-12.664199829101562,-32.49802017211914,-0.7371766567230225,-31.02366828918457,0.7371766567230225,31.760845184326172
0.002279666666666667,-4.057210922241211,0.0,0.0,0.0,1000.0,0.0,7.2571868896484375,-41.12406539916992,33.866878509521484,-29.76742172241211,1.9713739156723022,-33.71017074584961,-1.9713739156723022,31.73879623413086
0.0022800000000000003,-3.9893932342529297,0.0,0.0,0.0,0.0,1000.0,515.19287109375,-97.06675720214844,581.8739624023438,0.0,31.71676254272461,-64.51585388183594,-32.79908752441406,31.71676254272461
