"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AmD1:Measured current","AmD2:Measured current","AMLr:Measured current"
0.00080559999999999996,9.2715841870547582,-19.713757891508351,0,0,71.663139435889846,-2.0219511862584874
0.00080579999999999996,9.2807284444594025,-19.541173797895425,0,0,93.348736115588736,-3.6728383112474994
0.00080599999999999997,9.2937487902724012,-19.275169707908798,0,0,110.17569105867199,-5.0593705888225564
0.00080619999999999997,9.309481442411192,-18.934512798838714,0,0,120.32046693734833,-6.0822870921561929
0.00080639999999999998,9.3264453058787318,-18.543111393432373,0,0,122.44210296956243,-6.668572304832189
0.00080659999999999998,9.342949018406042,-18.128289855775925,0,0,115.77892312817792,-6.7767157565027816
0.00080679999999999999,9.3572131577098059,-17.718817565701283,0,0,100.20344481544174,-6.3996983528536795
0.00080699999999999999,9.3674987934220102,-17.342834175618673,0,0,76.231537633071227,-5.5654905513607353
0.0008072,9.3722331111979997,-17.025820801019506,0,0,44.985182203195748,-4.3350270257836829
0.0008074,9.3701230497824639,-16.788763448891977,0,0,8.1115254436633997,-2.7978044625378056
0.00080760000000000001,9.362153674784679,-13.523690460149311,-5.2006168894200462,0,0,-2.6234942272871948
0.00080780000000000001,9.3546669469352839,-13.077455724326565,-5.6318781695440014,0,0,-2.8227283131397436
0.00080800000000000002,9.3471862060730526,-12.60099197027915,-6.0933804418669562,0,0,-2.9990243525516651
0.00080819999999999991,9.3397114474103127,-12.098110171667713,-6.5813127231529132,0,0,-3.1509505921262275
0.00080839999999999992,9.3322426661632178,-11.572835890565402,-7.0916494417610343,0,0,-3.2772733052296994
0.00080859999999999992,9.3247798575517482,-11.029376566604594,-7.620183148498902,0,0,-3.3769668105433039
0.00080879999999999993,9.3173230167997065,-10.472087329261738,-8.1625587043376733,0,0,-3.4492218001117476
0.00080899999999999993,9.309872139134713,-9.9054356110735071,-8.7143086671959189,0,0,-3.4934519092685337
0.00080919999999999994,9.302427219788207,-9.3339648493126326,-9.2708895902637813,0,0,-3.5092984751037304
0.00080939999999999994,9.294988253995438,-8.7622575710504655,-9.8277189369404105,0,0,-3.4966334448583454
0.00080959999999999995,9.2875552369954697,-8.1948981615358036,-10.380212312455136,0,0,-3.455560410661223
0.00080979999999999995,9.2801281640311704,-7.6364356183851196,-10.923820709677219,0,0,-3.3864137622474919
0.00080999999999999996,9.2727070303492116,0,-19.585563377228617,0,0,-3.2897559645881671
0.00081019999999999996,9.2674982012391052,0,-19.736978010421208,22.609554719492884,0,-1.5887963644074934
0.00081039999999999997,9.2670603500786015,0,-19.780656412360237,47.295514432014187,0,0.22523541583074191
0.00081059999999999997,9.2715667063134841,0,-19.713751794177295,71.665890342008908,0,2.0221629324614359
0.00081079999999999998,9.280711575704677,0,-19.541154035422206,93.351917928690327,0,3.6730726849899149
0.00081099999999999998,9.2937325885701192,0,-19.27513543863968,110.17899460522278,0,5.0596107648991939
0.00081119999999999999,9.3094658998271882,0,-18.934464198438032,120.32357539545214,0,6.0825158295292994
0.00081139999999999999,9.3264303522905827,0,-18.543049642420637,122.4447147328903,0,6.6687731901124749
0.0008116,9.3429345268020985,0,-18.128217054606839,115.78077356712362,0,6.7768743874566475
0.0008118,9.3571989535922224,0,-17.718736583518695,100.20432536636955,0,6.3998033765974114
0.000812,9.367484667634649,0,-17.342748443616081,76.231310839576778,0,5.5655344824020982
0.00081220000000000001,9.3722188352532587,0,-17.025734065317291,44.98379162555149,0,4.3350067849652518
0.00081240000000000001,9.3701083925810504,0,-16.788679500763752,8.108999722968445,0,2.7977215980782706
0.00081259999999999991,9.3621390675848577,-5.2007574599837971,-13.523520675185917,0,0,2.6235265034332711
0.00081279999999999992,9.3546523514165489,-5.6320233062093168,-13.077281396623782,0,0,2.8227526316218432
0.00081299999999999992,9.3471716222260639,-6.0935288467731903,-12.600814397678937,0,0,2.9990405159889644
0.00081319999999999993,9.3396968752257354,-6.5814630720131655,-12.097930678438303,0,0,3.1509584693981774
0.00081339999999999993,9.3322281056317262,-7.0918003946218642,-11.572655816641589,0,0,3.2772728325396967
0.00081359999999999994,9.3247653086640234,-7.6203333606270318,-11.029197256701014,0,0,3.3769579919353636
0.00081379999999999994,9.3173084795464369,-8.1627068371453042,-10.47191012194757,0,0,3.4492047074359933
0.00081399999999999994,9.3098576135065958,-8.7144533991158148,-9.9052618278973767,0,0,3.4934266815957948
0.00081419999999999995,9.3024127057759447,-9.2710296274858237,-9.3337957840660657,0,0,3.5092653175940312
0.00081439999999999995,9.2949737515897422,-9.8278530239223798,-8.7620944792571063,0,0,3.496592627092471
0.00081459999999999996,9.2875407461870587,-10.380339242122314,-8.1947422502518013,0,0,3.4555122644489478
0.00081479999999999996,9.2801136848107699,-10.923939333227995,-7.6362880363935446,0,0,3.3863586789302809
0.00081499999999999997,9.2726925627075563,-19.585590424951512,0,0,0,3.2896943918582791
0.00081519999999999997,9.2674838537563353,-19.736999315017496,0,0,22.610620935010719,1.5886773845600488
0.00081539999999999998,9.2670463213820415,-19.780668804451636,0,0,47.297490579057246,-0.22540329258844416
0.00081559999999999998,9.271553156916525,-19.713752718398947,0,0,71.668555314167278,-2.0223676705871281
0.00081579999999999999,9.2806986166058305,-19.541141734896268,0,0,93.355001771514708,-3.6732995923870071
0.00081599999999999999,9.2937202734281978,-19.275109081825835,0,0,110.1821980096386,-5.0598435530852974
0.0008162,9.3094542212760807,-18.934423939225862,0,0,120.32659130356291,-6.0827377886908813
0.0008164,9.3264192426584209,-18.542996609145323,0,0,122.44725049750329,-6.6689683942760318
0.00081660000000000001,9.3429238631819018,-18.128153268796527,0,0,115.78257206675465,-6.7770288428541612
0.00081680000000000001,9.3571885668973032,-17.71866481424949,0,0,100.20518355317978,-6.3999060304207376
0.00081699999999999991,9.3674743549847541,-17.342672007993006,0,0,76.231094383176853,-5.5655780192282425
0.00081719999999999991,9.3722083747974043,-17.025656589482612,0,0,44.98244459747589,-4.3349881534642289
0.00081739999999999992,9.3700975596874301,-16.78860465867734,0,0,8.1065486245243541,-2.7976422300799779
0.00081759999999999992,9.3621282805479016,-13.523362113899871,-5.2008944471959309,0,0,-2.6235590202317938
0.00081779999999999993,9.3546415730057717,-13.077118220601918,-5.6321649254096249,0,0,-2.8227775631826635
0.00081799999999999993,9.347160852434568,-12.600647845177788,-6.0936738596913491,0,0,-2.9990576599412311
0.00081819999999999994,9.3396861140466285,-12.097762015186349,-6.5816102129069085,0,0,-3.1509676866462106
0.00081839999999999994,9.3322173530581196,-11.572486325555161,-7.091948380561079,0,0,-3.277274048391523
0.00081859999999999995,9.3247545646890355,-11.029028227460792,-7.6204809019172783,0,0,-3.3769511967079802
0.00081879999999999995,9.3172977441631915,-10.471742840520388,-8.1628526478059946,0,0,-3.4491899565324493
0.00081899999999999996,9.3098468867082218,-9.9050975660884468,-8.7145962073279968,0,0,-3.493404095053485
0.00081919999999999996,9.3024019875555783,-9.3336357891865198,-9.2711681859246369,0,0,-3.5092350791078775
0.00081939999999999997,9.2949630419405231,-8.7619399639907876,-9.8279861198902587,0,0,-3.4965549825209457
0.00081959999999999997,9.2875300451021321,-8.1945943828036327,-10.380465707400631,0,0,-3.4554675198150866
0.00081979999999999998,9.2801029922832878,-7.6361479309995079,-10.924058053567066,0,0,-3.3863071979339372
0.00081999999999999998,9.2726818787306744,0,-19.585622252676178,0,0,-3.2896365929198486
0.00082019999999999999,9.2674732815357146,0,-19.737025722281292,22.611634500029854,0,-1.5885648583594696
0.00082039999999999999,9.2670360498193514,0,-19.780686766968042,47.299369911453923,0,0.22556249788713778
0.0008206,9.2715433388103978,0,-19.713759793498109,71.671090738367255,0,2.0225621415908304
0.0008208,9.2806893577584937,0,-19.541136237784112,93.357936882719315,0,3.673515374349396
0.00082100000000000001,9.2937116251464094,0,-19.275090207150726,110.18524818899638,0,5.0600651568726853
0.00082120000000000001,9.3094461768064125,0,-18.934391819198044,120.32946426374261,0,6.0829493081751345
0.00082140000000000002,9.3264117378130038,0,-18.542952304032166,122.44966737648181,0,6.6691546535443784
0.00082159999999999991,9.3429167811085563,0,-18.128098690494518,115.78428754843836,0,6.7771764904939253
0.00082179999999999992,9.3571817466490437,0,-17.718602588460165,100.20600356400863,0,6.4000045019728695
0.00082199999999999992,9.3674676032697555,0,-17.342605284956473,76.230890089011353,0,5.5656202984290566
0.00082219999999999993,9.3722014800612889,0,-17.025588816930114,44.981161692177182,0,4.3349712774218254
0.00082239999999999993,9.3700903075117026,0,-16.788539333385742,8.1042112414258334,0,2.7975675020114901
0.00082259999999999994,9.3621210696858483,-5.2010255225133912,-13.523216616858306,0,0,2.6235911224636874
0.00082279999999999994,9.3546343679101014,-5.632300601985599,-13.076968133834605,0,0,2.8228025604014757
0.00082299999999999995,9.3471536531006691,-6.0938129765704998,-12.600494329630838,0,0,2.999075349230961
0.00082319999999999995,9.3396789204698933,-6.5817515812583656,-12.09760625968142,0,0,3.1509779244688967
0.00082339999999999996,9.3322101652339455,-7.0920907933377189,-11.572329537130173,0,0,3.2772767517519688
0.00082359999999999996,9.3247473826128218,-7.620623143662745,-11.028871621562899,0,0,3.3769463438265648
0.00082379999999999997,9.3172905678303408,-8.1629935045298225,-10.471587631130861,0,0,3.4491775870205861
0.00082399999999999997,9.3098397161141424,-8.7147344763685624,-9.9049449558597207,0,0,3.4933843095903021
0.00082419999999999998,9.3023948226956801,-9.2713026857198564,-9.3334869596715038,0,0,3.5092080386207627
0.00082439999999999998,9.2949558828102212,-9.8281156995765961,-8.7617960660438463,0,0,3.4965209068766256
0.00082459999999999999,9.2875228916968453,-10.380589256162477,-8.194456527231214,0,0,3.4554266860318879
0.00082479999999999999,9.2800958445984367,-10.924174509660517,-7.6360171795363563,0,0,3.3862599379297635
0.000825,9.2726747367616849,-19.585657660175706,0,0,0,3.2895832908141838
0.0008252,9.2674662417203333,-19.737056102558252,0,0,22.612581721601334,1.5884602676822195
0.00082540000000000001,9.2670292887756833,-19.780709283047234,0,0,47.301126987920341,-0.22571089691894919
0.00082560000000000001,9.2715369995445833,-19.713772149887816,0,0,71.673462234577698,-2.0227437106820894
0.00082580000000000001,9.2806835394321041,-19.541136846042452,0,0,93.360683415074291,-3.6737170850569605
0.00082599999999999991,9.2937063760105776,-19.275078300427172,0,0,110.18810371166845,-5.0602725307335419
0.00082619999999999992,9.3094414908115226,-18.934367507501321,0,0,120.33215527370521,-6.0831474611924037
0.00082639999999999992,9.3264075551375996,-18.542916566252131,0,0,122.45193265186492,-6.6693293696803906
0.00082659999999999993,9.3429129925684009,-18.128053303768006,0,0,115.7858969965834,-6.7773152467449194
0.00082679999999999993,9.3571782016674501,-17.718549999989005,0,0,100.20677482013008,-6.4000973711094105
0.00082699999999999994,9.3674641208335565,-17.342548435535317,0,0,76.230701668906292,-5.5656606643259696
0.00082719999999999994,9.3721978618715909,-17.025530928921935,0,0,44.979961751216322,-4.3349563114319416
0.00082739999999999995,9.3700863523805058,-16.788483678444038,0,0,8.1020213091455311,-2.7974983660826322
0.00082759999999999995,9.3621171510270411,-13.523085499562995,-5.2011488024910877,0,0,-2.623622200027111
0.00082779999999999996,9.354630452384967,-13.076832543591561,-5.6324283611783725,0,0,-2.8228270963259119
0.00082799999999999996,9.3471497407067012,-12.600355336334754,-6.0939441450786473,0,0,-2.9990931443344437
0.00082819999999999996,9.339675011204589,-12.097464960874355,-6.5818850615348241,0,0,-3.1509888343399535
0.00082839999999999997,9.3322062590948018,-11.572187049083897,-7.0922254691057054,0,0,-3.2772806879215493
0.00082859999999999997,9.3247434795973394,-11.028729070209312,-7.6207578889853673,0,0,-3.3769432744854457
0.00082879999999999998,9.3172866679360222,-10.471446142914115,-8.1631271929579299,0,0,-3.4491675372764199
0.00082899999999999998,9.3098358193384918,-9.9048056485844231,-8.7148659900925587,0,0,-3.4933673612622416
0.00082919999999999999,9.3023909290362035,-9.3333509334213343,-9.2714309246510709,0,0,-3.5091843295733409
0.00082939999999999999,9.2949519922644264,-8.7616643942443631,-9.8282395902844897,0,0,-3.4964906298983136
0.0008296,9.2875190042622418,-8.1943302479294662,-10.380707760595019,0,0,-3.4553900872674466
0.0008298,9.2800919602725376,-7.6358972869681399,-10.924286633576934,0,0,-3.3862173148791488
0.00083000000000000001,9.2726708555420032,0,-19.585695505125827,0,0,-3.2895349899142596
0.00083020000000000001,9.2674624521462565,0,-19.737089365664829,22.613451474042751,0,-1.5883647377503838
0.00083039999999999991,9.2670257530929234,0,-19.780735349399496,47.302741034399247,0,0.22584682406350431
0.00083059999999999991,9.2715338492487884,0,-19.713788899952544,71.675641573476625,0,2.0229102912256618
0.00083079999999999992,9.2806808658247473,0,-19.541142808470891,93.36320843443589,0,3.6739023665571011
0.00083099999999999992,9.2937042236579881,0,-19.27507275808513,110.19073004783377,0,5.0604632146067168
0.00083119999999999993,9.3094398543781001,0,-18.93435054908635,120.33463145134067,0,6.0833298620857228
0.00083139999999999993,9.326406379820817,0,-18.542889079787756,122.45401823279346,0,6.6694904025166082
0.00083159999999999994,9.3429121781033881,0,-18.128016912457433,115.78737992843307,0,6.7774433702500509
0.00083179999999999994,9.3571776096115258,0,-17.718506945067727,100.20748673382127,0,6.4001834197870977
0.00083199999999999995,9.3674635846045895,0,-17.342501414583193,76.230530022212733,0,5.5656985089033473
0.00083219999999999995,9.372197198815611,0,-17.025482901305672,44.97885794334492,0,4.3349433001859055
0.00083239999999999996,9.3700853769977819,0,-16.788437651928835,8.1000041820448097,0,2.7974355152689299
0.00083259999999999996,9.3621162071380173,-5.201262742868983,-13.522969671407051,0,0,2.6236517728338091
0.00083279999999999997,9.3546295092507528,-5.6325465868184308,-13.076712431683074,0,0,2.8228507546942208
0.00083299999999999997,9.3471487983266925,-6.0940656876919759,-12.600231908961408,0,0,2.9991106961967824
0.00083319999999999998,9.3396740695781819,-6.5820089259136045,-12.09733921324276,0,0,3.1510001372455836
0.00083339999999999998,9.332205318221396,-7.092350641209392,-11.572059995233399,0,0,3.2772856501927041
0.00083359999999999999,9.3247425394763308,-7.6208833441796839,-11.028601734772979,0,0,3.3769418559609226
0.00083379999999999999,9.3172857285668105,-8.1632519043397451,-10.471319552793876,0,0,3.4491597496366149
0.000834,9.3098348807204747,-8.7149889368329774,-9.9046808246079721,0,0,3.4933532679329868
0.0008342,9.3023899911687788,-9.2715511002889848,-9.3332288820485729,0,0,3.5091640452093422
0.00083440000000000001,9.2949510551469956,-9.828356010903196,-8.761546099390797,0,0,3.4964643194503879
0.00083460000000000001,9.2875180678942044,-10.380819472815464,-8.1942166629729467,0,0,3.4553579646411627
0.00083479999999999991,9.2800910246532951,-10.924392722302677,-7.6357893270039119,0,0,3.3861796411957563
0.00083499999999999991,9.2726699206709569,-19.585734746235527,0,0,0,3.2894920713880689
0.00083519999999999992,9.267461597861125,-19.737124509180237,0,0,22.614235857635485,1.5882790963522062
0.00083539999999999992,9.2670251257873772,-19.780764027469914,0,0,47.304197337067848,-0.22596906403957107
0.00083559999999999993,9.2715335676994677,-19.713809189630176,0,0,71.677608825845255,-2.0230603674828416
0.00083579999999999993,9.2806810126270296,-19.541153370280188,0,0,93.365488792462713,-3.6740695113142472
0.00083599999999999994,9.2937048392750992,-19.275072932485138,0,0,110.19310307968888,-5.0606354316042683
0.00083619999999999994,9.3094409342321338,-18.934340403878984,0,0,120.33687005000849,-6.0834947920095992
0.00083639999999999995,9.3264078746347678,-18.542869405064238,0,0,122.45590500643013,-6.6696362144066086
0.00083659999999999995,9.3429139974687736,-18.127989163459372,0,0,115.78872288631817,-6.7775596145996779
0.00083679999999999996,9.3571796285235695,-17.718473137095582,0,0,100.20813313681441,-6.4002617818192746
0.00083699999999999996,9.3674656524929745,-17.342463977542145,0,0,76.230377399259183,-5.5657334077196126
0.00083719999999999997,9.3721991504189344,-17.025444504388087,0,0,44.977861480182838,-4.3349322906147947
0.00083739999999999997,9.3700870442970441,-16.788401011083874,0,0,8.0981799500816187,-2.7973794634779963
0.00083759999999999998,9.3621179009019464,-13.522869594419241,-5.2013662073846527,0,0,-2.623679416482176
0.00083779999999999998,9.3546312016602116,-13.076608325366632,-5.6326540779537906,0,0,-2.8228731531345499
0.00083799999999999999,9.3471504893827664,-12.600124632974826,-6.0941763457907063,0,0,-2.9991276675814249
0.00083819999999999999,9.3396757592819526,-12.097229652964462,-6.5821218655994445,0,0,-3.1510115438233073
0.0008384,9.3322070065739435,-11.571949054567906,-7.0924649585799822,0,0,-3.2772913994267725
0.0008386,9.324744226478737,-11.028490328806704,-7.6209981241507689,0,0,-3.3769419012798085
0.00083880000000000001,9.3172874142201536,-10.471208600360274,-8.163366228080033,0,0,-3.4491540908112448
0.00083900000000000001,9.309836565025833,-9.9045712408224063,-8.7151018892292598,0,0,-3.4933419510774746
0.00083920000000000002,9.3023916741272323,-9.3331215708735904,-9.2716617773808743,0,0,-3.5091471624052022
0.00083939999999999991,9.2949527367596207,-8.7614419462921838,-9.8284635272270577,0,0,-3.4964420079973046
0.00083959999999999992,9.2875197481620777,-8.1941165277262424,-10.380922968597911,0,0,-3.4553304059403951
0.00083979999999999992,9.2800927035774912,-7.6356940367098165,-10.924491370445164,0,0,-3.3861470592752765
0.00083999999999999993,9.2726715982525505,0,-19.585774428015615,0,0,-3.289454731081408
0.00084019999999999993,9.2674633446728336,0,-19.737160600544954,22.614929318116001,0,-1.5882038590473408
0.00084039999999999994,9.2670270713215359,0,-19.780794425718629,47.305485463831701,0,0.2260768184142723
0.00084059999999999994,9.2715358171389894,0,-19.713832183679195,71.679349732624019,0,2.0231929153553221
0.00084079999999999995,9.2806836392285739,0,-19.541167763902056,93.367507752484016,0,3.6742173430092961
0.00084099999999999995,9.2937078790582923,0,-19.275078130392526,110.19520514333627,0,5.0607879375674116
0.00084119999999999996,9.309444383357345,0,-18.934336454453483,120.33885411806142,0,6.0836410281953235
0.00084139999999999996,9.3264116896579292,0,-18.542856996658504,122.4575783436066,0,6.6697656916140353
0.00084159999999999997,9.3429180984542093,0,-18.127969574549891,115.78991502832062,0,6.7776630548244547
0.00084179999999999997,9.3571839047896965,0,-17.718448143891621,100.20870818806014,0,6.400331787082127
0.00084199999999999998,9.3674699705759004,0,-17.342435725723746,76.230243834767151,0,5.5657649931567743
0.00084219999999999998,9.3722033636791195,0,-17.025415354231406,44.976978745289756,0,4.334923243415636
0.00084239999999999998,9.3700910034758405,0,-16.788373367149322,8.0965613827575034,0,2.7973305018237182
0.00084259999999999999,9.3621218815951952,-5.2014583727409827,-13.522785390449407,0,0,2.6237048237315075
0.00084279999999999999,9.3546351791701792,-5.6327499641083625,-13.076520394231995,0,0,2.8228940094890174
0.000843,9.3471544637119983,-6.0942752059457073,-12.60003372147829,0,0,2.9991438037050839
0.0008432,9.3396797304329926,-6.5822229287872291,-12.097136532078755,0,0,3.1510228287337427
0.00084340000000000001,9.3322109745493336,-7.0925674359274113,-11.571854513171257,0,0,3.2772977415583275
0.00084360000000000001,9.3247481912810173,-7.6211012152888307,-11.028395167273205,0,0,3.376943249226545
0.00084379999999999991,9.3172913758518607,-8.1634691276467244,-10.471113624056997,0,0,3.4491504337436107
0.00084399999999999992,9.3098405234895036,-8.7152037934128828,-9.9044772535661245,0,0,3.4933333188292992
0.00084419999999999992,9.3023956294253978,-9.2717618904505557,-9.3330293684002399,0,0,3.5091336252303202
0.00084439999999999992,9.2949566888948123,-9.8285610679974766,-8.7613523097921497,0,0,3.4964236759977929
0.00084459999999999993,9.2875236971368249,-10.381017176775682,-8.1940302174979678,0,0,3.4553074281710816
0.00084479999999999993,9.2800966493943218,-10.924581512805332,-7.6356117859833113,0,0,3.3861196225317958
0.00084499999999999994,9.2726755409139905,-19.585813710403514,0,0,0,3.2894230583816668
0.00084519999999999994,9.2674673452015828,-19.737196811186095,0,0,22.615529045219557,1.5881392859954553
0.00084539999999999995,9.2670312417771843,-19.780825736808971,0,0,47.306600134396803,-0.22616967479302552
0.00084559999999999995,9.2715402486684191,-19.713857104309994,0,0,71.680857084991246,-2.0233073997002951
0.00084579999999999996,9.2806883954329855,-19.541185247378987,0,0,93.36925688077261,-3.6743452420582585
0.00084599999999999996,9.2937129913499597,-19.275087649497312,0,0,110.19702739505291,-5.0609200728337953
0.00084619999999999997,9.3094498486404689,-18.934338039227544,0,0,120.34057526912684,-6.0837679181200492
0.00084639999999999997,9.3264174705003633,-18.542851231992405,0,0,122.45903117245962,-6.669878235422658
0.00084659999999999998,9.3429241257370883,-18.127957557761622,0,0,115.79095138217991,-6.7777531887656863
0.00084679999999999998,9.357190082643319,-17.718431405362328,0,0,100.2092096712567,-6.4003930657272221
0.00084699999999999999,9.3674761832454063,-17.342416118323037,0,0,76.230130348634972,-5.5657930538543177
0.00084719999999999999,9.3722094838243457,-17.025394919513893,0,0,44.976214264220175,-4.3349161204328723
0.0008474,9.3700969013064999,-16.788354187977461,0,0,8.095156550489488,-2.7972887675533018
0.0008476,9.3621277961372531,-13.52271682464292,-5.201538767631587,0,0,-2.6237277444201141
0.00084780000000000001,9.3546410889824969,-13.076448443438633,-5.6328337345263622,0,0,-2.8229130805749962
0.00084800000000000001,9.347160368798356,-12.599959018360863,-6.0943617192358497,0,0,-2.9991588703397558
0.00084819999999999991,9.3396856307971703,-12.097059731607438,-6.5823115299869039,0,0,-3.1510337686062724
0.00084839999999999991,9.3322168701951078,-11.571776287301777,-7.0926574530884396,0,0,-3.2773044658886401
0.00084859999999999992,9.3247540822121593,-11.028316199487179,-7.6211919649371405,0,0,-3.3769457034858008
0.00084879999999999992,9.3172972620721417,-10.471034603808747,-8.1635599203355369,0,0,-3.4491485980963885
0.00084899999999999993,9.3098464050026912,-9.9043988706811064,-8.7152939393242761,0,0,-3.4933272082939011
0.00084919999999999993,9.3024015062352579,-9.3329523074706042,-9.2718507049999133,0,0,-3.5091232895559061
0.00084939999999999994,9.2949625610051054,-8.7612772446149307,-9.8286478773952801,0,0,-3.4964091992593489
0.00084959999999999994,9.2875295645513098,-8.1939578056011477,-10.381101323501472,0,0,-3.4552889280855155
0.00084979999999999995,9.280102512116752,-7.6355426632841628,-10.924662360949341,0,0,-3.3860972495007298
0.00084999999999999995,9.2726813989481194,0,-19.585851853450134,0,0,-3.2893969942687056
0.00085019999999999996,9.2674732499368826,0,-19.737232399683073,22.616034202603771,0,-1.5880853814345
0.00085039999999999996,9.2670372876722187,0,-19.780857221722446,47.307539680914687,0,0.22624756594917272
0.00085059999999999997,9.2715465126752079,0,-19.713883218628016,71.6821284714282,0,2.0234036950890104
0.00085079999999999997,9.2806949313639588,0,-19.541205097251151,93.370733186608931,0,3.6744530337879482
0.00085099999999999998,9.2937198259164102,0,-19.275100778444376,110.19856649412642,0,5.0610316259675194
0.00085119999999999998,9.3094569794478339,0,-18.934344460796488,120.34203008988052,0,6.083875228690097
0.00085139999999999999,9.3264248661444764,0,-18.542851428509177,122.46026031256713,0,6.6699736077191609
0.00085159999999999999,9.3429317279939941,0,-18.127952445279362,115.79182931195464,0,6.77782979026167
0.0008518,9.3571978105942666,0,-17.718422267340674,100.2096357900819,0,6.4004454196247416
0.000852,9.3674839390390758,0,-17.342404512828715,76.230036241539239,0,5.5658174337443143
0.00085220000000000001,9.3722171596604174,0,-17.025382566641198,44.975568635676453,0,4.3349108186287868
0.00085240000000000001,9.3701043871366281,0,-16.788342845612352,8.0939674801494341,0,2.7972542177757473
0.00085259999999999991,9.36213529411949,-5.2016071874479453,-13.522663400791036,0,0,2.6237480292041448
0.00085279999999999991,9.3546485809687461,-5.6329051602757874,-13.076392001661706,0,0,2.8229302103017306
0.00085299999999999992,9.3471678547934136,-6.0944356314213826,-12.599900078165447,0,0,2.9991727059161
0.00085319999999999992,9.3396931108058272,-6.5823873888745839,-12.096998832737071,0,0,3.1510441977057688
0.00085339999999999993,9.3322243442221495,-7.0927347030928987,-11.571713985351401,0,0,3.2773114038634112
0.00085359999999999993,9.3247615502623713,-7.6212700391358679,-11.028253061388876,0,0,3.3769490940535887
0.00085379999999999994,9.3173047241503042,-8.1636382450751377,-10.470971203225471,0,0,3.4491484137971291
0.00085399999999999994,9.3098538611135773,-8.715371938881308,-9.9043357833458465,0,0,3.4933234507121202
0.00085419999999999995,9.3024089563836405,-9.2719278062584358,-9.332890106508847,0,0,3.5091159893071384
0.00085439999999999995,9.2949700051957524,-9.828723514503082,-8.7612164958884229,0,0,3.4963984157406927
0.00085459999999999996,9.2875370027889854,-10.381174942467201,-8.1938990631107718,0,0,3.4552747489923608
0.00085479999999999996,9.2801099444062167,-10.924733424143124,-7.6354864646693077,0,0,3.3860797901135911
0.00085499999999999997,9.2726888252941286,-19.585888236015961,0,0,0,3.2893763965159524
0.00085519999999999997,9.2674807122344482,-19.737266734372614,0,0,22.616446142639727,1.5880419469184628
0.00085539999999999998,9.2670448630238376,-19.780888235443872,0,0,47.308306546222767,-0.22631073229517895
0.00085559999999999998,9.271554264024477,-19.713909866380607,0,0,71.683167107229934,-2.0234820665992643
0.00085579999999999999,9.2807029028535268,-19.54122663723,0,0,93.371940306588328,-3.6745409888406826
0.00085599999999999999,9.2937280396040691,-19.275116825264075,0,0,110.19982613948309,-5.0611228536528614
0.00085619999999999999,9.3094654336173104,-18.934355013000587,0,0,120.34322200068826,-6.0839631840954382
0.0008564,9.3264335353323826,-18.542856868387233,0,0,122.46126860749737,-6.6700519839859069
0.0008566,9.3429405647306307,-18.127953511011281,0,0,115.79255085032318,-6.7778929733655211
0.00085680000000000001,9.3572067487323345,-17.718419999483579,0,0,100.20998761323168,-6.400488893085317
0.00085700000000000001,9.3674928984299193,-17.342400179011534,0,0,76.22996155710716,-5.5658381040885967
0.00085719999999999991,9.3722260518402436,-17.025377569903025,0,0,44.975040913500223,-4.3349072381544804
0.00085739999999999992,9.3701131216124001,-16.788338622998719,0,0,8.0929923648554372,-2.7972266885727874
0.00085759999999999992,9.3621440364784316,-13.522624360625517,-5.2016637123313467,0,0,-2.6237655806201192
0.00085779999999999993,9.3546573163365974,-13.076350328285052,-5.6329643043881417,0,0,-2.8229452804586379
0.00085799999999999993,9.3471765831757647,-12.59985618119191,-6.09449698515962,0,0,-2.9991851724373371
0.00085819999999999994,9.3397018322082648,-12.096953139779721,-6.5824505246368092,0,0,-3.1510539593708913
0.00085839999999999994,9.3322330586502567,-11.571666938547587,-7.0927991787529256,0,0,-3.2773183814299811
0.00085859999999999994,9.324770257721724,-11.02820511380779,-7.6213354016356591,0,0,-3.3769532309004417
0.00085879999999999995,9.3173134246464748,-10.470922815186974,-8.1637040341059759,0,0,-3.4491496763838403
0.00085899999999999995,9.3098625546521347,-9.9042874186804823,-8.7154376906237871,0,0,-3.493321828850938
0.00085919999999999996,9.3024176429701484,-9.3328422287894242,-9.2719930571508726,0,0,-3.5091114962451861
0.00085939999999999996,9.2949786848357707,-8.7611695646637706,-9.8287878050077708,0,0,-3.4963910880517708
0.00085959999999999997,9.2875456754880688,-8.1938535301723014,-10.381237820803836,0,0,-3.455264646279236
0.00085979999999999997,9.2801186101699162,-7.6354427703806733,-10.924794449959158,0,0,-3.3860669945231918
0.00085999999999999998,9.2726974841279901,0,-19.585922340005652,0,0,-3.2893610120714198
0.00086019999999999998,9.2674893968331009,0,-19.737299276843423,22.616767737545235,0,-1.5880085897359795
0.00086039999999999999,9.2670536336586622,0,-19.780918211846757,47.308905958298851,0,0.226359678083913
0.00086059999999999999,9.2715631700363836,0,-19.713936448247871,71.683979911391219,0,2.0235430938459196
0.0008608,9.280711978977001,0,-19.541249231648141,93.372886085704124,0,3.6746097205631401
0.000861,9.2937373033464077,0,-19.275135117347077,110.20081429204708,0,5.0611943588911323
0.00086120000000000001,9.3094748838818671,0,-18.93436898830441,120.34415828174713,0,6.0840323336470732
