"Time / s","Am1-source:Measured current","AmD1:Measured current","AmD4:Measured current","AmD3:Measured current","AmD2:Measured current","VmD1:Measured voltage","VmD4:Measured voltage","VmD3:Measured voltage","VmD2:Measured voltage","VmC1:Measured voltage"
0.0043309999999999998,0,0,0,0,0,-0.60626199877456166,-18.07151109497299,-18.07151109497299,-0.60626199877456166,18.67777309374755
0.0043319999999999999,0,0,0,0,0,-0.62771478151881155,-18.031389874909355,-18.031389874909355,-0.62771478151881155,18.659104656428166
0.004333,0,0,0,0,0,-0.64952042746257987,-17.990934450752412,-17.990934450752412,-0.64952042746257987,18.640454878214992
0.0043340000000000002,0,0,0,0,0,-0.67167769830077084,-17.950146042157478,-17.950146042157478,-0.67167769830077084,18.62182374045825
0.0043349999999999994,0,0,0,0,0,-0.69418534222392658,-17.909025882302878,-17.909025882302878,-0.69418534222392658,18.603211224526802
0.0043359999999999996,0,0,0,0,0,-0.71704209396751928,-17.86757521784061,-17.86757521784061,-0.71704209396751928,18.584617311808127
0.0043369999999999997,0,0,0,0,0,-0.74024667486117934,-17.825795308847134,-17.825795308847134,-0.74024667486117934,18.566041983708313
0.0043379999999999998,0,0,0,0,0,-0.76379779287906935,-17.783687428772964,-17.783687428772964,-0.76379779287906935,18.547485221652032
0.004339,0,0,0,0,0,-0.78769414269041427,-17.741252864392102,-17.741252864392102,-0.78769414269041427,18.528947007082515
0.0043400000000000001,0,0,0,0,0,-0.81193440571061082,-17.69849291575094,-17.69849291575094,-0.81193440571061082,18.510427321461549
0.0043409999999999994,0,0,0,0,0,-0.83651725015299938,-17.655408896116448,-17.655408896116448,-0.83651725015299938,18.491926146269449
0.0043419999999999995,0,0,0,0,0,-0.86144133108106402,-17.612002131923973,-17.612002131923973,-0.86144133108106402,18.473443463005037
0.0043429999999999996,0,0,0,0,0,-0.88670529046108015,-17.568273962724547,-17.568273962724547,-0.88670529046108015,18.454979253185627
0.0043439999999999998,0,0,0,0,0,-0.91230775721535373,-17.524225741131652,-17.524225741131652,-0.91230775721535373,18.436533498347007
0.0043449999999999999,0,0,0,0,0,-0.93824734727606973,-17.479858832767356,-17.479858832767356,-0.93824734727606973,18.418106180043424
0.004346,0,0,0,0,0,-0.9645226636394959,-17.435174616208059,-17.435174616208059,-0.9645226636394959,18.399697279847555
0.0043470000000000002,0,0,0,0,0,-0.99113229642071765,-17.39017448292978,-17.39017448292978,-0.99113229642071765,18.381306779350499
0.0043479999999999994,0,0,0,0,0,-1.0180748229090053,-17.344859837252748,-17.344859837252748,-1.0180748229090053,18.362934660161752
0.0043489999999999996,0,0,0,0,0,-1.0453488076236237,-17.299232096285571,-17.299232096285571,-1.0453488076236237,18.344580903909197
0.0043499999999999997,0,0,0,0,0,-1.0729528023700254,-17.253292689869049,-17.253292689869049,-1.0729528023700254,18.326245492239075
0.0043509999999999998,0,0,0,0,0,-1.1008853462967476,-17.207043060519226,-17.207043060519226,-1.1008853462967476,18.307928406815972
0.004352,0,0,0,0,0,-1.1291449659526123,-17.160484663370188,-17.160484663370188,-1.1291449659526123,18.2896296293228
0.0043530000000000001,0,0,0,0,0,-1.1577301753446774,-17.113618966116103,-17.113618966116103,-1.1577301753446774,18.271349141460782
0.0043540000000000002,0,0,0,0,0,-1.1866394759963566,-17.06644744895307,-17.06644744895307,-1.1866394759963566,18.253086924949429
0.0043549999999999995,0,0,0,0,0,-1.2158713570063275,-17.018971604520193,-17.018971604520193,-1.2158713570063275,18.234842961526521
0.0043559999999999996,0,0,0,0,0,-1.245424295107826,-16.971192937840271,-16.971192937840271,-1.245424295107826,18.216617232948096
0.0043569999999999998,0,0,0,0,0,-1.2752967547282941,-16.923112966260124,-16.923112966260124,-1.2752967547282941,18.198409720988419
0.0043579999999999999,0,0,0,0,0,-1.3054871880497423,-16.87473321939024,-16.87473321939024,-1.3054871880497423,18.180220407439982
0.004359,0,0,0,0,0,-1.335994035069378,-16.826055239044088,-16.826055239044088,-1.335994035069378,18.162049274113468
0.0043600000000000002,0,0,0,0,0,-1.3668157236609568,-16.777080579176783,-16.777080579176783,-1.3668157236609568,18.143896302837739
0.0043609999999999994,0,0,0,0,0,-1.3979506696363684,-16.727810805823456,-16.727810805823456,-1.3979506696363684,18.125761475459825
0.0043619999999999996,0,0,0,0,0,-1.4293972768079453,-16.678247497036956,-16.678247497036956,-1.4293972768079453,18.1076447738449
0.0043629999999999997,0,0,0,0,0,-1.4611539370508808,-16.628392242825374,-16.628392242825374,-1.4611539370508808,18.089546179876255
0.0043639999999999998,0,0,0,0,0,-1.4932190303665784,-16.578246645088718,-16.578246645088718,-1.4932190303665784,18.071465675455297
0.004365,0,0,0,0,0,-1.5255909249461546,-16.527812317555366,-16.527812317555366,-1.5255909249461546,18.053403242501521
0.0043660000000000001,0,0,0,0,0,-1.5582679772344115,-16.477090885718081,-16.477090885718081,-1.5582679772344115,18.035358862952492
0.0043670000000000002,0,0,0,0,0,-1.5912485319945073,-16.426083986769321,-16.426083986769321,-1.5912485319945073,18.01733251876383
0.0043679999999999995,0,0,0,0,0,-1.6245309223728128,-16.374793269536376,-16.374793269536376,-1.6245309223728128,17.999324191909189
0.0043689999999999996,0,0,0,0,0,-1.6581134699644737,-16.323220394415767,-16.323220394415767,-1.6581134699644737,17.98133386438024
0.0043699999999999998,0,0,0,0,0,-1.6919944848791859,-16.271367033307467,-16.271367033307467,-1.6919944848791859,17.963361518186652
0.0043709999999999999,0,0,0,0,0,-1.7261722658075449,-16.219234869548533,-16.219234869548533,-1.7261722658075449,17.945407135356078
0.004372,0,0,0,0,0,-1.7606451000879693,-16.166825597846167,-16.166825597846167,-1.7606451000879693,17.927470697934137
0.0043730000000000002,0,0,0,0,0,-1.7954112637738744,-16.114140924210513,-16.114140924210513,-1.7954112637738744,17.909552187984389
0.0043739999999999994,0,0,0,0,0,-1.8304690217012709,-16.061182565887052,-16.061182565887052,-1.8304690217012709,17.891651587588321
0.0043749999999999995,0,0,0,0,0,-1.8658166275571499,-16.007952251288181,-16.007952251288181,-1.8658166275571499,17.873768878845329
0.0043759999999999997,0,0,0,0,0,-1.9014523239478187,-15.954451719924887,-15.954451719924887,-1.9014523239478187,17.855904043872705
0.0043769999999999998,0,0,0,0,0,-1.9373743424680612,-15.900682722337553,-15.900682722337553,-1.9373743424680612,17.838057064805614
0.0043779999999999999,0,0,0,0,0,-1.9735809037704639,-15.846647020026609,-15.846647020026609,-1.9735809037704639,17.820227923797074
0.0043790000000000001,0,0,0,0,0,-2.0100702176354606,-15.792346385382482,-15.792346385382482,-2.0100702176354606,17.802416603017942
0.0043800000000000002,0,0,0,0,0,-2.0468404830415601,-15.73778260161534,-15.73778260161534,-2.0468404830415601,17.7846230846569
0.0043809999999999995,0,0,0,0,0,-2.0838898882359604,-15.682957462684461,-15.682957462684461,-2.0838898882359604,17.766847350920422
0.0043819999999999996,0,0,0,0,0,-2.1212166108061083,-15.627872773226667,-15.627872773226667,-2.1212166108061083,17.749089384032775
0.0043829999999999997,0,0,0,0,0,-2.1588188177507588,-15.572530348485234,-15.572530348485234,-2.1588188177507588,17.731349166235994
0.0043839999999999999,0,0,0,0,0,-2.1966946655523962,-15.516932014237458,-15.516932014237458,-2.1966946655523962,17.713626679789854
0.004385,0,0,0,0,0,-2.2348423002494,-15.461079606722471,-15.461079606722471,-2.2348423002494,17.695921906971872
0.0043860000000000001,0,0,0,0,0,-2.2732598575090508,-15.404974972568223,-15.404974972568223,-2.2732598575090508,17.678234830077272
0.0043869999999999994,0,0,0,0,0,-2.311945462700649,-15.348619968718324,-15.348619968718324,-2.311945462700649,17.660565431418974
0.0043879999999999995,0,0,0,0,0,-2.3508972309692924,-15.292016462358287,-15.292016462358287,-2.3508972309692924,17.642913693327579
0.0043889999999999997,0,0,0,0,0,-2.3901132673098004,-15.235166330841547,-15.235166330841547,-2.3901132673098004,17.625279598151348
0.0043899999999999998,0,0,0,0,0,-2.429591666641163,-15.178071461615023,-15.178071461615023,-2.429591666641163,17.607663128256185
0.0043909999999999999,0,0,0,0,0,-2.4693305138815278,-15.120733752144091,-15.120733752144091,-2.4693305138815278,17.590064266025617
0.0043920000000000001,0,0,0,0,0,-2.5093278840233735,-15.063155109837407,-15.063155109837407,-2.5093278840233735,17.572482993860781
0.0043930000000000002,0,0,0,0,0,-2.5495818422090624,-15.005337451971343,-15.005337451971343,-2.5495818422090624,17.554919294180404
0.0043939999999999995,0,0,0,0,0,-2.5900904438070018,-14.947282705613782,-14.947282705613782,-2.5900904438070018,17.537373149420784
0.0043949999999999996,0,0,0,0,0,-2.6308517344880729,-14.888992807547702,-14.888992807547702,-2.6308517344880729,17.519844542035774
0.0043959999999999997,0,0,0,0,0,-2.6718637503023039,-14.83046970419446,-14.83046970419446,-2.6718637503023039,17.502333454496764
0.0043969999999999999,0,0,0,0,0,-2.713124517756059,-14.771715351536608,-14.771715351536608,-2.713124517756059,17.484839869292667
0.004398,0,0,0,0,0,-2.7546320538897291,-14.712731715040167,-14.712731715040167,-2.7546320538897291,17.467363768929896
0.0043990000000000001,0,0,0,0,0,-2.7963843663555776,-14.653520769576772,-14.653520769576772,-2.7963843663555776,17.449905135932351
0.0043999999999999994,0,0,0,0,0,-2.8383794534959002,-14.594084499345495,-14.594084499345495,-2.8383794534959002,17.432463952841395
0.0044009999999999995,0,0,0,0,0,-2.8806153044221219,-14.534424897793723,-14.534424897793723,-2.8806153044221219,17.415040202215845
0.0044019999999999997,0,0,0,0,0,-2.923089899093255,-14.474543967538693,-14.474543967538693,-2.923089899093255,17.397633866631949
0.0044029999999999998,0,0,0,0,0,-2.965801208395729,-14.414443720287643,-14.414443720287643,-2.965801208395729,17.380244928683371
0.0044039999999999999,0,0,0,0,0,-3.0087471942229982,-14.354126176758172,-14.354126176758172,-3.0087471942229982,17.36287337098117
0.0044050000000000001,0,0,0,0,0,-3.0519258095555619,-14.293593366598223,-14.293593366598223,-3.0519258095555619,17.345519176153786
0.0044060000000000002,0,0,0,0,0,-3.0953349985416336,-14.23284732830539,-14.23284732830539,-3.0953349985416336,17.328182326847024
0.0044069999999999995,0,0,0,0,0,-3.1389726965776514,-14.17189010914638,-14.17189010914638,-3.1389726965776514,17.310862805724032
0.0044079999999999996,0,0,0,0,0,-3.1828368303899177,-14.11072376507537,-14.11072376507537,-3.1828368303899177,17.293560595465287
0.0044089999999999997,0,0,0,0,0,-3.2269253181154935,-14.049350360653087,-14.049350360653087,-3.2269253181154935,17.276275678768581
0.0044099999999999999,0,0,0,0,0,-3.2712360693844866,-13.987771968964505,-13.987771968964505,-3.2712360693844866,17.259008038348991
0.004411,0,0,0,0,0,-3.3157669854020835,-13.925990671536796,-13.925990671536796,-3.3157669854020835,17.24175765693888
0.0044120000000000001,0,0,0,0,0,-3.3605159590309546,-13.864008558256906,-13.864008558256906,-3.3605159590309546,17.224524517287861
0.0044129999999999994,0,0,0,0,0,-3.4054808748742511,-13.801827727288547,-13.801827727288547,-3.4054808748742511,17.207308602162797
0.0044139999999999995,0,0,0,0,0,-3.4506596093587625,-13.739450284989005,-13.739450284989005,-3.4506596093587625,17.190109894347767
0.0044149999999999997,0,0,0,0,0,-3.4960500308182905,-13.676878345825775,-13.676878345825775,-3.4960500308182905,17.172928376644066
0.0044159999999999998,0,0,0,0,0,-3.5416499995774435,-13.614114032292726,-13.614114032292726,-3.5416499995774435,17.15576403187017
0.0044169999999999999,0,0,0,0,0,-3.5874573680359241,-13.551159474825813,-13.551159474825813,-3.5874573680359241,17.138616842861737
0.0044180000000000001,0,0,0,0,0,-3.6334699807528636,-13.488016811718712,-13.488016811718712,-3.6334699807528636,17.121486792471575
0.0044190000000000002,0,0,0,0,0,-3.6796856745314814,-13.424688189038154,-13.424688189038154,-3.6796856745314814,17.104373863569634
0.0044199999999999995,0,0,0,0,0,-3.7261022785042908,-13.361175760538691,-13.361175760538691,-3.7261022785042908,17.087278039042982
0.0044209999999999996,0,0,0,0,0,-3.7727176142184549,-13.297481687577339,-13.297481687577339,-3.7727176142184549,17.070199301795792
0.0044219999999999997,0,0,0,0,0,-3.8195294957212838,-13.233608139028043,-13.233608139028043,-3.8195294957212838,17.053137634749326
0.0044229999999999998,0,0,0,0,0,-3.8665357296463476,-13.169557291195567,-13.169557291195567,-3.8665357296463476,17.036093020841914
0.004424,0,0,0,0,0,-3.9137341152995635,-13.105331327729379,-13.105331327729379,-3.9137341152995635,17.019065443028943
0.0044250000000000001,0,0,0,0,0,-3.9611224447459161,-13.040932439536919,-13.040932439536919,-3.9611224447459161,17.002054884282835
0.0044259999999999994,0,0,0,0,0,-4.008698502896122,-12.976362824696904,-12.976362824696904,-4.008698502896122,16.985061327593026
0.0044269999999999995,0,0,0,0,0,-4.0564600675939246,-12.911624688372036,-12.911624688372036,-4.0564600675939246,16.968084755965961
0.0044279999999999996,0,0,0,0,0,-4.1044049097031605,-12.846720242721908,-12.846720242721908,-4.1044049097031605,16.951125152425067
0.0044289999999999998,0,0,0,0,0,-4.1525307931957309,-12.781651706815008,-12.781651706815008,-4.1525307931957309,16.934182500010738
0.0044299999999999999,0,0,0,0,0,-4.2008354752394146,-12.716421306540905,-12.716421306540905,-4.2008354752394146,16.917256781780321
0.004431,0,0,0,0,0,-4.2493167062859607,-12.651031274522133,-12.651031274522133,-4.2493167062859607,16.900347980808093
0.0044320000000000002,0,0,0,0,0,-4.2979722301597594,-12.585483850025495,-12.585483850025495,-4.2979722301597594,16.883456080185255
0.0044329999999999994,0,0,0,0,0,-4.3467997841463992,-12.519781278873506,-12.519781278873506,-4.3467997841463992,16.866581063019904
0.0044339999999999996,0,0,0,0,0,-4.3957970990818191,-12.453925813355205,-12.453925813355205,-4.3957970990818191,16.849722912437024
0.0044349999999999997,0,0,0,0,0,-4.4449618994413846,-12.387919712137073,-12.387919712137073,-4.4449618994413846,16.832881611578458
0.0044359999999999998,0,0,0,0,0,-4.4942919034293887,-12.321765240173519,-12.321765240173519,-4.4942919034293887,16.816057143602908
0.004437,0,0,0,0,0,-4.5437848230689735,-12.255464668616929,-12.255464668616929,-4.5437848230689735,16.799249491685902
0.0044380000000000001,0,0,0,0,0,-4.5934383642918659,-12.18902027472792,-12.18902027472792,-4.5934383642918659,16.782458639019787
0.0044389999999999994,0,0,0,0,0,-4.6432502270287985,-12.122434341784913,-12.122434341784913,-4.6432502270287985,16.765684568813711
0.0044399999999999995,0,0,0,0,0,-4.6932181052999633,-12.055709158993636,-12.055709158993636,-4.6932181052999633,16.748927264293599
0.0044409999999999996,0,0,0,0,0,-4.7433396873055571,-11.988847021396591,-11.988847021396591,-4.7433396873055571,16.732186708702148
0.0044419999999999998,0,0,0,0,0,-4.7936126555168617,-11.921850229781937,-11.921850229781937,-4.7936126555168617,16.715462885298798
0.0044429999999999999,0,0,0,0,0,-4.8440346867672393,-11.85472109059249,-11.85472109059249,-4.8440346867672393,16.698755777359729
0.004444,0,0,0,0,0,-4.8946034523437048,-11.787461915834122,-11.787461915834122,-4.8946034523437048,16.682065368177827
0.0044450000000000002,0,0,0,0,0,-4.9453166180784187,-11.720075022984265,-11.720075022984265,-4.9453166180784187,16.665391641062683
0.0044459999999999994,0,0,0,0,0,-4.9961718444403722,-11.652562734900197,-11.652562734900197,-4.9961718444403722,16.648734579340569
0.0044469999999999996,0,0,0,0,0,-5.0471667866277379,-11.584927379726686,-11.584927379726686,-5.0471667866277379,16.632094166354424
0.0044479999999999997,0,0,0,0,0,-5.0982990946597671,-11.517171290804063,-11.517171290804063,-5.0982990946597671,16.61547038546383
0.0044489999999999998,0,0,0,0,0,-5.1495664134694321,-11.449296806575575,-11.449296806575575,-5.1495664134694321,16.598863220045008
0.00445,0,0,0,0,0,-5.2009663829958921,-11.381306270494894,-11.381306270494894,-5.2009663829958921,16.582272653490786
0.0044510000000000001,0,0,0,0,0,-5.2524966382775293,-11.313202030933072,-11.313202030933072,-5.2524966382775293,16.565698669210601
0.0044520000000000002,0,0,0,0,0,-5.3041548095448832,-11.244986441085583,-11.244986441085583,-5.3041548095448832,16.549141250630466
0.0044529999999999995,0,0,0,0,0,-5.3559385223136893,-11.176661858879271,-11.176661858879271,-5.3559385223136893,16.53260038119296
0.0044539999999999996,0,0,0,0,0,-5.4078453974788028,-11.108230646878411,-11.108230646878411,-5.4078453974788028,16.516076044357213
0.0044549999999999998,0,0,0,0,0,-5.4598730514071061,-11.039695172191783,-11.039695172191783,-5.4598730514071061,16.499568223598889
0.0044559999999999999,0,0,0,0,0,-5.5120190960317785,-10.971057806378383,-10.971057806378383,-5.5120190960317785,16.483076902410161
0.004457,0,0,0,0,0,-5.5642811389460798,-10.902320925353632,-10.902320925353632,-5.5642811389460798,16.46660206429971
0.0044580000000000002,0,0,0,0,0,-5.6166567834973558,-10.833486909295342,-10.833486909295342,-5.6166567834973558,16.450143692792697
