"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031110000000000001,35.228514228787326,633.8516559941354,35.228514228787326,-36.062466195736164,0,-71.290980424523497,89.308515380210949,0,-70.556936115635054,3.1086882845547699,89.308515380210949,0,1000,436.70528012149975
0.0031114999999999997,35.246341817124964,625.55782560322132,35.246341817124964,-35.829740884183579,0,-71.07608270130855,126.6548338055844,0,29.910642222332651,6.4078151692290799,126.6548338055844,0,1000,344.53153217444606
0.0031119999999999997,35.278889662151137,612.4568600441537,35.278889662151137,-35.464318499833439,0,-70.743208161984583,147.02509683209934,0,189.40187073122456,8.6994642976334724,147.02509683209934,0,1000,198.14126922462174
0.0031124999999999998,35.31600560506066,596.53120462302365,35.31600560506066,-35.018884162764067,0,-70.33488976782472,144.34645833592671,0,382.83855347465072,9.6232499436802232,144.34645833592671,0,1000,20.630241902325679
0.0031129999999999999,35.345393927814364,580.18497058716639,35.345393927814364,-34.557337007279415,0,-69.902730935093771,116.18540046218303,0,579.81121836489967,9.0345908773192889,116.18540046218303,0,1000,-159.99618895206595
0.0031134999999999999,35.354558353634935,565.86469446688045,35.354558353634935,-34.144711997119899,0,-69.499270350754827,64.132362296830919,0,749.37672398151835,7.027518474641016,64.132362296830919,0,1000,-315.24141844839892
0.003114,35.331405995200164,113.19763129912792,6.5889106961185249,-6.5889106961185249,-28.742495299081646,-41.920316691318689,0,0,862.5457334224875,4.2173616898799509,0,0,1000,24.25663527838455
0.0031144999999999996,35.294621609149033,39.48022869730994,2.2980313118169917,-2.2980313118169917,-32.996590297332041,-37.592652920966025,0,0,952.0597222961236,4.3540302980160357,0,0,1000,8.4600490065664076
0.0031149999999999997,35.257875520216828,-631.9569504714467,-36.021931886159997,35.257875520216828,-71.279807406376833,0,0,0,1043.0387228896536,4.3576435948197618,0,1000,0,-411.08177241820692
0.0031154999999999998,35.231811027446774,-636.09029611200697,-36.129332735767676,35.231811027446774,-71.361143763214457,0,0,43.739511453969243,1096.2104894837148,0.67858157045258416,43.739511453969243,1000,0,-460.12019337170784
0.0031159999999999998,35.228514227953312,-633.85165597725234,-36.062466194827721,35.228514227953312,-71.290980422781033,0,0,89.308515370049875,1070.5569360682812,-3.108688283896937,89.308515370049875,1000,0,-436.70528009102884
0.0031164999999999999,35.246341816285941,-625.55782558762178,-35.829740883310023,35.246341816285941,-71.076082699595972,0,0,126.65483379256531,970.08935774626673,-6.4078151683758415,126.65483379256531,1000,0,-344.53153215864495
0.003117,35.278889661306231,-612.45686003005483,-35.464318499000676,35.278889661306231,-70.743208160306907,0,0,147.02509681848829,810.59812925603478,-8.6994642967192455,147.02509681848829,1000,0,-198.14126922597995
0.0031175,35.31600560421019,-596.53120461041078,-35.018884161971805,35.31600560421019,-70.334889766182002,0,0,144.34645832415134,617.16144653103584,-9.6232499428490161,144.34645832415134,1000,0,-20.630241920625053
0.0031179999999999997,35.345393926959829,-580.18497057579498,-34.557337006521294,35.345393926959829,-69.902730933481124,0,0,116.18540045444951,420.18878165607941,-9.0345908767019836,116.18540045444951,1000,0,159.99618891971562
0.0031184999999999997,35.354558352778795,-565.86469445631599,-34.144711996384487,35.354558352778795,-69.499270349163282,0,0,64.132362294775731,250.62327604921128,-7.0275184743347205,64.132362294775731,1000,0,315.24141840710467
0.0031189999999999998,35.331405994346262,-113.19763132546508,-6.588910697651535,6.588910697651535,-41.920316691997797,-28.742495296694727,0,0,137.45426660949332,-4.2173616897265562,0,1000,0,-24.256635284028235
0.0031194999999999999,35.294621608296019,-39.480228725863029,-2.298031313478984,2.298031313478984,-37.592652921775006,-32.996590294817032,0,0,47.940277738547962,-4.354030297911776,0,1000,0,-8.4600490126849355
0.0031199999999999999,35.257875519364703,631.95695045522712,35.257875519364703,-36.021931885261836,0,-71.279807404626538,0,0,-43.038722853350826,-4.3576435947678229,0,0,1000,411.08177239812369
0.0031205,35.23181102659494,636.09029609584877,35.23181102659494,-36.129332734871447,0,-71.361143761466394,43.739511451596428,0,-96.210489448078889,-0.67858157056771429,43.739511451596428,0,1000,460.12019335223022
0.0031209999999999996,35.228514227100639,633.85165596142269,35.228514227100639,-36.062466193940651,0,-71.290980421041297,89.308515365608713,0,-70.556936036649219,3.1086882836328167,89.308515365608713,0,1000,436.70528007522665
0.0031214999999999997,35.246341815431563,625.55782557233806,35.246341815431563,-35.82974088243801,0,-71.07608269786958,126.65483378675621,0,29.910642278654311,6.407815168004289,126.65483378675621,0,1000,344.5315321490076
0.0031219999999999998,35.2788896604497,612.45686001545141,35.2788896604497,-35.464318498147399,0,-70.743208158597099,147.02509681229679,0,189.40187076052408,8.6994642962987374,147.02509681229679,0,1000,198.14126922402465
0.0031224999999999998,35.316005603351591,596.53120459651723,35.316005603351591,-35.018884161138175,0,-70.334889764489773,144.34645831869273,0,382.83855347682578,9.6232499424457245,144.34645831869273,0,1000,20.630241926657163
0.0031229999999999999,35.345393926099796,580.18497056253295,35.345393926099796,-34.557337005705349,0,-69.902730931805152,116.18540045079263,0,579.81121834411817,9.0345908763793403,116.18540045079263,0,1000,-159.99618890665101
0.0031235,35.354558351918463,565.86469444351201,35.354558351918463,-34.144711995581744,0,-69.4992703475002,64.132362293774335,0,749.37672394556034,7.0275184741434051,64.132362293774335,0,1000,-315.24141838907212
0.003124,35.331405993487479,113.197631331141,6.5889106979819161,-6.5889106979819161,-28.74249529550557,-41.920316691469395,0,0,862.54573338361445,4.2173616895962738,0,0,1000,24.256635285244499
0.0031244999999999997,35.294621607438131,39.480228733676086,2.2980313139337554,-2.2980313139337554,-32.996590293504376,-37.592652921371887,0,0,952.05972225196479,4.3540302977935674,0,0,1000,8.4600490143591287
0.0031249999999999997,35.25787551850771,-631.95695044102297,-36.021931884419963,35.25787551850771,-71.279807402927688,0,0,0,1043.0387228415584,4.3576435946653005,0,1000,0,-411.08177240053544
0.0031254999999999998,35.231811025739006,-636.09029608146591,-36.129332734024899,35.231811025739006,-71.36114375976392,0,0,43.739511452231966,1096.2104894340005,0.67858157045371748,43.739511452231966,1000,0,-460.12019335253456
0.0031259999999999999,35.22851422624602,-633.85165594686066,-36.062466193089541,35.22851422624602,-71.290980419335568,0,0,89.308515366575861,1070.5569360202326,-3.1086882837402712,89.308515366575861,1000,0,-436.70528007337191
0.0031264999999999999,35.246341814578329,-625.55782555762528,-35.829740881583191,35.246341814578329,-71.076082696161521,0,0,126.65483378776781,970.08935770290873,-6.4078151680881872,126.65483378776781,1000,0,-344.53153214528345
0.003127,35.278889659597823,-612.45686000064143,-35.464318497290428,35.278889659597823,-70.743208156888258,0,0,147.02509681312782,810.59812921965658,-8.6994642963457558,147.02509681312782,1000,0,-198.14126921901516
0.0031275000000000001,35.316005602500944,-596.53120458168144,-35.018884160281075,35.316005602500944,-70.334889762782026,0,0,144.34645831921569,617.1614465028307,-9.6232499424483322,144.34645831921569,1000,0,-20.630241921149263
0.0031279999999999997,35.345393925250214,-580.18497054774934,-34.557337004850297,35.345393925250214,-69.902730930100518,0,0,116.18540045099761,420.18878163595747,-9.0345908763369813,116.18540045099761,1000,0,159.99618891179193
0.0031284999999999998,35.354558351069812,-565.86469442885357,-34.144711994730805,35.354558351069812,-69.499270345800625,0,0,64.132362293770427,250.62327603581522,-7.0275184740625907,64.132362293770427,1000,0,315.24141839303837
0.0031289999999999998,35.331405992639688,-113.19763131746718,-6.5889106971860008,6.5889106971860008,-41.92031668982569,-28.742495295453686,0,0,137.45426659978159,-4.2173616894899171,0,1000,0,-24.256635282314399
0.0031294999999999999,35.294621606591221,-39.480228722026624,-2.2980313132556782,2.2980313132556782,-37.592652919846898,-32.996590293335544,0,0,47.940277733889474,-4.3540302976645435,0,1000,0,-8.4600490118628482
0.00313,35.257875517661681,631.95695042895341,35.257875517661681,-36.021931883645756,0,-71.279807401307451,0,0,-43.038722852813734,-4.357643594517552,0,0,1000,411.0817724238604
0.0031305,35.231811024894739,636.0902960689973,35.231811024894739,-36.129332733239949,0,-71.361143758134688,43.7395114556588,0,-96.210489440261071,-0.67858157012836973,43.7395114556588,0,1000,460.12019337126372
0.0031309999999999997,35.228514225405021,633.85165593374313,35.228514225405021,-36.06246619228731,0,-71.290980417692339,89.308515372564315,0,-70.556936018290131,3.1086882841919072,89.308515372564315,0,1000,436.70528008454716
0.0031314999999999997,35.246341813741601,625.55782554371035,35.246341813741601,-35.829740880759871,0,-71.076082694501466,126.65483379511613,0,29.910642309151289,6.4078151685948512,126.65483379511613,0,1000,344.53153214713836
0.0031319999999999998,35.278889658765699,612.45685998590739,35.278889658765699,-35.46431849644555,0,-70.743208155211249,147.02509682048725,0,189.40187080283863,8.6994642968274789,147.02509682048725,0,1000,198.14126921125398
0.0031324999999999999,35.316005601673091,596.53120456623674,35.316005601673091,-35.018884159417617,0,-70.334889761090707,144.34645832530327,0,382.83855352877003,9.6232499428290517,144.34645832530327,0,1000,20.630241904993227
0.0031329999999999999,35.345393924425736,580.18497053181613,35.345393924425736,-34.55733700397429,0,-69.902730928400032,116.18540045479854,0,579.81121840198102,9.0345908765565461,116.18540045479854,0,1000,-159.99618893379716
0.0031335,35.35455835024738,565.86469441273289,35.35455835024738,-34.14471199385035,0,-69.499270344097738,64.132362294698112,0,749.37672400469114,7.0275184740862429,64.132362294698112,0,1000,-315.24141841742403
0.0031340000000000001,35.331405991817491,113.19763128601448,6.5889106953552243,-6.5889106953552243,-28.742495296462273,-41.920316687172715,0,0,862.54573343841105,4.2173616894077286,0,0,1000,24.256635275574496
0.0031344999999999997,35.294621605769883,39.480228692457331,2.2980313115345297,-2.2980313115345297,-32.996590294235354,-37.592652917304413,0,0,952.0597223020161,4.3540302975277312,0,0,1000,8.4600490055265709
0.0031349999999999998,35.257875516841196,-631.95695041909073,-36.0219318829486,35.257875516841196,-71.279807399789803,0,0,0,1043.0387228853349,4.3576435943302965,0,1000,0,-411.08177246624416
0.0031354999999999998,35.231811024076642,-636.09029605853812,-36.129332732526606,35.231811024076642,-71.361143756603241,0,0,43.739511461623593,1096.2104894653532,0.67858156961198279,43.739511461623593,1000,0,-460.12019340681513
