"Time / s","Vmout:Measured voltage","VmD1:Measured voltage","VmD2:Measured voltage","AMLr:Measured current","AmD1:Measured current","AmD2:Measured current"
0.00056166666666666669,55.164600372314453,0,-106.14269256591797,40.06890869140625,672.59942626953125,0
0.000562,55.283966064453125,0,-102.28086853027344,33.265510559082031,462.56121826171875,0
0.00056233333333333341,55.312229156494141,0,-99.38739013671875,19.951452255249023,132.99769592285156,0
0.00056266666666666672,55.217300415039063,-30.736949920654297,-79.697647094726563,15.687446594238281,0,0
0.00056300000000000002,55.143726348876953,-35.133193969726563,-75.154266357421875,17.563491821289063,0,0
0.00056333333333333333,55.070247650146484,-39.980392456054688,-70.160102844238281,19.043563842773438,0,0
0.00056366666666666674,54.996868133544922,-45.167625427246094,-64.82611083984375,20.094326019287109,0,0
0.00056400000000000005,54.923587799072266,-50.576309204101563,-59.270866394042969,20.692104339599609,0,0
0.00056433333333333335,54.85040283203125,-56.082847595214844,-53.617958068847656,20.823448181152344,0,0
0.00056466666666666666,54.777317047119141,-61.561492919921875,-47.993148803710938,20.485410690307617,0,0
0.00056500000000000007,54.704326629638672,-115.66029357910156,0,19.685632705688477,0,0
0.00056533333333333338,54.6693115234375,-116.81698608398438,0,2.3138618469238281,0,234.18614196777344
0.00056566666666666668,54.715538024902344,-116.15826416015625,0,-15.497817993164063,0,476.43212890625
0.00056599999999999999,54.834686279296875,-113.81705474853516,0,-30.237808227539063,0,662.21240234375
0.0005663333333333334,54.998497009277344,-110.24888610839844,0,-39.004470825195313,0,738.21832275390625
0.00056666666666666671,55.164371490478516,-106.14154052734375,0,-40.081008911132813,0,672.92596435546875
0.00056700000000000001,55.283840179443359,-102.27867889404297,0,-33.275184631347656,0,462.84320068359375
0.00056733333333333332,55.312183380126953,-99.384498596191406,0,-19.956750869750977,0,133.19935607910156
0.00056766666666666673,55.217304229736328,-79.690010070800781,-30.744598388671875,-15.682415962219238,0,0
0.00056800000000000004,55.143730163574219,-75.148056030273438,-35.139404296875,-17.557872772216797,0,0
0.00056833333333333334,55.07025146484375,-70.155464172363281,-39.985038757324219,-19.037492752075195,0,0
0.00056866666666666665,54.996871948242188,-64.823150634765625,-45.170600891113281,-20.087932586669922,0,0
0.00056900000000000006,54.923591613769531,-59.269649505615234,-50.577529907226563,-20.685537338256836,0,0
0.00056933333333333337,54.850406646728516,-53.618499755859375,-56.082313537597656,-20.816850662231445,0,0
0.00056966666666666667,54.777320861816406,-47.995452880859375,-61.559188842773438,-20.478933334350586,0,0
0.00057000000000000009,54.704330444335938,0,-115.65867614746094,-19.679420471191406,0,0
0.00057033333333333339,54.669307708740234,0,-116.81486511230469,-2.3111152648925781,234.12278747558594,0
0.0005706666666666667,54.715503692626953,0,-116.15602111816406,15.496589660644531,476.2958984375,0
0.000571,54.8345947265625,0,-113.81504821777344,30.232818603515625,662.00830078125,0
0.00057133333333333342,54.998325347900391,0,-110.24744415283203,38.996795654296875,737.96484375,0
0.00057166666666666672,55.164115905761719,0,-106.14089965820313,40.072158813476563,672.65155029296875,0
0.00057200000000000003,55.283496856689453,0,-102.27883148193359,33.266952514648438,462.58056640625,0
0.00057233333333333333,55.311756134033203,0,-99.385299682617188,19.950767517089844,132.97908020019531,0
0.00057266666666666674,55.216812133789063,-30.739295959472656,-79.694328308105469,15.687417984008789,0,0
0.00057300000000000005,55.143238067626953,-35.135498046875,-75.150985717773438,17.563224792480469,0,0
0.00057333333333333336,55.06976318359375,-39.982597351074219,-70.156929016113281,19.043067932128906,0,0
0.00057366666666666666,54.996383666992188,-45.169670104980469,-64.823097229003906,20.093610763549805,0,0
0.00057400000000000007,54.923103332519531,-50.578132629394531,-59.268074035644531,20.691184997558594,0,0
0.00057433333333333338,54.849922180175781,-56.084403991699219,-53.615440368652344,20.822343826293945,0,0
0.00057466666666666668,54.776836395263672,-61.562728881835938,-47.990947723388672,20.484146118164063,0,0
0.00057499999999999999,54.703849792480469,-115.66007995605469,0,19.684240341186523,0,0
0.0005753333333333334,54.668842315673828,-116.81657409667969,0,2.3113288879394531,0,234.20770263671875
0.00057566666666666671,54.715076446533203,-116.15756225585938,0,-15.500991821289063,0,476.466064453125
0.00057600000000000001,54.834232330322266,-113.81600189208984,0,-30.240997314453125,0,662.24725341796875
0.00057633333333333332,54.998050689697266,-110.24752807617188,0,-39.00701904296875,0,738.24261474609375
0.00057666666666666673,55.163932800292969,-106.13996887207031,0,-40.082443237304688,0,672.9305419921875
0.00057700000000000004,55.283405303955078,-102.27703094482422,0,-33.275222778320313,0,462.8228759765625
0.00057733333333333334,55.311737060546875,-99.382911682128906,0,-19.955385208129883,0,133.15400695800781
0.00057766666666666665,55.216838836669922,-79.687896728515625,-30.745777130126953,-15.683059692382813,0,0
0.00057800000000000006,55.143264770507813,-75.145790100097656,-35.140739440917969,-17.558372497558594,0,0
0.00057833333333333337,55.069789886474609,-70.153091430664063,-39.986488342285156,-19.037834167480469,0,0
0.00057866666666666667,54.996410369873047,-64.820709228515625,-45.172119140625,-20.088108062744141,0,0
0.00057900000000000009,54.923130035400391,-59.267181396484375,-50.579071044921875,-20.685541152954102,0,0
0.00057933333333333339,54.849948883056641,-53.616062164306641,-56.083839416503906,-20.816686630249023,0,0
0.0005796666666666667,54.776863098144531,-47.993080139160156,-61.560646057128906,-20.478603363037109,0,0
0.00058,54.703876495361328,0,-115.65867614746094,-19.678936004638672,0,0
0.00058033333333333342,54.668861389160156,0,-116.81475067138672,-2.3090972900390625,234.15141296386719,0
0.00058066666666666672,54.715065002441406,0,-116.15562438964844,15.499732971191406,476.3458251953125,0
0.00058100000000000003,54.834178924560547,0,-113.81432342529297,30.236495971679688,662.068115234375,0
0.00058133333333333333,54.997928619384766,0,-110.24635314941406,39.000259399414063,738.02117919921875,0
0.00058166666666666675,55.163730621337891,0,-106.13948059082031,40.074737548828125,672.69195556640625,0
0.00058200000000000005,55.283119201660156,0,-102.27722930908203,33.268089294433594,462.59588623046875,0
0.00058233333333333336,55.311382293701172,0,-99.3836669921875,19.950288772583008,132.96498107910156,0
0.00058266666666666666,55.2164306640625,-30.741130828857422,-79.691726684570313,15.687417984008789,0,0
0.00058300000000000008,55.142856597900391,-35.137306213378906,-75.148406982421875,17.563037872314453,0,0
0.00058333333333333338,55.069381713867188,-39.984329223632813,-70.154434204101563,19.042701721191406,0,0
0.00058366666666666669,54.996002197265625,-45.171287536621094,-64.820724487304688,20.093069076538086,0,0
0.00058399999999999999,54.922721862792969,-50.579574584960938,-59.265869140625,20.690483093261719,0,0
0.00058433333333333341,54.849540710449219,-56.085639953613281,-53.613441467285156,20.821496963500977,0,0
0.00058466666666666671,54.776454925537109,-61.563720703125,-47.98919677734375,20.483173370361328,0,0
0.00058500000000000002,54.703468322753906,-115.65991973876953,0,19.683162689208984,0,0
0.00058533333333333332,54.668464660644531,-116.81625366210938,0,2.3093528747558594,0,234.22512817382813
0.00058566666666666674,54.714706420898438,-116.15699768066406,0,-15.503501892089844,0,476.49371337890625
0.00058600000000000004,54.833873748779297,-113.81517028808594,0,-30.2435302734375,0,662.27618408203125
0.00058633333333333335,54.997703552246094,-110.24646759033203,0,-39.009078979492188,0,738.26361083984375
0.00058666666666666665,55.163589477539063,-106.13874053955078,0,-40.083633422851563,0,672.93603515625
0.00058700000000000007,55.283054351806641,-102.27571105957031,0,-33.275306701660156,0,462.80859375
0.00058733333333333337,55.311378479003906,-99.381637573242188,0,-19.954353332519531,0,133.11994934082031
0.00058766666666666668,55.216472625732422,-79.686203002929688,-30.746738433837891,-15.683550834655762,0,0
0.00058800000000000009,55.142898559570313,-75.14398193359375,-35.141815185546875,-17.558748245239258,0,0
0.00058833333333333339,55.069423675537109,-70.151199340820313,-39.987648010253906,-19.038084030151367,0,0
0.0005886666666666667,54.996044158935547,-64.818756103515625,-45.173332214355469,-20.088230133056641,0,0
0.00058900000000000001,54.922763824462891,-59.265220642089844,-50.580307006835938,-20.685529708862305,0,0
0.00058933333333333342,54.849582672119141,-53.614120483398438,-56.085044860839844,-20.816539764404297,0,0
0.00058966666666666672,54.776496887207031,-47.991195678710938,-61.561798095703125,-20.478328704833984,0,0
0.00059000000000000003,54.703510284423828,0,-115.65867614746094,-19.678535461425781,0,0
0.00059033333333333333,54.668498992919922,0,-116.81463623046875,-2.3074836730957031,234.17413330078125,0
0.00059066666666666675,54.714714050292969,0,-116.15529632568359,15.502220153808594,476.3853759765625,0
0.00059100000000000005,54.833839416503906,0,-113.81371307373047,30.2393798828125,662.11541748046875,0
0.00059133333333333336,54.997611999511719,0,-110.2454833984375,39.002914428710938,738.06585693359375,0
0.00059166666666666666,55.163425445556641,0,-106.13836669921875,40.076690673828125,672.72412109375,0
0.00059200000000000008,55.282821655273438,0,-102.27597808837891,33.268951416015625,462.60833740234375,0
0.00059233333333333338,55.311084747314453,0,-99.382392883300781,19.949878692626953,132.95472717285156,0
0.00059266666666666669,55.216129302978516,-30.742534637451172,-79.689727783203125,15.687360763549805,0,0
0.00059299999999999999,55.142555236816406,-35.138671875,-75.146438598632813,17.562837600708008,0,0
0.00059333333333333341,55.069080352783203,-39.985626220703125,-70.15252685546875,19.042360305786133,0,0
0.00059366666666666671,54.995704650878906,-45.172477722167969,-64.818931579589844,20.092597961425781,0,0
0.00059400000000000002,54.92242431640625,-50.58062744140625,-59.264225006103516,20.689889907836914,0,0
0.00059433333333333332,54.8492431640625,-56.086517333984375,-53.611968994140625,20.820798873901367,0,0
0.00059466666666666674,54.776157379150391,-61.564384460449219,-47.987922668457031,20.482387542724609,0,0
0.00059500000000000004,54.703170776367188,-115.65974426269531,0,19.682302474975586,0,0
0.00059533333333333335,54.668167114257813,-116.81594848632813,0,2.3078346252441406,0,234.23719787597656
0.00059566666666666665,54.71441650390625,-116.15652465820313,0,-15.50537109375,0,476.5125732421875
0.00059600000000000007,54.833595275878906,-113.81450653076172,0,-30.245376586914063,0,662.29498291015625
0.00059633333333333337,54.997432708740234,-110.24563598632813,0,-39.010543823242188,0,738.27569580078125
0.00059666666666666668,55.163322448730469,-106.13779449462891,0,-40.084426879882813,0,672.93609619140625
0.00059699999999999998,55.282783508300781,-102.27472686767578,0,-33.275245666503906,0,462.7939453125
0.0005973333333333334,55.31109619140625,-99.380668640136719,0,-19.953470230102539,0,133.09077453613281
0.0005976666666666667,55.216175079345703,-79.684967041015625,-30.747383117675781,-15.68397045135498,0,0
0.00059800000000000001,55.142601013183594,-75.14263916015625,-35.142555236816406,-17.559085845947266,0,0
0.00059833333333333342,55.069126129150391,-70.1497802734375,-39.988471984863281,-19.038330078125,0,0
0.00059866666666666673,54.995750427246094,-64.817291259765625,-45.174209594726563,-20.088376998901367,0,0
0.00059900000000000003,54.922470092773438,-59.26373291015625,-50.581207275390625,-20.685577392578125,0,0
0.00059933333333333334,54.849288940429688,-53.612632751464844,-56.085945129394531,-20.816488265991211,0,0
0.00059966666666666675,54.776203155517578,-47.989730834960938,-61.562675476074219,-20.478176116943359,0,0
0.00060000000000000006,54.703216552734375,0,-115.65866088867188,-19.678287506103516,0,0
0.00060033333333333336,54.668209075927734,0,-116.81455230712891,-2.3063011169433594,234.19212341308594,0
0.00060066666666666667,54.714439392089844,0,-116.15505981445313,15.504135131835938,476.4169921875,0
0.00060100000000000008,54.833580017089844,0,-113.81327056884766,30.241607666015625,662.1536865234375,0
0.00060133333333333339,54.997360229492188,0,-110.24481964111328,39.005050659179688,738.1025390625,0
0.00060166666666666669,55.163188934326172,0,-106.13751983642578,40.078292846679688,672.75164794921875,0
0.000602,55.2825927734375,0,-102.27500915527344,33.26971435546875,462.62078857421875,0
0.00060233333333333341,55.31085205078125,0,-99.381385803222656,19.949680328369141,132.94923400878906,0
0.00060266666666666672,55.215892791748047,-30.743682861328125,-79.688102722167969,15.687274932861328,0,0
0.00060300000000000002,55.142318725585938,-35.139785766601563,-75.144851684570313,17.562637329101563,0,0
0.00060333333333333333,55.068843841552734,-39.986663818359375,-70.151016235351563,19.042051315307617,0,0
0.00060366666666666674,54.995468139648438,-45.173416137695313,-64.817520141601563,20.092184066772461,0,0
0.00060400000000000004,54.922187805175781,-50.581443786621094,-59.262931823730469,20.689384460449219,0,0
0.00060433333333333335,54.849006652832031,-56.087188720703125,-53.610824584960938,20.820209503173828,0,0
0.00060466666666666666,54.775920867919922,-61.564888000488281,-47.986949920654297,20.481727600097656,0,0
0.00060500000000000007,54.702934265136719,-115.65959167480469,0,19.681587219238281,0,0
0.00060533333333333337,54.667934417724609,-116.81570434570313,0,2.3066482543945313,0,234.24629211425781
0.00060566666666666668,54.714187622070313,-116.15612030029297,0,-15.506790161132813,0,476.52642822265625
0.00060599999999999998,54.833366394042969,-113.81396484375,0,-30.246749877929688,0,662.3084716796875
0.0006063333333333334,54.997203826904297,-110.24494934082031,0,-39.011611938476563,0,738.2838134765625
0.0006066666666666667,55.163093566894531,-106.13702392578125,0,-40.084991455078125,0,672.93511962890625
0.00060700000000000001,55.282550811767578,-102.27391815185547,0,-33.275199890136719,0,462.7818603515625
0.00060733333333333342,55.310859680175781,-99.379913330078125,0,-19.952804565429688,0,133.06794738769531
0.00060766666666666673,55.215930938720703,-79.683990478515625,-30.747867584228516,-15.684347152709961,0,0
0.00060800000000000003,55.142356872558594,-75.141571044921875,-35.143135070800781,-17.559394836425781,0,0
0.00060833333333333334,55.068881988525391,-70.148643493652344,-39.989120483398438,-19.038566589355469,0,0
0.00060866666666666675,54.995506286621094,-64.81610107421875,-45.174919128417969,-20.088537216186523,0,0
0.00060900000000000006,54.922225952148438,-59.262504577636719,-50.581939697265625,-20.68565559387207,0,0
0.00060933333333333336,54.849044799804688,-53.611396789550781,-56.086692810058594,-20.816482543945313,0,0
0.00060966666666666667,54.775959014892578,-47.988510131835938,-61.563407897949219,-20.47808837890625,0,0
0.00061000000000000008,54.702972412109375,0,-115.65864562988281,-19.678117752075195,0,0
0.00061033333333333339,54.667964935302734,0,-116.81448364257813,-2.3052940368652344,234.20726013183594,0
0.00061066666666666669,54.714195251464844,0,-116.15484619140625,15.505760192871094,476.44384765625,0
0.000611,54.833343505859375,0,-113.81288146972656,30.243576049804688,662.18634033203125,0
0.00061133333333333341,54.997138977050781,0,-110.24421691894531,39.006927490234375,738.134033203125,0
0.00061166666666666672,55.162975311279297,0,-106.13675689697266,40.079727172851563,672.77490234375,0
0.00061200000000000002,55.282386779785156,0,-102.27413940429688,33.270393371582031,462.6307373046875,0
0.00061233333333333333,55.310653686523438,0,-99.380516052246094,19.949434280395508,132.94349670410156,0
0.00061266666666666674,55.215686798095703,-30.744682312011719,-79.686691284179688,15.687222480773926,0,0
0.00061300000000000005,55.142112731933594,-35.140754699707031,-75.143478393554688,17.562484741210938,0,0
0.00061333333333333335,55.068637847900391,-39.987586975097656,-70.149688720703125,19.041801452636719,0,0
0.00061366666666666666,54.995262145996094,-45.17425537109375,-64.816268920898438,20.091842651367188,0,0
0.00061400000000000007,54.921981811523438,-50.582176208496094,-59.261787414550781,20.688961029052734,0,0
0.00061433333333333338,54.848800659179688,-56.087799072265625,-53.60980224609375,20.819711685180664,0,0
0.00061466666666666668,54.775714874267578,-61.565361022949219,-47.986068725585938,20.481166839599609,0,0
0.00061499999999999999,54.702728271484375,-115.65946960449219,0,19.680978775024414,0,0
0.0006153333333333334,54.667732238769531,-116.81550598144531,0,2.3055992126464844,0,234.25466918945313
0.00061566666666666671,54.7139892578125,-116.15579223632813,0,-15.508064270019531,0,476.5394287109375
0.00061600000000000001,54.833175659179688,-113.81350708007813,0,-30.24798583984375,0,662.32147216796875
0.00061633333333333342,54.997016906738281,-110.24437713623047,0,-39.012603759765625,0,738.29229736328125
0.00061666666666666673,55.162910461425781,-106.13637542724609,0,-40.085494995117188,0,672.93560791015625
0.00061700000000000004,55.282371520996094,-102.27325439453125,0,-33.275138854980469,0,462.7724609375
0.00061733333333333334,55.310680389404297,-99.379280090332031,0,-19.952211380004883,0,133.04866027832031
0.00061766666666666675,55.215740203857422,-79.683181762695313,-30.748302459716797,-15.684638023376465,0,0
0.00061800000000000006,55.142166137695313,-75.14068603515625,-35.143638610839844,-17.55963134765625,0,0
0.00061833333333333336,55.068691253662109,-70.147705078125,-39.989677429199219,-19.038742065429688,0,0
0.00061866666666666667,54.995315551757813,-64.81512451171875,-45.175514221191406,-20.088649749755859,0,0
0.00061900000000000008,54.922035217285156,-59.261505126953125,-50.582565307617188,-20.685701370239258,0,0
0.00061933333333333339,54.848854064941406,-53.610397338867188,-56.087310791015625,-20.816459655761719,0,0
0.00061966666666666669,54.775768280029297,-47.987525939941406,-61.564002990722656,-20.477996826171875,0,0
0.00062,54.702781677246094,0,-115.65866088867188,-19.677961349487305,0,0
0.00062033333333333341,54.667781829833984,0,-116.81443786621094,-2.3045005798339844,234.2193603515625,0
0.00062066666666666672,54.714015960693359,0,-116.15470123291016,15.507057189941406,476.4649658203125,0
0.00062100000000000002,54.833171844482422,0,-113.81258392333984,30.245086669921875,662.21197509765625,0
0.00062133333333333333,54.996971130371094,0,-110.2437744140625,39.008377075195313,738.15850830078125,0
0.00062166666666666674,55.162818908691406,0,-106.13619995117188,40.080841064453125,672.79315185546875,0
0.00062200000000000005,55.282234191894531,0,-102.27348327636719,33.270957946777344,462.63873291015625,0
0.00062233333333333335,55.310501098632813,0,-99.379837036132813,19.949335098266602,132.93922424316406,0
0.00062266666666666666,55.215530395507813,-30.745479583740234,-79.685577392578125,15.687217712402344,0,0
0.00062300000000000007,55.141956329345703,-35.14154052734375,-75.142379760742188,17.562400817871094,0,0
0.00062333333333333338,55.0684814453125,-39.98834228515625,-70.14862060546875,19.041641235351563,0,0
0.00062366666666666668,54.995105743408203,-45.174957275390625,-64.815254211425781,20.091608047485352,0,0
0.00062399999999999999,54.921825408935547,-50.582809448242188,-59.260841369628906,20.688655853271484,0,0
0.0006243333333333334,54.848644256591797,-56.088340759277344,-53.60894775390625,20.819341659545898,0,0
0.00062466666666666671,54.775562286376953,-61.565803527832031,-47.985321044921875,20.480743408203125,0,0
0.00062500000000000001,54.70257568359375,-115.65943145751953,0,19.680509567260742,0,0
0.00062533333333333332,54.667579650878906,-116.81537628173828,0,2.3047370910644531,0,234.26200866699219
0.00062566666666666673,54.713836669921875,-116.15555572509766,0,-15.509162902832031,0,476.55093383789063
0.00062600000000000004,54.833026885986328,-113.81316375732422,0,-30.249114990234375,0,662.33331298828125
0.00062633333333333334,54.996871948242188,-110.24391937255859,0,-39.013504028320313,0,738.30047607421875
0.00062666666666666676,55.162761688232422,-106.13584136962891,0,-40.086013793945313,0,672.936767578125
0.00062700000000000006,55.282218933105469,-102.27268218994141,0,-33.275199890136719,0,462.764892578125
0.00062733333333333337,55.310523986816406,-99.37872314453125,0,-19.951778411865234,0,133.03236389160156
0.00062766666666666667,55.215579986572266,-79.682418823242188,-30.748737335205078,-15.684919357299805,0,0
0.00062800000000000009,55.142005920410156,-75.139862060546875,-35.144149780273438,-17.559860229492188,0,0
0.00062833333333333339,55.068531036376953,-70.146820068359375,-39.990242004394531,-19.038913726806641,0,0
0.0006286666666666667,54.995155334472656,-64.814208984375,-45.176109313964844,-20.088756561279297,0,0
0.000629,54.921875,-59.260570526123047,-50.583175659179688,-20.685745239257813,0,0
0.00062933333333333342,54.84869384765625,-53.609455108642578,-56.087936401367188,-20.816438674926758,0,0
0.00062966666666666672,54.775611877441406,-47.986602783203125,-61.564613342285156,-20.477909088134766,0,0
0.00063000000000000003,54.702625274658203,0,-115.65870666503906,-19.677810668945313,0,0
0.00063033333333333333,54.667625427246094,0,-116.81443786621094,-2.3037643432617188,234.23075866699219,0
0.00063066666666666675,54.7138671875,0,-116.15461730957031,15.508232116699219,476.48516845703125,0
0.00063100000000000005,54.833030700683594,0,-113.81236267089844,30.246490478515625,662.236572265625,0
0.00063133333333333336,54.996841430664063,0,-110.24342346191406,39.009735107421875,738.1826171875,0
0.00063166666666666666,55.162696838378906,0,-106.13571929931641,40.08184814453125,672.81170654296875,0
0.00063200000000000007,55.282115936279297,0,-102.27292633056641,33.271446228027344,462.64801025390625,0
0.00063233333333333338,55.310382843017578,0,-99.379257202148438,19.94921875,132.93727111816406,0
0.00063266666666666669,55.215412139892578,-30.746204376220703,-79.684616088867188,15.687179565429688,0,0
0.00063299999999999999,55.141838073730469,-35.142250061035156,-75.141433715820313,17.562292098999023,0,0
0.0006333333333333334,55.068363189697266,-39.989006042480469,-70.147720336914063,19.041461944580078,0,0
0.00063366666666666671,54.994987487792969,-45.175567626953125,-64.814407348632813,20.091365814208984,0,0
0.00063400000000000001,54.921707153320313,-50.583343505859375,-59.26007080078125,20.6883544921875,0,0
0.00063433333333333332,54.848526000976563,-56.088783264160156,-53.608268737792969,20.818992614746094,0,0
0.00063466666666666673,54.775444030761719,-61.566139221191406,-47.9847412109375,20.480348587036133,0,0
0.00063500000000000004,54.702457427978516,-115.65937805175781,0,19.680080413818359,0,0
0.00063533333333333334,54.667461395263672,-116.81526184082031,0,2.3040390014648438,0,234.26741027832031
0.00063566666666666676,54.713722229003906,-116.15538024902344,0,-15.509994506835938,0,476.55926513671875
0.00063600000000000006,54.832916259765625,-113.81288909912109,0,-30.249908447265625,0,662.3414306640625
0.00063633333333333337,54.996768951416016,-110.24358367919922,0,-39.014129638671875,0,738.30535888671875
0.00063666666666666667,55.162662506103516,-106.13544464111328,0,-40.086349487304688,0,672.9361572265625
0.00063700000000000009,55.282119750976563,-102.27227783203125,0,-33.275131225585938,0,462.75762939453125
0.00063733333333333339,55.310420989990234,-99.378326416015625,0,-19.95135498046875,0,133.01856994628906
0.0006376666666666667,55.215469360351563,-79.681930541992188,-30.749011993408203,-15.685133934020996,0,0
0.000638,55.141895294189453,-75.139312744140625,-35.144477844238281,-17.560039520263672,0,0
0.00063833333333333342,55.06842041015625,-70.146232604980469,-39.990608215332031,-19.039051055908203,0,0
0.00063866666666666672,54.995044708251953,-64.813583374023438,-45.176513671875,-20.08885383605957,0,0
0.00063900000000000003,54.921764373779297,-59.259925842285156,-50.583602905273438,-20.685796737670898,0,0
0.00063933333333333333,54.848583221435547,-53.608802795410156,-56.088363647460938,-20.816444396972656,0,0
0.00063966666666666675,54.775501251220703,-47.985954284667969,-61.565040588378906,-20.477870941162109,0,0
0.00064000000000000005,54.7025146484375,0,-115.65873718261719,-19.677726745605469,0,0
0.00064033333333333336,54.667514801025391,0,-116.81443786621094,-2.3032302856445313,234.23890686035156,0
0.00064066666666666666,54.713760375976563,0,-116.15454864501953,15.509101867675781,476.49945068359375,0
0.00064100000000000008,54.832931518554688,0,-113.81219482421875,30.247482299804688,662.25384521484375,0
0.00064133333333333338,54.996749877929688,0,-110.2431640625,39.01068115234375,738.1990966796875,0
0.00064166666666666669,55.162601470947266,0,-106.13535308837891,40.082550048828125,672.823974609375,0
0.00064199999999999999,55.282024383544922,0,-102.27252197265625,33.27178955078125,462.6534423828125,0
0.00064233333333333341,55.310295104980469,0,-99.37884521484375,19.949125289916992,132.93482971191406,0
0.00064266666666666671,55.215324401855469,-30.746715545654297,-79.683929443359375,15.687117576599121,0,0
0.00064300000000000002,55.141750335693359,-35.142738342285156,-75.140762329101563,17.562179565429688,0,0
0.00064333333333333332,55.068275451660156,-39.989456176757813,-70.1470947265625,19.041305541992188,0,0
0.00064366666666666674,54.994899749755859,-45.175971984863281,-64.813827514648438,20.091163635253906,0,0
0.00064400000000000004,54.921619415283203,-50.583686828613281,-59.259552001953125,20.688114166259766,0,0
0.00064433333333333335,54.848438262939453,-56.089065551757813,-53.607814788818359,20.818717956542969,0,0
0.00064466666666666665,54.775356292724609,-61.566337585449219,-47.984367370605469,20.480045318603516,0,0
0.00064500000000000007,54.702369689941406,-115.65931701660156,0,19.679756164550781,0,0
0.00064533333333333337,54.667373657226563,-116.81515502929688,0,2.3035316467285156,0,234.27061462402344
0.00064566666666666668,54.713634490966797,-116.15521240234375,0,-15.510574340820313,0,476.56390380859375
0.00064600000000000009,54.832828521728516,-113.81266021728516,0,-30.250442504882813,0,662.345458984375
0.0006463333333333334,54.996681213378906,-110.24330902099609,0,-39.0145263671875,0,738.30694580078125
0.0006466666666666667,55.162574768066406,-106.13514709472656,0,-40.086502075195313,0,672.93389892578125
0.00064700000000000001,55.282032012939453,-102.27197265625,0,-33.275016784667969,0,462.7509765625
0.00064733333333333342,55.310329437255859,-99.378044128417969,0,-19.95100212097168,0,133.00794982910156
0.00064766666666666672,55.215377807617188,-79.681602478027344,-30.749153137207031,-15.685248374938965,0,0
0.00064800000000000003,55.141803741455078,-75.138961791992188,-35.144645690917969,-17.560131072998047,0,0
0.00064833333333333334,55.068328857421875,-70.145858764648438,-39.990798950195313,-19.03912353515625,0,0
0.00064866666666666675,54.994953155517578,-64.813186645507813,-45.176719665527344,-20.088899612426758,0,0
0.00064900000000000005,54.921672821044922,-59.259529113769531,-50.583816528320313,-20.685817718505859,0,0
0.00064933333333333336,54.848491668701172,-53.608406066894531,-56.088584899902344,-20.816440582275391,0,0
0.00064966666666666666,54.775409698486328,-47.985557556152344,-61.565254211425781,-20.477840423583984,0,0
0.00065000000000000008,54.702423095703125,0,-115.65871429443359,-19.67767333984375,0,0
0.00065033333333333338,54.667423248291016,0,-116.81439208984375,-2.3029060363769531,234.24382019042969,0
0.00065066666666666669,54.713672637939453,0,-116.15445709228516,15.509613037109375,476.5081787109375,0
0.00065099999999999999,54.832843780517578,0,-113.81203460693359,30.248138427734375,662.26446533203125,0
0.00065133333333333341,54.996665954589844,0,-110.24295043945313,39.011276245117188,738.2093505859375,0
0.00065166666666666671,55.162521362304688,0,-106.13508605957031,40.0830078125,672.8316650390625,0
0.00065200000000000002,55.281948089599609,0,-102.272216796875,33.271995544433594,462.65692138671875,0
0.00065233333333333332,55.310218811035156,0,-99.3785400390625,19.94903564453125,132.93330383300781,0
0.00065266666666666674,55.215244293212891,-30.747024536132813,-79.683464050292969,15.687065124511719,0,0
0.00065300000000000004,55.141670227050781,-35.143028259277344,-75.14031982421875,17.562095642089844,0,0
0.00065333333333333335,55.068195343017578,-39.989723205566406,-70.14666748046875,19.041191101074219,0,0
0.00065366666666666665,54.994819641113281,-45.176200866699219,-64.813446044921875,20.091022491455078,0,0
0.00065400000000000007,54.921539306640625,-50.583885192871094,-59.259201049804688,20.687950134277344,0,0
0.00065433333333333337,54.848358154296875,-56.089210510253906,-53.607509613037109,20.818531036376953,0,0
0.00065466666666666668,54.775276184082031,-61.566429138183594,-47.984115600585938,20.479843139648438,0,0
0.00065500000000000009,54.702289581298828,-115.65924072265625,0,19.679542541503906,0,0
0.0006553333333333334,54.66729736328125,-116.81504821777344,0,2.3032302856445313,0,234.27284240722656
0.0006556666666666667,54.71356201171875,-116.15507507324219,0,-15.510910034179688,0,476.567138671875
0.00065600000000000001,54.832759857177734,-113.8125,0,-30.250778198242188,0,662.348388671875
0.00065633333333333342,54.996612548828125,-110.24310302734375,0,-39.014801025390625,0,738.308349609375
0.00065666666666666673,55.162506103515625,-106.13491821289063,0,-40.086639404296875,0,672.93292236328125
0.00065700000000000003,55.281963348388672,-102.27173614501953,0,-33.275039672851563,0,462.74688720703125
0.00065733333333333334,55.310260772705078,-99.377822875976563,0,-19.95086669921875,0,133.00086975097656
0.00065766666666666675,55.215305328369141,-79.681304931640625,-30.749305725097656,-15.685467720031738,0,0
0.00065800000000000006,55.141731262207031,-75.13861083984375,-35.144859313964844,-17.560329437255859,0,0
0.00065833333333333336,55.068256378173828,-70.145454406738281,-39.991058349609375,-19.039295196533203,0,0
0.00065866666666666667,54.994880676269531,-64.812744140625,-45.177017211914063,-20.089042663574219,0,0
0.00065900000000000008,54.921600341796875,-59.259048461914063,-50.584152221679688,-20.685928344726563,0,0
0.00065933333333333339,54.848419189453125,-53.607902526855469,-56.088935852050781,-20.81651496887207,0,0
