time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
6.683333333333334e-05,0.0,-40.303346484227056,-40.303346484227056,1.2371914519430179e-06,591.4422575590022,122.1596651752617,600.0,-1145.782692937288,-38.01887606989544,0.0,30.539916293815423
6.7e-05,0.0,-19.61345443172049,-19.61345443172049,6.266013305339325e-07,188.38280021740306,122.34102293768095,600.0,-1229.6731013734152,-36.453769253254954,0.0,30.585255734420237
6.716666666666667e-05,0.0,2.043408433421247,2.043408433421247,-1.2610561948249919e-08,-232.41943621116488,122.24438221557321,600.0,-1253.9897999177606,-35.94367632172508,0.0,30.561095553893303
6.733333333333333e-05,0.0,-7.825353167821225,-7.825353167821225,-2.3925749963817145e-05,4.068437857397344e-05,122.1629131161304,600.0,-1277.6400366100181,0.0,-63.26959431700641,30.5407282790326
6.75e-05,0.0,-5.53441140809526,-5.53441140809526,18.450012004767984,-1.636751140205678e-07,122.08679518333682,600.0,-1296.388708831,0.0,-62.30406602210968,30.521698795834205
6.766666666666667e-05,0.0,-2.9630235463008114,-2.9630235463008114,42.05692492885714,-8.356370394216886e-08,122.02513538762173,600.0,-1308.2950265805182,0.0,-62.51194692902432,30.506283846905433
6.783333333333333e-05,0.0,-0.24123358561154795,-0.24123358561154795,68.43252719659765,9.934503247341469e-10,121.98058793121595,600.0,-1312.7553423102518,0.0,-62.5809269081834,30.495146982803988
6.8e-05,0.0,2.4933516687027026,2.4933516687027026,95.04961314116113,8.591605892743449e-08,121.95414608311172,600.0,-1309.542562688955,0.0,-62.50698557628073,30.48853652077793
6.816666666666667e-05,0.0,5.102586010004211,5.102586010004211,119.37105947247139,1.6710385709146465e-07,121.94509358527326,600.0,-1298.817418536014,0.0,-62.29300936872046,30.486273396318314
6.833333333333333e-05,0.0,7.454828105288907,7.454828105288907,138.97934839101882,2.4065017843599595e-07,121.95104336466797,600.0,-1281.1199508958437,0.0,-61.94863915553768,30.487760841166992
6.85e-05,0.0,9.431648243904611,9.431648243904611,151.69988442815153,3.0304096396891346e-07,121.968061505416,600.0,-1257.3416638360757,0.0,-61.48977347808692,30.492015376354
6.866666666666666e-05,0.0,10.933855867167079,10.933855867167079,155.71182229572443,3.5133358713952395e-07,121.99087008885077,600.0,-1228.6797799279045,0.0,-60.93775317125393,30.497717522212692
6.883333333333334e-05,0.0,11.886541102639818,11.886541102639818,149.64076504890798,3.8330639352585187e-07,122.01311849315057,600.0,-1196.5759457482477,0.0,-60.31826921117586,30.503279623287643
6.900000000000001e-05,0.0,12.242874056777687,12.242874056777687,132.62862096961547,3.975713545313513e-07,122.02770926211652,600.0,-1162.6425256787686,0.0,-59.66004970628221,30.50692731552913
6.916666666666668e-05,0.0,11.986469173468162,11.986469173468162,104.37707615168208,3.936441215686982e-07,122.02716188174259,600.0,-1128.5802525369782,0.0,-58.993393164394405,30.506790470435647
6.933333333333334e-05,0.0,11.132195292356016,11.132195292356016,65.16248802899864,3.7196794407380973e-07,122.00399588414597,600.0,-1096.0914411563583,0.0,-58.34862295118302,30.50099897103649
6.950000000000001e-05,0.0,9.725391392730035,9.725391392730035,15.82146413816443,3.3389027008377125e-07,121.95111372834569,600.0,-1066.7931937836413,0.0,-57.75454181149696,30.487778432086422
6.966666666666668e-05,0.0,7.839529335078282,7.839529335078282,-42.292114240165745,2.8159326177986243e-07,121.86216393497205,600.0,-1042.135022902416,0.0,-57.236965256400026,30.46554098374301
6.983333333333334e-05,0.0,10.75238607398755,10.75238607398755,6.661930691287606e-06,-3.592542832330542e-06,121.78094957136386,600.0,-1013.4340846826591,-10.484594037021285,-50.40588138003989,30.445237392840966
7.000000000000001e-05,11.562026012843965,0.0,11.562026012843965,-9.186590624339814e-07,9.429988023523874e-07,121.69978933409308,600.0,-982.3965036183139,-11.963577829750143,-48.886316837295325,30.42494733352327
7.016666666666667e-05,14.74525469375466,0.0,14.74525469375466,-1.1755418944399266e-06,1.199865629773579e-06,121.61868318561154,600.0,-945.8007475199481,0.0,-105.0484317687765,30.404670796402886
7.033333333333334e-05,31.931279967016255,0.0,31.931279967016255,291.7316596447188,1.0161208473772429e-06,121.63973347077251,600.0,-879.8685250489974,0.0,-77.44865034631182,30.409933367693128
7.05e-05,47.49805578661536,0.0,47.49805578661536,553.7427939306671,1.4817804916231653e-06,121.84768247558885,600.0,-767.902718662486,0.0,-75.33770972779612,30.461920618897214
7.066666666666667e-05,60.654502053279074,0.0,60.654502053279074,771.4908219330003,1.8758390368680767e-06,122.2173786649747,600.0,-615.5844091895913,0.0,-72.50215959810419,30.554344666243676
