time,Current: AMD1,Current: AM1-IL,Current: AM2-MOSFET,Current: AM3-Resistor,Voltage: VMD1,Voltage: VM1-VR,Voltage: VM2-Vin
0.0005945999999999999,2.4283030474126988,2.4283030474126988,0.0,2.4578552499948296,0.0,6.144638124987074,12.0
0.0005947999999999999,2.4184729914515537,2.4184729914515537,0.0,2.457172730577746,0.0,6.142931826444365,12.0
0.0005949999999999999,2.4086460277855184,2.4086460277855184,0.0,2.45630910243994,0.0,6.1407727560998495,12.0
0.0005951999999999999,2.3988228735401855,2.3988228735401855,0.0,2.4552680202265322,0.0,6.13817005056633,12.0
0.0005953999999999999,2.3890042313391917,2.3890042313391917,0.0,2.454053080270357,0.0,6.135132700675892,12.0
0.0005956,2.3791907895357274,2.3791907895357274,0.0,2.4526678214617847,0.0,6.131669553654461,12.0
0.0005958,2.369383222440592,2.369383222440592,0.0,2.4511157261058716,0.0,6.127789315264678,12.0
0.000596,2.3595821905468464,2.3595821905468464,0.0,2.449400220767017,0.0,6.123500551917542,12.0
0.0005962,2.3497883407511098,2.3497883407511098,0.0,2.4475246771013133,0.0,6.118811692753282,12.0
0.0005964,2.3400023065715536,2.3400023065715536,0.0,2.4454924126767588,0.0,6.113731031691897,12.0
0.0005966,2.3302247083626373,2.3302247083626373,0.0,2.443306691781518,0.0,6.108266729453795,12.0
0.0005968,2.3204561535266337,2.3204561535266337,0.0,2.440970726220392,0.0,6.102426815550979,12.0
0.000597,2.310697236721994,2.310697236721994,0.0,2.4384876760996774,0.0,6.096219190249193,12.0
0.0005972,2.3009485400685934,2.3009485400685934,0.0,2.4358606506005804,0.0,6.089651626501451,12.0
0.0005974,2.29121063334991,2.29121063334991,0.0,2.4330927087413463,0.0,6.082731771853365,12.0
0.0005976,2.2814840742121705,2.2814840742121705,0.0,2.430186860128271,0.0,6.0754671503206765,12.0
0.0005978,2.2717694083605227,2.2717694083605227,0.0,2.4271460656957573,0.0,6.067865164239393,12.0
0.000598,2.2620671697522603,2.2620671697522603,0.0,2.423973238435572,0.0,6.05993309608893,12.0
0.0005982,2.2523778807871584,2.2523778807871584,0.0,2.420671244115456,0.0,6.0516781102886394,12.0
0.0005984,2.2427020524949532,2.2427020524949532,0.0,2.4172429019872497,0.0,6.043107254968124,12.0
0.0005986,2.2330401847200094,2.2330401847200094,0.0,2.41369098548468,0.0,6.0342274637117,12.0
0.0005988,2.2233927663032182,2.2233927663032182,0.0,2.410018222910956,0.0,6.025045557277389,12.0
0.0005989999999999999,2.213760275261164,2.213760275261164,0.0,2.4062272981163266,0.0,6.015568245290816,12.0
0.0005991999999999999,2.2041431789625996,2.2041431789625996,0.0,2.4023208511657437,0.0,6.005802127914358,12.0
0.0005993999999999999,2.1945419343022747,2.1945419343022747,0.0,2.398301478996767,0.0,5.995753697491917,12.0
0.0005995999999999999,2.1849569878721455,2.1849569878721455,0.0,2.394171736067865,0.0,5.985429340169662,12.0
0.0005997999999999999,2.1753887761300152,2.1753887761300152,0.0,2.3899341349972354,0.0,5.974835337493088,12.0
0.0006,2.1658377255656363,2.1658377255656363,0.0,2.385591147192297,0.0,5.963977867980741,12.0
0.0006002,0.0,2.1563042528643117,2.1563042528643117,2.3811452034699734,-12.0,5.9528630086749335,12.0
0.0006004,0.0,2.1659883848775445,2.1659883848775445,2.376788789913557,-12.0,5.941971974783892,12.0
0.0006006,0.0,2.1756893861497475,2.1756893861497475,2.372710573984846,-12.0,5.9317764349621145,12.0
0.0006008,0.0,2.1854061542618783,2.1854061542618783,2.3689053699496174,-12.0,5.922263424874044,12.0
0.000601,0.0,2.1951376073757087,2.1951376073757087,2.3653680731351456,-12.0,5.913420182837864,12.0
0.0006012,0.0,2.2048826839119795,2.2048826839119795,2.362093658729378,-12.0,5.905234146823444,12.0
0.0006014,0.0,2.2146403422333254,2.2146403422333254,2.3590771805975614,-12.0,5.897692951493903,12.0
0.0006016,0.0,2.224409560331898,2.224409560331898,2.3563137701160772,-12.0,5.890784425290193,12.0
0.0006018,0.0,2.234189335521619,2.234189335521619,2.35379863502322,-12.0,5.88449658755805,12.0
0.000602,0.0,2.243978684134999,2.243978684134999,2.3515270582866874,-12.0,5.878817645716718,12.0
0.0006022,0.0,2.2537766412244506,2.2537766412244506,2.3494943969875397,-12.0,5.873735992468849,12.0
0.0006024,0.0,2.2635822602680347,2.2635822602680347,2.3476960812203855,-12.0,5.869240203050964,12.0
0.0006026,0.0,2.273394612879575,2.273394612879575,2.3461276130095623,-12.0,5.865319032523906,12.0
0.0006028,0.0,2.2832127885230733,2.2832127885230733,2.3447845652410826,-12.0,5.861961413102706,12.0
0.000603,0.0,2.293035894231371,2.293035894231371,2.343662580610115,-12.0,5.859156451525287,12.0
0.0006032,0.0,2.302863054328983,2.302863054328983,2.3427573705837794,-12.0,5.8568934264594485,12.0
0.0006033999999999999,0.0,2.3126934101590573,2.3126934101590573,2.342064714379032,-12.0,5.85516178594758,12.0
0.0006035999999999999,0.0,2.3225261198143885,2.3225261198143885,2.341580457955422,-12.0,5.853951144888555,12.0
0.0006037999999999999,0.0,2.3323603578724326,2.3323603578724326,2.341300513022511,-12.0,5.853251282556277,12.0
0.0006039999999999999,0.0,2.342195315134264,2.342195315134264,2.3412208560617356,-12.0,5.853052140154339,12.0
0.0006041999999999999,0.0,2.3520301983674154,2.3520301983674154,2.34133752736251,-12.0,5.853343818406275,12.0
0.0006044,0.0,2.3618642300525456,2.3618642300525456,2.341646630072361,-12.0,5.854116575180902,12.0
0.0006046,0.0,2.371696648133879,2.371696648133879,2.342144329260893,-12.0,5.855360823152233,12.0
0.0006048,0.0,2.3815267057733625,2.3815267057733625,2.342826850997383,-12.0,5.857067127493457,12.0
0.000605,0.0,2.391353671108484,2.391353671108484,2.3436904814418096,-12.0,5.859226203604524,12.0
0.0006052,0.0,2.401176827013702,2.401176827013702,2.344731565949122,-12.0,5.861828914872805,12.0
0.0006054,0.0,2.4109954708654304,2.4109954708654304,2.345946508186557,-12.0,5.8648662704663925,12.0
0.0006056,0.0,2.4208089143105296,2.4208089143105296,2.347331769263813,-12.0,5.868329423159532,12.0
0.0006058,0.0,2.43061648303825,2.43061648303825,2.348883866875904,-12.0,5.872209667189759,12.0
0.000606,0.0,2.440417516555581,2.440417516555581,2.3505993744584983,-12.0,5.876498436146245,12.0
0.0006062,0.0,2.4502113679659527,2.4502113679659527,2.352474920355573,-12.0,5.881187300888932,12.0
0.0006064,0.0,2.459997403751243,2.459997403751243,2.3545071869991974,-12.0,5.886267967497993,12.0
0.0006066,0.0,2.469775003557042,2.469775003557042,2.3566929101012755,-12.0,5.891732275253188,12.0
0.0006068,0.0,2.4795435599811255,2.4795435599811255,2.359028877857074,-12.0,5.8975721946426845,12.0
0.000607,0.0,2.4893024783650906,2.4893024783650906,2.361511930160362,-12.0,5.903779825400905,12.0
0.0006072,0.0,2.4990511765891097,2.4990511765891097,2.3641389578300003,-12.0,5.910347394575001,12.0
0.0006074,0.0,2.508789084869754,2.508789084869754,2.3669069018478113,-12.0,5.917267254619528,12.0
0.0006076,0.0,2.5185156455608433,2.5185156455608433,2.3698127526075634,-12.0,5.9245318815189085,12.0
0.0006077999999999999,0.0,2.528230312957278,2.528230312957278,2.37285354917492,-12.0,5.9321338729373,12.0
0.0006079999999999999,0.0,2.537932553101812,2.537932553101812,2.37602637855818,-12.0,5.94006594639545,12.0
0.0006081999999999999,0.0,2.547621843594716,2.547621843594716,2.379328374989667,-12.0,5.9483209374741675,12.0
0.0006083999999999999,0.0,2.5572976734063015,2.5572976734063015,2.3827567192176047,-12.0,5.956891798044012,12.0
0.0006085999999999999,0.0,2.5669595426922496,2.5669595426922496,2.3863086378083316,-12.0,5.965771594520828,12.0
0.0006087999999999999,0.0,2.5766069626117156,2.5766069626117156,2.389981402458701,-12.0,5.974953506146752,12.0
0.000609,0.0,2.5862394551481613,2.5862394551481613,2.393772329318528,-12.0,5.984430823296319,12.0
0.0006092,0.0,2.5958565529328785,2.5958565529328785,2.3976787783229234,-12.0,5.9941969458073086,12.0
0.0006094,0.0,2.605457799071164,2.605457799071164,2.401698152534391,-12.0,6.004245381335977,12.0
0.0006096,0.0,2.615042746971106,2.615042746971106,2.4058278974945244,-12.0,6.014569743736311,12.0
0.0006098,0.0,2.6246109601749468,2.6246109601749468,2.410065500585188,-12.0,6.025163751462969,12.0
0.00061,0.0,2.6341620121929785,2.6341620121929785,2.4144084903990253,-12.0,6.036021225997563,12.0
0.0006102,2.6436954863399422,2.6436954863399422,0.0,2.418854436119173,0.0,6.047136090297932,12.0
0.0006104,2.6340113557643794,2.6340113557643794,0.0,2.4232108516624002,0.0,6.058027129156001,12.0
0.0006106,2.6243103559219207,2.6243103559219207,0.0,2.4272890695669695,0.0,6.068222673917424,12.0
0.0006108,2.6145935892316525,2.6145935892316525,0.0,2.4310942755671636,0.0,6.077735688917909,12.0
0.000611,2.6048621375318466,2.6048621375318466,0.0,2.4346315743357696,0.0,6.086578935839423,12.0
0.0006112,2.595117062401805,2.595117062401805,0.0,2.437905990684899,0.0,6.094764976712248,12.0
0.0006114,2.5853594054789366,2.5853594054789366,0.0,2.440922470749364,0.0,6.10230617687341,12.0
0.0006116,2.575590188771132,2.575590188771132,0.0,2.4436858831528427,0.0,6.109214707882106,12.0
0.0006118,2.5658104149645125,2.5658104149645125,0.0,2.4462010201571,0.0,6.115502550392749,12.0
0.000612,2.5560210677266095,2.5560210677266095,0.0,2.448472598794495,0.0,6.121181496986237,12.0
0.0006121999999999999,2.5462231120050527,2.5462231120050527,0.0,2.4505052619840266,0.0,6.126263154960066,12.0
0.0006123999999999999,2.5364174943218223,2.5364174943218223,0.0,2.4523035796311436,0.0,6.130758949077859,12.0
0.0006125999999999999,2.526605143063137,2.526605143063137,0.0,2.453872049711566,0.0,6.134680124278915,12.0
0.0006127999999999999,2.516786968765035,2.516786968765035,0.0,2.455215099339339,0.0,6.138037748348347,12.0
0.0006129999999999999,2.506963864394718,2.506963864394718,0.0,2.4563370858193494,0.0,6.1408427145483735,12.0
0.0006131999999999999,2.4971367056277103,2.4971367056277103,0.0,2.457242297684535,0.0,6.143105744211337,12.0
0.0006134,2.4873063511209055,2.4873063511209055,0.0,2.4579349557179957,0.0,6.144837389294989,12.0
0.0006136,2.477473642781549,2.477473642781549,0.0,2.4584192139602377,0.0,6.146048034900594,12.0
0.0006138,2.4676394060322253,2.4676394060322253,0.0,2.458699160701755,0.0,6.146747901754388,12.0
0.000614,2.4578044500718996,2.4578044500718996,0.0,2.4587788194611675,0.0,6.146947048652918,12.0
0.0006142,2.4479695681330793,2.4479695681330793,0.0,2.4586621499491144,0.0,6.146655374872785,12.0
0.0006144,2.438135537735145,2.438135537735145,0.0,2.458353049018124,0.0,6.14588262254531,12.0
0.0006146,2.4283031209339114,2.4283031209339114,0.0,2.457855351598647,0.0,6.144638378996617,12.0
0.0006148,2.4184730645674715,2.4184730645674715,0.0,2.4571728316214596,0.0,6.142932079053648,12.0
0.000615,2.4086461004983755,2.4086461004983755,0.0,2.456309202926637,0.0,6.140773007316592,12.0
0.0006152,2.3988229458522037,2.3988229458522037,0.0,2.4552681201592836,0.0,6.138170300398209,12.0
0.0006154,2.3890043032525807,2.3890043032525807,0.0,2.4540531796522167,0.0,6.135132949130541,12.0
0.0006156,2.3791908610526846,2.3791908610526846,0.0,2.4526679202957893,0.0,6.1316698007394725,12.0
0.0006158,2.369383293563303,2.369383293563303,0.0,2.451115824395041,0.0,6.127789560987601,12.0
0.000616,2.359582261277484,2.359582261277484,0.0,2.4494003185143547,0.0,6.123500796285886,12.0
0.0006162,2.349788411091836,2.349788411091836,0.0,2.447524774309806,0.0,6.118811935774515,12.0
0.0006164,2.3400023765245175,2.3400023765245175,0.0,2.445492509349378,0.0,6.113731273373444,12.0
0.0006166,2.3302247779299763,2.3302247779299763,0.0,2.443306787921217,0.0,6.108266969803042,12.0
0.0006167999999999999,2.3204562227104737,2.3204562227104737,0.0,2.440970821830108,0.0,6.10242705457527,12.0
0.0006169999999999999,2.310697305524449,2.310697305524449,0.0,2.438487771182333,0.0,6.096219427955832,12.0
0.0006171999999999999,2.3009486084917663,2.3009486084917663,0.0,2.435860745159081,0.0,6.089651862897702,12.0
0.0006173999999999999,2.291210701395891,2.291210701395891,0.0,2.4330928027785808,0.0,6.082732006946451,12.0
0.0006175999999999999,2.28148414188304,2.28148414188304,0.0,2.4301869536471132,0.0,6.075467384117783,12.0
0.0006178,2.2717694756583477,2.2717694756583477,0.0,2.4271461586990655,0.0,6.0678653967476635,12.0
0.000618,2.2620672366790973,2.2620672366790973,0.0,2.4239733309261875,0.0,6.059933327315468,12.0
0.0006182,2.2523779473450527,2.2523779473450527,0.0,2.420671336096205,0.0,6.051678340240512,12.0
0.0006184,2.2427021186859384,2.2427021186859384,0.0,2.4172429934609436,0.0,6.043107483652358,12.0
0.0006186,2.233040250546108,2.233040250546108,0.0,2.4136910764541133,0.0,6.034227691135283,12.0
0.0006188,2.2233928317664424,2.2233928317664424,0.0,2.4100183133789086,0.0,6.025045783447271,12.0
0.000619,2.2137603403635135,2.2137603403635135,0.0,2.406227388085563,0.0,6.015568470213908,12.0
0.0006192,2.2041432437060644,2.2041432437060644,0.0,2.4023209406390134,0.0,6.0058023515975325,12.0
0.0006194,2.194541998688833,2.194541998688833,0.0,2.398301567976804,0.0,5.995753919942009,12.0
0.0006196,2.1849570519037647,2.1849570519037647,0.0,2.3941718245573878,0.0,5.985429561393469,12.0
0.0006198,2.1753888398086523,2.1753888398086523,0.0,2.389934222998949,0.0,5.9748355574973715,12.0
0.00062,2.1658377888932367,2.1658377888932367,0.0,2.385591234708889,0.0,5.963978086772222,12.0
0.0006202,0.0,2.156304315842811,2.156304315842811,2.3811452905041195,-12.0,5.952863226260298,12.0
0.0006204,0.0,2.165988447508867,2.165988447508867,2.376788876467916,-12.0,5.94197219116979,12.0
0.0006206,0.0,2.175689448435807,2.175689448435807,2.372710660062063,-12.0,5.931776650155157,12.0
0.0006208,0.0,2.185406216204578,2.185406216204578,2.3689054555523232,-12.0,5.922263638880808,12.0
0.000621,0.0,2.1951376689769417,2.1951376689769417,2.365368158265956,-12.0,5.91342039566489,12.0
0.0006211999999999999,0.0,2.204882745173628,2.204882745173628,2.362093743390893,-12.0,5.905234358477233,12.0
0.0006213999999999999,0.0,2.2146404031572615,2.2146404031572615,2.35907726479237,-12.0,5.897693161980924,12.0
0.0006215999999999999,0.0,2.224409620919983,2.224409620919983,2.356313853846751,-12.0,5.890784634616877,12.0
0.0006217999999999999,0.0,2.234189395775705,2.234189395775705,2.353798718292317,-12.0,5.884496795730793,12.0
0.0006219999999999999,0.0,2.2439787440569265,2.2439787440569265,2.351527141096753,-12.0,5.878817852741882,12.0
0.0006221999999999999,0.0,2.2537767008160507,2.2537767008160507,2.349494479341104,-12.0,5.87373619835276,12.0
0.0006224,0.0,2.2635823195311287,2.2635823195311287,2.3476961631199655,-12.0,5.869240407799913,12.0
0.0006226,0.0,2.273394671815973,2.273394671815973,2.3461276944576603,-12.0,5.865319236144151,12.0
0.0006228,0.0,2.2832128471345774,2.2832128471345774,2.344784646240188,-12.0,5.861961615600469,12.0
0.000623,0.0,2.2930359525197717,2.2930359525197717,2.3436626611627025,-12.0,5.859156652906756,12.0
0.0006232,0.0,2.3028631122960617,2.3028631122960617,2.3427574506923103,-12.0,5.856893626730776,12.0
0.0006234,0.0,2.312693467806585,2.312693467806585,2.3420647940459545,-12.0,5.8551619851148855,12.0
0.0006236,0.0,2.322526177144127,2.322526177144127,2.3415805371831704,-12.0,5.8539513429579255,12.0
0.0006238,0.0,2.3323604148861334,2.3323604148861334,2.341300591813506,-12.0,5.853251479533765,12.0
0.000624,0.0,2.3421953718336694,2.3421953718336694,2.3412209344183856,-12.0,5.853052336045963,12.0
0.0006242,0.0,2.352030254754258,2.352030254754258,2.341337605287209,-12.0,5.853344013218022,12.0
0.0006244,0.0,2.3618642861285486,2.3618642861285486,2.34164670756749,-12.0,5.854116768918725,12.0
0.0006246,0.0,2.371696703900756,2.371696703900756,2.34214440632882,-12.0,5.855361015822051,12.0
0.0006248,0.0,2.3815267612328173,2.3815267612328173,2.342826927640463,-12.0,5.857067319101158,12.0
0.000625,0.0,2.3913537262622113,2.3913537262622113,2.343690557662385,-12.0,5.859226394155963,12.0
0.0006252,0.0,2.4011768818633876,2.4011768818633876,2.344731641749522,-12.0,5.861829104373805,12.0
0.0006254,0.0,2.4109955254127504,2.4109955254127504,2.3459465835690976,-12.0,5.8648664589227435,12.0
0.0006255999999999999,0.0,2.4208089685571506,2.4208089685571506,2.3473318442307973,-12.0,5.8683296105769935,12.0
0.0006257999999999999,0.0,2.4306165369858297,2.4306165369858297,2.3488839414296234,-12.0,5.872209853574058,12.0
0.0006259999999999999,0.0,2.440417570205768,2.440417570205768,2.350599448601231,-12.0,5.876498621503077,12.0
0.0006261999999999999,0.0,2.4502114213203865,2.4502114213203865,2.3524749940895844,-12.0,5.881187485223961,12.0
0.0006263999999999999,0.0,2.459997456811554,2.459997456811554,2.354507260326741,-12.0,5.886268150816852,12.0
0.0006265999999999999,0.0,2.4697750563248513,2.4697750563248513,2.3566929830245917,-12.0,5.891732457561479,12.0
0.0006268,0.0,2.479543612458045,2.479543612458045,2.359028950378391,-12.0,5.897572375945977,12.0
0.000627,0.0,2.4893025305527248,2.4893025305527248,2.361512002281896,-12.0,5.903780005704739,12.0
0.0006272,0.0,2.499051228489053,2.499051228489053,2.364139029553955,-12.0,5.910347573884887,12.0
0.0006274,0.0,2.5087891364835926,2.5087891364835926,2.3669069731763783,-12.0,5.917267432940945,12.0
0.0006276,0.0,2.518515696890154,2.518515696890154,2.3698128235429228,-12.0,5.924532058857307,12.0
0.0006278,0.0,2.5282303640036297,2.5282303640036297,2.372853619719239,-12.0,5.932134049298098,12.0
0.000628,0.0,2.537932603866764,2.537932603866764,2.3760264487136147,-12.0,5.940066121784037,12.0
0.0006282,0.0,2.54762189407982,2.54762189407982,2.379328444758361,-12.0,5.948321111895902,12.0
0.0006284,0.0,2.5572977236131,2.5572977236131,2.38275678860169,-12.0,5.956891971504224,12.0
0.0006286,0.0,2.5669595926222764,2.5669595926222764,2.3863087068099276,-12.0,5.965771767024819,12.0
0.0006288,0.0,2.576607012266497,2.576607012266497,2.389981471079917,-12.0,5.9749536776997925,12.0
0.000629,0.0,2.586239504529214,2.586239504529214,2.3937723975614604,-12.0,5.984430993903651,12.0
0.0006292,0.0,2.5958566020417115,2.5958566020417115,2.3976788461896588,-12.0,5.9941971154741465,12.0
0.0006294,0.0,2.6054578479092783,2.6054578479092783,2.401698220027002,-12.0,6.0042455500675045,12.0
0.0006296,0.0,2.615042795539994,2.615042795539994,2.4058279646150744,-12.0,6.014569911537685,12.0
0.0006298,0.0,2.6246110084760925,2.6246110084760925,2.410065567335727,-12.0,6.0251639183393175,12.0
0.0006299999999999999,0.0,2.6341620602278577,2.6341620602278577,2.4144085567815936,-12.0,6.036021391953984,12.0
0.0006301999999999999,2.643695534110023,2.643695534110023,0.0,2.418854502135799,0.0,6.047136255339496,12.0
0.0006303999999999999,2.6340114032711215,2.6340114032711215,0.0,2.4232109173151013,0.0,6.058027293287752,12.0
0.0006305999999999999,2.624310403166776,2.624310403166776,0.0,2.4272891348577517,0.0,6.068222837144378,12.0
0.0006307999999999999,2.6145936362160644,2.6145936362160644,0.0,2.4310943404980225,0.0,6.077735851245055,12.0
0.0006309999999999999,2.604862184257251,2.604862184257251,0.0,2.4346316389086886,0.0,6.086579097271721,12.0
0.0006312,2.59511710886963,2.59511710886963,0.0,2.437906054901852,0.0,6.09476513725463,12.0
0.0006314,2.5853594516906018,2.5853594516906018,0.0,2.4409225346123127,0.0,6.1023063365307815,12.0
0.0006316,2.57559023472805,2.57559023472805,0.0,2.4436859466637384,0.0,6.109214866659346,12.0
0.0006318,2.5658104606680867,2.5658104606680867,0.0,2.4462010833178836,0.0,6.115502708294708,12.0
0.000632,2.556021113178237,2.556021113178237,0.0,2.448472661607097,0.0,6.121181654017741,12.0
0.0006322,2.5462231572061222,2.5462231572061222,0.0,2.4505053244503654,0.0,6.126263311125913,12.0
0.0006324,2.536417539273715,2.536417539273715,0.0,2.452303641753129,0.0,6.130759104382822,12.0
0.0006326,2.5266051877672266,2.5266051877672266,0.0,2.453872111491096,0.0,6.134680278727739,12.0
0.0006328,2.516787013222688,2.516787013222688,0.0,2.455215160778301,0.0,6.138037901945752,12.0
0.000633,2.5069639086072923,2.5069639086072923,0.0,2.4563371469196214,0.0,6.140842867299053,12.0
0.0006332,2.497136749596557,2.497136749596557,0.0,2.4572423584479837,0.0,6.143105896119959,12.0
0.0006334,2.4873063948473684,2.4873063948473684,0.0,2.4579350161464784,0.0,6.144837540366195,12.0
0.0006336,2.4774736862669644,2.4774736862669644,0.0,2.4584192740556006,0.0,6.146048185139001,12.0
0.0006338,2.4676394492779217,2.4676394492779217,0.0,2.458699220465835,0.0,6.146748051164588,12.0
0.000634,2.4578044930791987,2.4578044930791987,0.0,2.4587788788957905,0.0,6.146947197239475,12.0
0.0006342,2.447969610903295,2.447969610903295,0.0,2.4586622090560963,0.0,6.14665552264024,12.0
0.0006344,2.4381355802695843,2.4381355802695843,0.0,2.4583531077992715,0.0,6.145882769498178,12.0
0.0006345999999999999,2.4283031632338745,2.4283031632338745,0.0,2.457855410055756,0.0,6.144638525139389,12.0
0.0006347999999999999,2.4184731066342504,2.4184731066342504,0.0,2.4571728897563165,0.0,6.1429322243907905,12.0
0.0006349999999999999,2.408646142333256,2.408646142333256,0.0,2.4563092607410177,0.0,6.140773151852544,12.0
0.0006351999999999999,2.398822987456464,2.398822987456464,0.0,2.4552681776549554,0.0,6.138170444137388,12.0
0.0006353999999999999,2.3890043446274927,2.3890043446274927,0.0,2.4540532368309362,0.0,6.13513309207734,12.0
0.0006355999999999999,2.3791909021995123,2.3791909021995123,0.0,2.452667977159304,0.0,6.1316699428982595,12.0
0.0006358,2.3693833344833037,2.3693833344833037,0.0,2.4511158809450886,0.0,6.127789702362721,12.0
0.000636,2.3595823019719084,2.3595823019719084,0.0,2.4494003747526634,0.0,6.1235009368816575,12.0
0.0006362,2.349788451561927,2.349788451561927,0.0,2.4475248302380943,0.0,6.118812075595235,12.0
0.0006364,2.3400024167715126,2.3400024167715126,0.0,2.445492564969354,0.0,6.113731412423385,12.0
0.0006366,2.330224817955105,2.330224817955105,0.0,2.443306843234581,0.0,6.108267108086452,12.0
0.0006368,2.3204562625149587,2.3204562625149587,0.0,2.4409708768385503,0.0,6.102427192096376,12.0
0.000637,2.3106973451095065,2.3106973451095065,0.0,2.4384878258875347,0.0,6.096219564718836,12.0
0.0006372,2.3009486478586063,2.3009486478586063,0.0,2.4358607995627133,0.0,6.089651998906783,12.0
0.0006374,2.2912107405457163,2.2912107405457163,0.0,2.4330928568823063,0.0,6.082732142205765,12.0
0.0006376,2.2814841808170465,2.2814841808170465,0.0,2.4301870074525853,0.0,6.075467518631463,12.0
0.0006378,2.2717695143777257,2.2717695143777257,0.0,2.427146212207928,0.0,6.0678655305198195,12.0
0.000638,2.26206727518503,2.26206727518503,0.0,2.4239733841400755,0.0,6.059933460350188,12.0
0.0006382,2.2523779856387165,2.2523779856387165,0.0,2.4206713890167446,0.0,6.0516784725418615,12.0
0.0006384,2.2427021567685035,2.2427021567685035,0.0,2.417243046089752,0.0,6.04310761522438,12.0
0.0006386,2.2330402884187386,2.2330402884187386,0.0,2.413691128792799,0.0,6.034227821981998,12.0
0.0006388,2.223392869430295,2.223392869430295,0.0,2.410018365429071,0.0,6.025045913572677,12.0
0.0006389999999999999,2.2137603778197392,2.2137603778197392,0.0,2.4062274398487924,0.0,6.0155685996219805,12.0
0.0006391999999999999,2.204143280955808,2.204143280955808,0.0,2.4023209921168913,0.0,6.005802480292227,12.0
0.0006393999999999999,2.1945420357332326,2.1945420357332326,0.0,2.3983016191709035,0.0,5.995754047927258,12.0
0.0006395999999999999,2.1849570887439524,2.1849570887439524,0.0,2.3941718754692736,0.0,5.985429688673183,12.0
0.0006397999999999999,2.1753888764457536,2.1753888764457536,0.0,2.389934273630176,0.0,5.9748356840754395,12.0
0.0006399999999999999,2.165837825328371,2.165837825328371,0.0,2.3855912850610053,0.0,5.9639782126525125,12.0
0.0006402,0.0,2.156304352077092,2.156304352077092,2.381145340578663,-12.0,5.952863351446657,12.0
0.0006404,0.0,2.165988483543402,2.165988483543402,2.3767889262664172,-12.0,5.9419723156660424,12.0
0.0006406,0.0,2.1756894842716967,2.1756894842716967,2.3727107095860434,-12.0,5.931776773965108,12.0
0.0006408,0.0,2.185406251842918,2.185406251842918,2.3689055048032963,-12.0,5.922263762008241,12.0
0.000641,0.0,2.1951377044188205,2.1951377044188205,2.3653682072454267,-12.0,5.913420518113567,12.0
0.0006412,0.0,2.204882780420129,2.204882780420129,2.3620937921003584,-12.0,5.905234480250896,12.0
0.0006414,0.0,2.2146404382094618,2.2146404382094618,2.3590773132333176,-12.0,5.897693283083294,12.0
0.0006416,0.0,2.224409655778954,2.224409655778954,2.3563139020206623,-12.0,5.890784755051656,12.0
0.0006418,0.0,2.234189430442511,2.234189430442511,2.353798766200664,-12.0,5.88449691550166,12.0
0.000642,0.0,2.243978778532628,2.243978778532628,2.351527188740999,-12.0,5.878817971852498,12.0
0.0006422,0.0,2.2537767351017006,2.2537767351017006,2.349494526722706,-12.0,5.873736316806764,12.0
0.0006424,0.0,2.2635823536277746,2.2635823536277746,2.3476962102403696,-12.0,5.869240525600924,12.0
0.0006426,0.0,2.273394705724657,2.273394705724657,2.3461277413183073,-12.0,5.865319353295768,12.0
0.0006428,0.0,2.2832128808563352,2.2832128808563352,2.3447846928425093,-12.0,5.861961732106273,12.0
0.000643,0.0,2.2930359860556337,2.2930359860556337,2.343662707508123,-12.0,5.8591567687703066,12.0
0.0006432,0.0,2.302863145647053,2.302863145647053,2.3427574967822458,-12.0,5.856893741955615,12.0
0.0006433999999999999,0.0,2.3126935009737246,2.3126935009737246,2.342064839881813,-12.0,5.855162099704533,12.0
0.0006435999999999999,0.0,2.3225262101284283,2.3225262101284283,2.3415805827663534,-12.0,5.853951456915883,12.0
0.0006437999999999999,0.0,2.332360447688605,2.332360447688605,2.341300637145406,-12.0,5.853251592863515,12.0
0.0006439999999999999,0.0,2.342195404455313,2.342195404455313,2.3412209795003873,-12.0,5.853052448750968,12.0
0.0006441999999999999,0.0,2.352030287196071,2.352030287196071,2.3413376501206904,-12.0,5.853344125301725,12.0
0.0006443999999999999,0.0,2.3618643183915218,2.3618643183915218,2.3416467521538213,-12.0,5.854116880384553,12.0
0.0006446,0.0,2.3716967359858754,2.3716967359858754,2.342144450669364,-12.0,5.855361126673409,12.0
0.0006448,0.0,2.3815267931410635,2.3815267931410635,2.342826971736574,-12.0,5.857067429341434,12.0
0.000645,0.0,2.3913537579945596,2.3913537579945596,2.3436906015154104,-12.0,5.859226503788526,12.0
0.0006452,0.0,2.401176913420807,2.401176913420807,2.3447316853608022,-12.0,5.861829213402006,12.0
0.0006454,0.0,2.4109955567962054,2.4109955567962054,2.345946626939965,-12.0,5.864866567349912,12.0
0.0006456,0.0,2.4208089997676003,2.4208089997676003,2.347331887362578,-12.0,5.868329718406445,12.0
0.0006458,0.0,2.4306165680242278,2.4306165680242278,2.3488839843236344,-12.0,5.872209960809085,12.0
0.000646,0.0,2.440417601073063,2.440417601073063,2.3505994912587833,-12.0,5.876498728146958,12.0
0.0006462,0.0,2.4502114520175216,2.4502114520175216,2.3524750365119815,-12.0,5.881187591279954,12.0
0.0006464,0.0,2.459997487339467,2.459997487339467,2.354507302515279,-12.0,5.886268256288197,12.0
