time,Current: AM1-source,Current: AMD1,Current: AMD4,Current: AMD3,Current: AMD2,Voltage: VMD1,Voltage: VMD4,Voltage: VMD3,Voltage: VMD2,Voltage: VM1-C1
0.001416,0.0,0.0,0.0,0.0,0.0,-3.439632805168835,-13.51209683788407,-13.512096837884073,-3.4396328051688307,16.951729643052904
0.0014161,0.0,0.0,0.0,0.0,0.0,-3.4442144457404904,-13.505820109102519,-13.50582010910252,-3.444214445740486,16.950034554843008
0.0014161999999999998,0.0,0.0,0.0,0.0,0.0,-3.4487981571435737,-13.499541478989885,-13.499541478989887,-3.4487981571435693,16.948339636133458
0.0014163,0.0,0.0,0.0,0.0,0.0,-3.4533839372255306,-13.493260949681774,-13.493260949681776,-3.453383937225526,16.946644886907304
0.0014164,0.0,0.0,0.0,0.0,0.0,-3.4579717838329342,-13.486978523314667,-13.486978523314669,-3.45797178383293,16.9449503071476
0.0014165,0.0,0.0,0.0,0.0,0.0,-3.4625616948115905,-13.48069420202581,-13.480694202025813,-3.462561694811586,16.9432558968374
0.0014165999999999998,0.0,0.0,0.0,0.0,0.0,-3.4671536680065547,-13.474407987953203,-13.474407987953205,-3.4671536680065502,16.941561655959756
0.0014167,0.0,0.0,0.0,0.0,0.0,-3.4717477012621005,-13.46811988323563,-13.468119883235632,-3.471747701262097,16.93986758449773
0.0014168,0.0,0.0,0.0,0.0,0.0,-3.4763437924216847,-13.461829890012698,-13.4618298900127,-3.476343792421681,16.938173682434382
0.0014169,0.0,0.0,0.0,0.0,0.0,-3.480941939328039,-13.45553801042473,-13.455538010424732,-3.4809419393280354,16.93647994975277
0.0014169999999999999,0.0,0.0,0.0,0.0,0.0,-3.485542139823057,-13.4492442466129,-13.449244246612903,-3.4855421398230533,16.934786386435956
0.0014171,0.0,0.0,0.0,0.0,0.0,-3.490144391747921,-13.442948600719085,-13.442948600719088,-3.4901443917479176,16.933092992467007
0.0014172,0.0,0.0,0.0,0.0,0.0,-3.4947486929429754,-13.436651074886013,-13.436651074886015,-3.494748692942972,16.93139976782899
0.0014173,0.0,0.0,0.0,0.0,0.0,-3.499355041247851,-13.43035167125712,-13.430351671257121,-3.4993550412478474,16.92970671250497
0.0014173999999999999,0.0,0.0,0.0,0.0,0.0,-3.5039634345013404,-13.424050391976678,-13.424050391976682,-3.503963434501337,16.92801382647802
0.0014175,0.0,0.0,0.0,0.0,0.0,-3.508573870541513,-13.417747239189692,-13.417747239189694,-3.5085738705415093,16.926321109731205
0.0014176,0.0,0.0,0.0,0.0,0.0,-3.5131863472056644,-13.41144221504194,-13.411442215041944,-3.513186347205661,16.924628562247605
0.0014177,0.0,0.0,0.0,0.0,0.0,-3.5178008623302883,-13.405135321680001,-13.405135321680003,-3.5178008623302848,16.92293618401029
0.0014177999999999999,0.0,0.0,0.0,0.0,0.0,-3.522417413751091,-13.398826561251246,-13.398826561251248,-3.5224174137510875,16.921243975002337
0.0014179,0.0,0.0,0.0,0.0,0.0,-3.527035999303104,-13.392515935903718,-13.39251593590372,-3.5270359993031004,16.919551935206822
0.001418,0.0,0.0,0.0,0.0,0.0,-3.5316566168204977,-13.386203447786329,-13.386203447786333,-3.531656616820494,16.917860064606828
0.0014180999999999998,0.0,0.0,0.0,0.0,0.0,-3.536279264136672,-13.379889099048762,-13.379889099048764,-3.5362792641366685,16.916168363185434
0.0014181999999999999,0.0,0.0,0.0,0.0,0.0,-3.5409039390843535,-13.373572891841372,-13.373572891841373,-3.54090393908435,16.914476830925725
0.0014183,0.0,0.0,0.0,0.0,0.0,-3.5455306394954125,-13.367254828315373,-13.367254828315374,-3.545530639495409,16.912785467810785
0.0014184,0.0,0.0,0.0,0.0,0.0,-3.550159363200965,-13.360934910622735,-13.360934910622738,-3.5501593632009616,16.9110942738237
0.0014184999999999998,0.0,0.0,0.0,0.0,0.0,-3.554790108031396,-13.354613140916163,-13.354613140916165,-3.5547901080313924,16.90940324894756
0.0014186,0.0,0.0,0.0,0.0,0.0,-3.5594228718163254,-13.348289521349125,-13.348289521349127,-3.559422871816322,16.90771239316545
0.0014187,0.0,0.0,0.0,0.0,0.0,-3.564057652384566,-13.341964054075902,-13.341964054075905,-3.5640576523845624,16.906021706460468
0.0014188,0.0,0.0,0.0,0.0,0.0,-3.568694447564228,-13.335636741251472,-13.335636741251474,-3.5686944475642246,16.9043311888157
0.0014188999999999998,0.0,0.0,0.0,0.0,0.0,-3.5733332551826003,-13.329307585031646,-13.32930758503165,-3.5733332551825967,16.902640840214247
0.001419,0.0,0.0,0.0,0.0,0.0,-3.5779740730662732,-13.322976587572928,-13.32297658757293,-3.5779740730662697,16.9009506606392
0.0014191,0.0,0.0,0.0,0.0,0.0,-3.582616899041014,-13.316643751032647,-13.31664375103265,-3.5826168990410103,16.89926065007366
0.0014192,0.0,0.0,0.0,0.0,0.0,-3.5872617309318953,-13.310309077568832,-13.310309077568835,-3.5872617309318917,16.897570808500728
0.0014192999999999999,0.0,0.0,0.0,0.0,0.0,-3.5919085665631707,-13.303972569340335,-13.303972569340337,-3.591908566563167,16.895881135903505
0.0014194,0.0,0.0,0.0,0.0,0.0,-3.596557403758382,-13.297634228506713,-13.297634228506716,-3.5965574037583785,16.894191632265095
0.0014195,0.0,0.0,0.0,0.0,0.0,-3.6012082403403154,-13.291294057228285,-13.291294057228288,-3.601208240340312,16.8925022975686
0.0014196,0.0,0.0,0.0,0.0,0.0,-3.605861074130954,-13.284952057666178,-13.28495205766618,-3.6058610741309503,16.89081313179713
0.0014196999999999999,0.0,0.0,0.0,0.0,0.0,-3.6105159029515743,-13.278608231982217,-13.278608231982219,-3.6105159029515708,16.88912413493379
0.0014198,0.0,0.0,0.0,0.0,0.0,-3.615172724622701,-13.272262582338994,-13.272262582338996,-3.6151727246226972,16.887435306961695
0.0014199,0.0,0.0,0.0,0.0,0.0,-3.619831536964071,-13.26591511089988,-13.265915110899883,-3.6198315369640675,16.88574664786395
0.00142,0.0,0.0,0.0,0.0,0.0,-3.6244923377946767,-13.259565819828996,-13.259565819829,-3.624492337794673,16.884058157623674
0.0014200999999999999,0.0,0.0,0.0,0.0,0.0,-3.629155124932783,-13.253214711291196,-13.2532147112912,-3.6291551249327796,16.88236983622398
0.0014202,0.0,0.0,0.0,0.0,0.0,-3.6338198961959076,-13.246861787452074,-13.246861787452076,-3.633819896195904,16.880681683647982
0.0014203,0.0,0.0,0.0,0.0,0.0,-3.6384866494007744,-13.240507050478026,-13.24050705047803,-3.638486649400771,16.8789936998788
0.0014203999999999998,0.0,0.0,0.0,0.0,0.0,-3.6431553823634033,-13.234150502536156,-13.23415050253616,-3.6431553823633998,16.87730588489956
0.0014204999999999999,0.0,0.0,0.0,0.0,0.0,-3.647826092899069,-13.227792145794307,-13.22779214579431,-3.6478260928990656,16.875618238693377
0.0014206,0.0,0.0,0.0,0.0,0.0,-3.6524987788222516,-13.221431982421127,-13.22143198242113,-3.652498778822248,16.87393076124338
0.0014207,0.0,0.0,0.0,0.0,0.0,-3.657173437946745,-13.21507001458594,-13.215070014585944,-3.6571734379467413,16.872243452532686
0.0014207999999999998,0.0,0.0,0.0,0.0,0.0,-3.661850068085542,-13.208706244458888,-13.208706244458892,-3.6618500680855384,16.87055631254443
0.0014209,0.0,0.0,0.0,0.0,0.0,-3.6665286670509474,-13.202340674210788,-13.202340674210792,-3.666528667050944,16.868869341261735
0.001421,0.0,0.0,0.0,0.0,0.0,-3.6712092326544665,-13.195973306013272,-13.195973306013274,-3.671209232654463,16.867182538667738
0.0014211,0.0,0.0,0.0,0.0,0.0,-3.6758917627069208,-13.189604142038643,-13.189604142038647,-3.675891762706917,16.865495904745565
0.0014211999999999999,0.0,0.0,0.0,0.0,0.0,-3.6805762550183294,-13.183233184460022,-13.183233184460025,-3.680576255018326,16.863809439478352
0.0014213,0.0,0.0,0.0,0.0,0.0,-3.6852627073980155,-13.176860435451216,-13.176860435451218,-3.685262707398012,16.86212314284923
0.0014214,0.0,0.0,0.0,0.0,0.0,-3.689951117654566,-13.17048589718678,-13.170485897186783,-3.6899511176545623,16.860437014841345
0.0014215,0.0,0.0,0.0,0.0,0.0,-3.69464148359578,-13.164109571842047,-13.16410957184205,-3.6946414835957766,16.85875105543783
0.0014215999999999999,0.0,0.0,0.0,0.0,0.0,-3.6993338030287672,-13.157731461593055,-13.157731461593059,-3.6993338030287637,16.857065264621824
0.0014217,0.0,0.0,0.0,0.0,0.0,-3.704028073759897,-13.151351568616573,-13.151351568616576,-3.7040280737598934,16.85537964237647
0.0014218,0.0,0.0,0.0,0.0,0.0,-3.7087242935947753,-13.144969895090137,-13.144969895090139,-3.7087242935947717,16.853694188684912
0.0014219,0.0,0.0,0.0,0.0,0.0,-3.7134224603382693,-13.138586443192029,-13.13858644319203,-3.7134224603382657,16.852008903530297
0.0014219999999999999,0.0,0.0,0.0,0.0,0.0,-3.718122571794547,-13.132201215101228,-13.13220121510123,-3.7181225717945434,16.850323786895775
0.0014221,0.0,0.0,0.0,0.0,0.0,-3.722824625767039,-13.12581421299745,-13.125814212997454,-3.7228246257670357,16.84863883876449
0.0014222,0.0,0.0,0.0,0.0,0.0,-3.7275286200583952,-13.119425439061198,-13.1194254390612,-3.7275286200583917,16.846954059119593
0.0014223,0.0,0.0,0.0,0.0,0.0,-3.732234552470601,-13.113034895473636,-13.113034895473639,-3.7322345524705973,16.845269447944236
0.0014223999999999999,0.0,0.0,0.0,0.0,0.0,-3.736942420804846,-13.106642584416731,-13.106642584416733,-3.7369424208048425,16.843585005221577
0.0014225,0.0,0.0,0.0,0.0,0.0,-3.7416522228616342,-13.100248508073133,-13.100248508073136,-3.7416522228616307,16.841900730934768
0.0014226,0.0,0.0,0.0,0.0,0.0,-3.7463639564407423,-13.093852668626223,-13.093852668626226,-3.7463639564407387,16.840216625066965
0.0014226999999999998,0.0,0.0,0.0,0.0,0.0,-3.7510776193411717,-13.087455068260159,-13.08745506826016,-3.751077619341168,16.83853268760133
0.0014227999999999999,0.0,0.0,0.0,0.0,0.0,-3.7557932093612596,-13.081055709159761,-13.081055709159763,-3.755793209361256,16.83684891852102
0.0014229,0.0,0.0,0.0,0.0,0.0,-3.760510724298552,-13.074654593510651,-13.074654593510655,-3.7605107242985483,16.835165317809203
0.001423,0.0,0.0,0.0,0.0,0.0,-3.7652301619499324,-13.068251723499102,-13.068251723499106,-3.765230161949929,16.833481885449036
0.0014230999999999998,0.0,0.0,0.0,0.0,0.0,-3.7699515201114977,-13.061847101312193,-13.061847101312196,-3.769951520111494,16.83179862142369
0.0014232,0.0,0.0,0.0,0.0,0.0,-3.7746747965786662,-13.055440729137665,-13.055440729137667,-3.7746747965786627,16.83011552571633
0.0014233,0.0,0.0,0.0,0.0,0.0,-3.7793999891461345,-13.04903260916399,-13.049032609163994,-3.779399989146131,16.828432598310126
0.0014234,0.0,0.0,0.0,0.0,0.0,-3.7841270956078272,-13.042622743580422,-13.042622743580424,-3.7841270956078237,16.82674983918825
0.0014234999999999999,0.0,0.0,0.0,0.0,0.0,-3.7888561137569976,-13.036211134576872,-13.036211134576874,-3.788856113756994,16.82506724833387
0.0014236,0.0,0.0,0.0,0.0,0.0,-3.793587041386175,-13.029797784343987,-13.029797784343991,-3.7935870413861714,16.823384825730162
0.0014237,0.0,0.0,0.0,0.0,0.0,-3.7983198762871426,-13.023382695073163,-13.023382695073165,-3.798319876287139,16.821702571360305
0.0014238,0.0,0.0,0.0,0.0,0.0,-3.803054616250959,-13.016965868956516,-13.016965868956518,-3.8030546162509555,16.820020485207476
0.0014238999999999999,0.0,0.0,0.0,0.0,0.0,-3.807791259067999,-13.01054730818685,-13.010547308186851,-3.8077912590679954,16.818338567254848
0.001424,0.0,0.0,0.0,0.0,0.0,-3.81252980252792,-13.004127014957689,-13.00412701495769,-3.8125298025279166,16.816656817485608
0.0014241,0.0,0.0,0.0,0.0,0.0,-3.817270244419616,-12.997704991463321,-12.997704991463323,-3.8172702444196123,16.814975235882937
0.0014242,0.0,0.0,0.0,0.0,0.0,-3.822012582531329,-12.99128123989869,-12.991281239898694,-3.8220125825313254,16.81329382243002
0.0014242999999999999,0.0,0.0,0.0,0.0,0.0,-3.826756814650521,-12.98485576245952,-12.984855762459521,-3.8267568146505173,16.81161257711004
0.0014244,0.0,0.0,0.0,0.0,0.0,-3.8315029385639896,-12.978428561342195,-12.978428561342199,-3.831502938563986,16.809931499906185
0.0014245,0.0,0.0,0.0,0.0,0.0,-3.83625095205782,-12.971999638743824,-12.971999638743828,-3.8362509520578163,16.808250590801645
0.0014246,0.0,0.0,0.0,0.0,0.0,-3.841000852917354,-12.96556899686226,-12.965568996862263,-3.8410008529173503,16.806569849779613
0.0014246999999999999,0.0,0.0,0.0,0.0,0.0,-3.8457526389272054,-12.959136637896076,-12.95913663789608,-3.845752638927202,16.804889276823282
0.0014248,0.0,0.0,0.0,0.0,0.0,-3.850506307871372,-12.95270256404447,-12.952702564044472,-3.8505063078713686,16.803208871915842
0.0014249,0.0,0.0,0.0,0.0,0.0,-3.8552618575330477,-12.946266777507443,-12.946266777507446,-3.855261857533044,16.80152863504049
0.0014249999999999998,0.0,0.0,0.0,0.0,0.0,-3.8600192856947357,-12.93982928048569,-12.939829280485693,-3.860019285694732,16.799848566180426
0.0014250999999999999,0.0,0.0,0.0,0.0,0.0,-3.864778590138261,-12.933390075180586,-12.93339007518059,-3.8647785901382576,16.798168665318848
0.0014252,0.0,0.0,0.0,0.0,0.0,-3.869539768644745,-12.926949163794212,-12.926949163794216,-3.8695397686447413,16.796488932438958
0.0014253,0.0,0.0,0.0,0.0,0.0,-3.8743028189945505,-12.920506548529406,-12.92050654852941,-3.874302818994547,16.794809367523957
0.0014253999999999998,0.0,0.0,0.0,0.0,0.0,-3.8790677389673878,-12.914062231589662,-12.914062231589664,-3.879067738967384,16.79312997055705
0.0014255,0.0,0.0,0.0,0.0,0.0,-3.8838345263422607,-12.907616215179184,-12.907616215179186,-3.883834526342257,16.791450741521444
0.0014256,0.0,0.0,0.0,0.0,0.0,-3.888603178897438,-12.901168501502909,-12.90116850150291,-3.8886031788974345,16.789771680400346
0.0014257,0.0,0.0,0.0,0.0,0.0,-3.893373694410487,-12.894719092766477,-12.89471909276648,-3.8933736944104833,16.788092787176964
0.0014257999999999999,0.0,0.0,0.0,0.0,0.0,-3.8981460706583038,-12.888267991176207,-12.888267991176209,-3.8981460706583,16.78641406183451
0.0014259,0.0,0.0,0.0,0.0,0.0,-3.902920305417088,-12.881815198939112,-12.881815198939114,-3.9029203054170845,16.7847355043562
0.001426,0.0,0.0,0.0,0.0,0.0,-3.9076963964622857,-12.875360718262957,-12.875360718262959,-3.907696396462282,16.783057114725242
0.0014261,0.0,0.0,0.0,0.0,0.0,-3.9124743415687115,-12.868904551356145,-12.868904551356147,-3.912474341568708,16.781378892924856
0.0014261999999999999,0.0,0.0,0.0,0.0,0.0,-3.91725413851042,-12.862446700427842,-12.862446700427844,-3.9172541385104163,16.77970083893826
0.0014263,0.0,0.0,0.0,0.0,0.0,-3.922035785060811,-12.855987167687864,-12.855987167687866,-3.9220357850608076,16.778022952748675
0.0014264,0.0,0.0,0.0,0.0,0.0,-3.9268192789925926,-12.849525955346724,-12.849525955346728,-3.926819278992589,16.776345234339317
0.0014265,0.0,0.0,0.0,0.0,0.0,-3.9316046180777446,-12.843063065615667,-12.84306306561567,-3.931604618077741,16.774667683693412
0.0014265999999999999,0.0,0.0,0.0,0.0,0.0,-3.9363918000875353,-12.83659850070665,-12.836598500706652,-3.9363918000875318,16.772990300794184
0.0014267,0.0,0.0,0.0,0.0,0.0,-3.941180822792637,-12.830132262832224,-12.830132262832226,-3.9411808227926333,16.77131308562486
0.0014268,0.0,0.0,0.0,0.0,0.0,-3.9459716839629326,-12.823664354205738,-12.82366435420574,-3.945971683962929,16.76963603816867
0.0014269,0.0,0.0,0.0,0.0,0.0,-3.9507643813676268,-12.817194777041212,-12.817194777041216,-3.950764381367623,16.76795915840884
0.0014269999999999999,0.0,0.0,0.0,0.0,0.0,-3.9555589127752686,-12.81072353355333,-12.810723533553332,-3.955558912775265,16.7662824463286
0.0014271,0.0,0.0,0.0,0.0,0.0,-3.960355275953715,-12.80425062595747,-12.804250625957472,-3.9603552759537113,16.764605901911185
0.0014272,0.0,0.0,0.0,0.0,0.0,-3.9651534686700867,-12.797776056469742,-12.797776056469743,-3.965153468670083,16.76292952513983
0.0014272999999999998,0.0,0.0,0.0,0.0,0.0,-3.969953488690866,-12.791299827306904,-12.791299827306908,-3.9699534886908623,16.76125331599777
0.0014274,0.0,0.0,0.0,0.0,0.0,-3.974755333781844,-12.784821940686403,-12.784821940686404,-3.9747553337818404,16.759577274468246
0.0014275,0.0,0.0,0.0,0.0,0.0,-3.9795590017080933,-12.7783423988264,-12.778342398826403,-3.9795590017080897,16.757901400534493
0.0014276,0.0,0.0,0.0,0.0,0.0,-3.984364490234003,-12.77186120394575,-12.771861203945754,-3.9843644902339994,16.756225694179754
0.0014276999999999998,0.0,0.0,0.0,0.0,0.0,-3.9891717971233103,-12.765378358263964,-12.765378358263966,-3.9891717971233067,16.754550155387275
0.0014278,0.0,0.0,0.0,0.0,0.0,-3.993980920139065,-12.75889386400123,-12.758893864001234,-3.9939809201390615,16.752874784140296
0.0014279,0.0,0.0,0.0,0.0,0.0,-3.998791857043588,-12.752407723378475,-12.752407723378479,-3.9987918570435843,16.751199580422064
0.001428,0.0,0.0,0.0,0.0,0.0,-4.003604605598582,-12.745919938617249,-12.745919938617252,-4.003604605598579,16.74952454421583
0.0014280999999999999,0.0,0.0,0.0,0.0,0.0,-4.008419163565004,-12.739430511939837,-12.73943051193984,-4.008419163565001,16.747849675504842
0.0014282,0.0,0.0,0.0,0.0,0.0,-4.013235528703179,-12.732939445569171,-12.732939445569173,-4.013235528703175,16.74617497427235
0.0014283,0.0,0.0,0.0,0.0,0.0,-4.018053698772749,-12.726446741728857,-12.72644674172886,-4.0180536987727455,16.744500440501607
0.0014284,0.0,0.0,0.0,0.0,0.0,-4.022873671532653,-12.719952402643216,-12.71995240264322,-4.02287367153265,16.74282607417587
0.0014284999999999999,0.0,0.0,0.0,0.0,0.0,-4.027695444741129,-12.713456430537265,-12.713456430537267,-4.027695444741125,16.741151875278394
0.0014286,0.0,0.0,0.0,0.0,0.0,-4.032519016155839,-12.706958827636601,-12.706958827636603,-4.0325190161558355,16.73947784379244
0.0014287,0.0,0.0,0.0,0.0,0.0,-4.037344383533667,-12.700459596167594,-12.700459596167597,-4.0373443835336635,16.737803979701262
0.0014288,0.0,0.0,0.0,0.0,0.0,-4.042171544630844,-12.693958738357281,-12.693958738357283,-4.042171544630841,16.736130282988125
0.0014288999999999999,0.0,0.0,0.0,0.0,0.0,-4.047000497202956,-12.687456256433336,-12.687456256433338,-4.047000497202952,16.73445675363629
0.001429,0.0,0.0,0.0,0.0,0.0,-4.0518312390049145,-12.680952152624108,-12.680952152624112,-4.051831239004911,16.732783391629024
0.0014291,0.0,0.0,0.0,0.0,0.0,-4.056663767790915,-12.674446429158678,-12.674446429158682,-4.056663767790911,16.731110196949594
0.0014291999999999998,0.0,0.0,0.0,0.0,0.0,-4.0614980813145225,-12.667939088266742,-12.667939088266744,-4.061498081314519,16.729437169581264
0.0014292999999999999,0.0,0.0,0.0,0.0,0.0,-4.066334177328638,-12.661430132178669,-12.661430132178673,-4.066334177328635,16.727764309507307
0.0014294,0.0,0.0,0.0,0.0,0.0,-4.071172053585458,-12.654919563125539,-12.65491956312554,-4.071172053585454,16.726091616710995
0.0014295,0.0,0.0,0.0,0.0,0.0,-4.076011707836506,-12.64840738333909,-12.648407383339094,-4.076011707836503,16.724419091175598
0.0014295999999999998,0.0,0.0,0.0,0.0,0.0,-4.080853137832677,-12.641893595051716,-12.641893595051718,-4.080853137832674,16.722746732884392
0.0014297,0.0,0.0,0.0,0.0,0.0,-4.085696341324194,-12.635378200496461,-12.635378200496465,-4.085696341324191,16.721074541820656
0.0014298,0.0,0.0,0.0,0.0,0.0,-4.090541316060565,-12.628861201907096,-12.6288612019071,-4.090541316060562,16.719402517967662
0.0014299,0.0,0.0,0.0,0.0,0.0,-4.095388059790702,-12.622342601517994,-12.622342601517996,-4.095388059790698,16.717730661308696
0.0014299999999999998,0.0,0.0,0.0,0.0,0.0,-4.10023657026278,-12.615822401564255,-12.615822401564259,-4.100236570262776,16.716058971827035
0.0014301,0.0,0.0,0.0,0.0,0.0,-4.105086845224368,-12.6093006042816,-12.609300604281602,-4.105086845224364,16.714387449505967
0.0014302,0.0,0.0,0.0,0.0,0.0,-4.109938882422364,-12.602777211906409,-12.60277721190641,-4.109938882422361,16.712716094328773
0.0014303,0.0,0.0,0.0,0.0,0.0,-4.114792679602977,-12.596252226675762,-12.596252226675766,-4.1147926796029735,16.71104490627874
0.0014303999999999999,0.0,0.0,0.0,0.0,0.0,-4.119648234511738,-12.58972565082742,-12.589725650827422,-4.119648234511734,16.709373885339158
0.0014305,0.0,0.0,0.0,0.0,0.0,-4.124505544893611,-12.583197486599701,-12.583197486599705,-4.124505544893608,16.707703031493313
0.0014306,0.0,0.0,0.0,0.0,0.0,-4.129364608492809,-12.57666773623169,-12.576667736231691,-4.129364608492805,16.7060323447245
0.0014307,0.0,0.0,0.0,0.0,0.0,-4.1342254230529,-12.570136401963108,-12.570136401963111,-4.1342254230528965,16.704361825016008
0.0014307999999999999,0.0,0.0,0.0,0.0,0.0,-4.139087986316829,-12.563603486034308,-12.56360348603431,-4.1390879863168255,16.702691472351137
0.0014309,0.0,0.0,0.0,0.0,0.0,-4.143952296026883,-12.5570689906863,-12.557068990686302,-4.143952296026879,16.701021286713182
0.001431,0.0,0.0,0.0,0.0,0.0,-4.1488183499246425,-12.550532918160798,-12.550532918160801,-4.148818349924639,16.69935126808544
0.0014311,0.0,0.0,0.0,0.0,0.0,-4.153686145751102,-12.543995270700108,-12.543995270700112,-4.153686145751099,16.69768141645121
0.0014311999999999999,0.0,0.0,0.0,0.0,0.0,-4.158555681246536,-12.53745605054726,-12.537456050547263,-4.158555681246533,16.696011731793796
0.0014313,0.0,0.0,0.0,0.0,0.0,-4.163426954150629,-12.530915259945868,-12.530915259945871,-4.1634269541506255,16.694342214096498
0.0014314,0.0,0.0,0.0,0.0,0.0,-4.168299962202352,-12.524372901140271,-12.524372901140273,-4.168299962202348,16.692672863342622
0.0014314999999999998,0.0,0.0,0.0,0.0,0.0,-4.173174703140068,-12.517828976375407,-12.517828976375409,-4.173174703140065,16.691003679515475
0.0014315999999999999,0.0,0.0,0.0,0.0,0.0,-4.178051174701497,-12.511283487896868,-12.511283487896872,-4.178051174701493,16.689334662598366
0.0014317,0.0,0.0,0.0,0.0,0.0,-4.182929374623655,-12.50473643795095,-12.504736437950951,-4.182929374623652,16.687665812574604
0.0014318,0.0,0.0,0.0,0.0,0.0,-4.187809300642979,-12.498187828784523,-12.498187828784527,-4.187809300642975,16.685997129427502
0.0014318999999999998,0.0,0.0,0.0,0.0,0.0,-4.1926909504951855,-12.491637662645184,-12.491637662645186,-4.192690950495182,16.68432861314037
0.001432,0.0,0.0,0.0,0.0,0.0,-4.197574321915403,-12.485085941781122,-12.485085941781126,-4.1975743219154,16.682660263696526
0.0014321,0.0,0.0,0.0,0.0,0.0,-4.202459412638108,-12.478532668441177,-12.47853266844118,-4.202459412638104,16.680992081079285
0.0014322,0.0,0.0,0.0,0.0,0.0,-4.207346220397101,-12.471977844874866,-12.471977844874868,-4.207346220397097,16.679324065271967
0.0014322999999999998,0.0,0.0,0.0,0.0,0.0,-4.21223474292552,-12.465421473332366,-12.46542147333237,-4.212234742925516,16.677656216257887
0.0014324,0.0,0.0,0.0,0.0,0.0,-4.217124977955961,-12.458863556064408,-12.458863556064411,-4.217124977955957,16.67598853402037
0.0014325,0.0,0.0,0.0,0.0,0.0,-4.222016923220277,-12.45230409532246,-12.452304095322464,-4.2220169232202736,16.674321018542738
0.0014326,0.0,0.0,0.0,0.0,0.0,-4.2269105764497015,-12.445743093358619,-12.44574309335862,-4.226910576449698,16.67265366980832
0.0014326999999999999,0.0,0.0,0.0,0.0,0.0,-4.231805935374851,-12.439180552425587,-12.43918055242559,-4.231805935374847,16.670986487800437
0.0014328,0.0,0.0,0.0,0.0,0.0,-4.236702997725709,-12.43261647477671,-12.432616474776712,-4.236702997725706,16.66931947250242
0.0014329,0.0,0.0,0.0,0.0,0.0,-4.241601761231569,-12.426050862666028,-12.42605086266603,-4.241601761231565,16.667652623897595
0.001433,0.0,0.0,0.0,0.0,0.0,-4.246502223621153,-12.419483718348147,-12.41948371834815,-4.24650222362115,16.6659859419693
0.0014330999999999999,0.0,0.0,0.0,0.0,0.0,-4.251404382622482,-12.412915044078382,-12.412915044078385,-4.2514043826224786,16.664319426700864
0.0014332,0.0,0.0,0.0,0.0,0.0,-4.256308235963,-12.40634484211262,-12.406344842112624,-4.2563082359629965,16.66265307807562
0.0014333,0.0,0.0,0.0,0.0,0.0,-4.261213781369459,-12.39977311470745,-12.399773114707454,-4.261213781369455,16.66098689607691
0.0014334,0.0,0.0,0.0,0.0,0.0,-4.266121016568035,-12.393199864120032,-12.393199864120035,-4.266121016568031,16.659320880688067
0.0014334999999999999,0.0,0.0,0.0,0.0,0.0,-4.271029939284211,-12.386625092608224,-12.386625092608227,-4.271029939284207,16.657655031892435
0.0014336,0.0,0.0,0.0,0.0,0.0,-4.275940547242882,-12.380048802430473,-12.380048802430476,-4.275940547242879,16.655989349673355
0.0014337,0.0,0.0,0.0,0.0,0.0,-4.280852838168315,-12.373470995845853,-12.373470995845857,-4.280852838168311,16.654323834014168
0.0014337999999999998,0.0,0.0,0.0,0.0,0.0,-4.285766809784092,-12.366891675114125,-12.366891675114129,-4.285766809784088,16.652658484898218
0.0014338999999999999,0.0,0.0,0.0,0.0,0.0,-4.290682459813221,-12.360310842495634,-12.360310842495636,-4.290682459813217,16.650993302308855
0.001434,0.0,0.0,0.0,0.0,0.0,-4.2955997859780775,-12.35372850025135,-12.353728500251352,-4.295599785978074,16.649328286229427
0.0014341,0.0,0.0,0.0,0.0,0.0,-4.300518786000375,-12.347144650642907,-12.347144650642909,-4.300518786000372,16.64766343664328
0.0014341999999999998,0.0,0.0,0.0,0.0,0.0,-4.305439457601188,-12.340559295932582,-12.340559295932586,-4.305439457601184,16.64599875353377
0.0014343,0.0,0.0,0.0,0.0,0.0,-4.310361798501056,-12.333972438383192,-12.333972438383196,-4.310361798501052,16.644334236884248
0.0014344,0.0,0.0,0.0,0.0,0.0,-4.3152858064198005,-12.327384080258266,-12.32738408025827,-4.315285806419797,16.642669886678068
0.0014345,0.0,0.0,0.0,0.0,0.0,-4.320211479076634,-12.320794223821952,-12.320794223821954,-4.32021147907663,16.641005702898585
0.0014345999999999999,0.0,0.0,0.0,0.0,0.0,-4.325138814190177,-12.314202871338983,-12.314202871338985,-4.325138814190174,16.63934168552916
0.0014347,0.0,0.0,0.0,0.0,0.0,-4.33006780947843,-12.307610025074723,-12.307610025074725,-4.330067809478426,16.637677834553152
0.0014348,0.0,0.0,0.0,0.0,0.0,-4.334998462658718,-12.301015687295205,-12.301015687295207,-4.334998462658715,16.636014149953922
0.0014349,0.0,0.0,0.0,0.0,0.0,-4.339930771447815,-12.29441986026702,-12.294419860267023,-4.339930771447811,16.634350631714835
0.0014349999999999999,0.0,0.0,0.0,0.0,0.0,-4.344864733561808,-12.287822546257447,-12.287822546257448,-4.3448647335618045,16.632687279819255
0.0014351,0.0,0.0,0.0,0.0,0.0,-4.349800346716231,-12.281223747534318,-12.28122374753432,-4.349800346716227,16.63102409425055
0.0014352,0.0,0.0,0.0,0.0,0.0,-4.354737608625932,-12.274623466366151,-12.274623466366153,-4.354737608625928,16.629361074992083
