time,Vo,Io,VC1,ILr
0.0008307908595077067,53.98725690419949,215.94902761679796,-832.7416510403712,20.615449838236486
0.0008309952683152921,54.06475253447091,216.25901013788365,-748.3154657284358,28.77331350292384
0.0008311996771228775,54.15779920865122,216.63119683460488,-639.837583383442,34.69457405033003
0.0008314040859304629,54.25731466637971,217.02925866551885,-515.6266992882848,37.985686543152795
0.0008316084947380483,54.353028746549974,217.4121149861999,-384.99865524627427,38.45615680391346
0.0008318129035456337,54.43437169931863,217.73748679727453,-257.55609858129645,36.12818096883469
0.0008320173123532191,54.49128067161497,217.9651226864599,-142.4712538605753,31.230972090794495
0.0008322217211608045,54.51493840426034,218.05975361704137,-47.8141347356104,24.179872244712296
0.0008324261299683899,54.49840640662894,217.99362562651575,20.0248902152976,15.542058368866204
0.0008324546139910485,54.49265888721816,217.97063554887265,27.105900597429276,14.240609789793574
0.0008324546139910554,54.492658887216656,217.97063554886662,27.105900599076957,14.240609789475371
0.0008326590227986408,54.44812151844391,217.79248607377565,77.94180343397699,15.593034870415035
0.0008330105297607963,54.37161951290363,217.4864780516145,175.30846082275076,17.611059640773593
0.0008336070247597559,54.242043072121994,216.96817228848798,362.82024391124617,19.994196666071552
0.0008342035197587154,54.11277667194868,216.45110668779472,566.9810442865397,20.950264010994847
0.0008348000147576749,53.98381709589083,215.9352683835633,773.2068311004663,20.409233019399775
0.0008349999999999918,53.94065038265547,215.76260153062188,840.4467488830905,19.89411354720796
0.0008349999999999987,53.94065038265396,215.76260153061585,840.4467488853825,19.89411354718738
0.0008350000000000079,53.94065038265198,215.76260153060792,840.4467488884557,19.894113547159655
0.0008350000000000149,53.94065038265049,215.76260153060196,840.4467488907695,19.894113547138776
0.0008350000000000241,53.9406503826485,215.762601530594,840.4467488938251,19.894113546695188
0.0008350000000000333,53.94065038264651,215.76260153058604,840.4467488968806,19.894113546251596
0.0008350000000000794,53.94065038263657,215.76260153054628,840.4467489121589,19.894113544033626
0.0008350000000003098,53.94065038258686,215.76260153034744,840.44674898855,19.894113532943802
0.0008350000000014617,53.940650382338305,215.76260152935322,840.4467493705052,19.894113477494688
0.0008350000000072216,53.940650381095544,215.76260152438218,840.4467512802818,19.89411320024912
0.0008350000000360207,53.94065037488176,215.76260149952705,840.4467608291642,19.89411181402126
0.0008350000001800163,53.940650343812905,215.76260137525162,840.4468085735657,19.894104882881564
0.0008350000008999943,53.94065018846882,215.7626007538753,840.4470472953236,19.894070227172683
0.0008350000044998843,53.94064941175334,215.76259764701337,840.448240897875,19.893896948369246
0.0008350000224993344,53.94064552829917,215.7625821131967,840.4542087546857,19.893030547875284
0.0008350001124965851,53.940626114108724,215.7625044564349,840.484044139951,19.88869838350476
0.0008350005624828383,53.940529120182,215.762116480728,840.6331235824692,19.867033516402408
0.0008350028124141045,53.940046078099456,215.76018431239783,841.376081940223,19.758608333359213
0.0008350140620704352,53.93767929252934,215.75071717011735,845.029685111986,19.213996790141934
0.0008350703103520888,53.92708360455315,215.7083344182126,861.7425415141226,16.433299655993444
0.0008352711847959052,53.90713826064656,215.62855304258625,899.3101015109544,5.954687064892748
0.0008353816958169148,53.908301923234696,215.63320769293878,904.7938358845975,3.7058001112200145e-10
0.0008353816958169217,53.908301923235065,215.63320769294026,904.7938358845988,-1.9024781749976682e-12
0.0008355825702607381,53.93334977403259,215.73339909613037,886.9503395134768,-10.60655891307394
0.0008357834447045545,53.985885024006315,215.94354009602526,835.0293355442803,-20.296151293890105
0.0008359843191483709,54.061177149591174,216.2447085983647,753.2432867222298,-28.395541700796382
0.0008361851935921873,54.15225758154636,216.60903032618543,647.8531845082429,-34.35777385806709
0.0008363860680360037,54.250440428394164,217.00176171357666,526.682225299927,-37.79912791285484
0.0008365869424798202,54.34531656853547,217.3812662741419,398.5224059183122,-38.52569615953183
0.0008367878169236366,54.42731475565083,217.70925902260333,272.490652299235,-36.5379808106271
0.000836988691367453,54.48683705337344,217.94734821349377,157.37237176995558,-32.03227986262908
0.0008371895658112694,54.515323295040794,218.06129318016318,60.99617488811099,-25.381688332613365
0.0008373904402550858,54.50589427633264,218.02357710533056,-10.309241320053308,-17.106020403287026
0.0008374539859431182,54.49424719119907,217.9769887647963,-26.918611413122925,-14.237329845385368
0.0008374539859431251,54.494247191197545,217.97698876479018,-26.918611414765998,-14.237329845068832
0.0008376548603869416,54.45047833364324,217.80191333457296,-76.82777987670168,-15.568129210005772
0.0008380062854730772,54.373990824578684,217.49596329831473,-174.03933655773255,-17.590810976441706
0.0008386022260171243,54.244529042185725,216.9781161687429,-361.21521181033233,-19.982215751040215
0.0008391981665611714,54.115376736612504,216.46150694645002,-565.1241751916834,-20.950014233479042
0.0008397941071052185,53.98653070156993,215.94612280627973,-771.2266432026704,-20.423439335760584
0.0008399999999999947,53.9420871162418,215.7683484649672,-840.473811915999,-19.895629387589338
0.0008400000000000017,53.9420871162403,215.7683484649612,-840.4738119182908,-19.895629387568757
0.0008400000000000109,53.942087116238305,215.76834846495322,-840.4738119213641,-19.895629387541028
0.0008400000000000178,53.942087116236806,215.76834846494722,-840.4738119236782,-19.89562938752015
0.000840000000000027,53.942087116234816,215.76834846493927,-840.4738119267341,-19.895629387076557
0.0008400000000000362,53.94208711623283,215.7683484649313,-840.47381192979,-19.89562938663296
0.0008400000000000823,53.942087116222886,215.76834846489155,-840.4738119450694,-19.895629384414995
0.0008400000000003127,53.94208711617318,215.7683484646927,-840.4738120214664,-19.895629373325153
0.0008400000000014647,53.94208711592462,215.7683484636985,-840.4738124034509,-19.895629317875954
0.0008400000000072245,53.94208711468183,215.76834845872733,-840.4738143133729,-19.89562904062995
0.0008400000000360236,53.942087108467895,215.76834843387158,-840.4738238629828,-19.895627654399895
0.0008400000001800192,53.94208707739821,215.76834830959285,-840.4738716110222,-19.895620723249237
0.0008400000008999972,53.942086922049995,215.76834768819998,-840.4741103509696,-19.89558606748558
0.0008400000044998873,53.94208614531383,215.76834458125532,-840.4753040444688,-19.895412788408212
0.0008400000224993374,53.94208226175622,215.76832904702488,-840.4812723560173,-19.894546386544093
0.000840000112496588,53.942062847048525,215.7682513881941,-840.511110014966,-19.8902142153095
0.0008400005624828413,53.94196585053497,215.76786340213988,-840.6602008257457,-19.86854931355552
0.0008400028124141074,53.94148279550255,215.7659311820102,-841.4032160207746,-19.76012394897213
0.0008400140620704381,53.93911594481033,215.75646377924133,-845.0571032600644,-19.215511291141034
0.0008400703103520917,53.92851992436866,215.71407969747463,-861.7713747814341,-16.43480343396576
0.0008402711843235821,53.90857343309067,215.6342937323627,-899.3437598975329,-5.956109813777593
0.0008403817199621196,53.90973778505944,215.63895114023777,-904.8300270252082,-3.7055158941257105e-10
0.0008403817199621266,53.909737785059825,215.6389511402393,-904.8300270252098,1.936228954946273e-12
0.0008405825939336169,53.93478845548698,215.73915382194792,-886.9862911316496,10.606726394542976
0.0008407834679051072,53.98732680598175,215.949307223927,-835.0645846261186,20.29647507066401
0.0008409843418765976,54.06262226695265,216.2504890678106,-753.2774108672431,28.3960028495454
0.0008411852158480879,54.153706201982686,216.61482480793075,-647.8858214836033,34.358346660174284
0.0008413860898195783,54.25189263371739,217.00757053486956,-526.7130900861304,37.7997810910865
0.0008415869637910686,54.34677233254798,217.3870893301919,-398.55130453375267,38.52639439218307
0.000841787837762559,54.42877394535696,217.71509578142783,-272.5174918335833,36.5386863908091
0.0008419887117340493,54.488299418463605,217.95319767385442,-157.39716604603717,32.0329545589795
0.0008421895857055396,54.51678846693655,218.0671538677462,-61.019045252897335,25.382295312233968
0.00084239045967703,54.507361773312674,218.0294470932507,10.288070368638362,17.10652614940682
0.0008424540186485718,54.49571237377257,217.98284949509028,26.901098059880177,14.237184465088053
0.0008424540186485787,54.49571237377106,217.98284949508425,26.901098061523236,14.237184464771513
0.0008426548926200691,54.45194244228627,217.80776976914507,76.80972975367004,15.568024190413986
0.0008430063141454422,54.3754536510447,217.5018146041788,174.01985950269645,17.590765936107413
0.0008436022461601963,54.245990236533345,216.98396094613338,361.1931728078069,19.9822875420959
0.0008441981781749505,54.1168362982907,216.4673451931628,565.1006717311869,20.95023784221827
0.0008447941101897046,53.98798863010037,215.95195452040147,771.203284694118,20.423840556412543
0.0008450000000000042,53.94354451011298,215.77417804045191,840.4509057790842,19.89609644787499
0.0008450000000000111,53.94354451011148,215.77417804044592,840.4509057813762,19.89609644785441
0.0008450000000000205,53.94354451010945,215.7741780404378,840.450905784522,19.896096447826032
0.0008450000000000275,53.943544510107934,215.77417804043174,840.4509057868322,19.896096447489725
0.0008452044085275454,53.912938344565724,215.6517533782629,890.7007462329767,9.524130041640802
0.0008453821206306563,53.9104494740145,215.641797896058,904.8118092331772,3.666738024321603e-10
0.0008453821206306632,53.91044947401487,215.64179789605947,904.8118092331765,-6.799893981224159e-12
0.0008455865291581811,53.93616425776916,215.74465703107663,886.3450219408377,-10.785621741185144
0.000845790937685699,53.99027120974298,215.9610848389719,832.6627014750338,-20.609155647683554
0.0008459953462132168,54.0677207279409,216.2708829117636,748.262346292931,-28.76456731754527
0.0008461997547407347,54.16071295990195,216.6428518396078,639.8174936034673,-34.68408490020799
0.0008464041632682526,54.26016857254652,217.04067429018608,515.644202834992,-37.974280783353116
0.0008466085717957705,54.35582065105616,217.42328260422465,385.0553875087036,-38.444713945239414
0.0008468129803232883,54.43710275850194,217.74841103400777,257.6506989541383,-36.11756690505011
0.0008470173888508062,54.49395517162771,217.97582068651084,142.59952334195918,-31.22197460327902
0.0008472217973783241,54.517563347780204,218.07025339112081,47.96940280565892,-24.173143562473815
0.0008474262059058419,54.50099090457827,218.0039636183131,-19.85122080834275,-15.538068946051053
0.0008474545472124765,54.49526961685049,217.98107846740197,-26.896542925571552,-14.243571090155687
0.0008474545472124834,54.49526961684899,217.98107846739595,-26.8965429272196,-14.243571089837594
0.0008476589557400013,54.4507301753035,217.802920701214,-77.74332502636634,-15.596499226124253
0.0008480104199902238,54.3742337943057,217.4969351772228,-175.12014421106528,-17.615104701894186
0.0008486068303960268,54.24466947896154,216.97867791584616,-362.65029280922175,-19.99920189901345
0.0008492032408018298,54.11541513101742,216.46166052406969,-566.8368623250574,-20.956270484400562
0.0008497996512076329,53.986467535405524,215.9458701416221,-773.0980431583273,-20.416228005401067
0.0008500000000000053,53.94322025838146,215.77288103352583,-840.4817693019579,-19.900264012455203
0.0008500000000000122,53.943220258379974,215.7728810335199,-840.4817693042506,-19.900264012434626
0.0008500000000000217,53.94322025837792,215.77288103351168,-840.4817693074332,-19.900264012405913
0.0008500000000000287,53.94322025837641,215.77288103350563,-840.4817693097439,-19.90026401206958
0.0008502044179478612,53.91261521420415,215.6504608568166,-890.745731818832,-9.526865914438112
0.0008503821622459633,53.91013408609084,215.64053634436337,-904.8634161007435,-3.6703085015687975e-10
0.0008503821622459702,53.910134086091205,215.64053634436482,-904.863416100743,6.487255177489715e-12
0.0008505865801938028,53.93586671651024,215.74346686604096,-886.3929538167577,10.787265719158869
0.0008507909981416353,53.98999815593397,215.95999262373587,-832.70011051137,20.612207445940143
0.0008509954160894679,54.0674773435192,216.2699093740768,-748.2836823980464,28.768626251775785
0.0008511998340373005,54.16050221373765,216.6420088549506,-639.8190905485903,34.68863075803436
0.000851404251985133,54.259990955167076,217.0399638206683,-515.6246676929494,37.978729533965634
0.0008516086699329656,54.35567397420275,217.422695896811,-385.01575755635554,38.448480430171045
0.0008518130878807981,54.43698225849147,217.74792903396587,-257.5943517088145,36.120127349973735
0.0008520175058286307,54.49385387877194,217.97541551508775,-142.5318500658666,31.22292306340509
0.0008522219237764632,54.51747267980616,218.06989071922465,-47.897277649208334,24.172236855031315
0.0008524263417242958,54.50090142712512,218.0036057085005,19.92012484874187,15.535255722783244
0.0008524546711782652,54.49518240696123,217.9807296278449,26.96125043313217,14.241101751691975
0.0008524546711782721,54.49518240695972,217.98072962783888,26.961250434779934,14.241101751373836
0.0008526590891261047,54.45064098485886,217.80256393943543,77.8018083852528,15.593940039248565
0.0008530105667612745,54.374141817948846,217.49656727179539,175.1669064249591,17.612398937611594
0.000853606998882417,54.244573009808455,216.97829203923382,362.6760805631441,19.996322811037345
