time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.0008413333333333334,42.604129791259766,0.0,42.604129791259766,676.2479858398438,0.01319178007543087,236.22686767578125,600.0,-512.630615234375,0.0,-115.9476547241211,59.05671691894531
0.0008416666666666667,38.991249084472656,0.0,38.991249084472656,518.6840209960938,0.012260667979717255,236.75558471679688,600.0,-275.196044921875,0.0,-111.51322174072266,59.18889617919922
0.0008420000000000001,27.344818115234375,0.0,27.344818115234375,213.6237030029297,0.008945347741246223,236.96080017089844,600.0,-83.43982696533203,0.0,-107.84517669677734,59.24020004272461
0.0008423333333333334,10.209796905517578,0.0,10.209796905517578,-192.09201049804688,0.004001641646027565,236.67086791992188,600.0,23.541744232177734,0.0,-105.63959503173828,59.16771697998047
0.0008426666666666667,21.61145782470703,0.0,21.61145782470703,0.06800255924463272,-0.032973937690258026,236.35546875,600.0,138.3183135986328,-36.8392219543457,-81.34286499023438,59.0888671875
0.000843,23.233694076538086,0.0,23.233694076538086,-0.018517544493079185,0.018983401358127594,236.04054260253906,600.0,263.59881591796875,-42.77547836303711,-75.24478912353516,59.010135650634766
0.0008433333333333334,24.334678649902344,0.0,24.334678649902344,-0.019352184608578682,0.019823627546429634,235.7260284423828,600.0,396.4964904785156,-49.11545181274414,-68.74755859375,58.9315071105957
0.0008436666666666667,24.882930755615234,0.0,24.882930755615234,-0.019793005660176277,0.02026381902396679,235.4119415283203,600.0,533.9924926757812,-55.67729949951172,-62.028663635253906,58.85298538208008
0.000844,24.866098403930664,0.0,24.866098403930664,-0.019778955727815628,0.02024914138019085,235.0982666015625,600.0,672.964111328125,-62.310237884521484,-55.2388916015625,58.774566650390625
0.0008443333333333334,24.28466033935547,0.0,24.28466033935547,-0.019310472533106804,0.019780032336711884,234.78501892089844,600.0,810.255615234375,-68.86186981201172,-48.53063201904297,58.69625473022461
