"Time / s","Vmout:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","Vc:Measured voltage","AMLr:Measured current","AMIo:Measured current"
0.00045849999999999998,55.504690493393383,-33.699981594230579,-21.804708899162808,-21.804708899162808,-33.699981594230579,0,0,0,0,-353.48621498388735,-19.753223945686539,222.01876197357353
0.00045899999999999999,55.393792047818316,-29.552667963408929,-25.841124084409383,-25.841124084409383,-29.552667963408929,0,0,0,0,-522.93737156012889,-20.742690503213673,221.57516819127326
0.0004595,55.2831151774853,-25.311818894196048,-29.971296283289252,-29.971296283289252,-25.311818894196048,0,0,0,0,-696.277301896626,-20.682585732422361,221.1324607099412
0.00045999999999999996,55.172659439686704,0,-55.172659439686704,-55.172659439686704,0,0,0,0,0,-864.73534636687054,-19.576014768690882,220.69063775874682
0.00046049999999999997,55.150297914035768,0,-55.150297914035768,-55.150297914035768,0,360.63475948807263,0,0,360.63475948807263,-918.94694961558946,7.0506023449819111,220.60119165614307
0.00046099999999999998,55.302945700372426,0,-55.302945700372426,-55.302945700372426,0,664.3051045739021,0,0,664.3051045739021,-755.95094760649431,30.579752079037547,221.2117828014897
0.0004615,55.551952764921744,0,-55.551952764921744,-55.551952764921744,0,723.45785681942516,0,0,723.45785681942516,-446.80642983015281,40.803174106167234,222.20781105968697
0.00046199999999999995,55.74920112867828,0,-55.74920112867828,-55.74920112867828,0,457.44308903986047,0,0,457.44308903986047,-125.82088301709526,33.326650302030714,222.99680451471312
0.00046249999999999997,55.727699067982677,-14.825668516580659,-40.902030551402021,-40.902030551402021,-14.825668516580659,0,0,0,0,59.886172342783382,14.875521899657468,222.91079627193071
0.00046299999999999998,55.616355050978385,-18.068502350876134,-37.547852700102254,-37.547852700102254,-18.068502350876134,0,0,0,0,196.46207749450551,17.763749626676557,222.46542020391354
0.00046349999999999999,55.505233499468453,-21.80404125703188,-33.701192242436576,-33.701192242436576,-21.80404125703188,0,0,0,0,353.44732318597761,19.753014655146625,222.02093399787381
0.000464,55.394333968966528,-25.840437959339635,-29.553896009626897,-29.553896009626897,-25.840437959339635,0,0,0,0,522.8977343684129,20.74272165477554,221.57733587586611
0.00046449999999999996,55.283656015874335,-29.970640102800676,-25.313015913073656,-25.313015913073656,-29.970640102800676,0,0,0,0,696.2389248662879,20.682855735251479,221.13462406349734
0.00046499999999999997,55.173199197479917,-55.173199197479917,0,0,-55.173199197479917,0,0,0,0,864.70017117077236,19.576509946972241,220.69279678991967
0.00046549999999999998,55.150826008591565,-55.150826008591565,0,0,-55.150826008591565,0,360.59464973707367,360.59464973707367,0,918.9252436366022,-7.0479877995871476,220.60330403436626
0.000466,55.303446791044237,-55.303446791044237,0,0,-55.303446791044237,0,664.24583470200059,664.24583470200059,0,755.95613418611731,-30.576157897864192,221.21378716417695
0.00046649999999999996,55.552424462544487,-55.552424462544487,0,0,-55.552424462544487,0,723.40823790762147,723.40823790762147,0,446.84020655551359,-40.800167507490045,222.20969785017795
0.00046699999999999997,55.749654783219796,-55.749654783219796,0,0,-55.749654783219796,0,457.42721015538649,457.42721015538649,0,125.87248316616224,-33.325541626211091,222.99861913287918
0.00046749999999999998,55.728158290401467,-40.903428064511637,-14.82473022588983,-14.82473022588983,-40.903428064511637,0,0,0,0,-59.837804677531551,-14.875522979467116,222.91263316160587
0.00046799999999999999,55.616813355870171,-37.549219922109245,-18.067593433760923,-18.067593433760923,-37.549219922109245,0,0,0,0,-196.41494238599321,-17.764043103638418,222.46725342348068
0.0004685,55.505690888666457,-33.702471593553398,-21.803219295113056,-21.803219295113056,-33.702471593553398,0,0,0,0,-353.4038054382977,-19.753585662466026,222.02276355466583
0.00046899999999999996,55.394790444300305,-29.555034336385624,-25.839756107914685,-25.839756107914685,-29.555034336385624,0,0,0,0,-522.86003561376731,-20.743541284454324,221.57916177720122
0.00046949999999999997,55.284111579169789,-25.31396717749044,-29.970144401679352,-29.970144401679352,-25.31396717749044,0,0,0,0,-696.20895218091596,-20.683882501592961,221.13644631667916
0.00046999999999999999,55.173653850559297,0,-55.173653850559297,-55.173653850559297,0,0,0,0,0,-864.67944060122431,-19.577691886386472,220.69461540223719
0.0004705,55.151273440419189,0,-55.151273440419189,-55.151273440419189,0,360.57193069186172,0,0,360.57193069186172,-918.91986496513539,7.0456241684747454,220.60509376167676
0.00047099999999999996,55.303880120944854,0,-55.303880120944854,-55.303880120944854,0,664.21919447864684,0,0,664.21919447864684,-755.97191090446449,30.573636087528001,221.21552048377941
0.00047149999999999997,55.552846914762831,0,-55.552846914762831,-55.552846914762831,0,723.39774288959075,0,0,723.39774288959075,-446.87377661418321,40.798579959273297,222.21138765905133
0.00047199999999999998,55.750078047645097,0,-55.750078047645097,-55.750078047645097,0,457.44542653613797,0,0,457.44542653613797,-125.91278788234509,33.325572813219878,223.00031219058039
0.00047249999999999999,55.728603315223417,-14.824238670932615,-40.904364644290801,-40.904364644290801,-14.824238670932615,0,0,0,0,59.808237931406545,14.874948895419067,222.91441326089367
0.000473,55.617257491531937,-18.067005004699237,-37.550252486832704,-37.550252486832704,-18.067005004699237,0,0,0,0,196.38138016076019,17.763662334479914,222.46902996612775
0.00047349999999999996,55.506134136944574,-21.80257500715803,-33.703559129786541,-33.703559129786541,-21.80257500715803,0,0,0,0,353.36794611438518,19.753417462052429,222.0245365477783
0.00047399999999999997,55.395232806967769,-25.83909977759777,-29.556133029369995,-29.556133029369995,-25.83909977759777,0,0,0,0,522.82369369351761,20.743594150196767,221.58093122787108
0.00047449999999999999,55.284553057996057,-29.969520429755921,-25.315032628240136,-25.315032628240136,-29.969520429755921,0,0,0,0,696.17396647373369,20.684153745173923,221.13821223198423
0.000475,55.174094447310289,-55.174094447310289,0,0,-55.174094447310289,0,0,0,0,864.64758118447003,19.578167770462123,220.69637778924115
0.00047549999999999996,55.151703824143667,-55.151703824143667,0,0,-55.151703824143667,0,360.5366221414356,360.5366221414356,0,918.90022738971709,-7.0432782497734649,220.60681529657467
0.00047599999999999997,55.304286875678059,-55.304286875678059,0,0,-55.304286875678059,0,664.16736589237621,664.16736589237621,0,755.97626753639111,-30.570442346285091,221.21714750271224
0.00047649999999999998,55.553228174944117,-55.553228174944117,0,0,-55.553228174944117,0,723.35498546538361,723.35498546538361,0,446.90344156948123,-40.795930525083946,222.21291269977647
0.00047699999999999999,55.75044410399078,-55.75044410399078,0,0,-55.75044410399078,0,457.43295662888676,457.43295662888676,0,125.95804594879367,-33.324621831643327,223.00177641596312
0.00047749999999999995,55.728975443686416,-40.905564859995309,-14.823410583691111,-14.823410583691111,-40.905564859995309,0,0,0,0,-59.766238185815531,-14.87490220269361,222.91590177474566
0.00047799999999999996,55.617628876481767,-37.551435928681933,-18.066192947799838,-18.066192947799838,-37.551435928681933,0,0,0,0,-196.34005714291359,-17.763870750769822,222.47051550592707
0.00047849999999999998,55.506504779866781,-33.704675316733201,-21.801829463133583,-21.801829463133583,-33.704675316733201,0,0,0,0,-353.32939058988319,-19.753870426624299,222.02601911946712
0.00047899999999999999,55.395602709344921,-29.557134867546907,-25.838467841798018,-25.838467841798018,-29.557134867546907,0,0,0,0,-522.78985627446912,-20.74426872963403,221.58241083737968
0.0004795,55.28492222130776,-25.315878793583707,-29.969043427724056,-29.969043427724056,-25.315878793583707,0,0,0,0,-696.14655893284009,-20.68501579448608,221.13968888523104
0.00047999999999999996,55.1744628730332,0,-55.1744628730332,-55.1744628730332,0,0,0,0,0,-864.62798985960671,-19.579173661391444,220.6978514921328
0.00048049999999999997,55.152065773255487,0,-55.152065773255487,-55.152065773255487,0,360.51587225490027,0,0,360.51587225490027,-918.89404566690348,7.0411871853309833,220.60826309302195
0.00048099999999999998,55.304635923089855,0,-55.304635923089855,-55.304635923089855,0,664.14250172431161,0,0,664.14250172431161,-755.98897286195336,30.568171857173553,221.21854369235942
0.00048149999999999999,55.553566920829269,0,-55.553566920829269,-55.553566920829269,0,723.34408097612891,0,0,723.34408097612891,-446.93232599242657,40.794464537963677,222.21426768331708
0.00048199999999999995,55.750782851072515,0,-55.750782851072515,-55.750782851072515,0,457.44762625902689,0,0,457.44762625902689,-125.99339972001322,33.324592915237972,223.00313140429006
0.00048249999999999996,55.729332839233003,-14.822955144182735,-40.906377695050267,-40.906377695050267,-14.822955144182735,0,0,0,0,59.739980895238773,14.87440615447059,222.91733135693201
0.00048299999999999998,55.617985557951577,-18.065654263988929,-37.552331293962645,-37.552331293962645,-18.065654263988929,0,0,0,0,196.31036543418386,17.763546029988177,222.47194223180631
0.00048349999999999999,55.506860748686542,-21.801243819841151,-33.705616928845387,-33.705616928845387,-21.801243819841151,0,0,0,0,353.29776697397205,19.753733452619912,222.02744299474617
0.000484,55.395957966938511,-25.837873879594238,-29.55808408734427,-29.55808408734427,-25.837873879594238,0,0,0,0,522.75790091874012,20.744326421380247,221.58383186775404
0.00048449999999999996,55.285276769096207,-29.968480187736592,-25.316796581359611,-25.316796581359611,-29.968480187736592,0,0,0,0,696.11588869195884,20.68526522109639,221.14110707638483
0.00048499999999999997,55.174816712434691,-55.174816712434691,0,0,-55.174816712434691,0,0,0,0,864.60015646706916,19.579602191013453,220.69926684973876
0.00048549999999999998,55.15241091281343,-55.15241091281343,0,0,-55.15241091281343,0,360.48566330968924,360.48566330968924,0,918.87686657037273,-7.0391557926775761,220.60964365125372
0.000486,55.30496093268539,-55.30496093268539,0,0,-55.30496093268539,0,664.09834847574052,664.09834847574052,0,755.99250054824404,-30.565422528630023,221.21984373074156
0.00048649999999999995,55.553870335308233,-55.553870335308233,0,0,-55.553870335308233,0,723.30800793518506,723.30800793518506,0,446.95758968617184,-40.792195414610973,222.21548134123293
0.00048699999999999997,55.751073642391219,-55.751073642391219,0,0,-55.751073642391219,0,457.43779789411695,457.43779789411695,0,126.03195854313908,-33.323792162996313,223.00429456956488
0.00048749999999999998,55.729629491225268,-40.907384393767586,-14.822245097457678,-14.822245097457678,-40.907384393767586,0,0,0,0,-59.704432805199865,-14.874338232214459,222.91851796490107
0.00048799999999999999,55.618281617232768,-37.553329480210778,-18.064952137021994,-18.064952137021994,-37.553329480210778,0,0,0,0,-196.27515544102272,-17.763694749248572,222.47312646893107
0.0004885,55.50715621644089,-33.706563588628704,-21.800592627812183,-21.800592627812183,-33.706563588628704,0,0,0,0,-353.26467656528706,-19.754091275480924,222.02862486576356
0.00048899999999999996,55.396252844347892,-29.558938801392934,-25.837314042954954,-25.837314042954954,-29.558938801392934,0,0,0,0,-522.72860422953556,-20.744875230441057,221.58501137739157
0.00048950000000000003,55.285571057340128,-25.317523570081402,-29.968047487258726,-29.968047487258726,-25.317523570081402,0,0,0,0,-696.09186780554637,-20.685977236796759,221.14228422936051
0.00048999999999999998,55.175110412690309,0,-55.175110412690309,-55.175110412690309,0,0,0,0,0,-864.58262643831245,-19.580441377776324,220.70044165076123
0.00049049999999999994,55.152699025030593,0,-55.152699025030593,-55.152699025030593,0,360.46753695092616,0,0,360.46753695092616,-918.87072387069259,7.0373650881057586,220.61079610012237
0.00049100000000000001,55.305237769131075,0,-55.305237769131075,-55.305237769131075,0,664.07634469639243,0,0,664.07634469639243,-756.00262770545442,30.563456092895024,221.2209510765243
0.00049149999999999997,55.554137984878416,0,-55.554137984878416,-55.554137984878416,0,723.29778411982375,0,0,723.29778411982375,-446.98181672551021,40.790905595782419,222.21655193951366
0.00049199999999999992,55.751340909191327,0,-55.751340909191327,-55.751340909191327,0,457.44957806527503,0,0,457.44957806527503,-126.06201176242503,33.323735770364422,223.00536363676531
0.00049249999999999999,55.729912416164218,-14.821843482012216,-40.908068934151999,-40.908068934151999,-14.821843482012216,0,0,0,0,59.681945897215506,14.873918473842975,222.91964966465687
0.00049299999999999995,55.618563976887309,-18.064480263356717,-37.554083713530602,-37.554083713530602,-18.064480263356717,0,0,0,0,196.24976908859577,17.763421588442338,222.47425590754924
0.00049350000000000002,55.507438011940465,-21.800081519223159,-33.707356492717302,-33.707356492717302,-21.800081519223159,0,0,0,0,353.2376754100801,19.753978524321798,222.02975204776186
0.00049399999999999997,55.396534076819684,-25.836796691728548,-29.559737385091136,-29.559737385091136,-25.836796691728548,0,0,0,0,522.70135453847024,20.744928583975049,221.58613630727874
0.00049449999999999993,55.285851727909069,-29.967557185280302,-25.31829454262877,-25.31829454262877,-29.967557185280302,0,0,0,0,696.06574833727382,20.686193985378921,221.14340691163628
0.000495,55.175390522479084,-55.175390522479084,0,0,-55.175390522479084,0,0,0,0,864.55895868186167,19.580810544682535,220.70156208991634
0.00049549999999999996,55.152971883275939,-55.152971883275939,0,0,-55.152971883275939,0,360.44226057775933,360.44226057775933,0,918.85607128078948,-7.0356527639399076,220.61188753310375
0.00049600000000000002,55.305493836844136,-55.305493836844136,0,0,-55.305493836844136,0,664.03949929700048,664.03949929700048,0,756.00539553380099,-30.561146417318383,221.22197534737654
0.00049649999999999998,55.554376104895084,-55.554376104895084,0,0,-55.554376104895084,0,723.26786905919585,723.26786905919585,0,447.00282020319747,-40.789004960182808,222.21750441958034
0.00049699999999999994,55.751568678831816,-55.751568678831816,0,0,-55.751568678831816,0,457.44180441086695,457.44180441086695,0,126.09412243824541,-33.323071695100438,223.00627471532727
0.0004975,55.730145457734551,-40.908897277003675,-14.821248180730876,-14.821248180730876,-40.908897277003675,0,0,0,0,-59.65246712872095,-14.87384535089026,222.9205818309382
0.00049799999999999996,55.618796552840273,-37.554908361457763,-18.063888191382514,-18.063888191382514,-37.554908361457763,0,0,0,0,-196.22043189986491,-17.763528544572097,222.47518621136109
0.00049850000000000003,55.507670123206367,-33.708141605745269,-21.799528517461102,-21.799528517461102,-33.708141605745269,0,0,0,0,-353.20996415638297,-19.754260136923932,222.03068049282547
0.00049899999999999999,55.396765724326961,-29.560449114009145,-25.836316610317819,-25.836316610317819,-29.560449114009145,0,0,0,0,-522.67667121762611,-20.745370593735281,221.58706289730785
0.00049949999999999994,55.28608291258432,-25.318902741549216,-29.9671801710351,-29.9671801710351,-25.318902741549216,0,0,0,0,-696.04534165826215,-20.686774018291686,221.14433165033728
0.00050000000000000001,55.175621245247044,0,-55.175621245247044,-55.175621245247044,0,0,0,0,0,-864.54386089366426,-19.581499244596099,220.70248498098817
0.00050049999999999997,55.153197923737316,0,-55.153197923737316,-55.153197923737316,0,360.4269354057347,0,0,360.4269354057347,-918.85043056572965,7.034157372292583,220.61279169494927
0.00050099999999999993,55.305710347304519,0,-55.305710347304519,-55.305710347304519,0,664.02074943154844,0,0,664.02074943154844,-756.01339367782521,30.559492250093825,221.22284138921808
0.00050149999999999999,55.554584757711453,0,-55.554584757711453,-55.554584757711453,0,723.25886732745926,0,0,723.25886732745926,-447.02272629092857,40.787909101617942,222.21833903084581
0.00050199999999999995,55.751776818860328,0,-55.751776818860328,-55.751776818860328,0,457.45123989069697,0,0,457.45123989069697,-126.11904986670261,33.323007345047046,223.00710727544131
0.00050250000000000002,55.730366526922879,-14.820906393981794,-40.909460132941085,-40.909460132941085,-14.820906393981794,0,0,0,0,59.633738121055202,14.873496110089883,222.92146610769151
0.00050299999999999997,55.619017180332072,-18.063487975923916,-37.55552920440816,-37.55552920440816,-18.063487975923916,0,0,0,0,196.19929104270631,17.763301393306676,222.47606872132829
0.00050349999999999993,55.507890309884147,-21.799095708360586,-33.70879460152355,-33.70879460152355,-21.799095708360586,0,0,0,0,353.18748125374441,19.754166560841238,222.03156123953659
0.000504,55.396985471071467,-25.83587867904367,-29.561106792027793,-29.561106792027793,-25.83587867904367,0,0,0,0,522.65398391127712,20.745415319323584,221.58794188428587
0.00050449999999999996,55.286302220274536,-29.966764835414036,-25.319537384860496,-25.319537384860496,-29.966764835414036,0,0,0,0,696.02359786271063,20.686954774147583,221.14520888109814
0.00050500000000000002,55.175840114760199,-55.175840114760199,0,0,-55.175840114760199,0,0,0,0,864.52416071488392,19.581806876776902,220.70336045904079
0.00050549999999999998,55.153410855943065,-55.153410855943065,0,0,-55.153410855943065,0,360.40616763381206,360.40616763381206,0,918.83818098885206,-7.032744742225006,220.61364342377226
0.00050599999999999994,55.305909515740375,-55.305909515740375,0,0,-55.305909515740375,0,663.99052081261289,663.99052081261289,0,756.01550246016814,-30.557589831190427,221.2236380629615
0.00050650000000000001,55.554769243608348,-55.554769243608348,0,0,-55.554769243608348,0,723.23441364345513,723.23441364345513,0,447.03984590148872,-40.786345752099407,222.21907697443339
0.00050699999999999996,55.751952908803574,-55.751952908803574,0,0,-55.751952908803574,0,457.44507089174607,457.44507089174607,0,126.14529459193541,-33.322463639067578,223.0078116352143
0.00050750000000000003,55.730547138580249,-40.910130794267623,-14.820416344312626,-14.820416344312626,-40.910130794267623,0,0,0,0,-59.609703889212469,-14.873426828508725,222.922188554321
0.00050799999999999999,55.619197431127112,-37.556198790651123,-18.062998640475985,-18.062998640475985,-37.556198790651123,0,0,0,0,-196.17529239147763,-17.763379176442719,222.47678972450845
0.00050849999999999995,55.508070200537858,-33.709433794311806,-21.798636406226056,-21.798636406226056,-33.709433794311806,0,0,0,0,-353.1647324326737,-19.754387464154782,222.03228080215143
0.00050900000000000001,55.397165002303417,-29.561687803474669,-25.835477198828752,-25.835477198828752,-29.561687803474669,0,0,0,0,-522.63363585858917,-20.745768157111918,221.58866000921367
0.00050949999999999997,55.286481392802848,-25.320035363463049,-29.966446029339803,-29.966446029339803,-25.320035363463049,0,0,0,0,-696.00667997553785,-20.687421685946031,221.14592557121139
0.00050999999999999993,55.176018929301563,0,-55.176018929301563,-55.176018929301563,0,0,0,0,0,-864.51152877262018,-19.582364231445982,220.70407571720625
0.00051049999999999999,55.153585838327515,0,-55.153585838327515,-55.153585838327515,0,360.39354013863067,0,0,360.39354013863067,-918.83325999576334,7.0315212726651453,220.61434335331006
0.00051099999999999995,55.306076653227862,0,-55.306076653227862,-55.306076653227862,0,663.97500286173363,0,0,663.97500286173363,-756.02176661239605,30.556230372374785,221.22430661291145
0.00051150000000000002,55.554929870906413,0,-55.554929870906413,-55.554929870906413,0,723.22683187379721,0,0,723.22683187379721,-447.05592016919621,40.78543966552806,222.21971948362565
0.00051199999999999998,55.752113034273826,0,-55.752113034273826,-55.752113034273826,0,457.45261065473045,0,0,457.45261065473045,-126.16555622030656,33.322402227225197,223.0084521370953
0.00051249999999999993,55.730717790222791,-14.820133380313901,-40.910584409908893,-40.910584409908893,-14.820133380313901,0,0,0,0,59.594454347446359,14.87314033645365,222.92287116089116
0.000513,55.619367741807444,-18.062667686405387,-37.556700055402061,-37.556700055402061,-18.062667686405387,0,0,0,0,196.15806144779802,17.763192146280314,222.47747096722978
0.00051349999999999996,55.508240170937221,-21.798278519090101,-33.709961651847124,-33.709961651847124,-21.798278519090101,0,0,0,0,353.14639203624961,19.754309352919321,222.03296068374888
0.00051400000000000003,55.397334633101693,-25.835114788463361,-29.562219844638335,-29.562219844638335,-25.835114788463361,0,0,0,0,522.61511404000078,20.745802910326262,221.58933853240677
0.00051449999999999998,55.286650684678563,-29.966101724481991,-25.320548960196575,-25.320548960196575,-29.966101724481991,0,0,0,0,695.9889138881025,20.687567538327563,221.14660273871425
0.00051499999999999994,55.176187882931885,-55.176187882931885,0,0,-55.176187882931885,0,0,0,0,864.49541727500355,19.582613796572463,220.70475153172754
0.00051550000000000001,55.15375000405804,-55.15375000405804,0,0,-55.15375000405804,0,360.37673742679596,360.37673742679596,0,918.8231868064853,-7.0303766546237796,220.61500001623216
0.00051599999999999997,55.30622970182776,-55.30622970182776,0,0,-55.30622970182776,0,663.95055857596685,663.95055857596685,0,756.02332643643354,-30.554689161952012,221.22491880731104
0.00051649999999999992,55.555071069337089,-55.555071069337089,0,0,-55.555071069337089,0,723.20708824178996,723.20708824178996,0,447.06964000228726,-40.784173310407994,222.22028427734836
0.00051699999999999999,55.752247485975168,-55.752247485975168,0,0,-55.752247485975168,0,457.44769995388646,457.44769995388646,0,126.18666693632049,-33.32196196476346,223.00898994390067
0.00051749999999999995,55.730855983552999,-40.911119834393091,-14.819736149159905,-14.819736149159905,-40.911119834393091,0,0,0,0,-59.575142390328871,-14.873079423635147,222.923423934212
0.00051800000000000001,55.61950565902719,-37.557235669131735,-18.062269989895452,-18.062269989895452,-37.557235669131735,0,0,0,0,-196.13873475278064,-17.763249535703828,222.47802263610876
0.00051849999999999997,55.508377812598177,-33.71047384388541,-21.79790396871277,-21.79790396871277,-33.71047384388541,0,0,0,0,-353.12802847054326,-19.754482133653795,222.03351125039271
0.00051899999999999993,55.39747199975443,-29.562686183576631,-25.834785816177803,-25.834785816177803,-29.562686183576631,0,0,0,0,-522.59864268002559,-20.746082333202732,221.58988799901772
0.0005195,55.286787776872544,-25.320949329050976,-29.965838447821572,-29.965838447821572,-25.320949329050976,0,0,0,0,-695.97516801429629,-20.687939458974142,221.14715110749017
0.00051999999999999995,55.176324701215478,0,-55.176324701215478,-55.176324701215478,0,0,0,0,0,-864.4850922164552,-19.583059391401516,220.70529880486191
0.00052050000000000002,55.153883747714232,0,-55.153883747714232,-55.153883747714232,0,360.36655332683233,0,0,360.36655332683233,-918.81905079937599,7.0293929039851264,220.61553499085693
0.00052099999999999998,55.306357128063496,0,-55.306357128063496,-55.306357128063496,0,663.93801965622583,0,0,663.93801965622583,-756.0281950837998,30.553593514468531,221.22542851225398
0.00052149999999999994,55.555193240403199,0,-55.555193240403199,-55.555193240403199,0,723.20092021873938,0,0,723.20092021873938,-447.08242498979376,40.783440761154083,222.22077296161279
0.000522,55.752369235621096,0,-55.752369235621096,-55.752369235621096,0,457.45371212108938,0,0,457.45371212108938,-126.20285219334455,33.321908877893605,223.00947694248438
0.00052249999999999996,55.730986199056652,-14.819507137353412,-40.91147906170324,-40.91147906170324,-14.819507137353412,0,0,0,0,59.562964003271219,14.872847231325608,222.92394479622661
0.00052300000000000003,55.619635614360092,-18.062001981064878,-37.557633633295218,-37.557633633295218,-18.062001981064878,0,0,0,0,196.12494592965555,17.763096860499118,222.47854245744037
0.00052349999999999999,55.508507508280154,-21.797613813495499,-33.710893694784659,-33.710893694784659,-21.797613813495499,0,0,0,0,353.11332697806688,19.754416695558742,222.03403003312062
0.00052399999999999994,55.397601436304257,-25.834491478147239,-29.563109958157021,-29.563109958157021,-25.834491478147239,0,0,0,0,522.58377242036852,20.746107437844362,221.59040574521703
0.00052450000000000001,55.286916954807971,-29.965558094535456,-25.321358860272518,-25.321358860272518,-29.965558094535456,0,0,0,0,695.96088138330015,20.688053830617289,221.14766781923188
0.00052499999999999997,55.17645362105322,-55.17645362105322,0,0,-55.17645362105322,0,0,0,0,864.47211203439394,19.583257237776294,220.70581448421288
0.00052549999999999993,55.154008857623218,-55.154008857623218,0,0,-55.154008857623218,0,360.3531396617513,360.3531396617513,0,918.81088229774002,-7.0284797823586729,220.61603543049287
0.00052599999999999999,55.306473373759907,-55.306473373759907,0,0,-55.306473373759907,0,663.91850051867505,663.91850051867505,0,756.02931225585428,-30.552362759637987,221.22589349503963
0.00052649999999999995,55.555300034496717,-55.555300034496717,0,0,-55.555300034496717,0,723.18515142875663,723.18515142875663,0,447.09325676642896,-40.782428555636102,222.22120013798687
0.00052700000000000002,55.752470653329006,-55.752470653329006,0,0,-55.752470653329006,0,457.44979212349034,457.44979212349034,0,126.2195965622786,-33.321555812499867,223.00988261331602
0.00052749999999999997,55.731090623415113,-40.911901196585767,-14.819189426829347,-14.819189426829347,-40.911901196585767,0,0,0,0,-59.54764448040855,-14.872796402927213,222.92436249366045
0.00052799999999999993,55.619739830078551,-37.558056423922707,-18.06168340615584,-18.06168340615584,-37.558056423922707,0,0,0,0,-196.10959399026714,-17.763139940879466,222.4789593203142
0.0005285,55.508611515775463,-33.71129838600735,-21.79731312976811,-21.79731312976811,-33.71129838600735,0,0,0,0,-353.09871938106352,-19.754551499264878,222.03444606310185
0.00052899999999999996,55.397705235992454,-29.563478706470832,-25.834226529521619,-25.834226529521619,-29.563478706470832,0,0,0,0,-522.57064821602864,-20.746327138662295,221.59082094396982
0.00052950000000000002,55.287020547104255,-25.321675636595739,-29.965344910508517,-29.965344910508517,-25.321675636595739,0,0,0,0,-695.94990452209117,-20.688347307238772,221.14808218841702
0.00052999999999999998,55.176557006371958,0,-55.176557006371958,-55.176557006371958,0,0,0,0,0,-864.4638377778748,-19.583609636761985,220.70622802548783
0.00053049999999999994,55.154109818983713,0,-55.154109818983713,-55.154109818983713,0,360.3450781976033,0,0,360.3450781976033,-918.80750701993395,7.0277007733309631,220.61643927593485
0.000531,55.306569344572289,0,-55.306569344572289,-55.306569344572289,0,663.90857719420706,0,0,663.90857719420706,-756.03306956808194,30.551494674518381,221.22627737828915
0.00053149999999999996,55.555391858064333,0,-55.555391858064333,-55.555391858064333,0,723.18027935616442,0,0,723.18027935616442,-447.10328808957235,40.781847720107976,222.22156743225733
0.00053200000000000003,55.752562161843137,0,-55.752562161843137,-55.752562161843137,0,457.45457709725036,0,0,457.45457709725036,-126.23232682209591,33.321513052640555,223.01024864737255
0.00053249999999999999,55.731188867822134,-14.81900768005244,-40.91218118776969,-40.91218118776969,-14.81900768005244,0,0,0,0,59.538085101886232,14.872610194840281,222.92475547128853
0.00053299999999999995,55.61983787819311,-18.061470264798661,-37.558367613394452,-37.558367613394452,-18.061470264798661,0,0,0,0,196.09873787163161,17.763016249599644,222.47935151277244
0.00053350000000000001,55.508709367989759,-21.797081860631781,-33.711627507357974,-33.711627507357974,-21.797081860631781,0,0,0,0,353.08711588482589,19.754496579344256,222.03483747195904
0.00053399999999999997,55.397802892697896,-25.833991310846695,-29.563811581851198,-29.563811581851198,-25.833991310846695,0,0,0,0,522.55888448599751,20.746343764669945,221.59121157079159
0.00053449999999999993,55.287118008691465,-29.965120114557582,-25.321997894133879,-25.321997894133879,-29.965120114557582,0,0,0,0,695.93857577354902,20.688434633589132,221.14847203476586
0.00053499999999999999,55.176654273230788,-55.176654273230788,0,0,-55.176654273230788,0,0,0,0,864.4535171811774,19.583763240719527,220.70661709292315
0.00053549999999999995,55.154204090160363,-55.154204090160363,0,0,-55.154204090160363,0,360.33449736961626,360.33449736961626,0,918.80096304525148,-7.0269823951036017,220.61681636064145
0.00053600000000000002,55.30665662906339,-55.30665662906339,0,0,-55.30665662906339,0,663.89316522853915,663.89316522853915,0,756.03383973535324,-30.550524364559891,221.22662651625356
0.00053649999999999998,55.555471683423697,-55.555471683423697,0,0,-55.555471683423697,0,723.16780651724866,723.16780651724866,0,447.11172365995907,-40.78104820086503,222.22188673369479
0.00053699999999999993,55.752637734739494,-55.752637734739494,0,0,-55.752637734739494,0,457.45144018334025,457.45144018334025,0,126.24544057298415,-33.321232337956829,223.01055093895798
0.0005375,55.731266795423828,-40.912510215926289,-14.818756579497538,-14.818756579497538,-40.912510215926289,0,0,0,0,-59.526072742539327,-14.872569504718502,222.92506718169531
0.00053799999999999996,55.619915650095358,-37.558697326174837,-18.061218323920517,-18.061218323920517,-37.558697326174837,0,0,0,0,-196.08669319852854,-17.763049216484241,222.47966260038143
0.00053850000000000002,55.508786984503644,-33.711943190003552,-21.796843794500088,-21.796843794500088,-33.711943190003552,0,0,0,0,-353.07564832022712,-19.75460153072699,222.03514793801457
0.00053899999999999998,55.397880354133882,-29.564099226447773,-25.833781127686112,-25.833781127686112,-29.564099226447773,0,0,0,0,-522.54857421521706,-20.74651538596909,221.59152141653553
0.00053949999999999994,55.287195315359398,-25.322244908330134,-29.964950407029267,-29.964950407029267,-25.322244908330134,0,0,0,0,-695.9299443912962,-20.688664237271791,221.14878126143759
0.00054000000000000001,55.176731425439897,0,-55.176731425439897,-55.176731425439897,0,0,0,0,0,-864.44700130417857,-19.584039206067594,220.70692570175959
