"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031736999999999998,35.442091891520327,562.83857653909604,35.442091891520327,-34.100271492595922,0,-69.542363384116257,37.887194939980247,0,800.66595653582499,5.9060936903409313,37.887194939980247,0,1000,-363.50453307492103
0.0031738000000000001,35.437793956749637,560.78342899409949,35.437793956749637,-34.038250718212268,0,-69.476044674961912,23.721634531919818,0,823.98720506032998,5.2821977285988346,23.721634531919818,0,1000,-384.77063405442937
0.0031738999999999999,35.432051835586655,558.93380147442394,35.432051835586655,-33.981496154549404,0,-69.413547990136067,8.994124672053351,0,844.63786229340894,4.6248946858460771,8.994124672053351,0,1000,-403.57166376783266
0.0031739999999999997,35.42475535387878,113.30780450653617,6.595323563741168,-6.595323563741168,-28.829431790137612,-42.020078917619948,0,0,862.41195167063461,4.2355307517253706,0,0,1000,24.280243822829163
0.0031741,35.417375965226398,98.707667142114246,5.7454912824363475,-5.7454912824363475,-29.671884682790058,-41.162867247662746,0,0,880.1406898988613,4.2733945242616427,0,0,1000,21.151642959024457
0.0031741999999999999,35.409998113786521,83.986576852315011,4.8886186769251054,-4.8886186769251054,-30.521379436861416,-40.298616790711627,0,0,898.01629953647466,4.3060218285072551,0,0,1000,17.997123611210355
0.0031742999999999997,35.402621799238929,69.162572346662841,4.0257557289496759,-4.0257557289496759,-31.37686607028926,-39.428377528188605,0,0,916.01687643619516,4.3333726841039439,0,0,1000,14.820551217142025
0.0031744,35.395247021263472,54.253818442165311,3.1579597606086054,-3.1579597606086054,-32.23728726065486,-38.553206781872078,0,0,934.12036332022785,4.3554135762692034,0,0,1000,11.625818237606836
0.0031744999999999998,35.387873779540058,39.278583804781306,2.2862941387511597,-2.2862941387511597,-33.101579640788891,-37.674167918291218,0,0,952.30457680847985,4.3721174968641288,0,0,1000,8.4168393867388431
0.0031745999999999996,35.380502073748673,24.255218563636163,1.4118269719647856,-1.4118269719647856,-33.96867510178388,-36.792329045713458,0,0,970.54723460129901,4.383463977488244,0,0,1000,5.1975468350648555
0.0031746999999999999,35.373131903569359,9.2021318254147673,0.53562980175217945,-0.53562980175217945,-34.837502101817172,-35.908761705321538,0,0,988.82598278342493,4.3894391145607656,0,0,1000,1.9718853911602992
0.0031747999999999998,35.365763268682237,-5.8622308835140302,-0.34122371049826228,0.34122371049826228,-35.706986979180506,-35.024539558183974,0,0,1007.1184232156957,4.3900355863575644,0,0,1000,-1.2561923321815982
0.0031749,35.358396168767484,-20.919410219601218,-1.2176590991395031,1.2176590991395031,-36.576055267906987,-34.140737069627981,0,0,1025.4021409809443,4.3852526619829515,0,0,1000,-4.4827307613431344
0.0031749999999999999,35.35103060350535,-633.44415435544897,-36.11178896280591,35.35103060350535,-71.462819566311268,0,0,0,1043.6547318504556,4.3750962022652899,0,1000,0,-410.21057749500665
0.0031750999999999997,35.344067054085436,-634.76855353185226,-36.146895425926509,35.344067054085436,-71.490962480011945,0,0,8.0826260430432377,1060.4412897136822,3.6781560780851579,8.0826260430432377,1000,0,-425.67273618182992
0.0031752,35.337933601900673,-635.85376295102265,-36.175448027975349,35.337933601900673,-71.513381629876022,0,0,16.561930780756089,1074.2733587641303,2.9576959025366873,16.561930780756089,1000,0,-438.41959581310766
0.0031752999999999998,35.332665883778397,-636.6927860453618,-36.197260733096982,35.332665883778397,-71.529926616875386,0,0,25.360447337563023,1085.0624663090839,2.2183115204700266,25.360447337563023,1000,0,-448.3696802637221
0.0031753999999999997,35.32829167706857,-637.28016073406332,-36.212188285026073,35.32829167706857,-71.540479962094651,0,0,34.398668978482739,1092.7395513567794,1.4647197370684637,34.398668978482739,1000,0,-455.45939062271611
0.0031754999999999999,35.324830722642005,-637.61199434401897,-36.220127136052959,35.324830722642005,-71.544957858694971,0,0,43.595557562488764,1097.2554060401872,0.70172816766857848,43.595557562488764,1000,0,-459.64341169616819
0.0031755999999999998,35.322294599282209,-637.68598849932641,-36.221016109407771,35.322294599282209,-71.543310708689987,0,0,52.869061783935869,1098.5809901381929,-0.065795492841079217,52.869061783935869,1000,0,-460.89500163886646
0.0031757000000000001,35.32068665027375,-637.50145382031712,-36.214836790829516,35.32068665027375,-71.535523441103265,0,0,62.136641889405396,1096.707616683917,-0.8329545846100932,62.136641889405396,1000,0,-459.20616286359984
