time,Current: AMD1,Current: AM1-IL,Voltage: VMD1,Voltage: VM1-VR
0.001575,6.416885852813721,6.416885852813721,0.0,14.789421081542969
0.001576,6.3578996658325195,6.3578996658325195,0.0,14.906813621520996
0.0015769999999999998,6.2981390953063965,6.2981390953063965,0.0,15.021842956542969
0.001578,6.237619400024414,6.237619400024414,0.0,15.134499549865723
0.0015789999999999999,6.176356315612793,6.176356315612793,0.0,15.244771003723145
0.00158,0.0,6.11436653137207,-15.352648735046387,15.352648735046387
0.001581,0.0,6.154366493225098,-15.276068687438965,15.276068687438965
0.0015819999999999999,0.0,6.194366455078125,-15.199871063232422,15.199871063232422
0.001583,0.0,6.234366416931152,-15.124053955078125,15.124053955078125
0.001584,0.0,6.27436637878418,-15.048614501953125,15.048614501953125
0.0015849999999999998,0.0,6.314366340637207,-14.973550796508789,14.973550796508789
0.001586,0.0,6.354366302490234,-14.898862838745117,14.898862838745117
0.0015869999999999999,0.0,6.394366264343262,-14.824545860290527,14.824545860290527
0.001588,0.0,6.434366226196289,-14.750600814819336,14.750600814819336
0.001589,0.0,6.474366188049316,-14.677023887634277,14.677023887634277
0.0015899999999999998,0.0,6.514366149902344,-14.603815078735352,14.603815078735352
0.001591,0.0,6.554366111755371,-14.530970573425293,14.530970573425293
0.0015919999999999999,6.594366073608398,6.594366073608398,0.0,14.458489418029785
0.001593,6.537562847137451,6.537562847137451,0.0,14.582876205444336
0.001594,6.479938507080078,6.479938507080078,0.0,14.704930305480957
0.0015949999999999998,6.421507835388184,6.421507835388184,0.0,14.824639320373535
0.001596,6.3622870445251465,6.3622870445251465,0.0,14.941990852355957
0.001597,6.3022918701171875,6.3022918701171875,0.0,15.05697250366211
0.001598,6.241538047790527,6.241538047790527,0.0,15.169573783874512
0.001599,6.180041313171387,6.180041313171387,0.0,15.27978515625
0.0015999999999999999,0.0,6.117818355560303,-15.387594223022461,15.387594223022461
0.001601,0.0,6.15781831741333,-15.310840606689453,15.310840606689453
0.001602,0.0,6.197818279266357,-15.234469413757324,15.234469413757324
0.0016029999999999998,0.0,6.237818241119385,-15.158478736877441,15.158478736877441
0.001604,0.0,6.277818202972412,-15.082867622375488,15.082867622375488
0.0016049999999999999,0.0,6.3178181648254395,-15.007634162902832,15.007634162902832
0.001606,0.0,6.357818126678467,-14.932775497436523,14.932775497436523
0.001607,0.0,6.397818088531494,-14.85828971862793,14.85828971862793
0.0016079999999999998,0.0,6.4378180503845215,-14.78417682647705,14.78417682647705
0.001609,0.0,6.477818012237549,-14.710432052612305,14.710432052612305
0.0016099999999999999,0.0,6.517818450927734,-14.637056350708008,14.637056350708008
0.001611,0.0,6.557818412780762,-14.564045906066895,14.564045906066895
0.001612,6.597818374633789,6.597818374633789,0.0,14.491399765014648
0.0016129999999999999,6.540795803070068,6.540795803070068,0.0,14.61572265625
0.001614,6.482952117919922,6.482952117919922,0.0,14.737707138061523
0.001615,6.4243035316467285,6.4243035316467285,0.0,14.857338905334473
0.001616,6.364864826202393,6.364864826202393,0.0,14.974607467651367
0.001617,6.304652690887451,6.304652690887451,0.0,15.089500427246094
0.0016179999999999999,6.243682384490967,6.243682384490967,0.0,15.202007293701172
0.001619,6.181970119476318,6.181970119476318,0.0,15.312117576599121
0.00162,0.0,6.119531631469727,-15.419819831848145,15.419819831848145
0.0016209999999999998,0.0,6.159531593322754,-15.342905044555664,15.342905044555664
0.001622,0.0,6.199531555175781,-15.266374588012695,15.266374588012695
0.0016229999999999999,0.0,6.239531517028809,-15.190224647521973,15.190224647521973
0.001624,0.0,6.279531478881836,-15.114455223083496,15.114455223083496
0.001625,0.0,6.319531440734863,-15.039064407348633,15.039064407348633
0.0016259999999999998,0.0,6.359531402587891,-14.964048385620117,14.964048385620117
0.001627,0.0,6.399531364440918,-14.88940715789795,14.88940715789795
0.0016279999999999999,0.0,6.439531326293945,-14.815138816833496,14.815138816833496
0.001629,0.0,6.479531288146973,-14.741239547729492,14.741239547729492
0.00163,0.0,6.519531726837158,-14.667710304260254,14.667710304260254
0.0016309999999999999,0.0,6.5595316886901855,-14.594547271728516,14.594547271728516
0.001632,6.599531650543213,6.599531650543213,0.0,14.521748542785645
0.001633,6.542306900024414,6.542306900024414,0.0,14.645968437194824
0.0016339999999999998,6.484262466430664,6.484262466430664,0.0,14.767844200134277
0.001635,6.425413131713867,6.425413131713867,0.0,14.887361526489258
0.0016359999999999999,6.365774631500244,6.365774631500244,0.0,15.004510879516602
0.001637,6.305363655090332,6.305363655090332,0.0,15.119278907775879
0.001638,6.244194984436035,6.244194984436035,0.0,15.231656074523926
0.0016389999999999998,6.182285308837891,6.182285308837891,0.0,15.341629981994629
0.00164,0.0,6.119650840759277,-15.44919204711914,15.44919204711914
0.0016409999999999999,0.0,6.159650802612305,-15.37213134765625,15.37213134765625
0.001642,0.0,6.199650764465332,-15.295454025268555,15.295454025268555
0.001643,0.0,6.239650726318359,-15.219160079956055,15.219160079956055
0.0016439999999999998,0.0,6.279650688171387,-15.143245697021484,15.143245697021484
0.001645,0.0,6.319650650024414,-15.067710876464844,15.067710876464844
0.001646,0.0,6.359650611877441,-14.992552757263184,14.992552757263184
0.001647,0.0,6.399650573730469,-14.917769432067871,14.917769432067871
0.001648,0.0,6.439650535583496,-14.843358993530273,14.843358993530273
0.0016489999999999999,0.0,6.479650974273682,-14.769319534301758,14.769319534301758
0.00165,0.0,6.519650936126709,-14.695649147033691,14.695649147033691
0.001651,0.0,6.559650897979736,-14.622346878051758,14.622346878051758
0.0016519999999999998,6.599650859832764,6.599650859832764,0.0,14.549409866333008
0.001653,6.542242527008057,6.542242527008057,0.0,14.673492431640625
0.0016539999999999999,6.484014511108398,6.484014511108398,0.0,14.795226097106934
0.001655,6.424983024597168,6.424983024597168,0.0,14.914597511291504
0.001656,6.365163803100586,6.365163803100586,0.0,15.031595230102539
0.0016569999999999998,6.304572582244873,6.304572582244873,0.0,15.146207809448242
0.001658,6.24322509765625,6.24322509765625,0.0,15.2584228515625
0.0016589999999999999,6.181137561798096,6.181137561798096,0.0,15.368232727050781
0.00166,0.0,6.118326187133789,-15.475625038146973,15.475625038146973
0.001661,0.0,6.158326148986816,-15.398431777954102,15.398431777954102
0.0016619999999999998,0.0,6.198326110839844,-15.321623802185059,15.321623802185059
0.001663,0.0,6.238326072692871,-15.245199203491211,15.245199203491211
0.001664,0.0,6.278326034545898,-15.16915512084961,15.16915512084961
0.001665,0.0,6.318325996398926,-15.093490600585938,15.093490600585938
0.001666,0.0,6.358326435089111,-15.018203735351562,15.018203735351562
0.0016669999999999999,0.0,6.398326396942139,-14.943292617797852,14.943292617797852
0.001668,0.0,6.438326358795166,-14.868754386901855,14.868754386901855
0.001669,0.0,6.478326320648193,-14.794589042663574,14.794589042663574
0.0016699999999999998,0.0,6.518326282501221,-14.720792770385742,14.720792770385742
0.001671,0.0,6.558326244354248,-14.647364616394043,14.647364616394043
0.0016719999999999999,6.598326206207275,6.598326206207275,0.0,14.57430362701416
0.001673,6.540752410888672,6.540752410888672,0.0,14.698219299316406
0.001674,6.482360363006592,6.482360363006592,0.0,14.819782257080078
0.0016749999999999998,6.423165798187256,6.423165798187256,0.0,14.938979148864746
0.001676,6.363184452056885,6.363184452056885,0.0,15.055798530578613
0.0016769999999999999,6.302432537078857,6.302432537078857,0.0,15.170228958129883
0.001678,6.2409257888793945,6.2409257888793945,0.0,15.282258033752441
0.001679,6.178679943084717,6.178679943084717,0.0,15.391877174377441
0.0016799999999999999,0.0,6.115711212158203,-15.499075889587402,15.499075889587402
0.001681,0.0,6.1557111740112305,-15.421765327453613,15.421765327453613
0.001682,0.0,6.195711612701416,-15.344841003417969,15.344841003417969
0.0016829999999999998,0.0,6.235711574554443,-15.268301010131836,15.268301010131836
0.001684,0.0,6.275711536407471,-15.19214153289795,15.19214153289795
0.0016849999999999999,0.0,6.315711498260498,-15.116362571716309,15.116362571716309
0.001686,0.0,6.355711460113525,-15.040962219238281,15.040962219238281
0.001687,0.0,6.395711421966553,-14.965936660766602,14.965936660766602
0.0016879999999999998,0.0,6.43571138381958,-14.89128589630127,14.89128589630127
0.001689,0.0,6.475711345672607,-14.817008018493652,14.817008018493652
0.0016899999999999999,0.0,6.515711307525635,-14.7431001663208,14.7431001663208
0.001691,0.0,6.555711269378662,-14.669561386108398,14.669561386108398
0.001692,6.5957112312316895,6.5957112312316895,0.0,14.596388816833496
0.0016929999999999998,6.537991046905518,6.537991046905518,0.0,14.720114707946777
0.001694,6.4794535636901855,6.4794535636901855,0.0,14.841483116149902
0.001695,6.420114994049072,6.420114994049072,0.0,14.960482597351074
0.001696,6.359991073608398,6.359991073608398,0.0,15.077101707458496
0.001697,6.299098014831543,6.299098014831543,0.0,15.191327095031738
0.0016979999999999999,6.237451076507568,6.237451076507568,0.0,15.303149223327637
0.001699,6.1750664710998535,6.1750664710998535,0.0,15.412558555603027
0.0017,0.0,6.1119608879089355,-15.519543647766113,15.519543647766113
0.0017009999999999998,0.0,6.151960849761963,-15.442131042480469,15.442131042480469
0.001702,0.0,6.19196081161499,-15.365105628967285,15.365105628967285
0.0017029999999999999,0.0,6.231960773468018,-15.288463592529297,15.288463592529297
0.001704,0.0,6.271960735321045,-15.212203979492188,15.212203979492188
0.001705,0.0,6.3119611740112305,-15.136324882507324,15.136324882507324
0.0017059999999999998,0.0,6.351961135864258,-15.060824394226074,15.060824394226074
0.001707,0.0,6.391961097717285,-14.985700607299805,14.985700607299805
0.0017079999999999999,0.0,6.4319610595703125,-14.910951614379883,14.910951614379883
0.001709,0.0,6.47196102142334,-14.83657455444336,14.83657455444336
0.00171,0.0,6.511960983276367,-14.762569427490234,14.762569427490234
0.0017109999999999998,0.0,6.5519609451293945,-14.688933372497559,14.688933372497559
0.001712,6.591960906982422,6.591960906982422,0.0,14.6156644821167
0.001713,6.534112930297852,6.534112930297852,0.0,14.739179611206055
0.001714,6.475449085235596,6.475449085235596,0.0,14.860335350036621
0.001715,6.415985584259033,6.415985584259033,0.0,14.979119300842285
0.0017159999999999999,6.355738162994385,6.355738162994385,0.0,15.095519065856934
0.001717,6.294722557067871,6.294722557067871,0.0,15.209524154663086
0.001718,6.232954978942871,6.232954978942871,0.0,15.321123123168945
0.0017189999999999998,6.170451641082764,6.170451641082764,0.0,15.430306434631348
0.00172,0.0,6.107228755950928,-15.537062644958496,15.537062644958496
0.0017209999999999999,0.0,6.147228717803955,-15.459563255310059,15.459563255310059
0.001722,0.0,6.187228679656982,-15.382450103759766,15.382450103759766
0.001723,0.0,6.22722864151001,-15.3057222366333,15.3057222366333
0.0017239999999999998,0.0,6.267228603363037,-15.229376792907715,15.229376792907715
0.001725,0.0,6.3072285652160645,-15.153411865234375,15.153411865234375
0.0017259999999999999,0.0,6.347228527069092,-15.077826499938965,15.077826499938965
0.001727,0.0,6.387228488922119,-15.002617835998535,15.002617835998535
0.001728,0.0,6.4272284507751465,-14.927783966064453,14.927783966064453
0.0017289999999999999,0.0,6.467228412628174,-14.853322982788086,14.853322982788086
0.00173,0.0,6.507228374481201,-14.779234886169434,14.779234886169434
0.001731,0.0,6.547228813171387,-14.705514907836914,14.705514907836914
0.0017319999999999998,6.587228775024414,6.587228775024414,0.0,14.632163047790527
0.001733,6.529271125793457,6.529271125793457,0.0,14.755453109741211
0.0017339999999999999,6.470499515533447,6.470499515533447,0.0,14.876380920410156
0.001735,6.410930156707764,6.410930156707764,0.0,14.994935989379883
0.001736,6.3505778312683105,6.3505778312683105,0.0,15.111104011535645
0.0017369999999999998,6.289459228515625,6.289459228515625,0.0,15.224875450134277
0.001738,6.227590084075928,6.227590084075928,0.0,15.336238861083984
0.0017389999999999999,6.164987087249756,6.164987087249756,0.0,15.445183753967285
0.00174,0.0,6.101665496826172,-15.551701545715332,15.551701545715332
0.001741,0.0,6.141665458679199,-15.474128723144531,15.474128723144531
0.0017419999999999998,0.0,6.181665420532227,-15.396943092346191,15.396943092346191
0.001743,0.0,6.221665382385254,-15.32014274597168,15.32014274597168
0.0017439999999999999,0.0,6.261665344238281,-15.243724822998047,15.243724822998047
0.001745,0.0,6.301665306091309,-15.167689323425293,15.167689323425293
0.001746,0.0,6.341665267944336,-15.092031478881836,15.092031478881836
0.0017469999999999999,0.0,6.381665229797363,-15.016752243041992,15.016752243041992
0.001748,0.0,6.421665191650391,-14.941847801208496,14.941847801208496
0.001749,0.0,6.461665153503418,-14.867317199707031,14.867317199707031
0.0017499999999999998,0.0,6.501665115356445,-14.793158531188965,14.793158531188965
0.001751,0.0,6.541665554046631,-14.719369888305664,14.719369888305664
0.0017519999999999999,6.581665515899658,6.581665515899658,0.0,14.645949363708496
0.001753,6.523616790771484,6.523616790771484,0.0,14.769001960754395
0.001754,6.464756011962891,6.464756011962891,0.0,14.889692306518555
0.0017549999999999998,6.4050984382629395,6.4050984382629395,0.0,15.008007049560547
0.001756,6.344659805297852,6.344659805297852,0.0,15.123933792114258
0.0017569999999999999,6.283456325531006,6.283456325531006,0.0,15.237462997436523
0.001758,6.221504211425781,6.221504211425781,0.0,15.34858226776123
0.001759,6.158819675445557,6.158819675445557,0.0,15.457283020019531
0.0017599999999999998,0.0,6.0954179763793945,-15.563554763793945,15.563554763793945
0.001761,0.0,6.135417938232422,-15.485922813415527,15.485922813415527
0.001762,0.0,6.175417900085449,-15.40867805480957,15.40867805480957
0.001763,0.0,6.215417861938477,-15.331819534301758,15.331819534301758
0.001764,0.0,6.255417823791504,-15.255343437194824,15.255343437194824
0.0017649999999999999,0.0,6.2954182624816895,-15.17924976348877,15.17924976348877
0.001766,0.0,6.335418224334717,-15.103534698486328,15.103534698486328
0.001767,0.0,6.375418186187744,-15.028197288513184,15.028197288513184
0.0017679999999999998,0.0,6.4154181480407715,-14.95323657989502,14.95323657989502
0.001769,0.0,6.455418109893799,-14.87864875793457,14.87864875793457
0.0017699999999999999,0.0,6.495418071746826,-14.804433822631836,14.804433822631836
0.001771,0.0,6.5354180335998535,-14.730588912963867,14.730588912963867
0.001772,6.575417995452881,6.575417995452881,0.0,14.657112121582031
0.0017729999999999998,6.517295837402344,6.517295837402344,0.0,14.779921531677246
0.001774,6.458363056182861,6.458363056182861,0.0,14.90036678314209
0.0017749999999999999,6.398634910583496,6.398634910583496,0.0,15.01843547821045
0.001776,6.338127613067627,6.338127613067627,0.0,15.134116172790527
0.001777,6.276857376098633,6.276857376098633,0.0,15.247398376464844
0.0017779999999999998,6.214839935302734,6.214839935302734,0.0,15.358269691467285
0.001779,6.1520915031433105,6.1520915031433105,0.0,15.466721534729004
0.00178,0.0,6.088627815246582,-15.57274341583252,15.57274341583252
0.0017809999999999998,0.0,6.128627777099609,-15.495065689086914,15.495065689086914
0.001782,0.0,6.168627738952637,-15.417776107788086,15.417776107788086
0.0017829999999999999,0.0,6.208627700805664,-15.340871810913086,15.340871810913086
0.001784,0.0,6.248627662658691,-15.264350891113281,15.264350891113281
0.001785,0.0,6.288627624511719,-15.188211441040039,15.188211441040039
0.0017859999999999998,0.0,6.328627586364746,-15.112452507019043,15.112452507019043
0.001787,0.0,6.368627548217773,-15.037070274353027,15.037070274353027
0.0017879999999999999,0.0,6.408627986907959,-14.962064743041992,14.962064743041992
0.001789,0.0,6.448627948760986,-14.887434005737305,14.887434005737305
0.00179,0.0,6.488627910614014,-14.8131742477417,14.8131742477417
0.0017909999999999998,0.0,6.528627872467041,-14.739286422729492,14.739286422729492
0.001792,6.568627834320068,6.568627834320068,0.0,14.665765762329102
0.0017929999999999999,6.510448932647705,6.510448932647705,0.0,14.788328170776367
0.001794,6.451460838317871,6.451460838317871,0.0,14.908525466918945
0.001795,6.391678810119629,6.391678810119629,0.0,15.026346206665039
0.0017959999999999999,6.331120014190674,6.331120014190674,0.0,15.141778945922852
0.001797,6.26979923248291,6.26979923248291,0.0,15.25481128692627
0.001798,6.207733154296875,6.207733154296875,0.0,15.365434646606445
0.0017989999999999998,6.144937515258789,6.144937515258789,0.0,15.473636627197266
0.0018,0.0,6.0814290046691895,-15.5794095993042,15.5794095993042
0.0018009999999999999,0.0,6.121428966522217,-15.501699447631836,15.501699447631836
0.001802,0.0,6.161428928375244,-15.424376487731934,15.424376487731934
0.001803,0.0,6.2014288902282715,-15.34743881225586,15.34743881225586
0.0018039999999999998,0.0,6.241428852081299,-15.270885467529297,15.270885467529297
0.001805,0.0,6.281428813934326,-15.194713592529297,15.194713592529297
0.0018059999999999999,0.0,6.3214287757873535,-15.118921279907227,15.118921279907227
0.001807,0.0,6.361428737640381,-15.04350757598877,15.04350757598877
0.001808,0.0,6.401428699493408,-14.968469619750977,14.968469619750977
0.0018089999999999998,0.0,6.4414286613464355,-14.893806457519531,14.893806457519531
0.00181,0.0,6.481429100036621,-14.8195161819458,14.8195161819458
0.001811,0.0,6.521429061889648,-14.745595932006836,14.745595932006836
0.001812,6.561429023742676,6.561429023742676,0.0,14.672043800354004
0.001813,6.503209114074707,6.503209114074707,0.0,14.79435920715332
0.0018139999999999999,6.444181442260742,6.444181442260742,0.0,14.91430950164795
0.001815,6.38436222076416,6.38436222076416,0.0,15.031882286071777
0.001816,6.323766708374023,6.323766708374023,0.0,15.14706802368164
0.0018169999999999998,6.262411594390869,6.262411594390869,0.0,15.25985336303711
0.001818,6.200313091278076,6.200313091278076,0.0,15.370229721069336
0.0018189999999999999,6.137486457824707,6.137486457824707,0.0,15.478185653686523
0.00182,0.0,6.073947906494141,-15.583712577819824,15.583712577819824
0.001821,0.0,6.113947868347168,-15.505980491638184,15.505980491638184
0.0018219999999999998,0.0,6.153947830200195,-15.428635597229004,15.428635597229004
0.001823,0.0,6.193947792053223,-15.351676940917969,15.351676940917969
0.0018239999999999999,0.0,6.23394775390625,-15.275102615356445,15.275102615356445
0.001825,0.0,6.273947715759277,-15.198909759521484,15.198909759521484
0.001826,0.0,6.313948154449463,-15.123096466064453,15.123096466064453
0.0018269999999999998,0.0,6.35394811630249,-15.047662734985352,15.047662734985352
0.001828,0.0,6.393948078155518,-14.972603797912598,14.972603797912598
0.001829,0.0,6.433948040008545,-14.897919654846191,14.897919654846191
0.0018299999999999998,0.0,6.473948001861572,-14.8236083984375,14.8236083984375
0.001831,0.0,6.5139479637146,-14.74966812133789,14.74966812133789
0.0018319999999999999,6.553947925567627,6.553947925567627,0.0,14.676095962524414
0.001833,6.495701789855957,6.495701789855957,0.0,14.798166275024414
0.001834,6.436649799346924,6.436649799346924,0.0,14.917872428894043
0.0018349999999999998,6.37680721282959,6.37680721282959,0.0,15.035202980041504
0.001836,6.316190719604492,6.316190719604492,0.0,15.150144577026367
0.0018369999999999999,6.254816055297852,6.254816055297852,0.0,15.262688636779785
0.001838,6.192698955535889,6.192698955535889,0.0,15.372822761535645
0.001839,6.129856109619141,6.129856109619141,0.0,15.480537414550781
0.0018399999999999998,0.0,6.06630277633667,-15.585824012756348,15.585824012756348
0.001841,0.0,6.106302738189697,-15.508081436157227,15.508081436157227
0.0018419999999999999,0.0,6.146302700042725,-15.430726051330566,15.430726051330566
0.001843,0.0,6.186302661895752,-15.353757858276367,15.353757858276367
0.001844,0.0,6.226302623748779,-15.277172088623047,15.277172088623047
0.0018449999999999999,0.0,6.266302585601807,-15.200968742370605,15.200968742370605
0.001846,0.0,6.306302547454834,-15.12514591217041,15.12514591217041
0.001847,0.0,6.346302509307861,-15.049701690673828,15.049701690673828
0.0018479999999999998,0.0,6.386302947998047,-14.97463321685791,14.97463321685791
0.001849,0.0,6.426302909851074,-14.899938583374023,14.899938583374023
0.0018499999999999999,0.0,6.466302871704102,-14.825616836547852,14.825616836547852
0.001851,0.0,6.506302833557129,-14.751666069030762,14.751666069030762
0.001852,6.546302795410156,6.546302795410156,0.0,14.678084373474121
0.0018529999999999998,6.488044261932373,6.488044261932373,0.0,14.79991626739502
0.001854,6.428980827331543,6.428980827331543,0.0,14.919384002685547
0.0018549999999999999,6.369129657745361,6.369129657745361,0.0,15.036477088928223
0.001856,6.308505535125732,6.308505535125732,0.0,15.151183128356934
0.001857,6.247124671936035,6.247124671936035,0.0,15.2634916305542
0.0018579999999999998,6.18500280380249,6.18500280380249,0.0,15.373391151428223
0.001859,6.122156620025635,6.122156620025635,0.0,15.480873107910156
0.0018599999999999999,0.0,6.0586018562316895,-15.58592700958252,15.58592700958252
0.001861,0.0,6.098601818084717,-15.508184432983398,15.508184432983398
0.001862,0.0,6.138602256774902,-15.430829048156738,15.430829048156738
0.0018629999999999999,0.0,6.17860221862793,-15.353858947753906,15.353858947753906
0.001864,0.0,6.218602180480957,-15.277273178100586,15.277273178100586
0.001865,0.0,6.258602142333984,-15.201069831848145,15.201069831848145
0.0018659999999999998,0.0,6.298602104187012,-15.125246047973633,15.125246047973633
0.001867,0.0,6.338602066040039,-15.049800872802734,15.049800872802734
0.0018679999999999999,0.0,6.378602027893066,-14.974732398986816,14.974732398986816
0.001869,0.0,6.418601989746094,-14.90003776550293,14.90003776550293
0.00187,0.0,6.458601951599121,-14.825716018676758,14.825716018676758
0.0018709999999999998,0.0,6.498601913452148,-14.751764297485352,14.751764297485352
0.001872,6.538601875305176,6.538601875305176,0.0,14.678181648254395
0.0018729999999999999,6.480343341827393,6.480343341827393,0.0,14.799782752990723
0.001874,6.4212822914123535,6.4212822914123535,0.0,14.919020652770996
0.001875,6.361433982849121,6.361433982849121,0.0,15.035884857177734
0.0018759999999999998,6.300814151763916,6.300814151763916,0.0,15.15036392211914
0.001877,6.239439487457275,6.239439487457275,0.0,15.262446403503418
0.001878,6.17732572555542,6.17732572555542,0.0,15.372121810913086
0.0018789999999999998,6.11448860168457,6.11448860168457,0.0,15.479379653930664
0.00188,0.0,6.050944805145264,-15.584212303161621,15.584212303161621
0.0018809999999999999,0.0,6.090944766998291,-15.506477355957031,15.506477355957031
0.001882,0.0,6.130944728851318,-15.429130554199219,15.429130554199219
0.001883,0.0,6.170944690704346,-15.35216999053955,15.35216999053955
0.0018839999999999998,0.0,6.210944652557373,-15.275592803955078,15.275592803955078
0.001885,0.0,6.2509446144104,-15.199397087097168,15.199397087097168
0.0018859999999999999,0.0,6.290945053100586,-15.123581886291504,15.123581886291504
0.001887,0.0,6.330945014953613,-15.048145294189453,15.048145294189453
0.001888,0.0,6.370944976806641,-14.973084449768066,14.973084449768066
0.0018889999999999998,0.0,6.410944938659668,-14.898398399353027,14.898398399353027
0.00189,0.0,6.450944900512695,-14.824084281921387,14.824084281921387
0.0018909999999999999,0.0,6.490944862365723,-14.750141143798828,14.750141143798828
0.001892,6.53094482421875,6.53094482421875,0.0,14.676567077636719
0.001893,6.472697734832764,6.472697734832764,0.0,14.797945976257324
0.0018939999999999999,6.413649559020996,6.413649559020996,0.0,14.91696548461914
0.001895,6.35381555557251,6.35381555557251,0.0,15.033611297607422
0.001896,6.293211936950684,6.293211936950684,0.0,15.147873878479004
0.0018969999999999998,6.231854438781738,6.231854438781738,0.0,15.25974178314209
0.001898,6.169759273529053,6.169759273529053,0.0,15.369203567504883
0.0018989999999999999,6.106942653656006,6.106942653656006,0.0,15.476250648498535
0.0019,0.0,6.043420314788818,-15.580872535705566,15.580872535705566
0.001901,0.0,6.083420276641846,-15.503154754638672,15.503154754638672
0.0019019999999999998,0.0,6.123420238494873,-15.425824165344238,15.425824165344238
0.001903,0.0,6.1634202003479,-15.34887981414795,15.34887981414795
0.0019039999999999999,0.0,6.203420162200928,-15.272318840026855,15.272318840026855
0.001905,0.0,6.243420124053955,-15.19614028930664,15.19614028930664
0.001906,0.0,6.283420085906982,-15.120341300964355,15.120341300964355
0.0019069999999999998,0.0,6.32342004776001,-15.044919967651367,15.044919967651367
0.001908,0.0,6.363420009613037,-14.96987533569336,14.96987533569336
0.0019089999999999999,0.0,6.4034199714660645,-14.8952054977417,14.8952054977417
0.0019099999999999998,0.0,6.44342041015625,-14.820907592773438,14.820907592773438
0.001911,0.0,6.483420372009277,-14.746980667114258,14.746980667114258
0.0019119999999999999,6.523420333862305,6.523420333862305,0.0,14.673421859741211
0.001913,6.4651947021484375,6.4651947021484375,0.0,14.794591903686523
0.001914,6.406169414520264,6.406169414520264,0.0,14.913403511047363
0.0019149999999999998,6.346360206604004,6.346360206604004,0.0,15.029844284057617
0.001916,6.285782337188721,6.285782337188721,0.0,15.143902778625488
0.0019169999999999999,6.224452018737793,6.224452018737793,0.0,15.25556755065918
0.001918,6.1623854637146,6.1623854637146,0.0,15.364830017089844
0.001919,6.099598407745361,6.099598407745361,0.0,15.471677780151367
0.0019199999999999998,0.0,6.036107063293457,-15.576104164123535,15.576104164123535
0.001921,0.0,6.076107025146484,-15.49841022491455,15.49841022491455
0.0019219999999999999,0.0,6.116106986999512,-15.421103477478027,15.421103477478027
0.001923,0.0,6.156106948852539,-15.344182014465332,15.344182014465332
0.001924,0.0,6.196106910705566,-15.267644882202148,15.267644882202148
0.0019249999999999998,0.0,6.236106872558594,-15.191489219665527,15.191489219665527
0.001926,0.0,6.276107311248779,-15.115713119506836,15.115713119506836
0.001927,0.0,6.316107273101807,-15.040315628051758,15.040315628051758
0.0019279999999999998,0.0,6.356107234954834,-14.965293884277344,14.965293884277344
0.001929,0.0,6.396107196807861,-14.890646934509277,14.890646934509277
0.0019299999999999999,0.0,6.436107158660889,-14.816370964050293,14.816370964050293
0.001931,0.0,6.476107120513916,-14.742466926574707,14.742466926574707
0.001932,6.516107082366943,6.516107082366943,0.0,14.668931007385254
0.0019329999999999998,6.457912445068359,6.457912445068359,0.0,14.789905548095703
0.001934,6.398918628692627,6.398918628692627,0.0,14.908522605895996
0.0019349999999999999,6.339142322540283,6.339142322540283,0.0,15.024770736694336
0.001936,6.278599262237549,6.278599262237549,0.0,15.138639450073242
0.001937,6.217304706573486,6.217304706573486,0.0,15.250116348266602
0.0019379999999999998,6.155274868011475,6.155274868011475,0.0,15.35919189453125
0.001939,6.092526435852051,6.092526435852051,0.0,15.465856552124023
0.0019399999999999999,0.0,6.029074192047119,-15.570099830627441,15.570099830627441
0.001941,0.0,6.0690741539001465,-15.492436408996582,15.492436408996582
0.001942,0.0,6.109074592590332,-15.415159225463867,15.415159225463867
0.0019429999999999998,0.0,6.149074554443359,-15.33826732635498,15.33826732635498
0.001944,0.0,6.189074516296387,-15.261759757995605,15.261759757995605
0.001945,0.0,6.229074478149414,-15.185633659362793,15.185633659362793
0.0019459999999999998,0.0,6.269074440002441,-15.10988712310791,15.10988712310791
0.001947,0.0,6.309074401855469,-15.034518241882324,15.034518241882324
0.0019479999999999999,0.0,6.349074363708496,-14.959525108337402,14.959525108337402
0.001949,0.0,6.389074325561523,-14.884906768798828,14.884906768798828
0.00195,0.0,6.429074287414551,-14.810660362243652,14.810660362243652
0.0019509999999999998,0.0,6.469074249267578,-14.736783981323242,14.736783981323242
0.001952,6.5090742111206055,6.5090742111206055,0.0,14.663276672363281
0.0019529999999999999,6.450917720794678,6.450917720794678,0.0,14.784069061279297
0.001954,6.391963958740234,6.391963958740234,0.0,14.902506828308105
0.0019549999999999997,6.332228183746338,6.332228183746338,0.0,15.018577575683594
0.001956,6.271727085113525,6.271727085113525,0.0,15.132270812988281
0.001957,6.210475444793701,6.210475444793701,0.0,15.243574142456055
0.001958,6.148489952087402,6.148489952087402,0.0,15.352478981018066
0.001959,6.08578634262085,6.08578634262085,0.0,15.458974838256836
0.00196,0.0,6.022380828857422,-15.5630521774292,15.5630521774292
0.001961,0.0,6.062380790710449,-15.48542308807373,15.48542308807373
0.0019619999999999998,0.0,6.102381229400635,-15.408181190490723,15.408181190490723
0.001963,0.0,6.142381191253662,-15.331324577331543,15.331324577331543
0.001964,0.0,6.1823811531066895,-15.254851341247559,15.254851341247559
0.0019649999999999997,0.0,6.222381114959717,-15.178759574890137,15.178759574890137
0.001966,0.0,6.262381076812744,-15.103046417236328,15.103046417236328
