time,Current: AMD1,Current: AM1-IL,Current: AM2-MOSFET,Current: AM3-Resistor,Voltage: VMD1,Voltage: VM1-VR,Voltage: VM2-Vin
0.000499,3.760500192642212,3.760500192642212,0.0,3.8741402626037598,0.0,9.68535041809082,12.0
0.0005,0.0,3.6831698417663574,3.6831698417663574,3.8596770763397217,-11.996316909790039,9.649192810058594,12.0
0.0005009999999999999,0.0,3.702101469039917,3.702101469039917,3.843747854232788,-11.996297836303711,9.609369277954102,12.0
0.000502,0.0,3.7213187217712402,3.7213187217712402,3.8311538696289062,-11.996278762817383,9.577884674072266,12.0
0.000503,0.0,3.740757465362549,3.740757465362549,3.8216018676757812,-11.996259689331055,9.554004669189453,12.0
0.000504,0.0,3.760359764099121,3.760359764099121,3.814819812774658,-11.99623966217041,9.537049293518066,12.0
0.000505,0.0,3.7800729274749756,3.7800729274749756,3.8105568885803223,-11.996219635009766,9.526391983032227,12.0
0.0005059999999999999,0.0,3.7998483180999756,3.7998483180999756,3.808581590652466,-11.996200561523438,9.521453857421875,12.0
0.000507,0.0,3.8196427822113037,3.8196427822113037,3.8086800575256348,-11.996180534362793,9.521699905395508,12.0
0.000508,0.0,3.83941650390625,3.83941650390625,3.8106541633605957,-11.996160507202148,9.52663516998291,12.0
0.000509,0.0,3.8591339588165283,3.8591339588165283,3.814321517944336,-11.996140480041504,9.53580379486084,12.0
0.0005099999999999999,0.0,3.87876296043396,3.87876296043396,3.819514036178589,-11.996121406555176,9.548785209655762,12.0
0.000511,0.0,3.8982744216918945,3.8982744216918945,3.8260769844055176,-11.996101379394531,9.565192222595215,12.0
0.000512,0.0,3.91764235496521,3.91764235496521,3.833866834640503,-11.996082305908203,9.584667205810547,12.0
0.000513,0.0,3.9368433952331543,3.9368433952331543,3.84275221824646,-11.996063232421875,9.606880187988281,12.0
0.000514,0.0,3.955857038497925,3.955857038497925,3.852611541748047,-11.996044158935547,9.631528854370117,12.0
0.0005149999999999999,0.0,3.9746649265289307,3.9746649265289307,3.8633334636688232,-11.996025085449219,9.658333778381348,12.0
0.000516,3.993250846862793,3.993250846862793,0.0,3.8748157024383545,0.0,9.687039375305176,12.0
0.000517,3.915688991546631,3.915688991546631,0.0,3.882455587387085,0.0,9.706138610839844,12.0
0.000518,3.8380544185638428,3.8380544185638428,0.0,3.8819730281829834,0.0,9.70493221282959,12.0
0.0005189999999999999,3.7605018615722656,3.7605018615722656,0.0,3.87414288520813,0.0,9.685357093811035,12.0
0.00052,0.0,3.683171510696411,3.683171510696411,3.8596794605255127,-11.996316909790039,9.649198532104492,12.0
0.000521,0.0,3.7021031379699707,3.7021031379699707,3.843750476837158,-11.996297836303711,9.609375953674316,12.0
0.000522,0.0,3.721320390701294,3.721320390701294,3.8311564922332764,-11.996278762817383,9.57789134979248,12.0
0.000523,0.0,3.7407591342926025,3.7407591342926025,3.8216042518615723,-11.996259689331055,9.554010391235352,12.0
0.0005239999999999999,0.0,3.760361433029175,3.760361433029175,3.81482195854187,-11.99623966217041,9.537055015563965,12.0
0.000525,0.0,3.78007435798645,3.78007435798645,3.810559034347534,-11.996219635009766,9.526397705078125,12.0
0.000526,0.0,3.7998499870300293,3.7998499870300293,3.808583974838257,-11.996200561523438,9.521459579467773,12.0
0.000527,0.0,3.8196442127227783,3.8196442127227783,3.8086819648742676,-11.996180534362793,9.52170467376709,12.0
0.0005279999999999999,0.0,3.8394179344177246,3.8394179344177246,3.8106560707092285,-11.996160507202148,9.526639938354492,12.0
0.000529,0.0,3.859135389328003,3.859135389328003,3.8143234252929688,-11.996140480041504,9.535808563232422,12.0
0.00053,0.0,3.8787643909454346,3.8787643909454346,3.8195159435272217,-11.996121406555176,9.548789978027344,12.0
0.000531,0.0,3.89827561378479,3.89827561378479,3.8260788917541504,-11.996101379394531,9.565196990966797,12.0
0.000532,0.0,3.9176435470581055,3.9176435470581055,3.8338687419891357,-11.996082305908203,9.584671974182129,12.0
0.0005329999999999999,0.0,3.93684458732605,3.93684458732605,3.8427541255950928,-11.996063232421875,9.606884956359863,12.0
0.000534,0.0,3.9558582305908203,3.9558582305908203,3.8526134490966797,-11.996044158935547,9.6315336227417,12.0
0.000535,0.0,3.974666118621826,3.974666118621826,3.863335371017456,-11.996025085449219,9.65833854675293,12.0
0.000536,3.9932520389556885,3.9932520389556885,0.0,3.874817371368408,0.0,9.687043190002441,12.0
0.0005369999999999999,3.9156899452209473,3.9156899452209473,0.0,3.8824570178985596,0.0,9.70614242553711,12.0
0.000538,3.838055372238159,3.838055372238159,0.0,3.881974458694458,0.0,9.704936027526855,12.0
0.000539,3.760503053665161,3.760503053665161,0.0,3.8741443157196045,0.0,9.6853609085083,12.0
0.00054,0.0,3.6831727027893066,3.6831727027893066,3.8596808910369873,-11.996316909790039,9.649202346801758,12.0
0.0005409999999999999,0.0,3.702104091644287,3.702104091644287,3.8437516689300537,-11.996297836303711,9.609378814697266,12.0
0.000542,0.0,3.7213213443756104,3.7213213443756104,3.831157684326172,-11.996278762817383,9.57789421081543,12.0
0.000543,0.0,3.740760087966919,3.740760087966919,3.8216054439544678,-11.996259689331055,9.5540132522583,12.0
0.000544,0.0,3.760362386703491,3.760362386703491,3.8148231506347656,-11.99623966217041,9.537057876586914,12.0
0.000545,0.0,3.7800753116607666,3.7800753116607666,3.8105602264404297,-11.996219635009766,9.526400566101074,12.0
0.0005459999999999999,0.0,3.7998507022857666,3.7998507022857666,3.8085849285125732,-11.996200561523438,9.521462440490723,12.0
0.000547,0.0,3.8196451663970947,3.8196451663970947,3.808683156967163,-11.996180534362793,9.521707534790039,12.0
0.000548,0.0,3.839418888092041,3.839418888092041,3.810657262802124,-11.996160507202148,9.526642799377441,12.0
0.000549,0.0,3.8591363430023193,3.8591363430023193,3.8143246173858643,-11.996140480041504,9.535811424255371,12.0
0.0005499999999999999,0.0,3.878765106201172,3.878765106201172,3.819517135620117,-11.996121406555176,9.548792839050293,12.0
0.000551,0.0,3.8982763290405273,3.8982763290405273,3.826080083847046,-11.996101379394531,9.565199851989746,12.0
0.000552,0.0,3.9176442623138428,3.9176442623138428,3.833869695663452,-11.996082305908203,9.584673881530762,12.0
0.000553,0.0,3.936845302581787,3.936845302581787,3.84275484085083,-11.996063232421875,9.606886863708496,12.0
0.000554,0.0,3.9558589458465576,3.9558589458465576,3.852614164352417,-11.996044158935547,9.631535530090332,12.0
0.0005549999999999999,0.0,3.9746668338775635,3.9746668338775635,3.8633363246917725,-11.996025085449219,9.658340454101562,12.0
0.000556,3.993252754211426,3.993252754211426,0.0,3.8748185634613037,0.0,9.68704605102539,12.0
0.000557,3.9156906604766846,3.9156906604766846,0.0,3.882457733154297,0.0,9.706144332885742,12.0
0.000558,3.8380560874938965,3.8380560874938965,0.0,3.8819756507873535,0.0,9.704938888549805,12.0
0.0005589999999999999,3.7605035305023193,3.7605035305023193,0.0,3.874145269393921,0.0,9.685362815856934,12.0
0.00056,0.0,3.683173179626465,3.683173179626465,3.8596818447113037,-11.996316909790039,9.64920425415039,12.0
0.000561,0.0,3.7021048069000244,3.7021048069000244,3.843752384185791,-11.996297836303711,9.609380722045898,12.0
0.000562,0.0,3.7213218212127686,3.7213218212127686,3.831158399581909,-11.996278762817383,9.577896118164062,12.0
0.000563,0.0,3.740760564804077,3.740760564804077,3.821606159210205,-11.996259689331055,9.554015159606934,12.0
0.0005639999999999999,0.0,3.7603628635406494,3.7603628635406494,3.814823865890503,-11.99623966217041,9.537059783935547,12.0
0.000565,0.0,3.780075788497925,3.780075788497925,3.810560941696167,-11.996219635009766,9.526402473449707,12.0
0.000566,0.0,3.799851179122925,3.799851179122925,3.8085858821868896,-11.996200561523438,9.521464347839355,12.0
0.000567,0.0,3.819645643234253,3.819645643234253,3.8086838722229004,-11.996180534362793,9.521709442138672,12.0
0.0005679999999999999,0.0,3.839419364929199,3.839419364929199,3.8106579780578613,-11.996160507202148,9.526644706726074,12.0
0.000569,0.0,3.8591368198394775,3.8591368198394775,3.8143253326416016,-11.996140480041504,9.535813331604004,12.0
0.00057,0.0,3.87876558303833,3.87876558303833,3.8195178508758545,-11.996121406555176,9.548794746398926,12.0
0.000571,0.0,3.8982768058776855,3.8982768058776855,3.826080322265625,-11.996101379394531,9.565200805664062,12.0
0.000572,0.0,3.917644739151001,3.917644739151001,3.8338704109191895,-11.996082305908203,9.584675788879395,12.0
0.0005729999999999999,0.0,3.9368457794189453,3.9368457794189453,3.8427555561065674,-11.996063232421875,9.606888771057129,12.0
0.000574,0.0,3.955859422683716,3.955859422683716,3.8526151180267334,-11.996044158935547,9.631537437438965,12.0
0.000575,0.0,3.9746673107147217,3.9746673107147217,3.8633370399475098,-11.996025085449219,9.658342361450195,12.0
0.000576,3.993252992630005,3.993252992630005,0.0,3.874818801879883,0.0,9.687047004699707,12.0
0.0005769999999999999,3.9156911373138428,3.9156911373138428,0.0,3.882458448410034,0.0,9.706146240234375,12.0
0.000578,3.8380565643310547,3.8380565643310547,0.0,3.8819758892059326,0.0,9.704939842224121,12.0
0.000579,3.7605040073394775,3.7605040073394775,0.0,3.8741455078125,0.0,9.68536376953125,12.0
0.00058,0.0,3.683173418045044,3.683173418045044,3.859682083129883,-11.996316909790039,9.649205207824707,12.0
0.000581,0.0,3.7021050453186035,3.7021050453186035,3.8437530994415283,-11.996297836303711,9.609382629394531,12.0
0.0005819999999999999,0.0,3.7213220596313477,3.7213220596313477,3.8311588764190674,-11.996278762817383,9.577897071838379,12.0
0.000583,0.0,3.7407608032226562,3.7407608032226562,3.821606397628784,-11.996259689331055,9.55401611328125,12.0
0.000584,0.0,3.7603631019592285,3.7603631019592285,3.814824342727661,-11.99623966217041,9.537060737609863,12.0
0.000585,0.0,3.780076026916504,3.780076026916504,3.810561418533325,-11.996219635009766,9.526403427124023,12.0
0.0005859999999999999,0.0,3.799851655960083,3.799851655960083,3.8085861206054688,-11.996200561523438,9.521465301513672,12.0
0.000587,0.0,3.819645881652832,3.819645881652832,3.8086841106414795,-11.996180534362793,9.521710395812988,12.0
0.000588,0.0,3.8394196033477783,3.8394196033477783,3.8106582164764404,-11.996160507202148,9.52664566040039,12.0
0.000589,0.0,3.8591370582580566,3.8591370582580566,3.8143258094787598,-11.996140480041504,9.53581428527832,12.0
0.0005899999999999999,0.0,3.878765821456909,3.878765821456909,3.8195183277130127,-11.996121406555176,9.548795700073242,12.0
0.0005909999999999999,0.0,3.8982770442962646,3.8982770442962646,3.826080799102783,-11.996101379394531,9.565201759338379,12.0
0.000592,0.0,3.91764497756958,3.91764497756958,3.8338706493377686,-11.996082305908203,9.584676742553711,12.0
0.000593,0.0,3.9368460178375244,3.9368460178375244,3.8427560329437256,-11.996063232421875,9.606889724731445,12.0
0.000594,0.0,3.955859661102295,3.955859661102295,3.8526151180267334,-11.996044158935547,9.631537437438965,12.0
0.0005949999999999999,0.0,3.974667549133301,3.974667549133301,3.8633370399475098,-11.996025085449219,9.658342361450195,12.0
0.000596,3.993253231048584,3.993253231048584,0.0,3.874819278717041,0.0,9.687047958374023,12.0
0.000597,3.915691375732422,3.915691375732422,0.0,3.882458448410034,0.0,9.706146240234375,12.0
0.000598,3.8380565643310547,3.8380565643310547,0.0,3.881976366043091,0.0,9.704940795898438,12.0
0.0005989999999999999,3.7605042457580566,3.7605042457580566,0.0,3.874145984649658,0.0,9.685364723205566,12.0
0.0006,0.0,3.683173656463623,3.683173656463623,3.859682559967041,-11.996316909790039,9.649206161499023,12.0
0.000601,0.0,3.7021052837371826,3.7021052837371826,3.8437530994415283,-11.996297836303711,9.609382629394531,12.0
0.000602,0.0,3.7213222980499268,3.7213222980499268,3.8311593532562256,-11.996278762817383,9.577898025512695,12.0
0.000603,0.0,3.7407610416412354,3.7407610416412354,3.8216068744659424,-11.996259689331055,9.554017066955566,12.0
0.0006039999999999999,0.0,3.7603633403778076,3.7603633403778076,3.8148248195648193,-11.99623966217041,9.53706169128418,12.0
0.000605,0.0,3.780076265335083,3.780076265335083,3.8105618953704834,-11.996219635009766,9.52640438079834,12.0
0.000606,0.0,3.799851655960083,3.799851655960083,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000607,0.0,3.819646120071411,3.819646120071411,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.0006079999999999999,0.0,3.8394198417663574,3.8394198417663574,3.8106582164764404,-11.996160507202148,9.52664566040039,12.0
0.000609,0.0,3.8591370582580566,3.8591370582580566,3.8143258094787598,-11.996140480041504,9.53581428527832,12.0
0.00061,0.0,3.8787660598754883,3.8787660598754883,3.8195183277130127,-11.996121406555176,9.548795700073242,12.0
0.000611,0.0,3.8982772827148438,3.8982772827148438,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000612,0.0,3.91764497756958,3.91764497756958,3.8338706493377686,-11.996082305908203,9.584676742553711,12.0
0.0006129999999999999,0.0,3.9368462562561035,3.9368462562561035,3.8427560329437256,-11.996063232421875,9.606889724731445,12.0
0.000614,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.000615,0.0,3.974667549133301,3.974667549133301,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000616,3.993253469467163,3.993253469467163,0.0,3.874819278717041,0.0,9.687047958374023,12.0
0.0006169999999999999,3.915691375732422,3.915691375732422,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.000618,3.838056802749634,3.838056802749634,0.0,3.881976366043091,0.0,9.704940795898438,12.0
0.000619,3.7605042457580566,3.7605042457580566,0.0,3.874145984649658,0.0,9.685364723205566,12.0
0.00062,0.0,3.683173894882202,3.683173894882202,3.859682559967041,-11.996316909790039,9.649206161499023,12.0
0.000621,0.0,3.7021052837371826,3.7021052837371826,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.0006219999999999999,0.0,3.721322536468506,3.721322536468506,3.8311593532562256,-11.996278762817383,9.577898025512695,12.0
0.000623,0.0,3.7407612800598145,3.7407612800598145,3.8216068744659424,-11.996259689331055,9.554017066955566,12.0
0.000624,0.0,3.7603635787963867,3.7603635787963867,3.8148248195648193,-11.99623966217041,9.53706169128418,12.0
0.000625,0.0,3.780076503753662,3.780076503753662,3.8105618953704834,-11.996219635009766,9.52640438079834,12.0
0.0006259999999999999,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000627,0.0,3.819646120071411,3.819646120071411,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.000628,0.0,3.8394198417663574,3.8394198417663574,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.000629,0.0,3.8591372966766357,3.8591372966766357,3.8143258094787598,-11.996140480041504,9.53581428527832,12.0
0.0006299999999999999,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.0006309999999999999,0.0,3.8982772827148438,3.8982772827148438,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000632,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.000633,0.0,3.9368462562561035,3.9368462562561035,3.8427560329437256,-11.996063232421875,9.606889724731445,12.0
0.000634,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.0006349999999999999,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000636,3.993253469467163,3.993253469467163,0.0,3.874819278717041,0.0,9.687047958374023,12.0
0.000637,3.915691375732422,3.915691375732422,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.000638,3.838056802749634,3.838056802749634,0.0,3.881976366043091,0.0,9.704940795898438,12.0
0.0006389999999999999,3.7605042457580566,3.7605042457580566,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.0006399999999999999,0.0,3.683173894882202,3.683173894882202,3.859682559967041,-11.996316909790039,9.649206161499023,12.0
0.000641,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.000642,0.0,3.721322536468506,3.721322536468506,3.8311593532562256,-11.996278762817383,9.577898025512695,12.0
0.000643,0.0,3.7407612800598145,3.7407612800598145,3.8216068744659424,-11.996259689331055,9.554017066955566,12.0
0.0006439999999999999,0.0,3.7603635787963867,3.7603635787963867,3.8148248195648193,-11.99623966217041,9.53706169128418,12.0
0.000645,0.0,3.780076503753662,3.780076503753662,3.8105618953704834,-11.996219635009766,9.52640438079834,12.0
0.000646,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000647,0.0,3.819646120071411,3.819646120071411,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.0006479999999999999,0.0,3.8394198417663574,3.8394198417663574,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.000649,0.0,3.8591372966766357,3.8591372966766357,3.814326047897339,-11.996140480041504,9.535815238952637,12.0
0.00065,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.000651,0.0,3.8982772827148438,3.8982772827148438,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000652,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.0006529999999999999,0.0,3.9368462562561035,3.9368462562561035,3.8427562713623047,-11.996063232421875,9.606890678405762,12.0
0.000654,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.000655,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000656,3.993253469467163,3.993253469467163,0.0,3.87481951713562,0.0,9.68704891204834,12.0
0.0006569999999999999,3.915691614151001,3.915691614151001,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.000658,3.838056802749634,3.838056802749634,0.0,3.881976366043091,0.0,9.704940795898438,12.0
0.000659,3.7605044841766357,3.7605044841766357,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.00066,0.0,3.683173894882202,3.683173894882202,3.85968279838562,-11.996316909790039,9.64920711517334,12.0
0.000661,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.0006619999999999999,0.0,3.721322536468506,3.721322536468506,3.8311595916748047,-11.996278762817383,9.577898979187012,12.0
0.000663,0.0,3.7407612800598145,3.7407612800598145,3.8216073513031006,-11.996259689331055,9.554018020629883,12.0
0.000664,0.0,3.7603635787963867,3.7603635787963867,3.8148248195648193,-11.99623966217041,9.53706169128418,12.0
0.000665,0.0,3.780076503753662,3.780076503753662,3.8105618953704834,-11.996219635009766,9.52640438079834,12.0
0.0006659999999999999,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000667,0.0,3.8196463584899902,3.8196463584899902,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.000668,0.0,3.8394198417663574,3.8394198417663574,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.000669,0.0,3.8591372966766357,3.8591372966766357,3.814326047897339,-11.996140480041504,9.535815238952637,12.0
0.00067,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.0006709999999999999,0.0,3.898277521133423,3.898277521133423,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000672,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.000673,0.0,3.9368462562561035,3.9368462562561035,3.8427562713623047,-11.996063232421875,9.606890678405762,12.0
0.000674,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.0006749999999999999,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000676,3.993253469467163,3.993253469467163,0.0,3.87481951713562,0.0,9.68704891204834,12.0
0.000677,3.915691614151001,3.915691614151001,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.000678,3.838056802749634,3.838056802749634,0.0,3.881976366043091,0.0,9.704940795898438,12.0
0.0006789999999999999,3.7605044841766357,3.7605044841766357,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.0006799999999999999,0.0,3.683173894882202,3.683173894882202,3.85968279838562,-11.996316909790039,9.64920711517334,12.0
0.000681,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.000682,0.0,3.721322536468506,3.721322536468506,3.8311595916748047,-11.996278762817383,9.577898979187012,12.0
0.000683,0.0,3.7407612800598145,3.7407612800598145,3.8216073513031006,-11.996259689331055,9.554018020629883,12.0
0.0006839999999999999,0.0,3.7603635787963867,3.7603635787963867,3.8148248195648193,-11.99623966217041,9.53706169128418,12.0
0.000685,0.0,3.780076503753662,3.780076503753662,3.8105621337890625,-11.996219635009766,9.526405334472656,12.0
0.000686,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000687,0.0,3.8196463584899902,3.8196463584899902,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.0006879999999999999,0.0,3.8394198417663574,3.8394198417663574,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.0006889999999999999,0.0,3.8591372966766357,3.8591372966766357,3.814326047897339,-11.996140480041504,9.535815238952637,12.0
0.00069,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.000691,0.0,3.898277521133423,3.898277521133423,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000692,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.0006929999999999999,0.0,3.9368462562561035,3.9368462562561035,3.8427562713623047,-11.996063232421875,9.606890678405762,12.0
0.000694,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.000695,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000696,3.993253469467163,3.993253469467163,0.0,3.87481951713562,0.0,9.68704891204834,12.0
0.0006969999999999999,3.915691614151001,3.915691614151001,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.0006979999999999999,3.838057041168213,3.838057041168213,0.0,3.881976842880249,0.0,9.704941749572754,12.0
0.000699,3.7605044841766357,3.7605044841766357,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.0007,0.0,3.683173894882202,3.683173894882202,3.85968279838562,-11.996316909790039,9.64920711517334,12.0
0.000701,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.0007019999999999999,0.0,3.721322536468506,3.721322536468506,3.8311595916748047,-11.996278762817383,9.577898979187012,12.0
0.000703,0.0,3.7407612800598145,3.7407612800598145,3.8216073513031006,-11.996259689331055,9.554018020629883,12.0
0.000704,0.0,3.7603635787963867,3.7603635787963867,3.8148250579833984,-11.99623966217041,9.537062644958496,12.0
0.000705,0.0,3.780076503753662,3.780076503753662,3.8105621337890625,-11.996219635009766,9.526405334472656,12.0
0.0007059999999999999,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000707,0.0,3.8196463584899902,3.8196463584899902,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.000708,0.0,3.8394200801849365,3.8394200801849365,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.000709,0.0,3.8591372966766357,3.8591372966766357,3.814326047897339,-11.996140480041504,9.535815238952637,12.0
0.00071,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.0007109999999999999,0.0,3.898277521133423,3.898277521133423,3.8260810375213623,-11.996101379394531,9.565202713012695,12.0
0.000712,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.000713,0.0,3.9368462562561035,3.9368462562561035,3.8427562713623047,-11.996063232421875,9.606890678405762,12.0
0.000714,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.0007149999999999999,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000716,3.993253469467163,3.993253469467163,0.0,3.87481951713562,0.0,9.68704891204834,12.0
0.000717,3.915691614151001,3.915691614151001,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.000718,3.838057041168213,3.838057041168213,0.0,3.881976842880249,0.0,9.704941749572754,12.0
0.000719,3.7605044841766357,3.7605044841766357,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.0007199999999999999,0.0,3.683173894882202,3.683173894882202,3.85968279838562,-11.996316909790039,9.64920711517334,12.0
0.000721,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.000722,0.0,3.721322536468506,3.721322536468506,3.8311595916748047,-11.996278762817383,9.577898979187012,12.0
0.000723,0.0,3.7407612800598145,3.7407612800598145,3.8216073513031006,-11.996259689331055,9.554018020629883,12.0
0.0007239999999999999,0.0,3.7603635787963867,3.7603635787963867,3.8148250579833984,-11.99623966217041,9.537062644958496,12.0
0.000725,0.0,3.780076503753662,3.780076503753662,3.8105621337890625,-11.996219635009766,9.526405334472656,12.0
0.000726,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
0.000727,0.0,3.8196463584899902,3.8196463584899902,3.8086845874786377,-11.996180534362793,9.521711349487305,12.0
0.0007279999999999999,0.0,3.8394200801849365,3.8394200801849365,3.8106586933135986,-11.996160507202148,9.526646614074707,12.0
0.0007289999999999999,0.0,3.8591372966766357,3.8591372966766357,3.814326047897339,-11.996140480041504,9.535815238952637,12.0
0.00073,0.0,3.8787660598754883,3.8787660598754883,3.819518804550171,-11.996121406555176,9.548796653747559,12.0
0.000731,0.0,3.898277521133423,3.898277521133423,3.8260815143585205,-11.996101379394531,9.565203666687012,12.0
0.000732,0.0,3.917645215988159,3.917645215988159,3.8338711261749268,-11.996082305908203,9.584677696228027,12.0
0.0007329999999999999,0.0,3.9368462562561035,3.9368462562561035,3.8427562713623047,-11.996063232421875,9.606890678405762,12.0
0.000734,0.0,3.955859899520874,3.955859899520874,3.8526153564453125,-11.996044158935547,9.631538391113281,12.0
0.000735,0.0,3.97466778755188,3.97466778755188,3.863337278366089,-11.996025085449219,9.658343315124512,12.0
0.000736,3.993253469467163,3.993253469467163,0.0,3.87481951713562,0.0,9.68704891204834,12.0
0.0007369999999999999,3.915691614151001,3.915691614151001,0.0,3.8824589252471924,0.0,9.706147193908691,12.0
0.0007379999999999999,3.838057041168213,3.838057041168213,0.0,3.881976842880249,0.0,9.704941749572754,12.0
0.000739,3.7605044841766357,3.7605044841766357,0.0,3.8741462230682373,0.0,9.685365676879883,12.0
0.00074,0.0,3.683173894882202,3.683173894882202,3.85968279838562,-11.996316909790039,9.64920711517334,12.0
0.000741,0.0,3.7021055221557617,3.7021055221557617,3.8437535762786865,-11.996297836303711,9.609383583068848,12.0
0.0007419999999999999,0.0,3.721322536468506,3.721322536468506,3.8311595916748047,-11.996278762817383,9.577898979187012,12.0
0.000743,0.0,3.7407612800598145,3.7407612800598145,3.8216073513031006,-11.996259689331055,9.554018020629883,12.0
0.000744,0.0,3.7603635787963867,3.7603635787963867,3.8148250579833984,-11.99623966217041,9.537062644958496,12.0
0.000745,0.0,3.780076503753662,3.780076503753662,3.8105621337890625,-11.996219635009766,9.526405334472656,12.0
0.0007459999999999999,0.0,3.799851894378662,3.799851894378662,3.808586597442627,-11.996200561523438,9.521466255187988,12.0
