"Time / s","Vc:Measured voltage","AMLr:Measured current","VD1:Measured voltage","VD2:Measured voltage","VD3:Measured voltage","VD4:Measured voltage","Vmout:Measured voltage","Am1:Measured current","Am2:Measured current","Am3:Measured current","Am4:Measured current","AMIo:Measured current"
2.4000000000000001e-05,517.47503662109375,-18.519256591796875,-11.76372241973877,0,0,-11.76372241973877,11.76372241973877,0,367.2705078125,367.2705078125,0,47.054889678955078
2.4333333333333336e-05,446.9952392578125,-6.4277820587158203,-11.831714630126953,0,0,-11.831714630126953,11.831714630126953,0,127.28826904296875,127.28826904296875,0,47.326858520507813
2.4666666666666669e-05,448.40756225585938,0.36362171173095703,-2.2469234466552734,-9.5675525665283203,-9.5675525665283203,-2.2469234466552734,11.81447696685791,0,0,0,0,47.257907867431641
2.5000000000000001e-05,452.1285400390625,0.97340887784957886,-11.798734664916992,0,0,-11.798734664916992,11.798734664916992,0,0,0,0,47.194938659667969
2.5333333333333334e-05,376.17623901367188,-27.854782104492188,-11.869465827941895,0,0,-11.869465827941895,11.869465827941895,0,510.46514892578125,510.46514892578125,0,47.477863311767578
2.5666666666666669e-05,152.92062377929688,-51.1632080078125,-12.095973968505859,0,0,-12.095973968505859,12.095973968505859,0,919.4632568359375,919.4632568359375,0,48.383895874023438
2.6000000000000002e-05,-173.413818359375,-64.339187622070313,-12.429301261901855,0,0,-12.429301261901855,12.429301261901855,0,1142.1910400390625,1142.1910400390625,0,49.717205047607422
2.6333333333333334e-05,-538.21563720703125,-64.779739379882813,-12.798083305358887,0,0,-12.798083305358887,12.798083305358887,0,1130.79736328125,1130.79736328125,0,51.192333221435547
2.6666666666666667e-05,-869.29840087890625,-52.406539916992188,-13.122706413269043,0,0,-13.122706413269043,13.122706413269043,0,883.8533935546875,883.8533935546875,0,52.490825653076172
2.7000000000000002e-05,-1101.208251953125,-29.680648803710938,-13.331089019775391,0,0,-13.331089019775391,13.331089019775391,0,446.619873046875,446.619873046875,0,53.324356079101563
2.7333333333333335e-05,-1188.1920166015625,-1.1136569976806641,0,-13.372970581054688,-13.372970581054688,0,13.372970581054688,97.938079833984375,0,0,97.938079833984375,53.49188232421875
2.7666666666666667e-05,-1160.87646484375,10.778709411621094,0,-13.421185493469238,-13.421185493469238,0,13.421185493469238,295.37255859375,0,0,295.37255859375,53.684741973876953
2.8000000000000003e-05,-1072.435546875,20.521530151367188,0,-13.529647827148438,-13.529647827148438,0,13.529647827148438,453.2611083984375,0,0,453.2611083984375,54.11859130859375
2.8333333333333335e-05,-940.4561767578125,26.189468383789063,0,-13.678882598876953,-13.678882598876953,0,13.678882598876953,536.21343994140625,0,0,536.21343994140625,54.715530395507813
2.8666666666666668e-05,-791.12115478515625,26.6654052734375,0,-13.839964866638184,-13.839964866638184,0,13.839964866638184,523.70068359375,0,0,523.70068359375,55.359859466552734
2.9e-05,-654.01751708984375,21.861587524414063,0,-13.98026180267334,-13.98026180267334,0,13.98026180267334,414.1197509765625,0,0,414.1197509765625,55.921047210693359
2.9333333333333336e-05,-556.27142333984375,12.736557006835938,0,-14.069901466369629,-14.069901466369629,0,14.069901466369629,225.1058349609375,0,0,225.1058349609375,56.279605865478516
2.9666666666666668e-05,-517.1744384765625,1.586111307144165,-9.0441627502441406,-5.0435276031494141,-5.0435276031494141,-9.0441627502441406,14.087692260742188,0,0,0,0,56.35076904296875
3.0000000000000001e-05,-509.32949829101563,1.2327542304992676,0,-14.068921089172363,-14.068921089172363,0,14.068921089172363,0,0,0,0,56.275684356689453
3.0333333333333337e-05,-420.00857543945313,30.382041931152344,0,-14.137267112731934,-14.137267112731934,0,14.137267112731934,512.8515625,0,0,512.8515625,56.549068450927734
3.0666666666666669e-05,-182.95358276367188,53.521987915039063,0,-14.360699653625488,-14.360699653625488,0,14.360699653625488,915.26092529296875,0,0,915.26092529296875,57.442798614501953
3.1000000000000001e-05,154.94140625,66.07421875,0,-14.68733024597168,-14.68733024597168,0,14.68733024597168,1123.057373046875,0,0,1123.057373046875,58.749320983886719
3.1333333333333334e-05,526.84393310546875,65.56024169921875,0,-15.04335880279541,-15.04335880279541,0,15.04335880279541,1090.6806640625,0,0,1090.6806640625,60.173435211181641
3.1666666666666666e-05,859.23553466796875,52.091766357421875,0,-15.347722053527832,-15.347722053527832,0,15.347722053527832,820.1973876953125,0,0,820.1973876953125,61.390888214111328
3.2000000000000005e-05,1086.4825439453125,28.347633361816406,0,-15.52816104888916,-15.52816104888916,0,15.52816104888916,360.8748779296875,0,0,360.8748779296875,62.112644195556641
3.2333333333333338e-05,1163.8389892578125,-0.95811080932617188,-15.53554630279541,0,0,-15.53554630279541,15.53554630279541,0,200.59776306152344,200.59776306152344,0,62.142185211181641
3.266666666666667e-05,1131.626953125,-10.438224792480469,-15.607243537902832,0,0,-15.607243537902832,15.607243537902832,0,350.431396484375,350.431396484375,0,62.428974151611328
3.3000000000000003e-05,1051.759765625,-17.825851440429688,-15.723220825195313,0,0,-15.723220825195313,15.723220825195313,0,461.74267578125,461.74267578125,0,62.89288330078125
3.3333333333333335e-05,940.18109130859375,-21.663101196289063,-15.865827560424805,0,0,-15.865827560424805,15.865827560424805,0,507.7371826171875,507.7371826171875,0,63.463310241699219
3.3666666666666667e-05,819.08331298828125,-21.196189880371094,-16.010547637939453,0,0,-16.010547637939453,16.010547637939453,0,474.56756591796875,474.56756591796875,0,64.042190551757813
3.4e-05,712.50732421875,-16.524551391601563,-16.130870819091797,0,0,-16.130870819091797,16.130870819091797,0,364.07501220703125,364.07501220703125,0,64.523483276367188
3.4333333333333332e-05,641.57794189453125,-8.5808334350585938,-16.20353889465332,0,0,-16.20353889465332,16.20353889465332,0,193.4205322265625,193.4205322265625,0,64.814155578613281
3.4666666666666671e-05,620.318603515625,0.65250962972640991,-8.5973567962646484,-7.6158018112182617,-7.6158018112182617,-8.5973567962646484,16.213157653808594,0,0,0,0,64.852630615234375
3.5000000000000004e-05,623.70098876953125,0.56284540891647339,-16.191555023193359,0,0,-16.191555023193359,16.191555023193359,0,0,0,0,64.766220092773438
3.5333333333333336e-05,536.699462890625,-31.355735778808594,-16.264947891235352,0,0,-16.264947891235352,16.264947891235352,0,560.36181640625,560.36181640625,0,65.059791564941406
3.5666666666666669e-05,286.87619018554688,-57.066482543945313,-16.508918762207031,0,0,-16.508918762207031,16.508918762207031,0,1006.6219482421875,1006.6219482421875,0,66.035675048828125
3.6000000000000001e-05,-76.315864562988281,-71.482406616210938,-16.868730545043945,0,0,-16.868730545043945,16.868730545043945,0,1245.259033203125,1245.259033203125,0,67.474922180175781
3.6333333333333333e-05,-481.00790405273438,-71.756744384765625,-17.2650146484375,0,0,-17.2650146484375,17.2650146484375,0,1223.942138671875,1223.942138671875,0,69.06005859375
3.6666666666666666e-05,-847.16632080078125,-57.846145629882813,-17.609512329101563,0,0,-17.609512329101563,17.609512329101563,0,941.8883056640625,941.8883056640625,0,70.43804931640625
3.7000000000000005e-05,-1102.455322265625,-32.518196105957031,-17.82257080078125,0,0,-17.82257080078125,17.82257080078125,0,450.000244140625,450.000244140625,0,71.290283203125
3.7333333333333337e-05,-1196.5679931640625,-0.80203628540039063,0,-17.848941802978516,-17.848941802978516,0,17.848941802978516,159.23849487304688,0,0,159.23849487304688,71.395767211914063
3.766666666666667e-05,-1174.745849609375,8.521759033203125,0,-17.902511596679688,-17.902511596679688,0,17.902511596679688,302.6480712890625,0,0,302.6480712890625,71.61004638671875
3.8000000000000002e-05,-1105.0657958984375,16.137565612792969,0,-17.999429702758789,-17.999429702758789,0,17.999429702758789,414.61572265625,0,0,414.61572265625,71.997718811035156
3.8333333333333334e-05,-1001.4248657226563,20.542869567871094,0,-18.124303817749023,-18.124303817749023,0,18.124303817749023,467.52850341796875,0,0,467.52850341796875,72.497215270996094
3.8666666666666667e-05,-884.41131591796875,20.871917724609375,0,-18.25439453125,-18.25439453125,0,18.25439453125,445.48236083984375,0,0,445.48236083984375,73.017578125
3.8999999999999999e-05,-777.22198486328125,17.067092895507813,0,-18.364120483398438,-18.364120483398438,0,18.364120483398438,347.431884765625,0,0,347.431884765625,73.45648193359375
3.9333333333333338e-05,-701.06463623046875,9.8899574279785156,0,-18.430131912231445,-18.430131912231445,0,18.430131912231445,187.39459228515625,0,0,187.39459228515625,73.720527648925781
3.9666666666666671e-05,-670.9560546875,1.1723533868789673,-7.5049228668212891,-10.931015014648438,-10.931015014648438,-7.5049228668212891,18.435937881469727,0,0,0,0,73.743751525878906
4.0000000000000003e-05,-663.66790771484375,1.4464420080184937,0,-18.411373138427734,-18.411373138427734,0,18.411373138427734,0,0,0,0,73.645492553710938
4.0333333333333336e-05,-565.93988037109375,33.144638061523438,0,-18.480758666992188,-18.480758666992188,0,18.480758666992188,552.89599609375,0,0,552.89599609375,73.92303466796875
4.0666666666666668e-05,-307.60757446289063,58.291091918945313,0,-18.717147827148438,-18.717147827148438,0,18.717147827148438,985.3916015625,0,0,985.3916015625,74.86859130859375
4.1e-05,60.251045227050781,71.9114990234375,0,-19.064027786254883,-19.064027786254883,0,19.064027786254883,1206.0386962890625,0,0,1206.0386962890625,76.256111145019531
4.1333333333333333e-05,464.90841674804688,71.317489624023438,0,-19.441097259521484,-19.441097259521484,0,19.441097259521484,1165.4215087890625,0,0,1165.4215087890625,77.764389038085938
4.1666666666666672e-05,826.40740966796875,56.638534545898438,0,-19.760200500488281,-19.760200500488281,0,19.760200500488281,865.9359130859375,0,0,865.9359130859375,79.040802001953125
4.2000000000000004e-05,1073.409423828125,30.795166015625,0,-19.942806243896484,-19.942806243896484,0,19.942806243896484,361.2978515625,0,0,361.2978515625,79.771224975585938
4.2333333333333337e-05,1157.327392578125,-1.0807647705078125,-19.935579299926758,0,0,-19.935579299926758,19.935579299926758,0,254.11883544921875,254.11883544921875,0,79.742317199707031
4.2666666666666669e-05,1132.933349609375,-7.5475845336914063,-20.008758544921875,0,0,-20.008758544921875,20.008758544921875,0,341.89251708984375,341.89251708984375,0,80.0350341796875
4.3000000000000002e-05,1076.3070068359375,-12.490089416503906,-20.106996536254883,0,0,-20.106996536254883,20.106996536254883,0,401.57647705078125,401.57647705078125,0,80.427986145019531
4.3333333333333334e-05,998.80889892578125,-14.936111450195313,-20.21771240234375,0,0,-20.21771240234375,20.21771240234375,0,415.3114013671875,415.3114013671875,0,80.870849609375
4.3666666666666666e-05,915.89404296875,-14.408592224121094,-20.323837280273438,0,0,-20.323837280273438,20.323837280273438,0,374.34149169921875,374.34149169921875,0,81.29534912109375
4.4000000000000006e-05,844.0478515625,-11.019908905029297,-20.407197952270508,0,0,-20.407197952270508,20.407197952270508,0,280.7489013671875,280.7489013671875,0,81.628791809082031
4.4333333333333338e-05,797.51861572265625,-5.449371337890625,-20.452112197875977,0,0,-20.452112197875977,20.452112197875977,0,147.0401611328125,147.0401611328125,0,81.808448791503906
4.466666666666667e-05,785.49530029296875,0.88575911521911621,-14.703498840332031,-5.7450065612792969,-5.7450065612792969,-14.703498840332031,20.448505401611328,0,0,0,0,81.794021606445313
4.5000000000000003e-05,788.3070068359375,0.1245444267988205,-20.421258926391602,0,0,-20.421258926391602,20.421258926391602,0,0,0,0,81.685035705566406
4.5333333333333335e-05,690.49334716796875,-34.745010375976563,-20.497142791748047,0,0,-20.497142791748047,20.497142791748047,0,607.95355224609375,607.95355224609375,0,81.988571166992188
4.5666666666666668e-05,415.06497192382813,-62.740814208984375,-20.7576904296875,0,0,-20.7576904296875,20.7576904296875,0,1089.57666015625,1089.57666015625,0,83.03076171875
4.6e-05,16.512870788574219,-78.324676513671875,-21.142599105834961,0,0,-21.142599105834961,21.142599105834961,0,1343.055908203125,1343.055908203125,0,84.570396423339844
4.6333333333333339e-05,-426.33334350585938,-78.42022705078125,-21.5648193359375,0,0,-21.5648193359375,21.5648193359375,0,1311.84228515625,1311.84228515625,0,86.25927734375
4.6666666666666672e-05,-825.93536376953125,-63.021484375,-21.927825927734375,0,0,-21.927825927734375,21.927825927734375,0,995.842529296875,995.842529296875,0,87.7113037109375
4.7000000000000004e-05,-1103.396728515625,-35.192848205566406,-22.144754409790039,0,0,-22.144754409790039,22.144754409790039,0,451.419677734375,451.419677734375,0,88.579017639160156
4.7333333333333336e-05,-1204.0946044921875,-0.46077728271484375,0,-22.155628204345703,-22.155628204345703,0,22.155628204345703,219.7947998046875,0,0,219.7947998046875,88.622512817382813
4.7666666666666669e-05,-1187.3875732421875,6.3690528869628906,0,-22.214813232421875,-22.214813232421875,0,22.214813232421875,310.8095703125,0,0,310.8095703125,88.8592529296875
4.8000000000000001e-05,-1135.7266845703125,11.911849975585938,0,-22.300931930541992,-22.300931930541992,0,22.300931930541992,378.1075439453125,0,0,378.1075439453125,89.203727722167969
4.8333333333333334e-05,-1059.466064453125,15.077201843261719,0,-22.402517318725586,-22.402517318725586,0,22.402517318725586,401.6552734375,0,0,401.6552734375,89.610069274902344
4.8666666666666673e-05,-973.78887939453125,15.246109008789063,0,-22.502798080444336,-22.502798080444336,0,22.502798080444336,370.0902099609375,0,0,370.0902099609375,90.011192321777344
4.9000000000000005e-05,-895.69781494140625,12.393703460693359,0,-22.583030700683594,-22.583030700683594,0,22.583030700683594,282.97198486328125,0,0,282.97198486328125,90.332122802734375
4.9333333333333338e-05,-840.64434814453125,7.0938053131103516,0,-22.626209259033203,-22.626209259033203,0,22.626209259033203,150.86895751953125,0,0,150.86895751953125,90.504837036132813
4.966666666666667e-05,-819.467529296875,0.73031973838806152,-6.0110616683959961,-16.609384536743164,-16.609384536743164,-6.0110616683959961,22.620445251464844,0,0,0,0,90.481781005859375
5.0000000000000002e-05,-812.95208740234375,1.610831618309021,0,-22.590303421020508,-22.590303421020508,0,22.590303421020508,0,0,0,0,90.361213684082031
5.0333333333333335e-05,-707.2816162109375,35.792007446289063,0,-22.660778045654297,-22.660778045654297,0,22.660778045654297,591.9837646484375,0,0,591.9837646484375,90.643112182617188
5.0666666666666667e-05,-428.44570922851563,62.901580810546875,0,-22.909915924072266,-22.909915924072266,0,22.909915924072266,1054.021240234375,0,0,1054.021240234375,91.639663696289063
5.1000000000000006e-05,-31.554740905761719,77.577789306640625,0,-23.276750564575195,-23.276750564575195,0,23.276750564575195,1287.543701171875,0,0,1287.543701171875,93.107002258300781
5.1333333333333339e-05,404.95028686523438,76.924758911132813,0,-23.674676895141602,-23.674676895141602,0,23.674676895141602,1239.32373046875,0,0,1239.32373046875,94.698707580566406
5.1666666666666671e-05,794.85125732421875,61.085479736328125,0,-24.008642196655273,-24.008642196655273,0,24.008642196655273,912.0089111328125,0,0,912.0089111328125,96.034568786621094
5.2000000000000004e-05,1061.24072265625,33.212226867675781,0,-24.193990707397461,-24.193990707397461,0,24.193990707397461,363.5789794921875,0,0,363.5789794921875,96.775962829589844
5.2333333333333336e-05,1151.759033203125,-1.1592521667480469,-24.173254013061523,0,0,-24.173254013061523,24.173254013061523,0,304.16082763671875,304.16082763671875,0,96.693016052246094
5.2666666666666668e-05,1135.0389404296875,-4.7522125244140625,-24.24744987487793,0,0,-24.24744987487793,24.24744987487793,0,332.6817626953125,332.6817626953125,0,96.989799499511719
5.3000000000000001e-05,1100.7740478515625,-7.3704147338867188,-24.328369140625,0,0,-24.328369140625,24.328369140625,0,343.20556640625,343.20556640625,0,97.3134765625
5.3333333333333333e-05,1055.914306640625,-8.5035018920898438,-24.408317565917969,0,0,-24.408317565917969,24.408317565917969,0,326.3668212890625,326.3668212890625,0,97.633270263671875
5.3666666666666672e-05,1009.4619750976563,-7.9356002807617188,-24.477361679077148,0,0,-24.477361679077148,24.477361679077148,0,278.2149658203125,278.2149658203125,0,97.909446716308594
5.4000000000000005e-05,970.68634033203125,-5.7879524230957031,-24.52528190612793,0,0,-24.52528190612793,24.52528190612793,0,200.998779296875,200.998779296875,0,98.101127624511719
5.4333333333333337e-05,947.2872314453125,-2.4948348999023438,-24.543617248535156,0,0,-24.543617248535156,24.543617248535156,0,102.722412109375,102.722412109375,0,98.174468994140625
5.466666666666667e-05,943.869384765625,1.0682799816131592,-20.567115783691406,-3.9602212905883789,-3.9602212905883789,-20.567115783691406,24.527334213256836,0,0,0,0,98.109336853027344
5.5000000000000002e-05,945.90631103515625,-0.33636271953582764,-24.494651794433594,0,0,-24.494651794433594,24.494651794433594,0,0,0,0,97.978607177734375
5.5333333333333334e-05,837.561279296875,-38.012283325195313,-24.57282829284668,0,0,-24.57282829284668,24.57282829284668,0,653.1348876953125,653.1348876953125,0,98.291313171386719
5.5666666666666667e-05,537.5576171875,-68.17266845703125,-24.84901237487793,0,0,-24.84901237487793,24.84901237487793,0,1168.154052734375,1168.154052734375,0,99.396049499511719
5.6000000000000006e-05,105.22003173828125,-84.85198974609375,-25.257558822631836,0,0,-25.257558822631836,25.257558822631836,0,1435.389892578125,1435.389892578125,0,101.03023529052734
5.6333333333333338e-05,-373.97152709960938,-84.75848388671875,-25.704084396362305,0,0,-25.704084396362305,25.704084396362305,0,1394.33740234375,1394.33740234375,0,102.81633758544922
5.6666666666666671e-05,-805.33148193359375,-67.925552368164063,-26.084190368652344,0,0,-26.084190368652344,26.084190368652344,0,1045.6292724609375,1045.6292724609375,0,104.33676147460938
5.7000000000000003e-05,-1103.7359619140625,-37.70355224609375,-26.304164886474609,0,0,-26.304164886474609,26.304164886474609,0,450.8912353515625,450.8912353515625,0,105.21665954589844
5.7333333333333336e-05,-1210.486572265625,-0.094989776611328125,0,-26.299566268920898,-26.299566268920898,0,26.299566268920898,279.49057006835938,0,0,279.49057006835938,105.19826507568359
5.7666666666666668e-05,-1198.5830078125,4.3021049499511719,0,-26.364528656005859,-26.364528656005859,0,26.364528656005859,319.4844970703125,0,0,319.4844970703125,105.45811462402344
5.8e-05,-1164.3314208984375,7.8162384033203125,0,-26.440420150756836,-26.440420150756836,0,26.440420150756836,343.175537109375,0,0,343.175537109375,105.76168060302734
5.833333333333334e-05,-1114.663330078125,9.7601470947265625,0,-26.519567489624023,-26.519567489624023,0,26.519567489624023,337.94757080078125,0,0,337.94757080078125,106.07826995849609
5.8666666666666672e-05,-1059.5135498046875,9.7579841613769531,0,-26.590997695922852,-26.590997695922852,0,26.590997695922852,296.910888671875,0,0,296.910888671875,106.36399078369141
5.9000000000000004e-05,-1009.8508911132813,7.8197135925292969,0,-26.64262580871582,-26.64262580871582,0,26.64262580871582,220.26898193359375,0,0,220.26898193359375,106.57050323486328
5.9333333333333337e-05,-975.50384521484375,4.3389301300048828,0,-26.663642883300781,-26.663642883300781,0,26.663642883300781,115.27996826171875,0,0,115.27996826171875,106.65457153320313
5.9666666666666669e-05,-963.213134765625,0.26494616270065308,-4.5531291961669922,-22.093536376953125,-22.093536376953125,-4.5531291961669922,26.646665573120117,0,0,0,0,106.58666229248047
6.0000000000000002e-05,-957.65325927734375,1.732844352722168,0,-26.611160278320313,-26.611160278320313,0,26.611160278320313,0,0,0,0,106.44464111328125
6.0333333333333334e-05,-844.43170166015625,38.34320068359375,0,-26.682802200317383,-26.682802200317383,0,26.682802200317383,630.3282470703125,0,0,630.3282470703125,106.73120880126953
6.0666666666666673e-05,-545.734619140625,67.380767822265625,0,-26.944576263427734,-26.944576263427734,0,26.944576263427734,1121.507568359375,0,0,1121.507568359375,107.77830505371094
6.1000000000000005e-05,-120.57977294921875,83.10321044921875,0,-27.331193923950195,-27.331193923950195,0,27.331193923950195,1367.97607421875,0,0,1367.97607421875,109.32477569580078
6.1333333333333338e-05,347.02804565429688,82.4090576171875,0,-27.749912261962891,-27.749912261962891,0,27.749912261962891,1312.7275390625,0,0,1312.7275390625,110.99964904785156
6.166666666666667e-05,764.75408935546875,65.45123291015625,0,-28.098941802978516,-28.098941802978516,0,28.098941802978516,958.5946044921875,0,0,958.5946044921875,112.39576721191406
6.2000000000000003e-05,1050.234130859375,35.605354309082031,0,-28.287628173828125,-28.287628173828125,0,28.287628173828125,367.668212890625,0,0,367.668212890625,113.1505126953125
6.2333333333333335e-05,1147.3917236328125,15.751752853393555,-27.348526000976563,-0.90590476989746094,-0.90590476989746094,-27.348526000976563,28.254428863525391,0,0,0,0,113.01771545410156
6.2666666666666668e-05,1228.4013671875,13.356828689575195,-28.216781616210938,0,0,-28.216781616210938,28.216781616210938,0,0,0,0,112.86712646484375
6.3e-05,1289.3780517578125,8.2291698455810547,-28.186479568481445,0,0,-28.186479568481445,28.186479568481445,0,50.506881713867188,50.506881713867188,0,112.74591827392578
6.3333333333333332e-05,1316.8349609375,1.4916095733642578,-28.178583145141602,0,0,-28.178583145141602,28.178583145141602,0,130.57037353515625,130.57037353515625,0,112.71433258056641
6.3666666666666665e-05,1305.4227294921875,-5.5294570922851563,-28.198949813842773,0,0,-28.198949813842773,28.198949813842773,0,215.8240966796875,215.8240966796875,0,112.79579925537109
6.4000000000000011e-05,1257.4444580078125,-11.451938629150391,-28.244997024536133,0,0,-28.244997024536133,28.244997024536133,0,280.8778076171875,280.8778076171875,0,112.97998809814453
6.4333333333333343e-05,1182.3966064453125,-15.111995697021484,-28.306222915649414,0,0,-28.306222915649414,28.306222915649414,0,304.353759765625,304.353759765625,0,113.22489166259766
6.4666666666666675e-05,1095.0843505859375,-15.794563293457031,-28.366298675537109,0,0,-28.366298675537109,28.366298675537109,0,273.125732421875,273.125732421875,0,113.46519470214844
6.5000000000000008e-05,1012.6854858398438,-13.374809265136719,-28.406299591064453,0,0,-28.406299591064453,28.406299591064453,0,184.92138671875,184.92138671875,0,113.62519836425781
6.533333333333334e-05,834.7938232421875,-49.591522216796875,-28.536672592163086,0,0,-28.536672592163086,28.536672592163086,0,805.21282958984375,805.21282958984375,0,114.14669036865234
6.5666666666666673e-05,479.92562866210938,-76.014907836914063,-28.8468017578125,0,0,-28.8468017578125,28.8468017578125,0,1245.54638671875,1245.54638671875,0,115.38720703125
6.6000000000000005e-05,18.178764343261719,-87.42218017578125,-29.259201049804688,0,0,-29.259201049804688,29.259201049804688,0,1409.912841796875,1409.912841796875,0,117.03680419921875
6.6333333333333337e-05,-459.25009155273438,-81.56817626953125,-29.673236846923828,0,0,-29.673236846923828,29.673236846923828,0,1257.0537109375,1257.0537109375,0,118.69294738769531
6.666666666666667e-05,-858.14471435546875,-59.629119873046875,-29.985092163085938,0,0,-29.985092163085938,29.985092163085938,0,808.620849609375,808.620849609375,0,119.94036865234375
6.7000000000000002e-05,-1099.94091796875,-25.968393325805664,-30.108356475830078,0,0,-30.108356475830078,30.108356475830078,0,144.86512756347656,144.86512756347656,0,120.43342590332031
6.7333333333333335e-05,-1137.2891845703125,-16.790914535522461,-2.0179557800292969,-27.973201751708984,-27.973201751708984,-2.0179557800292969,29.991155624389648,0,0,0,0,119.96462249755859
6.7666666666666667e-05,-1224.1639404296875,-14.425148963928223,0,-29.951192855834961,-29.951192855834961,0,29.951192855834961,0,0,0,0,119.80477142333984
6.7999999999999999e-05,-1294.380859375,-10.43160343170166,0,-29.914501190185547,-29.914501190185547,0,29.914501190185547,27.033676147460938,0,0,27.033676147460938,119.65800476074219
6.8333333333333332e-05,-1336.2586669921875,-4.3934574127197266,0,-29.893638610839844,-29.893638610839844,0,29.893638610839844,91.61175537109375,0,0,91.61175537109375,119.57455444335938
6.8666666666666664e-05,-1341.5986328125,2.5019149780273438,0,-29.897609710693359,-29.897609710693359,0,29.897609710693359,171.9248046875,0,0,171.9248046875,119.59043884277344
6.900000000000001e-05,-1309.3907470703125,8.8976631164550781,0,-29.927490234375,-29.927490234375,0,29.927490234375,243.0482177734375,0,0,243.0482177734375,119.7099609375
6.9333333333333343e-05,-1246.0111083984375,13.536457061767578,0,-29.976217269897461,-29.976217269897461,0,29.976217269897461,281.88726806640625,0,0,281.88726806640625,119.90486907958984
6.9666666666666675e-05,-1163.955322265625,15.509651184082031,0,-30.029996871948242,-30.029996871948242,0,30.029996871948242,271.7576904296875,0,0,271.7576904296875,120.11998748779297
7.0000000000000007e-05,-1079.3599853515625,14.437152862548828,0,-30.071056365966797,-30.071056365966797,0,30.071056365966797,205.6939697265625,0,0,205.6939697265625,120.28422546386719
7.033333333333334e-05,-892.25213623046875,51.791229248046875,0,-30.2093505859375,-30.2093505859375,0,30.2093505859375,844.27020263671875,0,0,844.27020263671875,120.83740234375
7.0666666666666672e-05,-522.96917724609375,78.91741943359375,0,-30.532243728637695,-30.532243728637695,0,30.532243728637695,1294.901611328125,0,0,1294.901611328125,122.12897491455078
7.1000000000000005e-05,-44.455867767333984,90.454345703125,0,-30.959108352661133,-30.959108352661133,0,30.959108352661133,1459.033203125,0,0,1459.033203125,123.83643341064453
7.1333333333333337e-05,448.78207397460938,84.131866455078125,0,-31.385662078857422,-31.385662078857422,0,31.385662078857422,1294.94970703125,0,0,1294.94970703125,125.54264831542969
7.1666666666666669e-05,859.41290283203125,61.220016479492188,0,-31.704662322998047,-31.704662322998047,0,31.704662322998047,826.02490234375,0,0,826.02490234375,126.81864929199219
7.2000000000000002e-05,1106.5693359375,26.275554656982422,0,-31.827163696289063,-31.827163696289063,0,31.827163696289063,136.06996154785156,0,0,136.06996154785156,127.30865478515625
7.2333333333333334e-05,1141.8658447265625,17.497529983520508,-28.938385009765625,-2.7617788314819336,-2.7617788314819336,-28.938385009765625,31.700162887573242,0,0,0,0,126.80065155029297
7.2666666666666667e-05,1232.599853515625,15.10523796081543,-31.107578277587891,-0.55034255981445313,-0.55034255981445313,-31.107578277587891,31.657922744750977,0,0,0,0,126.63169097900391
7.2999999999999999e-05,1309.071044921875,12.372560501098633,-31.615739822387695,0,0,-31.615739822387695,31.615739822387695,0,0,0,0,126.46295928955078
7.3333333333333331e-05,1362.9752197265625,6.7090415954589844,-31.58180046081543,0,0,-31.58180046081543,31.58180046081543,0,55.090347290039063,55.090347290039063,0,126.32720184326172
7.3666666666666677e-05,1381.1614990234375,-0.27082252502441406,-31.570941925048828,0,0,-31.570941925048828,31.570941925048828,0,134.35870361328125,134.35870361328125,0,126.28376770019531
7.400000000000001e-05,1360.0716552734375,-7.193878173828125,-31.587053298950195,0,0,-31.587053298950195,31.587053298950195,0,212.58074951171875,212.58074951171875,0,126.34821319580078
7.4333333333333342e-05,1303.87353515625,-12.69866943359375,-31.625505447387695,0,0,-31.625505447387695,31.625505447387695,0,264.7489013671875,264.7489013671875,0,126.50202178955078
7.4666666666666675e-05,1223.632568359375,-15.705398559570313,-31.674081802368164,0,0,-31.674081802368164,31.674081802368164,0,271.0323486328125,271.0323486328125,0,126.69632720947266
7.5000000000000007e-05,1135.1162109375,-15.629592895507813,-31.715400695800781,0,0,-31.715400695800781,31.715400695800781,0,220.7098388671875,220.7098388671875,0,126.86160278320313
7.5333333333333339e-05,939.11590576171875,-53.746566772460938,-31.858573913574219,0,0,-31.858573913574219,31.858573913574219,0,870.73583984375,870.73583984375,0,127.43429565429688
7.5666666666666672e-05,557.71563720703125,-81.251312255859375,-32.189041137695313,0,0,-32.189041137695313,32.189041137695313,0,1325.758544921875,1325.758544921875,0,128.75616455078125
7.6000000000000004e-05,66.24224853515625,-92.708160400390625,-32.623546600341797,0,0,-32.623546600341797,32.623546600341797,0,1485.857421875,1485.857421875,0,130.49418640136719
7.6333333333333337e-05,-438.25387573242188,-85.86358642578125,-33.055004119873047,0,0,-33.055004119873047,33.055004119873047,0,1309.62353515625,1309.62353515625,0,132.22001647949219
7.6666666666666669e-05,-856.23736572265625,-62.091705322265625,-33.373744964599609,0,0,-33.373744964599609,33.373744964599609,0,822.34765625,822.34765625,0,133.49497985839844
7.7000000000000001e-05,-1105.415283203125,-26.120391845703125,-33.489269256591797,0,0,-33.489269256591797,33.489269256591797,0,110.98817443847656,110.98817443847656,0,133.95707702636719
7.7333333333333334e-05,-1137.035888671875,-18.563928604125977,-3.7021560668945313,-29.646022796630859,-29.646022796630859,-3.7021560668945313,33.348178863525391,0,0,0,0,133.39271545410156
