"Time / s","Vm1:Measured voltage","Vm2:Measured voltage","Vm3:Measured voltage","Vm4:Measured voltage","Am1:Measured current","Am2:Measured current"
0.21648000000000001,20.847877099004521,20.848109336685241,-20.846022710100243,14.888004492812524,0.23223768072170881,0
0.21649000000000002,20.868751074520191,20.868978032977957,-20.8668412811978,14.902838817861646,0.22695845776526191,0
0.21650000000000003,20.889089100726355,20.889310660632891,-20.88712857142756,14.917297065904378,0.22155990653339241,0
0.21651000000000001,20.908879889793614,20.909095943637418,-20.906873182657876,14.931371009094702,0.21605384380230142,0
0.21652000000000002,20.928113321025855,20.928323772799907,-20.926064877980274,14.945053245031776,0.21045177405332893,0
0.21653000000000003,20.946780408853304,20.94698517372953,-20.944694550286947,14.958337174740036,0.20476487622555162,0
0.21654000000000001,20.964873269577215,20.965072273569145,-20.962754189576181,14.971216979722808,0.19900399193110863,0
0.21655000000000002,20.982385087010076,20.982578266625158,-20.98023684913942,14.983687598206316,0.19317961508271653,0
0.21656000000000003,20.999310077150607,20.9994973790335,-20.99713661076677,14.995744700669983,0.18730188289212091,0
0.21657000000000001,21.015643452028492,21.015824832596685,-21.013448549105529,15.007384664758998,0.18138056819475512,0
0.21658000000000002,21.031381382849229,21.031556807922286,-21.029168695301557,15.018604549671577,0.17542507305488986,0
0.21659,21.046520962564941,21.046690406988546,-21.044294000049149,15.029402070110264,0.16944442360473033,0
0.21660000000000001,21.061060167992146,21.061223615258214,-21.058822296169787,15.039775569883318,0.16344726606994198,0
0.21661000000000002,21.074997821592895,21.075155263456828,-21.072752260837078,15.049723995240194,0.15744186393470505,0
0.21662000000000001,21.088333553030449,21.088484989126641,-21.086083377551461,15.05924686801008,0.15143609619103326,0
0.21663000000000002,21.101067760606355,21.101213198062997,-21.09881589799798,15.068344258657248,0.14543745664078767,0
0.21664000000000003,21.113201572680641,21.113341025734819,-21.11095080382983,15.077016759242129,0.13945305417826837,0
0.21665000000000001,21.124736809171303,21.124870298785321,-21.122489768561252,15.085265456481068,0.1334896140169321,0
0.21666000000000002,21.135675943225504,21.135803496705325,-21.133435119571544,15.09309190484179,0.12755347981961299,0
0.21667000000000003,21.146022063149225,21.146143713765888,-21.143789800373007,15.100498099830805,0.12165061666128101,0
0.21668000000000001,21.15577883467714,21.155894621291935,-21.153557333191692,15.107486451484101,0.11578661479487407,0
0.21669000000000002,21.164950463660126,21.165060430354291,-21.162741781949176,15.114059758132012,0.10996669416317251,0
0.21670000000000003,21.173541659242691,21.173645854952301,-21.171347715715726,15.120221180487178,0.10419570961104774,0
0.21671000000000001,21.181557597597937,21.181656075754688,-21.17938017270302,15.125974216104566,0.098478156750733126,0
0.21672000000000002,21.189003886282961,21.189096704461395,-21.186844624859383,15.131322674258842,0.092818178433623943,0
0.21673000000000001,21.195886529273007,21.195973748844789,-21.193746943126285,15.136270651281135,0.087219571782962246,0
0.21674000000000002,21.20221189272818,21.202293578523921,-21.200093363410083,15.1408225063941,0.081685795742515666,0
0.21675000000000003,21.207986671542006,21.208062891521106,-21.205890453319618,15.14498283808228,0.076219979098347324,0
0.21676000000000001,21.21321785671671,21.213288681645633,-21.211145079707677,15.148756461020131,0.07082492892403458,0
0.21677000000000002,21.217912703606128,21.217978206745553,-21.215864377084028,15.152148383625127,0.065503139424674117,0
0.21678000000000003,21.222078701062912,21.222138957864029,-21.220055716878413,15.155163786179138,0.060256801115742942,0
0.21679000000000001,21.225723541522004,21.225778629332314,-21.22372667767231,15.157807999664598,0.055087810308715124,0
0.21680000000000002,21.228855092049763,21.228905089828643,-21.226885016345726,15.160086485218171,0.049997778880061183,0
0.21681000000000003,21.231481366383242,21.231526354427491,-21.229538640204737,15.162004814278065,0.044988044247969761,0
0.21682000000000001,21.233610497980287,21.233650557659843,-21.231695580130108,15.163568649467837,0.040059679557347572,0
0.21683000000000002,21.235250714098918,21.235285927602945,-21.233363964708733,15.164783726149086,0.035213504027405307,0
0.21684,21.236410310919787,21.236440761013203,-21.234551995417519,15.165655834732402,0.030450093415034019,0
0.21685000000000001,21.237097629722449,21.237123399513028,-21.235267922839846,15.166190803710805,0.02576979057894313,0
0.21686000000000002,21.237321034123458,21.237342206839564,-21.235520023933688,15.166394483436969,0.021172716105118283,0
0.21687000000000001,21.237088888380889,21.237105547159857,-21.235316580354525,15.166272730645655,0.016658778966102794,0
0.21688000000000002,21.236409536767226,21.236421764454413,-21.234665857835537,15.165831393723426,0.012227687185836444,0
0.21689000000000003,21.235291284009691,21.235299162968175,-21.233576086625796,15.165076298727326,0.0078789584842597904,0
0.21690000000000001,21.233742376794343,21.233745988725211,-21.232055442975934,15.164013236140294,0.0036119308696784813,0
0.21691000000000002,21.231750177705596,21.227378263204457,-21.227378263204457,15.161871549733553,0,0
0.21692000000000003,21.229627108841267,21.217252076875411,-21.217252076875411,15.154638817810371,0,0
0.21693000000000001,21.22750425227321,21.207249618429334,-21.207249618429334,15.147494459790249,0,0
0.21694000000000002,21.225381607980196,21.197350285059311,-21.197350285059311,15.140423759908082,0,0
0.21695,21.223259175940999,21.18753448441521,-21.18753448441521,15.13341272412786,0,0
0.21696000000000001,21.221136956134394,21.177783585578005,-21.177783585578005,15.126448045125535,0,0
0.21697000000000002,21.219014948539158,21.168079872309644,-21.168079872309644,15.119517068897284,0,0
0.21698000000000001,21.216893153134073,21.158406498683732,-21.158406498683732,15.112607763068269,0,0
0.21699000000000002,21.21477156989792,21.148747446818696,-21.148747446818696,15.105708686703117,0,0
0.21700000000000003,21.212650198809484,21.139087486695875,-21.139087486695875,15.098808961605565,0,0
0.21701000000000001,21.21052903984755,21.12941213793362,-21.12941213793362,15.091898245015265,0,0
0.21702000000000002,21.208408092990908,21.119707633426163,-21.119707633426163,15.084966703636415,0,0
0.21703000000000003,21.206287358218347,21.109960884759754,-21.109960884759754,15.078004988935934,0,0
0.21704000000000001,21.204166835508659,21.100159449292804,-21.100159449292804,15.071004213630086,0,0
0.21705000000000002,21.20204652484064,21.090291498899347,-21.090291498899347,15.063955929359199,0,0
0.21706000000000003,21.199926426193088,21.080345790164106,-21.080345790164106,15.05685210539917,0,0
0.21707000000000001,21.1978065395448,21.070311636065881,-21.070311636065881,15.049685108436039,0,0
0.21708000000000002,21.195686864874578,21.060178879080645,-21.060178879080645,15.042447683354627,0,0
0.21709000000000001,21.193567402161225,21.049937865500464,-21.049937865500464,15.035132934895515,0,0
0.21710000000000002,21.191448151383547,21.039579421124056,-21.039579421124056,15.027734310291816,0,0
0.21711000000000003,21.189329112520351,21.029094828014163,-21.029094828014163,15.020245582667879,0,0
0.21712000000000001,21.187210285550446,21.018475802488211,-21.018475802488211,15.01266083531889,0,0
0.21713000000000002,21.185091670452646,21.007714474121212,-21.007714474121212,15.004974446713483,0,0
0.21714000000000003,21.182973267205764,20.996803365795728,-20.996803365795728,14.997181076244225,0,0
0.21715000000000001,21.180855075788614,20.985735374721035,-20.985735374721035,14.989275650670358,0,0
0.21716000000000002,21.178737096180015,20.974503754378144,-20.974503754378144,14.981253351221845,0,0
0.21717000000000003,21.176619328358786,20.963102097349065,-20.963102097349065,14.973109601334997,0,0
0.21718000000000001,21.174501772303753,20.951524318960786,-20.951524318960786,14.964840054970026,0,0
0.21719000000000002,21.172384427993737,20.939764641784109,-20.939764641784109,14.95644058553917,0,0
0.2172,21.170267295407566,20.927817580812174,-20.927817580812174,14.947907275320294,0,0
0.21721000000000001,21.168150374524068,20.915677929419132,-20.915677929419132,14.939236405427756,0,0
0.21722000000000002,21.166033665322075,20.903340745984472,-20.903340745984472,14.930424446258687,0,0
0.21723000000000001,21.163917167780419,20.890801341150656,-20.890801341150656,14.921468048391599,0,0
0.21724000000000002,21.161800881877934,20.878055265763031,-20.878055265763031,14.912364033972377,0,0
0.21725000000000003,21.159684807593457,20.865098299302801,-20.865098299302801,14.903109388452414,0,0
0.21726000000000001,21.15756894490583,20.851926438979177,-20.851926438979177,14.893701252797527,0,0
0.21727000000000002,21.155453293793894,20.838535889292544,-20.838535889292544,14.884136916033391,0,0
0.21728000000000003,21.15333785423649,20.824923052129449,-20.824923052129449,14.874413808170747,0,0
0.21729000000000001,21.151222626212466,20.811084517336774,-20.811084517336774,14.864529493472926,0,0
0.21730000000000002,21.149107609700668,20.797017053755418,-20.797017053755418,14.854481664051576,0,0
0.21731000000000003,21.146992804679947,20.782717600691385,-20.782717600691385,14.844268133774783,0,0
0.21732000000000001,21.144878211129154,20.768183259802598,-20.768183259802598,14.833886832472125,0,0
0.21733000000000002,21.142763829027146,20.753411287381283,-20.753411287381283,14.823335800422328,0,0
0.21734000000000001,21.140649658352775,20.738399087012681,-20.738399087012681,14.812613183109661,0,0
0.21735000000000002,21.138535699084901,20.723144202591712,-20.723144202591712,14.801717226236001,0,0
0.21736000000000003,21.136421951202387,20.707644311683744,-20.707644311683744,14.790646270978705,0,0
0.21737000000000001,21.134308414684092,20.691897219186551,-20.691897219186551,14.779398749463631,0,0
0.21738000000000002,21.13219508950888,20.675900851361448,-20.675900851361448,14.767973180501734,0,0
0.21739000000000003,21.130081975655621,20.659653250061311,-20.659653250061311,14.756368165466455,0,0
0.21740000000000001,21.127969073103181,20.643152567333871,-20.643152567333871,14.744582384439035,0,0
0.21741000000000002,21.125856381830435,20.626397060228172,-20.626397060228172,14.732614592498969,0,0
0.21742000000000003,21.123743901816251,20.609385085876397,-20.609385085876397,14.720463616211134,0,0
0.21743000000000001,21.121631633039506,20.592115096811803,-20.592115096811803,14.708128350281633,0,0
0.21744000000000002,21.119519575479078,20.57458563651489,-20.57458563651489,14.695607754376553,0,0
0.21745,21.117407729113847,20.556795335176432,-20.556795335176432,14.682900850095663,0,0
0.21746000000000001,21.115296093922694,20.538742905667071,-20.538742905667071,14.670006718093688,0,0
0.21747000000000002,21.113184669884504,20.520427139703351,-20.520427139703351,14.656924495341848,0,0
0.21748000000000001,21.111073456978161,20.501846904200406,-20.501846904200406,14.643653372522706,0,0
0.21749000000000002,21.108962455182553,20.483001137802447,-20.483001137802447,14.630192591552053,0,0
0.21750000000000003,21.106851664476569,20.463888847585864,-20.463888847585864,14.616541443224072,0,0
0.21751000000000001,21.104741084839102,20.444509105900835,-20.444509105900835,14.602699264955426,0,0
0.21752000000000002,21.102630716249045,20.424861047425892,-20.424861047425892,14.588665438681403,0,0
0.21753000000000003,21.100520558685297,20.404943866273399,-20.404943866273399,14.574439388788548,0,0
0.21754000000000001,21.098410612126756,20.38475681332848,-20.38475681332848,14.560020580213909,0,0
0.21755000000000002,21.09630087655232,20.364299193658425,-20.364299193658425,14.545408516594712,0,0
0.21756000000000003,21.094191351940893,20.343570364070246,-20.343570364070246,14.530602738523804,0,0
0.21757000000000001,21.092082038271382,20.322569730783627,-20.322569730783627,14.515602821887519,0,0
0.21758000000000002,21.089972935522692,20.30129674721681,-20.30129674721681,14.500408376284277,0,0
0.21759000000000001,21.087864043673729,20.279750911880683,-20.279750911880683,14.48501904352036,0,0
0.21760000000000002,21.085755362703409,20.257931766374838,-20.257931766374838,14.469434496178593,0,0
0.21761000000000003,21.083646892590643,20.235838893481557,-20.235838893481557,14.453654436256969,0,0
0.21762000000000001,21.081538633314345,20.213471915352201,-20.213471915352201,14.437678593873223,0,0
0.21763000000000002,21.079430584853437,20.190830491781952,-20.190830491781952,14.421506726032604,0,0
0.21764000000000003,21.077322747186834,20.167914318571903,-20.167914318571903,14.40513861545795,0,0
0.21765000000000001,21.075215120293457,20.144723125949383,-20.144723125949383,14.38857406946137,0,0
0.21766000000000002,21.073107704152232,20.12125667712256,-20.12125667712256,14.371812918911871,0,0
0.21767000000000003,21.071000498742087,20.097514766815081,-20.097514766815081,14.354855017188733,0,0
0.21768000000000001,21.068893504041949,20.073497219958611,-20.073497219958611,14.33770023924761,0,0
0.21769000000000002,21.066786720030745,20.049203890412727,-20.049203890412727,14.320348480706201,0,0
0.2177,21.064680146687408,20.024634659710912,-20.024634659710912,14.302799656948615,0,0
0.21771000000000001,21.062573783990874,19.999789435957481,-19.999789435957481,14.285053702337407,0,0
0.21772000000000002,21.060467631920076,19.974668152670191,-19.974668152670191,14.267110569386944,0,0
0.21773000000000001,21.058361690453957,19.949270767772205,-19.949270767772205,14.248970228043426,0,0
0.21774000000000002,21.056255959571455,19.923597262575711,-19.923597262575711,14.230632664958904,0,0
0.21775000000000003,21.054150439251512,19.897647640836254,-19.897647640836254,14.212097882815797,0,0
0.21776000000000001,21.052045129473075,19.871421927849298,-19.871421927849298,14.193365899681652,0,0
0.21777000000000002,21.04994003021509,19.844920169590523,-19.844920169590523,14.174436748395081,0,0
0.21778000000000003,21.047835141456506,19.818142431901464,-19.818142431901464,14.155310475984052,0,0
0.21779000000000001,21.045730463176273,19.791088799693057,-19.791088799693057,14.135987143097068,0,0
0.21780000000000002,21.043625995353345,19.763759376244494,-19.763759376244494,14.116466823502364,0,0
0.21781000000000003,21.041521737966679,19.736154282447501,-19.736154282447501,14.096749603548091,0,0
0.21782000000000001,21.039417690995229,19.708273656172167,-19.708273656172167,14.076835581709346,0,0
0.21783000000000002,21.037313854417956,19.680117651627583,-19.680117651627583,14.056724868131553,0,0
0.21784000000000001,21.035210228213824,19.651686438718656,-19.651686438718656,14.036417584171033,0,0
0.21785000000000002,21.033106812361794,19.622980202521617,-19.622980202521617,14.015913862020369,0,0
0.21786000000000003,21.031003606840834,19.593999142679507,-19.593999142679507,13.995213844276634,0,0
0.21787000000000001,21.028900611629908,19.564743472917925,-19.564743472917925,13.97431768359553,0,0
0.21788000000000002,21.026797826707991,19.535213420528137,-19.535213420528137,13.953225542322159,0,0
0.21789000000000003,21.024695252054052,19.505409225895946,-19.505409225895946,13.931937592154526,0,0
0.21790000000000001,21.022592887647065,19.475331142049711,-19.475331142049711,13.910454013820726,0,0
0.21791000000000002,21.020490733466008,19.444979434230135,-19.444979434230135,13.888774996771645,0,0
0.21792000000000003,21.018388789489858,19.414354379484124,-19.414354379484124,13.866900738890848,0,0
0.21793000000000001,21.016287055697596,19.383456266257383,-19.383456266257383,13.844831446203614,0,0
0.21794000000000002,21.014185532068208,19.352285394058114,-19.352285394058114,13.82256733263678,0,0
0.21795,21.012084218580675,19.320842073068292,-19.320842073068292,13.800108619740925,0,0
0.21796000000000001,21.009983115213984,19.289126623824544,-19.289126623824544,13.777455536462654,0,0
0.21797000000000002,21.007882221947124,19.257139376897598,-19.257139376897598,13.754608318915473,0,0
0.21798000000000001,21.005781538759088,19.224880672569597,-19.224880672569597,13.731567210149336,0,0
0.21799000000000002,21.003681065628868,19.19235086058147,-19.19235086058147,13.708332459970336,0,0
0.21800000000000003,21.001580802535457,19.159550299807208,-19.159550299807208,13.68490432470783,0,0
0.21801000000000001,20.999480749457856,19.126479358028348,-19.126479358028348,13.661283067053574,0,0
0.21802000000000002,20.997380906375064,19.093138411665265,-19.093138411665265,13.637468955869622,0,0
0.21803000000000003,20.99528127326608,19.059527845541027,-19.059527845541027,13.613462266019795,0,0
0.21804000000000001,20.993181850109909,19.025648052653324,-19.025648052653324,13.58926327820673,0,0
0.21805000000000002,20.991082636885558,18.991499433957031,-18.991499433957031,13.564872278816495,0,0
0.21806000000000003,20.988983633572033,18.957082398160324,-18.957082398160324,13.5402895597731,0,0
0.21807000000000001,20.986884840148345,18.922397361510335,-18.922397361510335,13.515515418385306,0,0
0.21808000000000002,20.984786256593509,18.887444747639094,-18.887444747639094,13.490550157236584,0,0
0.21809000000000001,20.982687882886534,18.852224987349345,-18.852224987349345,13.465394084032241,0,0
0.21810000000000002,20.980589719006439,18.816738518461193,-18.816738518461193,13.440047511489738,0,0
0.21811000000000003,20.97849176493224,18.780985785648696,-18.780985785648696,13.414510757222018,0,0
0.21812000000000001,20.97639402064296,18.744967240267158,-18.744967240267158,13.388784143614274,0,0
0.21813000000000002,20.97429648611762,18.708683340242487,-18.708683340242487,13.362867997744715,0,0
0.21814000000000003,20.972199161335247,18.672134549881406,-18.672134549881406,13.336762651249174,0,0
0.21815000000000001,20.970102046274867,18.635321339774549,-18.635321339774549,13.31046844025181,0,0
0.21816000000000002,20.968005140915508,18.598244186649964,-18.598244186649964,13.283985705260491,0,0
0.21817000000000003,20.965908445236199,18.560903573253711,-18.560903573253711,13.257314791081541,0,0
0.21818000000000001,20.963811959215974,18.523299988232509,-18.523299988232509,13.230456046735839,0,0
0.21819000000000002,20.961715682833869,18.485433926021415,-18.485433926021415,13.203409825378657,0,0
0.21820000000000001,20.959619616068924,18.447305886736785,-18.447305886736785,13.176176484223262,0,0
0.21821000000000002,20.957523758900173,18.408916376074245,-18.408916376074245,13.148756384467887,0,0
0.21822000000000003,20.955428111306663,18.370265905210687,-18.370265905210687,13.121149891225812,0,0
0.21823000000000001,20.953332673267433,18.331354990710992,-18.331354990710992,13.093357373458801,0,0
0.21824000000000002,20.951237444761531,18.292184154438758,-18.292184154438758,13.065379203913267,0,0
0.21825000000000003,20.949142425768002,18.25275392347433,-18.25275392347433,13.037215759061695,0,0
0.21826000000000001,20.947047616265898,18.213064830016691,-18.213064830016691,13.008867419032669,0,0
0.21827000000000002,20.944953016234273,18.173117411341565,-18.173117411341565,12.980334567580854,0,0
0.21828000000000003,20.942858625652178,18.132912209680768,-18.132912209680768,12.951617592000829,0,0
0.21829000000000001,20.940764444498669,18.09244977218674,-18.09244977218674,12.922716883101856,0,0
0.21830000000000002,20.938670472752804,18.051730650847873,-18.051730650847873,12.893632835147216,0,0
0.21831,20.936576710393645,18.010755402422717,-18.010755402422717,12.864365845807441,0,0
0.21832000000000001,20.934483157400255,17.969524588393455,-17.969524588393455,12.834916316126908,0,0
0.21833000000000002,20.932389813751698,17.928038774873443,-17.928038774873443,12.805284650457793,0,0
0.21834000000000001,20.930296679427038,17.886298532581748,-17.886298532581748,12.775471256442088,0,0
0.21835000000000002,20.928203754405345,17.844304436771694,-17.844304436771694,12.745476544960312,0,0
0.21836000000000003,20.926111038665692,17.80205706718084,-17.80205706718084,12.715300930095964,0,0
0.21837000000000001,20.924018532187148,17.759557007980135,-17.759557007980135,12.684944829099067,0,0
0.21838000000000002,20.921926234948788,17.716804847724717,-17.716804847724717,12.654408662351145,0,0
0.21839000000000003,20.919834146929695,17.673801179310288,-17.673801179310288,12.623692853334006,0,0
0.21840000000000001,20.917742268108942,17.63054659991198,-17.63054659991198,12.5927978285861,0,0
0.21841000000000002,20.915650598465611,17.587041710975541,-17.587041710975541,12.561724017696193,0,0
0.21842000000000003,20.913559137978787,17.543287118131417,-17.543287118131417,12.530471853241977,0,0
0.21843000000000001,20.911467886627555,17.499283431186058,-17.499283431186058,12.499041770783947,0,0
0.21844000000000002,20.909376844391005,17.455031264082805,-17.455031264082805,12.467434208837389,0,0
0.21845000000000001,20.907286011248221,17.4105312348334,-17.4105312348334,12.435649608823553,0,0
0.21846000000000002,20.905195387178299,17.365783965528777,-17.365783965528777,12.403688415077156,0,0
0.21847000000000003,20.903104972160332,17.320790082257503,-17.320790082257503,12.371551074788414,0,0
0.21848000000000001,20.901014766173414,17.275550215106648,-17.275550215106648,12.339238038003387,0,0
0.21849000000000002,20.898924769196643,17.230064998113534,-17.230064998113534,12.306749757589756,0,0
0.21850000000000003,20.896834981209121,17.184335069237591,-17.184335069237591,12.274086689216517,0,0
0.21851000000000001,20.894745402189951,17.138361070330149,-17.138361070330149,12.241249291332565,0,0
0.21852000000000002,20.892656032118236,17.092143647105132,-17.092143647105132,12.208238025145619,0,0
0.21853000000000003,20.890566870973078,17.04568344911354,-17.04568344911354,12.175053354604145,0,0
0.21854000000000001,20.888477918733592,16.998981129700923,-16.998981129700923,12.141695746366864,0,0
0.21855000000000002,20.886389175378884,16.952037346014208,-16.952037346014208,12.108165669807647,0,0
0.21856,20.884300640888071,16.904852758929991,-16.904852758929991,12.074463596964392,0,0
0.21857000000000001,20.882212315240263,16.85742803307528,-16.85742803307528,12.040590002553671,0,0
0.21858000000000002,20.880124198414581,16.809763836772191,-16.809763836772191,12.006545363931409,0,0
0.21859000000000001,20.878036290390138,16.761860842015068,-16.761860842015068,11.972330161076442,0,0
0.21860000000000002,20.875948591146059,16.713719724476988,-16.713719724476988,11.937944876595097,0,0
0.21861000000000003,20.873861100661468,16.665341163445078,-16.665341163445078,11.903389995675212,0,0
0.21862000000000001,20.871773818915489,16.616725841832277,-16.616725841832277,11.868666006094273,0,0
0.21863000000000002,20.869686745887247,16.567874446140308,-16.567874446140308,11.833773398193131,0,0
0.21864000000000003,20.867599881555872,16.518787666442222,-16.518787666442222,11.798712664863558,0,0
0.21865000000000001,20.865513225900497,16.469466196361765,-16.469466196361765,11.763484301533353,0,0
0.21866000000000002,20.863426778900255,16.419910733053825,-16.419910733053825,11.728088806152513,0,0
0.21867000000000003,20.861340540534282,16.37012197718758,-16.37012197718758,11.692526679181157,0,0
0.21868000000000001,20.859254510781714,16.320100632913324,-16.320100632913324,11.656798423565817,0,0
0.21869000000000002,20.857168689621691,16.269847407872533,-16.269847407872533,11.620904544746622,0,0
0.21870000000000001,20.855083077033356,16.219363013150485,-16.219363013150485,11.584845550623541,0,0
0.21871000000000002,20.852997672995855,16.16864816327336,-16.16864816327336,11.548621951554111,0,0
0.21872000000000003,20.850912477488329,16.117703576189967,-16.117703576189967,11.512234260340676,0,0
0.21873000000000001,20.848827490489928,16.066529973240847,-16.066529973240847,11.475682992208021,0,0
0.21874000000000002,20.846742711979804,16.015128079172172,-16.015128079172172,11.43896866481353,0,0
0.21875000000000003,20.844658141937106,15.963498622079413,-15.963498622079413,11.402091798206783,0,0
0.21876000000000001,20.842573780340992,15.911642333422179,-15.911642333422179,11.365052914840305,0,0
0.21877000000000002,20.840489627170616,15.859559947993858,-15.859559947993858,11.327852539547763,0,0
0.21878000000000003,20.838405682405135,15.807252203908291,-15.807252203908291,11.2904911995345,0,0
0.21879000000000001,20.836321946023713,15.754719842584393,-15.754719842584393,11.25296942436654,0,0
0.21880000000000002,20.834238418005508,15.701963608730352,-15.701963608730352,11.21528774595933,0,0
0.21881,20.832155098329689,15.648984250328397,-15.648984250328397,11.177446698566769,0,0
0.21882000000000001,20.830071986975423,15.595782518619814,-15.595782518619814,11.139446818770637,0,0
0.21883000000000002,20.827989083921878,15.542359168089746,-15.542359168089746,11.101288645469623,0,0
0.21884000000000001,20.825906389148223,15.488714956452469,-15.488714956452469,11.062972719868924,0,0
0.21885000000000002,20.823823902633631,15.434850644636953,-15.434850644636953,11.024499585469783,0,0
0.21886000000000003,20.82174162435728,15.380766996774611,-15.380766996774611,10.985869788060853,0,0
0.21887000000000001,20.819659554298347,15.326464780171932,-15.326464780171932,10.947083875698667,0,0
0.21888000000000002,20.817577692436011,15.271944765325685,-15.271944765325685,10.908142398718383,0,0
0.21889000000000003,20.815496038749451,15.217207725870907,-15.217207725870907,10.869045909696723,0,0
0.21890000000000001,20.813414593217853,15.162254438596875,-15.162254438596875,10.829794963463371,0,0
0.21891000000000002,20.811333355820402,15.107085683419513,-15.107085683419513,10.790390117081188,0,0
0.21892000000000003,20.809252326536281,15.051702243370158,-15.051702243370158,10.750831929838341,0,0
0.21893000000000001,20.807171505344687,14.996104904582069,-14.996104904582069,10.7111209632385,0,0
0.21894000000000002,20.805090892224808,14.940294456276575,-14.940294456276575,10.671257780991084,0,0
0.21895000000000001,20.803010487155838,14.884271690749614,-14.884271690749614,10.631242949001546,0,0
0.21896000000000002,20.800930290116973,14.828037403358451,-14.828037403358451,10.591077035361906,0,0
0.21897000000000003,20.798850301087413,14.771592392507756,-14.771592392507756,10.550760610340888,0,0
0.21898000000000001,20.796770520046355,14.714937459636673,-14.714937459636673,10.510294246374542,0,0
0.21899000000000002,20.794690946973002,14.658073409205258,-14.658073409205258,10.469678518056696,0,0
0.21900000000000003,20.792611581846561,14.601001048683798,-14.601001048683798,10.428914002131194,0,0
0.21901000000000001,20.790532424646237,14.54372118852703,-14.54372118852703,10.388001277473677,0,0
0.21902000000000002,20.788453475351236,14.48623464218872,-14.48623464218872,10.346940925101762,0,0
0.21903000000000003,20.786374733940772,14.42854222607312,-14.42854222607312,10.305733528140507,0,0
0.21904000000000001,20.784296200394053,14.370644759549606,-14.370644759549606,10.26437967183287,0,0
0.21905000000000002,20.782217874690296,14.312543064927382,-14.312543064927382,10.222879943521576,0,0
0.21906,20.780139756808719,14.25423796744181,-14.25423796744181,10.181234932639427,0,0
0.21907000000000001,20.778061846728541,14.195730295254265,-14.195730295254265,10.1394452307091,0,0
0.21908000000000002,20.775984144428982,14.137020879414109,-14.137020879414109,10.097511431316093,0,0
0.21909000000000001,20.773906649889266,14.078110553870687,-14.078110553870687,10.055434130117277,0,0
0.21910000000000002,20.771829363088617,14.019000155447912,-14.019000155447912,10.013213924822622,0,0
0.21911000000000003,20.769752284006262,13.959690523833757,-13.959690523833757,9.970851415187866,0,0
0.21912000000000001,20.767675412621429,13.900182501567429,-13.900182501567429,9.9283472030051882,0,0
0.21913000000000002,20.765598748913352,13.840476934026071,-13.840476934026071,9.8857018920939197,0,0
0.21914000000000003,20.763522292861261,13.780574669414676,-13.780574669414676,9.8429160882930375,0,0
0.21915000000000001,20.761446044444394,13.720476558741098,-13.720476558741098,9.7999903994436579,0,0
0.21916000000000002,20.75937000364199,13.660183455829184,-13.660183455829184,9.7569254353981592,0,0
0.21917000000000003,20.757294170433287,13.599696217272765,-13.599696217272765,9.7137218079874117,0,0
0.21918000000000001,20.755218544797525,13.539015702446619,-13.539015702446619,9.6703801310286224,0,0
0.21919000000000002,20.753143126713947,13.478142773492749,-13.478142773492749,9.626901020315529,0,0
0.21920000000000001,20.751067916161801,13.417078295284938,-13.417078295284938,9.583285093593048,0,0
0.21921000000000002,20.748992913120336,13.355823135450208,-13.355823135450208,9.5395329705726226,0,0
0.21922000000000003,20.7469181175688,13.294378164321301,-13.294378164321301,9.4956452728983436,0,0
0.21923000000000001,20.744843529486445,13.232744254949267,-13.232744254949267,9.4516226241557604,0,0
0.21924000000000002,20.742769148852528,13.170922283078738,-13.170922283078738,9.4074656498544584,0,0
0.21925000000000003,20.740694975646303,13.108913127137299,-13.108913127137299,9.3631749774203001,0,0
0.21926000000000001,20.738621009847026,13.046717668222612,-13.046717668222612,9.3187512361863014,0,0
0.21927000000000002,20.736547251433961,12.984336790089543,-12.984336790089543,9.2741950573833378,0,0
0.21928000000000003,20.734473700386371,12.921771379138818,-12.921771379138818,9.2295070741322149,0,0
0.21929000000000001,20.732400356683517,12.859022324393663,-12.859022324393663,9.1846879214268426,0,0
0.21930000000000002,20.730327220304666,12.796090517510351,-12.796090517510351,9.1397382361418238,0,0
0.21931,20.728254291229089,12.732976852732918,-12.732976852732918,9.0946586570000534,0,0
0.21932000000000001,20.726181569436054,12.669682226912187,-12.669682226912187,9.0494498245863895,0,0
0.21933000000000002,20.724109054904837,12.6062075394712,-12.6062075394712,9.0041123813229547,0,0
0.21934000000000001,20.722036747614709,12.542553692392204,-12.542553692392204,8.9586469714597285,0,0
0.21935000000000002,20.719964647544948,12.478721590224779,-12.478721590224779,8.9130542410805162,0,0
0.21936000000000003,20.717892754674835,12.414712140043065,-12.414712140043065,8.867334838072253,0,0
0.21937000000000001,20.715821068983651,12.350526251455619,-12.350526251455619,8.8214894121321663,0,0
0.21938000000000002,20.713749590450679,12.286164836582032,-12.286164836582032,8.7755186147509221,0,0
0.21939000000000003,20.711678319055203,12.221628810041381,-12.221628810041381,8.7294230992045811,0,0
0.21940000000000001,20.709607254776511,12.156919088939333,-12.156919088939333,8.68320352054522,0,0
0.21941000000000002,20.707536397593891,12.09203659285464,-12.09203659285464,8.6368605355913246,0,0
0.21942000000000003,20.705465747486635,12.026982243827916,-12.026982243827916,8.5903948029198318,0,0
0.21943000000000001,20.703395304434036,11.961756966338385,-11.961756966338385,8.5438069828494463,0,0
