time,Current: AMDpa,Current: AMDpb,Current: AMDpc,Current: AMDpd,Current: AMDP1,Current: AMDP2,Voltage: VMCF,Voltage: VMDpa,Voltage: VMDpb,Voltage: VMDpc,Voltage: VMDpd,Voltage: VMDP1,Voltage: VMDP2,Voltage: VMout
0.024005,1.5012272596359253,1.5012272596359253,0.0,0.0,-0.0009123682975769043,0.8051315546035767,2.0196337699890137,0.0,0.0,-2.0196337699890137,-2.0196337699890137,-13.522686004638672,-9.39615249633789,13.522686004638672
0.024006,1.4957281351089478,1.4957281351089478,0.0,0.0,-0.0008806586265563965,0.7772565484046936,2.0080208778381348,0.0,0.0,-2.0080208778381348,-2.0080208778381348,-13.523582458496094,-8.604958534240723,13.523582458496094
0.024007,1.481386661529541,1.481386661529541,0.0,0.0,-0.0008391141891479492,0.7406495213508606,1.999780535697937,0.0,0.0,-1.999780535697937,-1.999780535697937,-13.524442672729492,-7.846005439758301,13.524442672729492
0.024007999999999998,1.4587156772613525,1.4587156772613525,0.0,0.0,-0.0007882118225097656,0.6957698464393616,1.9977773427963257,0.0,0.0,-1.9977773427963257,-1.9977773427963257,-13.525256156921387,-7.127795696258545,13.525256156921387
0.024009,1.4283807277679443,1.4283807277679443,0.0,0.0,-0.0007284879684448242,0.6431992053985596,2.0046732425689697,0.0,0.0,-2.0046732425689697,-2.0046732425689697,-13.52601432800293,-6.458311080932617,13.52601432800293
0.02401,1.3911895751953125,1.3911895751953125,0.0,0.0,0.8075568675994873,-0.0009150505065917969,2.0228776931762695,0.0,0.0,-2.0228776931762695,-2.0228776931762695,-13.526708602905273,-13.526708602905273,13.526708602905273
0.024010999999999998,1.4317971467971802,1.4317971467971802,0.0,0.0,0.8255898356437683,-0.0009355545043945312,2.0405526161193848,0.0,0.0,-2.0405526161193848,-2.0405526161193848,-12.710135459899902,-13.527633666992188,13.527633666992188
0.024012,1.4635053873062134,1.4635053873062134,0.0,0.0,0.8345938920974731,-0.000945746898651123,2.0462045669555664,0.0,0.0,-2.0462045669555664,-2.0462045669555664,-11.880043983459473,-13.528573989868164,13.528573989868164
0.024013,1.4859812259674072,1.4859812259674072,0.0,0.0,0.8343526721000671,-0.0009455084800720215,2.0428550243377686,0.0,0.0,-2.0428550243377686,-2.0428550243377686,-11.045570373535156,-13.529520034790039,13.529520034790039
0.024014,1.499061942100525,1.499061942100525,0.0,0.0,0.824786365032196,-0.0009346604347229004,2.033616304397583,0.0,0.0,-2.033616304397583,-2.033616304397583,-10.2160005569458,-13.530460357666016,13.530460357666016
0.024014999999999998,1.5027579069137573,1.5027579069137573,0.0,0.0,0.8059532046318054,-0.0009132623672485352,2.0216293334960938,0.0,0.0,-2.0216293334960938,-2.0216293334960938,-9.400630950927734,-13.531384468078613,13.531384468078613
0.024016,1.4972515106201172,1.4972515106201172,0.0,0.0,0.7780489325523376,-0.0008816123008728027,2.0100021362304688,0.0,0.0,-2.0100021362304688,-2.0100021362304688,-8.608630180358887,-13.532281875610352,13.532281875610352
0.024017,1.482893943786621,1.482893943786621,0.0,0.0,0.7414036989212036,-0.0008400082588195801,2.001750946044922,0.0,0.0,-2.001750946044922,-2.001750946044922,-7.848903656005859,-13.533143043518066,13.533143043518066
0.024017999999999998,1.4601980447769165,1.4601980447769165,0.0,0.0,0.6964773535728455,-0.0007889866828918457,1.9997433423995972,0.0,0.0,-1.9997433423995972,-1.9997433423995972,-7.129962921142578,-13.533957481384277,13.533957481384277
0.024019,1.429830551147461,1.429830551147461,0.0,0.0,0.6438522338867188,-0.0007293224334716797,2.0066440105438232,0.0,0.0,-2.0066440105438232,-2.0066440105438232,-6.459798336029053,-13.534716606140137,13.534716606140137
0.02402,1.3925998210906982,1.3925998210906982,0.0,0.0,-0.0009160041809082031,0.8083756566047668,2.024864912033081,0.0,0.0,-2.024864912033081,-2.024864912033081,-13.535411834716797,-13.535411834716797,13.535411834716797
0.024020999999999997,1.4332470893859863,1.4332470893859863,0.0,0.0,-0.0009365081787109375,0.8264261484146118,2.042555570602417,0.0,0.0,-2.042555570602417,-2.042555570602417,-13.536337852478027,-12.718010902404785,13.536337852478027
0.024021999999999998,1.464985966682434,1.464985966682434,0.0,0.0,-0.0009467005729675293,0.83543860912323,2.048211097717285,0.0,0.0,-2.048211097717285,-2.048211097717285,-13.53727912902832,-11.887078285217285,13.53727912902832
0.024023,1.487483024597168,1.487483024597168,0.0,0.0,-0.0009465217590332031,0.8351963758468628,2.044856071472168,0.0,0.0,-2.044856071472168,-2.044856071472168,-13.538226127624512,-11.05176067352295,13.538226127624512
0.024024,1.5005755424499512,1.5005755424499512,0.0,0.0,-0.0009355545043945312,0.825619637966156,2.0356059074401855,0.0,0.0,-2.0356059074401855,-2.0356059074401855,-13.539167404174805,-10.221352577209473,13.539167404174805
0.024024999999999998,1.5042736530303955,1.5042736530303955,0.0,0.0,-0.000914156436920166,0.8067666292190552,2.023604393005371,0.0,0.0,-2.023604393005371,-2.023604393005371,-13.540092468261719,-9.405158996582031,13.540092468261719
0.024026,1.4987602233886719,1.4987602233886719,0.0,0.0,-0.0008824467658996582,0.7788333296775818,2.011963129043579,0.0,0.0,-2.011963129043579,-2.011963129043579,-13.540990829467773,-8.612359046936035,13.540990829467773
0.024027,1.4843864440917969,1.4843864440917969,0.0,0.0,-0.0008409023284912109,0.7421502470970154,2.0037014484405518,0.0,0.0,-2.0037014484405518,-2.0037014484405518,-13.541852951049805,-7.851867198944092,13.541852951049805
0.024027999999999997,1.4616661071777344,1.4616661071777344,0.0,0.0,-0.0007897615432739258,0.6971777081489563,2.0016896724700928,0.0,0.0,-2.0016896724700928,-2.0016896724700928,-13.542668342590332,-7.132203102111816,13.542668342590332
0.024029,1.4312663078308105,1.4312663078308105,0.0,0.0,-0.000729978084564209,0.6444985866546631,2.0085949897766113,0.0,0.0,-2.0085949897766113,-2.0085949897766113,-13.543428421020508,-6.46136474609375,13.543428421020508
0.02403,1.393996238708496,1.393996238708496,0.0,0.0,0.8091867566108704,-0.000916898250579834,2.026831865310669,0.0,0.0,-2.026831865310669,-2.026831865310669,-13.544124603271484,-13.544124603271484,13.544124603271484
0.024031,1.434682846069336,1.434682846069336,0.0,0.0,0.8272546529769897,-0.0009374022483825684,2.0445382595062256,0.0,0.0,-2.0445382595062256,-2.0445382595062256,-12.725903511047363,-13.545051574707031,13.545051574707031
0.024031999999999998,1.4664521217346191,1.4664521217346191,0.0,0.0,0.8362753987312317,-0.0009477138519287109,2.050197124481201,0.0,0.0,-2.050197124481201,-2.050197124481201,-11.89413833618164,-13.54599380493164,13.54599380493164
0.024033,1.488970160484314,1.488970160484314,0.0,0.0,0.8360322117805481,-0.000947415828704834,2.0468363761901855,0.0,0.0,-2.0468363761901855,-2.0468363761901855,-11.057984352111816,-13.546941757202148,13.546941757202148
0.024034,1.5020742416381836,1.5020742416381836,0.0,0.0,0.8264451026916504,-0.0009365081787109375,2.037574529647827,0.0,0.0,-2.037574529647827,-2.037574529647827,-10.22674560546875,-13.547883987426758,13.547883987426758
0.024034999999999997,1.5057744979858398,1.5057744979858398,0.0,0.0,0.8075724244117737,-0.0009151101112365723,2.0255589485168457,0.0,0.0,-2.0255589485168457,-2.0255589485168457,-9.409736633300781,-13.548810005187988,13.548810005187988
0.024036,1.5002539157867432,1.5002539157867432,0.0,0.0,0.7796103358268738,-0.0008833408355712891,2.013903856277466,0.0,0.0,-2.013903856277466,-2.013903856277466,-8.616145133972168,-13.54970932006836,13.54970932006836
0.024037,1.4858640432357788,1.4858640432357788,0.0,0.0,0.7428897619247437,-0.000841677188873291,2.005631685256958,0.0,0.0,-2.005631685256958,-2.005631685256958,-7.854895114898682,-13.55057144165039,13.55057144165039
0.024038,1.4631192684173584,1.4631192684173584,0.0,0.0,0.6978713870048523,-0.0007906556129455566,2.003615617752075,0.0,0.0,-2.003615617752075,-2.003615617752075,-7.134514331817627,-13.551387786865234,13.551387786865234
0.024038999999999998,1.4326874017715454,1.4326874017715454,0.0,0.0,0.6451387405395508,-0.0007306933403015137,2.010525703430176,0.0,0.0,-2.010525703430176,-2.010525703430176,-6.463009357452393,-13.552148818969727,13.552148818969727
0.02404,1.3953783512115479,1.3953783512115479,0.0,0.0,-0.0009178519248962402,0.8099892139434814,2.0287787914276123,0.0,0.0,-2.0287787914276123,-2.0287787914276123,-13.55284595489502,-13.55284595489502,13.55284595489502
0.024041,1.4361038208007812,1.4361038208007812,0.0,0.0,-0.00093841552734375,0.8280743360519409,2.0465009212493896,0.0,0.0,-2.0465009212493896,-2.0465009212493896,-13.553773880004883,-12.733814239501953,13.553773880004883
0.024041999999999997,1.4679031372070312,1.4679031372070312,0.0,0.0,-0.0009486079216003418,0.8371033072471619,2.052163600921631,0.0,0.0,-2.052163600921631,-2.052163600921631,-13.554717063903809,-11.901225090026855,13.554717063903809
0.024043,1.4904420375823975,1.4904420375823975,0.0,0.0,-0.0009483098983764648,0.8368591070175171,2.048797607421875,0.0,0.0,-2.048797607421875,-2.048797607421875,-13.555665969848633,-11.064244270324707,13.555665969848633
0.024044,1.5035576820373535,1.5035576820373535,0.0,0.0,-0.0009374618530273438,0.827261745929718,2.039524555206299,0.0,0.0,-2.039524555206299,-2.039524555206299,-13.556609153747559,-10.232183456420898,13.556609153747559
0.024045,1.5072600841522217,1.5072600841522217,0.0,0.0,-0.0009160041809082031,0.8083696365356445,2.0274949073791504,0.0,0.0,-2.0274949073791504,-2.0274949073791504,-13.557536125183105,-9.41436767578125,13.557536125183105
0.024045999999999998,1.5017324686050415,1.5017324686050415,0.0,0.0,-0.0008842349052429199,0.7803791165351868,2.0158262252807617,0.0,0.0,-2.0158262252807617,-2.0158262252807617,-13.558436393737793,-8.619993209838867,13.558436393737793
0.024047,1.4873268604278564,1.4873268604278564,0.0,0.0,-0.0008425116539001465,0.7436214685440063,2.0075438022613525,0.0,0.0,-2.0075438022613525,-2.0075438022613525,-13.55929946899414,-7.857993125915527,13.55929946899414
0.024048,1.4645581245422363,1.4645581245422363,0.0,0.0,-0.0007913708686828613,0.6985578536987305,2.005523681640625,0.0,0.0,-2.005523681640625,-2.005523681640625,-13.5601167678833,-7.136903285980225,13.5601167678833
0.024048999999999997,1.4340945482254028,1.4340945482254028,0.0,0.0,-0.0007314682006835938,0.6457723379135132,2.0124382972717285,0.0,0.0,-2.0124382972717285,-2.0124382972717285,-13.560877799987793,-6.464738368988037,13.560877799987793
0.02405,1.3967469930648804,1.3967469930648804,0.0,0.0,0.810784101486206,-0.0009187459945678711,2.030707359313965,0.0,0.0,-2.030707359313965,-2.030707359313965,-13.561574935913086,-13.561574935913086,13.561574935913086
0.024051,1.4375112056732178,1.4375112056732178,0.0,0.0,0.8288862705230713,-0.0009392499923706055,2.0484447479248047,0.0,0.0,-2.0484447479248047,-2.0484447479248047,-12.741740226745605,-13.562503814697266,13.562503814697266
0.024052,1.469340205192566,1.469340205192566,0.0,0.0,0.8379233479499817,-0.000949561595916748,2.0541107654571533,0.0,0.0,-2.0541107654571533,-2.0541107654571533,-11.90833568572998,-13.563447952270508,13.563447952270508
0.024052999999999998,1.4918997287750244,1.4918997287750244,0.0,0.0,0.8376781940460205,-0.0009492635726928711,2.050739288330078,0.0,0.0,-2.050739288330078,-2.050739288330078,-11.070534706115723,-13.564397811889648,13.564397811889648
0.024054,1.5050266981124878,1.5050266981124878,0.0,0.0,0.8280707001686096,-0.0009383559226989746,2.041455030441284,0.0,0.0,-2.041455030441284,-2.041455030441284,-10.23766040802002,-13.56534194946289,13.56534194946289
0.024055,1.5087313652038574,1.5087313652038574,0.0,0.0,0.8091593980789185,-0.0009169578552246094,2.0294113159179688,0.0,0.0,-2.0294113159179688,-2.0294113159179688,-9.419045448303223,-13.566269874572754,13.566269874572754
0.024055999999999998,1.5031967163085938,1.5031967163085938,0.0,0.0,0.7811407446861267,-0.0008850693702697754,2.017728805541992,0.0,0.0,-2.017728805541992,-2.017728805541992,-8.623895645141602,-13.567171096801758,13.567171096801758
0.024057,1.4887754917144775,1.4887754917144775,0.0,0.0,0.7443463206291199,-0.0008434057235717773,2.0094358921051025,0.0,0.0,-2.0094358921051025,-2.0094358921051025,-7.861152172088623,-13.568035125732422,13.568035125732422
0.024058,1.4659827947616577,1.4659827947616577,0.0,0.0,0.6992378234863281,-0.0007921457290649414,2.007411479949951,0.0,0.0,-2.007411479949951,-2.007411479949951,-7.139359951019287,-13.568852424621582,13.568852424621582
0.024059,1.435487985610962,1.435487985610962,0.0,0.0,0.6463999152183533,-0.000732123851776123,2.0143306255340576,0.0,0.0,-2.0143306255340576,-2.0143306255340576,-6.466541290283203,-13.56961441040039,13.56961441040039
0.024059999999999998,1.3981022834777832,1.3981022834777832,0.0,0.0,-0.000919640064239502,0.8115710616111755,2.0326151847839355,0.0,0.0,-2.0326151847839355,-2.0326151847839355,-13.5703125,-13.5703125,13.5703125
0.024061,1.4389045238494873,1.4389045238494873,0.0,0.0,-0.0009402036666870117,0.8296900987625122,2.050367593765259,0.0,0.0,-2.050367593765259,-2.050367593765259,-13.571242332458496,-12.74968147277832,13.571242332458496
0.024062,1.470763087272644,1.470763087272644,0.0,0.0,-0.0009505152702331543,0.8387352228164673,2.056036949157715,0.0,0.0,-2.056036949157715,-2.056036949157715,-13.572187423706055,-11.9154691696167,13.572187423706055
0.024062999999999998,1.4933431148529053,1.4933431148529053,0.0,0.0,-0.000950157642364502,0.8384891152381897,2.0526599884033203,0.0,0.0,-2.0526599884033203,-2.0526599884033203,-13.573138236999512,-11.07685661315918,13.573138236999512
0.024064,1.5064811706542969,1.5064811706542969,0.0,0.0,-0.0009392499923706055,0.8288715481758118,2.0433645248413086,0.0,0.0,-2.0433645248413086,-2.0433645248413086,-13.57408332824707,-10.243176460266113,13.57408332824707
0.024065,1.5101878643035889,1.5101878643035889,0.0,0.0,-0.0009177923202514648,0.8099411129951477,2.031306743621826,0.0,0.0,-2.031306743621826,-2.031306743621826,-13.57501220703125,-9.4237699508667,13.57501220703125
0.024066,1.5046463012695312,1.5046463012695312,0.0,0.0,-0.0008859634399414062,0.7818945050239563,2.019610643386841,0.0,0.0,-2.019610643386841,-2.019610643386841,-13.57591438293457,-8.627852439880371,13.57591438293457
0.024066999999999998,1.4902094602584839,1.4902094602584839,0.0,0.0,-0.000844120979309082,0.7450636625289917,2.01130747795105,0.0,0.0,-2.01130747795105,-2.01130747795105,-13.57677936553955,-7.864373207092285,13.57677936553955
0.024068,1.467393159866333,1.467393159866333,0.0,0.0,-0.0007929205894470215,0.6999107003211975,2.0092787742614746,0.0,0.0,-2.0092787742614746,-2.0092787742614746,-13.577597618103027,-7.141886234283447,13.577597618103027
0.024069,1.4368669986724854,1.4368669986724854,0.0,0.0,-0.0007328391075134277,0.6470208764076233,2.016202211380005,0.0,0.0,-2.016202211380005,-2.016202211380005,-13.578360557556152,-6.468420505523682,13.578360557556152
0.024069999999999998,1.3994436264038086,1.3994436264038086,0.0,0.0,0.8123500943183899,-0.0009205341339111328,2.0345020294189453,0.0,0.0,-2.0345020294189453,-2.0345020294189453,-13.579059600830078,-13.579059600830078,13.579059600830078
0.024071,1.4402835369110107,1.4402835369110107,0.0,0.0,0.8304857611656189,-0.000941157341003418,2.052269458770752,0.0,0.0,-2.052269458770752,-2.052269458770752,-12.757641792297363,-13.57999038696289,13.57999038696289
0.024072,1.4721710681915283,1.4721710681915283,0.0,0.0,0.8395388722419739,-0.0009513497352600098,2.0579421520233154,0.0,0.0,-2.0579421520233154,-2.0579421520233154,-11.922629356384277,-13.580936431884766,13.580936431884766
0.024072999999999997,1.4947712421417236,1.4947712421417236,0.0,0.0,0.8392917513847351,-0.0009511113166809082,2.0545597076416016,0.0,0.0,-2.0545597076416016,-2.0545597076416016,-11.083213806152344,-13.581887245178223,13.581887245178223
0.024073999999999998,1.507920503616333,1.507920503616333,0.0,0.0,0.8296642303466797,-0.0009401440620422363,2.045253038406372,0.0,0.0,-2.045253038406372,-2.045253038406372,-10.248735427856445,-13.582833290100098,13.582833290100098
0.024075,1.5116291046142578,1.5116291046142578,0.0,0.0,0.8107149004936218,-0.0009186267852783203,2.033181667327881,0.0,0.0,-2.033181667327881,-2.033181667327881,-9.428545951843262,-13.583763122558594,13.583763122558594
0.024076,1.5060807466506958,1.5060807466506958,0.0,0.0,0.7826406955718994,-0.0008867979049682617,2.021472215652466,0.0,0.0,-2.021472215652466,-2.021472215652466,-8.631868362426758,-13.58466625213623,13.58466625213623
0.024076999999999998,1.4916284084320068,1.4916284084320068,0.0,0.0,0.7457737922668457,-0.0008449554443359375,2.0131587982177734,0.0,0.0,-2.0131587982177734,-2.0131587982177734,-7.867660999298096,-13.585532188415527,13.585532188415527
0.024078,1.4687886238098145,1.4687886238098145,0.0,0.0,0.7005768418312073,-0.0007936358451843262,2.0111258029937744,0.0,0.0,-2.0111258029937744,-2.0111258029937744,-7.1444854736328125,-13.58635139465332,13.58635139465332
0.024079,1.4382317066192627,1.4382317066192627,0.0,0.0,0.6476355791091919,-0.0007336139678955078,2.0180537700653076,0.0,0.0,-2.0180537700653076,-2.0180537700653076,-6.47037935256958,-13.587115287780762,13.587115287780762
0.024079999999999997,1.400770902633667,1.400770902633667,0.0,0.0,-0.0009213685989379883,0.8131207823753357,2.0363690853118896,0.0,0.0,-2.0363690853118896,-2.0363690853118896,-13.587815284729004,-13.587815284729004,13.587815284729004
0.024080999999999998,1.4416481256484985,1.4416481256484985,0.0,0.0,-0.0009419918060302734,0.8312729597091675,2.0541512966156006,0.0,0.0,-2.0541512966156006,-2.0541512966156006,-13.588747024536133,-12.765618324279785,13.588747024536133
0.024082,1.4735645055770874,1.4735645055770874,0.0,0.0,-0.0009522438049316406,0.840333878993988,2.0598273277282715,0.0,0.0,-2.0598273277282715,-2.0598273277282715,-13.589694023132324,-11.929815292358398,13.589694023132324
0.024083,1.4961845874786377,1.4961845874786377,0.0,0.0,-0.0009520053863525391,0.8400858044624329,2.0564396381378174,0.0,0.0,-2.0564396381378174,-2.0564396381378174,-13.590645790100098,-11.089605331420898,13.590645790100098
0.024083999999999998,1.5093448162078857,1.5093448162078857,0.0,0.0,-0.0009410381317138672,0.8304483890533447,2.047122001647949,0.0,0.0,-2.047122001647949,-2.047122001647949,-13.591592788696289,-10.254338264465332,13.591592788696289
0.024085,1.5130553245544434,1.5130553245544434,0.0,0.0,-0.0009195804595947266,0.8114803433418274,2.035037040710449,0.0,0.0,-2.035037040710449,-2.035037040710449,-13.592523574829102,-9.43337345123291,13.592523574829102
0.024086,1.507500171661377,1.507500171661377,0.0,0.0,-0.0008876323699951172,0.7833787798881531,2.0233142375946045,0.0,0.0,-2.0233142375946045,-2.0233142375946045,-13.593426704406738,-8.635944366455078,13.593426704406738
0.024086999999999997,1.493032693862915,1.493032693862915,0.0,0.0,-0.000845789909362793,0.7464762330055237,2.01499080657959,0.0,0.0,-2.01499080657959,-2.01499080657959,-13.594293594360352,-7.871016979217529,13.594293594360352
0.024088,1.4701697826385498,1.4701697826385498,0.0,0.0,-0.0007944107055664062,0.7012357711791992,2.012953758239746,0.0,0.0,-2.012953758239746,-2.012953758239746,-13.595113754272461,-7.14716100692749,13.595113754272461
0.024089,1.439582347869873,1.439582347869873,0.0,0.0,-0.0007342696189880371,0.6482437252998352,2.019886016845703,0.0,0.0,-2.019886016845703,-2.019886016845703,-13.595877647399902,-6.472421169281006,13.595877647399902
0.02409,1.4020843505859375,1.4020843505859375,0.0,0.0,0.8138836622238159,-0.0009222626686096191,2.0382163524627686,0.0,0.0,-2.0382163524627686,-2.0382163524627686,-13.596577644348145,-13.596577644348145,13.596577644348145
0.024090999999999998,1.4429986476898193,1.4429986476898193,0.0,0.0,0.8320521712303162,-0.0009428858757019043,2.0560131072998047,0.0,0.0,-2.0560131072998047,-2.0560131072998047,-12.77361011505127,-13.59751033782959,13.59751033782959
0.024092,1.4749435186386108,1.4749435186386108,0.0,0.0,0.8411208987236023,-0.0009531974792480469,2.061692237854004,0.0,0.0,-2.061692237854004,-2.061692237854004,-11.937023162841797,-13.598458290100098,13.598458290100098
0.024093,1.4975833892822266,1.4975833892822266,0.0,0.0,0.8408718705177307,-0.0009528994560241699,2.0582990646362305,0.0,0.0,-2.0582990646362305,-2.0582990646362305,-11.096026420593262,-13.599411010742188,13.599411010742188
0.024093999999999997,1.5107543468475342,1.5107543468475342,0.0,0.0,0.8312246799468994,-0.000941932201385498,2.0489704608917236,0.0,0.0,-2.0489704608917236,-2.0489704608917236,-10.259978294372559,-13.600358009338379,13.600358009338379
0.024095,1.5144667625427246,1.5144667625427246,0.0,0.0,0.8122380971908569,-0.0009203553199768066,2.036871910095215,0.0,0.0,-2.036871910095215,-2.036871910095215,-9.438246726989746,-13.601288795471191,13.601288795471191
0.024096,1.5089049339294434,1.5089049339294434,0.0,0.0,0.7841094732284546,-0.0008884668350219727,2.0251359939575195,0.0,0.0,-2.0251359939575195,-2.0251359939575195,-8.6400728225708,-13.602192878723145,13.602192878723145
0.024097,1.4944223165512085,1.4944223165512085,0.0,0.0,0.7471716403961182,-0.0008465051651000977,2.0168023109436035,0.0,0.0,-2.0168023109436035,-2.0168023109436035,-7.87443208694458,-13.603060722351074,13.603060722351074
0.024097999999999998,1.47153639793396,1.47153639793396,0.0,0.0,0.7018880844116211,-0.0007951259613037109,2.014760971069336,0.0,0.0,-2.014760971069336,-2.014760971069336,-7.14990234375,-13.6038818359375,13.6038818359375
0.024099,1.4409186840057373,1.4409186840057373,0.0,0.0,0.6488456726074219,-0.0007349252700805664,2.021697521209717,0.0,0.0,-2.021697521209717,-2.021697521209717,-6.4745354652404785,-13.604646682739258,13.604646682739258
0.0241,1.4033839702606201,1.4033839702606201,0.0,0.0,-0.0009230971336364746,0.8146382570266724,2.0400428771972656,0.0,0.0,-2.0400428771972656,-2.0400428771972656,-13.605347633361816,-13.605347633361816,13.605347633361816
0.024100999999999997,1.4443347454071045,1.4443347454071045,0.0,0.0,-0.0009437203407287598,0.832822859287262,2.057854175567627,0.0,0.0,-2.057854175567627,-2.057854175567627,-13.606281280517578,-12.781617164611816,13.606281280517578
0.024102,1.47630774974823,1.47630774974823,0.0,0.0,-0.0009540319442749023,0.8418992757797241,2.0635364055633545,0.0,0.0,-2.0635364055633545,-2.0635364055633545,-13.607230186462402,-11.944255828857422,13.607230186462402
0.024103,1.498966932296753,1.498966932296753,0.0,0.0,-0.0009537935256958008,0.8416492342948914,2.060137987136841,0.0,0.0,-2.060137987136841,-2.060137987136841,-13.608183860778809,-11.102481842041016,13.608183860778809
0.024104,1.5121486186981201,1.5121486186981201,0.0,0.0,-0.0009428262710571289,0.8319923877716064,2.0507986545562744,0.0,0.0,-2.0507986545562744,-2.0507986545562744,-13.609131813049316,-10.265661239624023,13.609131813049316
0.024104999999999998,1.5158631801605225,1.5158631801605225,0.0,0.0,-0.0009212493896484375,0.8129875063896179,2.038686752319336,0.0,0.0,-2.038686752319336,-2.038686752319336,-13.610063552856445,-9.443171501159668,13.610063552856445
